name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Citrobacter sp. BDA59-3	2781952	S	119	158	277	0.00002	0.00001	0.00000	0.00001	55	5.0
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	109	2311	2420	0.00015	0.00014	0.00013	0.00013	53	nan
Citrobacter youngae	133448	S	100847	556553	657400	0.04103	0.03473	0.03201	0.03140	53	nan
Citrobacter freundii	546	S	60589	213922	274511	0.01713	0.01335	0.01231	0.01207	54	nan
Citrobacter portucalensis	1639133	S	28369	57502	85871	0.00536	0.00359	0.00330	0.00324	54	nan
Citrobacter braakii	57706	S	15573	129031	144604	0.00902	0.00805	0.00742	0.00728	54	nan
Citrobacter werkmanii	67827	S	6244	18327	24571	0.00153	0.00114	0.00106	0.00103	54	nan
Citrobacter freundii complex sp. CFNIH2	2066049	S	450	823	1273	0.00008	0.00005	0.00005	0.00005	55	nan
Citrobacter sedlakii	67826	S	202	394	596	0.00004	0.00002	0.00002	0.00002	55	nan
Citrobacter tructae	2562449	S	7408	7840	15248	0.00095	0.00049	0.00045	0.00044	53	nan
Citrobacter arsenatis	2546350	S	6300	7410	13710	0.00086	0.00046	0.00042	0.00042	53	nan
Citrobacter cronae	1748967	S	1808	14941	16749	0.00105	0.00093	0.00086	0.00084	54	nan
Citrobacter farmeri	67824	S	1422	1542	2964	0.00018	0.00010	0.00009	0.00009	55	nan
Citrobacter koseri	545	S	1362	2670	4032	0.00025	0.00017	0.00016	0.00015	55	nan
Citrobacter amalonaticus	35703	S	1256	3868	5124	0.00032	0.00024	0.00023	0.00022	55	nan
Citrobacter rodentium	67825	S	1142	1455	2597	0.00016	0.00009	0.00000	0.00008	57	5.0
Leclercia adecarboxylata	83655	S	23157	30108	53265	0.00332	0.00188	0.00172	0.00175	58	nan
Leclercia sp. Colony189	2681309	S	6088	85855	91943	0.00574	0.00536	0.00507	0.00502	59	nan
Leclercia sp. J807	2681307	S	1922	3781	5703	0.00036	0.00024	0.00022	0.00022	59	nan
Leclercia sp. W17	2282309	S	1859	4376	6235	0.00039	0.00027	0.00025	0.00026	58	nan
Leclercia sp. W6	2282310	S	1821	4202	6023	0.00038	0.00026	0.00024	0.00025	58	nan
Leclercia sp. 29361	2714951	S	637	694	1331	0.00008	0.00004	0.00004	0.00004	58	nan
Leclercia sp. 119287	2681308	S	150	457	607	0.00004	0.00003	0.00003	0.00003	59	nan
Leclercia sp. G3L	2898725	S	110	317	427	0.00003	0.00002	0.00002	0.00002	59	nan
Leclercia pneumoniae	2815358	S	151	153	304	0.00002	0.00001	0.00000	0.00001	56	5.0
Enterobacter sp. Colony194	2866201	S	6057	7357	13414	0.00084	0.00046	0.00000	0.00042	57	5.0
Enterobacter sp. Crenshaw	1977566	S	2524	93613	96137	0.00600	0.00584	0.00560	0.00546	58	nan
Enterobacter sp. LU1	1848517	S	643	5639	6282	0.00039	0.00035	0.00034	0.00033	58	nan
Enterobacter roggenkampii	1812935	S	3112	3960	7072	0.00044	0.00025	0.00000	0.00023	58	5.0
Enterobacter hormaechei	158836	S	2959	14261	17220	0.00107	0.00089	0.00084	0.00083	58	nan
Enterobacter asburiae	61645	S	1408	2666	4074	0.00025	0.00017	0.00016	0.00016	58	nan
Enterobacter cloacae	550	S	720	858	1578	0.00010	0.00005	0.00005	0.00005	57	nan
Enterobacter kobei	208224	S	152	416	568	0.00004	0.00003	0.00002	0.00002	58	nan
Enterobacter ludwigii	299767	S	136	347	483	0.00003	0.00002	0.00002	0.00002	58	nan
Enterobacter chengduensis	2494701	S	127	145	272	0.00002	0.00001	0.00001	0.00001	58	nan
Enterobacter chuandaensis	2497875	S	119	134	253	0.00002	0.00001	0.00001	0.00001	58	nan
Enterobacter sichuanensis	2071710	S	111	118	229	0.00001	0.00001	0.00001	0.00001	57	nan
Enterobacter mori	539813	S	288	314	602	0.00004	0.00002	0.00002	0.00002	57	nan
Enterobacter bugandensis	881260	S	126	187	313	0.00002	0.00001	0.00001	0.00001	58	nan
Klebsiella pneumoniae	573	S	5684	19920	25604	0.00160	0.00124	0.00000	0.00116	56	5.0
Klebsiella michiganensis	1134687	S	1278	1412	2690	0.00017	0.00009	0.00000	0.00008	58	5.0
Klebsiella variicola	244366	S	363	421	784	0.00005	0.00003	0.00000	0.00002	59	5.0
Klebsiella sp. WP4-W18-ESBL-05	2675713	S	276	341	617	0.00004	0.00002	0.00000	0.00002	57	5.0
Klebsiella aerogenes	548	S	236	243	479	0.00003	0.00002	0.00000	0.00001	57	5.0
Klebsiella quasipneumoniae	1463165	S	209	294	503	0.00003	0.00002	0.00000	0.00002	59	5.0
Klebsiella oxytoca	571	S	171	175	346	0.00002	0.00001	0.00000	0.00001	57	5.0
Escherichia coli	562	S	3767	11473	15240	0.00095	0.00072	0.00069	0.00065	53	nan
Salmonella enterica	28901	S	1769	3320	5089	0.00032	0.00021	0.00021	0.00019	54	nan
[Enterobacter] lignolyticus	1334193	S	643	647	1290	0.00008	0.00004	0.00000	0.00004	60	4.0
Cronobacter sakazakii	28141	S	217	392	609	0.00004	0.00002	0.00000	0.00002	57	5.0
Lelliottia amnigena	61646	S	175	181	356	0.00002	0.00001	0.00001	0.00001	55	nan
Shimwellia blattae	563	S	130	130	260	0.00002	0.00001	0.00000	0.00001	59	5.0
Providencia sp. D4759	3053982	S	50728	67828	118556	0.00740	0.00423	0.00397	0.00394	45	nan
Providencia alcalifaciens	126385	S	205	209	414	0.00003	0.00001	0.00000	0.00001	44	5.0
Rouxiella badensis	1646377	S	136	216	352	0.00002	0.00001	0.00000	0.00001	56	5.0
Edwardsiella piscicida	1263550	S	457	462	919	0.00006	0.00003	0.00000	0.00003	63	4.0
Pseudomonas sp. S09G 359	2054919	S	201879	206901	408780	0.02551	0.01291	0.01258	0.01263	62	nan
Pseudomonas sp. B21-035	2895484	S	96865	285951	382816	0.02389	0.01785	0.01808	0.01792	65	nan
Pseudomonas sp. 2,4-D	3058433	S	499	973	1472	0.00009	0.00006	0.00000	0.00006	66	5.0
Pseudomonas sp. SWI36	2083052	S	248	343	591	0.00004	0.00002	0.00002	0.00002	63	nan
Pseudomonas sp. LS.1a	2920387	S	178	185	363	0.00002	0.00001	0.00001	0.00001	64	nan
Pseudomonas sp. DG56-2	2320270	S	171	171	342	0.00002	0.00001	0.00000	0.00001	60	3.0
Pseudomonas sp. B21-012	2895472	S	170	335	505	0.00003	0.00002	0.00002	0.00002	64	nan
Pseudomonas sp. Leaf58	1736226	S	152	153	305	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas sp. B21-032	2895483	S	146	286	432	0.00003	0.00002	0.00002	0.00002	65	nan
Pseudomonas sp. A2	107445	S	118	152	270	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas sp. B21-047	2895489	S	102	122	224	0.00001	0.00001	0.00001	0.00001	63	nan
Pseudomonas putida	303	S	167013	211431	378444	0.02362	0.01319	0.01286	0.01303	63	nan
Pseudomonas monteilii	76759	S	296	687	983	0.00006	0.00004	0.00000	0.00004	63	5.0
Pseudomonas coronafaciens	53409	S	79644	120930	200574	0.01252	0.00755	0.00704	0.00710	59	nan
Pseudomonas tremae	200454	S	8845	15923	24768	0.00155	0.00099	0.00095	0.00093	59	nan
Pseudomonas syringae	317	S	6098	8044	14142	0.00088	0.00050	0.00053	0.00048	60	nan
Pseudomonas amygdali	47877	S	1206	3483	4689	0.00029	0.00022	0.00021	0.00021	60	nan
Pseudomonas savastanoi	29438	S	226	523	749	0.00005	0.00003	0.00003	0.00003	60	nan
Pseudomonas ficuserectae	53410	S	105	141	246	0.00002	0.00001	0.00001	0.00001	60	nan
Pseudomonas viridiflava	33069	S	623	626	1249	0.00008	0.00004	0.00000	0.00004	61	5.0
Pseudomonas syringae group genomosp. 7	251699	S	503	514	1017	0.00006	0.00003	0.00003	0.00003	59	nan
Pseudomonas syringae group genomosp. 3	251701	S	479	1789	2268	0.00014	0.00011	0.00011	0.00011	59	nan
Pseudomonas asturiensis	1190415	S	187	188	375	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas avellanae	46257	S	142	219	361	0.00002	0.00001	0.00001	0.00001	60	nan
Pseudomonas fluorescens	294	S	160	207	367	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas asiatica	2219225	S	451	771	1222	0.00008	0.00005	0.00000	0.00005	64	5.0
Pseudomonas aeruginosa	287	S	223	445	668	0.00004	0.00003	0.00000	0.00003	65	5.0
Pseudomonas cerasi	1583341	S	141	175	316	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas alkylphenolica	237609	S	105	105	210	0.00001	0.00001	0.00000	0.00001	63	5.0
Vibrio metoecus	1481663	S	485895	511432	997327	0.06224	0.03192	0.02879	0.02836	48	nan
Vibrio cholerae	666	S	62278	73379	135657	0.00847	0.00458	0.00000	0.00406	49	5.0
Vibrio mimicus	674	S	15449	15857	31306	0.00195	0.00099	0.00000	0.00088	47	5.0
Vibrio tarriae	2014742	S	3773	4322	8095	0.00051	0.00027	0.00025	0.00024	49	nan
Vibrio parahaemolyticus	670	S	1846	2027	3873	0.00024	0.00013	0.00000	0.00011	47	4.0
Vibrio campbellii	680	S	761	930	1691	0.00011	0.00006	0.00000	0.00005	47	5.0
Vibrio alginolyticus	663	S	298	518	816	0.00005	0.00003	0.00000	0.00003	46	5.0
Vibrio natriegens	691	S	166	193	359	0.00002	0.00001	0.00000	0.00001	46	4.0
Vibrio owensii	696485	S	148	183	331	0.00002	0.00001	0.00000	0.00001	47	5.0
Vibrio vulnificus	672	S	1599	1617	3216	0.00020	0.00010	0.00000	0.00009	48	4.0
Vibrio fluvialis	676	S	1352	1526	2878	0.00018	0.00010	0.00000	0.00008	51	5.0
Vibrio anguillarum	55601	S	1352	1607	2959	0.00018	0.00010	0.00000	0.00009	46	5.0
Vibrio sp. gvc	2993714	S	608	726	1334	0.00008	0.00005	0.00000	0.00004	48	4.0
Vibrio sp. HDW18	2714948	S	194	231	425	0.00003	0.00001	0.00000	0.00001	48	5.0
Vibrio sp. B1ASS3	2751176	S	182	220	402	0.00003	0.00001	0.00000	0.00001	47	5.0
Vibrio navarrensis	29495	S	659	678	1337	0.00008	0.00004	0.00000	0.00004	49	4.0
Vibrio cidicii	1763883	S	488	516	1004	0.00006	0.00003	0.00000	0.00003	50	5.0
Vibrio paracholerae	650003	S	358	535	893	0.00006	0.00003	0.00003	0.00003	48	nan
Vibrio cincinnatiensis	675	S	338	340	678	0.00004	0.00002	0.00000	0.00002	44	4.0
Vibrio zhugei	2479546	S	270	272	542	0.00003	0.00002	0.00000	0.00002	46	4.0
Vibrio furnissii	29494	S	231	235	466	0.00003	0.00001	0.00000	0.00001	52	4.0
uncultured Vibrio sp.	114054	S	179	193	372	0.00002	0.00001	0.00000	0.00001	46	4.0
Vibrio tubiashii	29498	S	118	120	238	0.00001	0.00001	0.00000	0.00001	46	4.0
Vibrio neonatus	278860	S	114	114	228	0.00001	0.00001	0.00000	0.00001	45	3.0
Vibrio crassostreae	246167	S	100	107	207	0.00001	0.00001	0.00000	0.00001	46	4.0
Congregibacter litoralis	393662	S	616760	620599	1237359	0.07722	0.03873	0.03643	0.03631	59	nan
Stenotrophomonas sp. 57	3051119	S	94939	100949	195888	0.01222	0.00630	0.00720	0.00678	67	nan
Stenotrophomonas maltophilia	40324	S	141	192	333	0.00002	0.00001	0.00000	0.00001	67	4.0
Lysobacter luteus	2822368	S	61013	61143	122156	0.00762	0.00382	0.00507	0.00443	69	nan
Francisella sp. FSC1006	1547445	S	117698	118808	236506	0.01476	0.00741	0.00881	0.00848	33	nan
Rheinheimera sp. MM224	3019969	S	94495	94735	189230	0.01181	0.00591	0.00528	0.00523	47	nan
Shewanella baltica	62322	S	517	703	1220	0.00008	0.00004	0.00000	0.00004	48	4.0
Sphingobium sp. V4	3038927	S	447816	454440	902256	0.05631	0.02836	0.02933	0.02933	64	nan
Paracoccus aerodenitrificans	3017781	S	65457	68787	134244	0.00838	0.00429	0.00430	0.00418	61	nan
Wolbachia endosymbiont (group A) of Bombylius major	2953988	S	19698	39025	58723	0.00366	0.00244	0.00259	0.00257	33	nan
Polynucleobacter sp. KF022	2982615	S	345271	349638	694909	0.04337	0.02182	0.01971	0.01951	46	nan
Hydrogenophaga sp. NH-16	2184519	S	4522	7812	12334	0.00077	0.00049	0.00050	0.00054	68	nan
Hydrogenophaga sp. SL48	2806347	S	2602	2698	5300	0.00033	0.00017	0.00000	0.00018	68	5.0
Hydrogenophaga sp. RAC07	1842537	S	443	496	939	0.00006	0.00003	0.00000	0.00003	66	5.0
Hydrogenophaga sp. BPS33	2651974	S	439	476	915	0.00006	0.00003	0.00000	0.00003	67	5.0
Hydrogenophaga sp. PBL-H3	434010	S	430	513	943	0.00006	0.00003	0.00000	0.00003	66	5.0
Hydrogenophaga sp. YM1	2806262	S	376	417	793	0.00005	0.00003	0.00000	0.00003	70	5.0
Hydrogenophaga sp. PBC	795665	S	333	361	694	0.00004	0.00002	0.00000	0.00003	69	5.0
Hydrogenophaga sp. PAMC20947	2565558	S	236	239	475	0.00003	0.00001	0.00000	0.00001	63	3.0
Hydrogenophaga pseudoflava	47421	S	4424	6855	11279	0.00070	0.00043	0.00044	0.00047	67	nan
Hydrogenophaga taeniospiralis	65656	S	1425	1498	2923	0.00018	0.00009	0.00000	0.00010	66	5.0
Hydrogenophaga crocea	2716225	S	430	468	898	0.00006	0.00003	0.00000	0.00004	70	5.0
Hydrogenophaga crassostreae	1763535	S	380	383	763	0.00005	0.00002	0.00000	0.00002	62	3.0
uncultured Hydrogenophaga sp.	199683	S	370	384	754	0.00005	0.00002	0.00000	0.00003	69	4.0
Variovorax paradoxus	34073	S	162	233	395	0.00002	0.00001	0.00000	0.00002	68	4.0
Nitrosomonas sp.	42353	S	8564	8982	17546	0.00109	0.00056	0.00000	0.00051	52	4.0
Nitrosomonas sp. sh817	3070658	S	4878	5055	9933	0.00062	0.00032	0.00000	0.00029	50	5.0
Nitrosomonas ureae	44577	S	10044	10334	20378	0.00127	0.00064	0.00000	0.00059	45	5.0
Nitrosomonas eutropha	916	S	321	331	652	0.00004	0.00002	0.00000	0.00002	48	5.0
Nitrosomonas europaea	915	S	105	1040	1145	0.00007	0.00006	0.00000	0.00006	51	4.0
Nitrosospira lacus	1288494	S	153	301	454	0.00003	0.00002	0.00000	0.00002	55	4.0
Candidatus Nitrotoga arctica	453162	S	298	339	637	0.00004	0.00002	0.00000	0.00002	49	4.0
Candidatus Nitrotoga sp. AM1P	2559597	S	135	154	289	0.00002	0.00001	0.00000	0.00001	50	4.0
Sulfuriferula nivalis	2675298	S	101	111	212	0.00001	0.00001	0.00000	0.00001	48	3.0
Enterococcus mundtii	53346	S	816243	820494	1636737	0.10214	0.05120	0.05332	0.05096	40	nan
Enterococcus raffinosus	71452	S	1033	1047	2080	0.00013	0.00007	0.00007	0.00006	40	nan
Enterococcus faecium	1352	S	890	1112	2002	0.00012	0.00007	0.00000	0.00007	39	4.0
Enterococcus hirae	1354	S	673	692	1365	0.00009	0.00004	0.00000	0.00004	37	3.0
Enterococcus avium	33945	S	647	670	1317	0.00008	0.00004	0.00000	0.00004	40	5.0
Enterococcus durans	53345	S	615	638	1253	0.00008	0.00004	0.00000	0.00004	39	4.0
Enterococcus gilvus	160453	S	474	484	958	0.00006	0.00003	0.00000	0.00003	43	4.0
Enterococcus casseliflavus	37734	S	389	472	861	0.00005	0.00003	0.00000	0.00003	43	4.0
Enterococcus faecalis	1351	S	312	345	657	0.00004	0.00002	0.00000	0.00002	38	4.0
Enterococcus innesii	2839759	S	152	180	332	0.00002	0.00001	0.00000	0.00001	43	4.0
Enterococcus gallinarum	1353	S	108	176	284	0.00002	0.00001	0.00000	0.00001	40	4.0
Enterococcus saccharolyticus	41997	S	101	101	202	0.00001	0.00001	0.00000	0.00001	37	3.0
Tetragenococcus koreensis	290335	S	696806	711746	1408552	0.08790	0.04442	0.04574	0.04532	37	nan
Tetragenococcus halophilus	51669	S	29374	30739	60113	0.00375	0.00192	0.00202	0.00199	36	nan
Tetragenococcus osmophilus	526944	S	10971	11561	22532	0.00141	0.00072	0.00074	0.00074	37	nan
Vagococcus fluvialis	2738	S	177	180	357	0.00002	0.00001	0.00000	0.00001	33	4.0
Lactiplantibacillus plantarum	1590	S	195	754	949	0.00006	0.00005	0.00000	0.00004	46	4.0
Streptococcus dysgalactiae	1334	S	604	673	1277	0.00008	0.00004	0.00000	0.00004	41	4.0
Streptococcus parasuis	1501662	S	134	138	272	0.00002	0.00001	0.00000	0.00001	40	3.0
Aerococcus viridans	1377	S	130	138	268	0.00002	0.00001	0.00000	0.00001	40	4.0
Geobacillus thermocatenulatus	33938	S	31995	37204	69199	0.00432	0.00232	0.00219	0.00213	54	nan
Geobacillus thermoleovorans	33941	S	11315	60228	71543	0.00446	0.00376	0.00357	0.00343	54	nan
Geobacillus kaustophilus	1462	S	4153	20912	25065	0.00156	0.00131	0.00124	0.00119	54	nan
[Bacillus] caldolyticus	1394	S	3465	16155	19620	0.00122	0.00101	0.00096	0.00092	53	nan
Geobacillus proteiniphilus	860353	S	53449	70232	123681	0.00772	0.00438	0.00406	0.00400	55	nan
Geobacillus sp. 47C-IIb	1963026	S	10164	66110	76274	0.00476	0.00413	0.00382	0.00375	53	nan
Geobacillus sp. 46C-IIa	1963025	S	8201	8589	16790	0.00105	0.00054	0.00050	0.00049	54	nan
Geobacillus sp. C56-T3	691437	S	6121	13792	19913	0.00124	0.00086	0.00083	0.00078	54	nan
Geobacillus sp. JS12	1813182	S	5348	9454	14802	0.00092	0.00059	0.00056	0.00054	54	nan
Geobacillus sp. Y412MC52	550542	S	2973	7614	10587	0.00066	0.00048	0.00045	0.00043	54	nan
Geobacillus sp. GHH01	1233873	S	1612	6497	8109	0.00051	0.00041	0.00038	0.00037	53	nan
Geobacillus sp. E263	391290	S	313	421	734	0.00005	0.00003	0.00000	0.00002	44	4.0
Geobacillus stearothermophilus	1422	S	29960	42725	72685	0.00454	0.00267	0.00261	0.00244	55	nan
Geobacillus subterraneus	129338	S	22824	24980	47804	0.00298	0.00156	0.00147	0.00143	54	nan
Geobacillus genomosp. 3	1921421	S	17751	18327	36078	0.00225	0.00114	0.00106	0.00104	55	nan
Geobacillus zalihae	213419	S	3828	10810	14638	0.00091	0.00067	0.00064	0.00062	54	nan
Geobacillus thermodenitrificans	33940	S	2505	5791	8296	0.00052	0.00036	0.00034	0.00033	53	nan
Lentibacillus daqui	2911514	S	184010	184175	368185	0.02298	0.01149	0.01109	0.01102	40	nan
Bacillus cereus	1396	S	1341	20559	21900	0.00137	0.00128	0.00149	0.00137	35	nan
Bacillus thuringiensis	1428	S	866	99177	100043	0.00624	0.00619	0.00722	0.00661	35	nan
Bacillus mycoides	1405	S	325	803	1128	0.00007	0.00005	0.00006	0.00005	35	nan
Bacillus wiedmannii	1890302	S	213	441	654	0.00004	0.00003	0.00003	0.00003	35	nan
Bacillus luti	2026191	S	146	184	330	0.00002	0.00001	0.00001	0.00001	35	nan
Bacillus pseudomycoides	64104	S	126	131	257	0.00002	0.00001	0.00001	0.00001	35	nan
Bacillus anthracis	1392	S	117	8113	8230	0.00051	0.00051	0.00058	0.00054	35	nan
Bacillus toyonensis	155322	S	111	410	521	0.00003	0.00003	0.00003	0.00003	35	nan
Bacillus sp. BS-02	887059	S	544	694	1238	0.00008	0.00004	0.00000	0.00005	33	4.0
Anoxybacillus amylolyticus	294699	S	2679	2694	5373	0.00034	0.00017	0.00000	0.00016	44	5.0
Anoxybacillus gonensis	198467	S	1961	2071	4032	0.00025	0.00013	0.00000	0.00012	42	4.0
Anoxybacillus flavithermus	33934	S	706	737	1443	0.00009	0.00005	0.00000	0.00004	42	5.0
Anoxybacillus caldiproteolyticus	247480	S	346	347	693	0.00004	0.00002	0.00000	0.00002	41	4.0
Anoxybacillus sp. PDR2	1636720	S	160	327	487	0.00003	0.00002	0.00000	0.00002	42	4.0
Parageobacillus caldoxylosilyticus	81408	S	935	966	1901	0.00012	0.00006	0.00000	0.00006	45	5.0
Parageobacillus thermoglucosidasius	1426	S	790	868	1658	0.00010	0.00005	0.00000	0.00005	44	5.0
Parageobacillus toebii	153151	S	732	920	1652	0.00010	0.00006	0.00005	0.00005	43	nan
Parageobacillus genomosp. 1	1295642	S	708	730	1438	0.00009	0.00005	0.00000	0.00004	45	5.0
Parageobacillus sp. KH3-4	2916802	S	123	128	251	0.00002	0.00001	0.00000	0.00001	43	4.0
Aeribacillus pallidus	33936	S	309	328	637	0.00004	0.00002	0.00000	0.00002	40	4.0
Aeribacillus composti	1868734	S	111	116	227	0.00001	0.00001	0.00000	0.00001	39	4.0
Paenibacillus sp. BR1-192	3032287	S	127979	205197	333176	0.02079	0.01281	0.01175	0.01158	53	nan
Paenibacillus sp. JZ16	1906272	S	284	285	569	0.00004	0.00002	0.00000	0.00002	51	4.0
Paenibacillus sp. Y412MC10	481743	S	198	234	432	0.00003	0.00001	0.00001	0.00001	53	nan
Staphylococcus saprophyticus	29385	S	133	219	352	0.00002	0.00001	0.00000	0.00002	33	4.0
Staphylococcus epidermidis	1282	S	100	151	251	0.00002	0.00001	0.00000	0.00001	33	4.0
Tissierella sp. MB52-C2	3070999	S	459388	459549	918937	0.05735	0.02868	0.03618	0.03464	30	nan
Candidatus Arthromitus sp. SFB-mouse	49118	S	90787	218586	309373	0.01931	0.01364	0.01804	0.01870	28	nan
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	S	378	386	764	0.00005	0.00002	0.00003	0.00003	27	nan
Paraclostridium bifermentans	1490	S	113	113	226	0.00001	0.00001	0.00000	0.00001	28	4.0
Paeniclostridium sordellii	1505	S	97167	97446	194613	0.01214	0.00608	0.00803	0.00874	28	nan
Vallitalea guaymasensis	1185412	S	95409	95422	190831	0.01191	0.00595	0.00749	0.00713	32	nan
Picosynechococcus sp. PCC 7003	374981	S	867989	869442	1737431	0.10843	0.05426	0.04904	0.04856	51	nan
Thermosynechococcus sp. PP45	3058429	S	613	165257	165870	0.01035	0.01031	0.00938	0.00928	55	nan
Thermosynechococcus sp. HN-54	2933959	S	439	441	880	0.00005	0.00003	0.00002	0.00002	54	nan
Thermosynechococcus sp. NK55a	1394889	S	219	226	445	0.00003	0.00001	0.00001	0.00001	54	nan
Thermosynechococcus sp.	2814275	S	202	208	410	0.00003	0.00001	0.00001	0.00001	55	nan
Nonomuraea sp. ATCC 55076	1909395	S	131433	131830	263263	0.01643	0.00823	0.01108	0.01110	73	nan
Arthrobacter sp. NicSoilB11	2830999	S	50898	107619	158517	0.00989	0.00672	0.00722	0.00711	66	nan
Corynebacterium auris	44750	S	50551	52347	102898	0.00642	0.00327	0.00384	0.00362	68	nan
Corynebacterium camporealensis	161896	S	17169	17320	34489	0.00215	0.00108	0.00105	0.00104	60	nan
Rhodococcus sp. DMF-1	2907624	S	5528	32493	38021	0.00237	0.00203	0.00255	0.00249	71	nan
Streptomyces sp. PLM4	2929798	S	27359	87911	115270	0.00719	0.00549	0.00813	0.00828	74	nan
Streptomyces koyangensis	188770	S	113	128	241	0.00002	0.00001	0.00001	0.00001	74	nan
Streptomyces rutgersensis	53451	S	107	110	217	0.00001	0.00001	0.00001	0.00001	74	nan
Actinokineospora sp. UTMC 2448	2268449	S	80689	80786	161475	0.01008	0.00504	0.00692	0.00697	73	nan
Dactylosporangium matsuzakiense	53360	S	50354	54790	105144	0.00656	0.00342	0.00439	0.00474	73	nan
Dactylosporangium vinaceum	53362	S	2677	2879	5556	0.00035	0.00018	0.00027	0.00025	73	nan
Flavobacterium humidisoli	2937442	S	976193	986836	1963029	0.12250	0.06158	0.06906	0.06739	34	nan
Flavobacterium oreochromis	2906078	S	321648	323474	645122	0.04026	0.02019	0.02566	0.02506	29	nan
Flavobacterium covae	2906076	S	3763	3862	7625	0.00048	0.00024	0.00027	0.00029	31	nan
Flavobacterium columnare	996	S	572	633	1205	0.00008	0.00004	0.00000	0.00005	31	5.0
Flavobacterium channae	2897181	S	488	491	979	0.00006	0.00003	0.00000	0.00004	32	3.0
Flavobacterium indicum	312277	S	453	453	906	0.00006	0.00003	0.00000	0.00003	32	4.0
Flavobacterium davisii	2906077	S	351	352	703	0.00004	0.00002	0.00000	0.00003	30	5.0
Flavobacterium psychrophilum	96345	S	223	223	446	0.00003	0.00001	0.00000	0.00002	33	4.0
Flavobacterium sediminis	2201181	S	220	224	444	0.00003	0.00001	0.00000	0.00001	36	3.0
Bergeyella cardium	1585976	S	1203027	1206773	2409800	0.15039	0.07531	0.07392	0.07387	42	nan
Niastella koreensis	354356	S	254449	254468	508917	0.03176	0.01588	0.01448	0.01442	47	nan
Pelodictyon phaeoclathratiforme	34090	S	124	124	248	0.00002	0.00001	0.00000	0.00001	50	4.0
Treponema primitia	88058	S	792322	792353	1584675	0.09889	0.04945	0.04683	0.04611	54	nan
Treponema sp. OMZ 906	2563662	S	316284	518707	834991	0.05211	0.03237	0.03063	0.03009	45	nan
Treponema sp. OMZ 803	120682	S	213	345	558	0.00003	0.00002	0.00002	0.00002	45	nan
Treponema sp. OMZ 857	1643513	S	185	270	455	0.00003	0.00002	0.00002	0.00002	45	nan
