name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Yersinia entomophaga	935293	S	429	430	859	0.00005	0.00002	0.00003	0.00002	50	nan
Rouxiella chamberiensis	1513468	S	5017	5023	10040	0.00055	0.00027	0.00000	0.00026	56	4.0
Rahnella inusitata	58169	S	2854	2877	5731	0.00031	0.00016	0.00000	0.00014	55	5.0
Rahnella aceris	2703885	S	644	651	1295	0.00007	0.00004	0.00000	0.00003	54	4.0
Rahnella sikkimica	1805933	S	277	278	555	0.00003	0.00002	0.00000	0.00001	54	4.0
Serratia fonticola	47917	S	2393	2478	4871	0.00027	0.00014	0.00000	0.00013	56	5.0
Serratia sp. P2ACOL2	2482769	S	311	567	878	0.00005	0.00003	0.00000	0.00003	58	4.0
Serratia plymuthica	82996	S	218	223	441	0.00002	0.00001	0.00000	0.00001	59	4.0
Serratia marcescens	615	S	194	226	420	0.00002	0.00001	0.00000	0.00001	62	4.0
Serratia rubidaea	61652	S	141	144	285	0.00002	0.00001	0.00000	0.00001	63	4.0
Pectobacterium brasiliense	180957	S	1749	2430	4179	0.00023	0.00013	0.00000	0.00012	55	5.0
Pectobacterium atrosepticum	29471	S	1599	1771	3370	0.00018	0.00010	0.00000	0.00009	53	4.0
Pectobacterium parmentieri	1905730	S	1522	1610	3132	0.00017	0.00009	0.00000	0.00008	53	5.0
Pectobacterium carotovorum	554	S	425	687	1112	0.00006	0.00004	0.00000	0.00003	54	5.0
Pectobacterium aroidearum	1201031	S	415	758	1173	0.00006	0.00004	0.00000	0.00004	54	5.0
Pectobacterium polonicum	2485124	S	392	424	816	0.00004	0.00002	0.00000	0.00002	54	4.0
Pectobacterium versatile	2488639	S	357	654	1011	0.00006	0.00004	0.00000	0.00003	54	5.0
Pectobacterium sp. F1-1	2949614	S	225	382	607	0.00003	0.00002	0.00000	0.00002	54	5.0
Pectobacterium odoriferum	78398	S	259	319	578	0.00003	0.00002	0.00000	0.00002	54	5.0
Pectobacterium wasabiae	55208	S	238	255	493	0.00003	0.00001	0.00000	0.00001	53	4.0
Pectobacterium aquaticum	2204145	S	174	248	422	0.00002	0.00001	0.00000	0.00001	54	4.0
Pectobacterium parvum	2778550	S	152	200	352	0.00002	0.00001	0.00000	0.00001	54	5.0
Dickeya solani	1089444	S	648	2057	2705	0.00015	0.00011	0.00000	0.00011	57	4.0
Dickeya dianthicola	204039	S	481	510	991	0.00005	0.00003	0.00000	0.00003	58	4.0
Dickeya dadantii	204038	S	409	432	841	0.00005	0.00002	0.00000	0.00002	60	4.0
Dickeya fangzhongdai	1778540	S	329	436	765	0.00004	0.00002	0.00000	0.00002	59	4.0
Dickeya oryzae	1240404	S	231	272	503	0.00003	0.00001	0.00000	0.00001	56	4.0
Dickeya chrysanthemi	556	S	186	191	377	0.00002	0.00001	0.00000	0.00001	57	4.0
Dickeya poaceiphila	568768	S	161	165	326	0.00002	0.00001	0.00000	0.00001	55	4.0
Dickeya sp. Secpp 1600	2037915	S	149	280	429	0.00002	0.00002	0.00000	0.00002	58	4.0
Dickeya parazeae	2893572	S	134	172	306	0.00002	0.00001	0.00000	0.00001	55	4.0
Brenneria sp. K61	3076559	S	723	1312	2035	0.00011	0.00007	0.00000	0.00006	51	5.0
Brenneria rubrifaciens	55213	S	492	572	1064	0.00006	0.00003	0.00000	0.00003	55	4.0
Kosakonia sacchari	1158459	S	6331	6913	13244	0.00072	0.00038	0.00000	0.00035	56	5.0
Klebsiella quasipneumoniae	1463165	S	823	1067	1890	0.00010	0.00006	0.00000	0.00006	59	5.0
Klebsiella variicola	244366	S	267	459	726	0.00004	0.00003	0.00000	0.00003	59	4.0
Klebsiella pneumoniae	573	S	184	746	930	0.00005	0.00004	0.00000	0.00004	57	5.0
Klebsiella huaxiensis	2153354	S	112	115	227	0.00001	0.00001	0.00000	0.00001	55	4.0
Raoultella ornithinolytica	54291	S	128	175	303	0.00002	0.00001	0.00000	0.00001	57	5.0
Citrobacter freundii	546	S	939	1245	2184	0.00012	0.00007	0.00000	0.00006	54	5.0
Citrobacter portucalensis	1639133	S	124	140	264	0.00001	0.00001	0.00000	0.00001	54	4.0
Citrobacter koseri	545	S	523	572	1095	0.00006	0.00003	0.00000	0.00003	56	4.0
Salmonella enterica	28901	S	636	1227	1863	0.00010	0.00007	0.00000	0.00006	54	5.0
Lelliottia amnigena	61646	S	105	115	220	0.00001	0.00001	0.00000	0.00001	55	4.0
Escherichia coli	562	S	150	1385	1535	0.00008	0.00008	0.00000	0.00007	54	5.0
Leclercia adecarboxylata	83655	S	154	161	315	0.00002	0.00001	0.00000	0.00001	58	4.0
Erwinia sp. E602	2675378	S	217	220	437	0.00002	0.00001	0.00000	0.00001	61	4.0
Pantoea agglomerans	549	S	179	183	362	0.00002	0.00001	0.00000	0.00001	57	4.0
Sodalis ligni	2697027	S	334	335	669	0.00004	0.00002	0.00000	0.00002	59	4.0
Pseudomonas fluorescens	294	S	2494283	2697999	5192282	0.28415	0.14765	0.00000	0.16912	62	5.0
Pseudomonas corrugata	47879	S	173	176	349	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas mediterranea	183795	S	135	138	273	0.00001	0.00001	0.00001	0.00001	63	nan
Pseudomonas ogarae	1114970	S	106	119	225	0.00001	0.00001	0.00001	0.00001	62	nan
Pseudomonas rhodesiae	76760	S	101	103	204	0.00001	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. Tri1	2823875	S	332	556	888	0.00005	0.00003	0.00004	0.00004	62	nan
Pseudomonas sp. St316	2678257	S	261	669	930	0.00005	0.00004	0.00005	0.00004	62	nan
Pseudomonas sp. 7SR1	1881017	S	223	280	503	0.00003	0.00002	0.00000	0.00002	63	5.0
Pseudomonas sp. Cab53	2678258	S	222	401	623	0.00003	0.00002	0.00004	0.00003	63	nan
Pseudomonas sp. G2-4	1506334	S	188	340	528	0.00003	0.00002	0.00003	0.00002	62	nan
Pseudomonas sp. FP198	2954084	S	184	246	430	0.00002	0.00001	0.00002	0.00002	62	nan
Pseudomonas sp. B21-054	2895494	S	147	298	445	0.00002	0.00002	0.00002	0.00002	62	nan
Pseudomonas sp. B21-010	2895471	S	143	341	484	0.00003	0.00002	0.00003	0.00002	62	nan
Pseudomonas sp. B21-056	2895495	S	132	222	354	0.00002	0.00001	0.00002	0.00001	62	nan
Pseudomonas syringae	317	S	170	544	714	0.00004	0.00003	0.00000	0.00003	60	5.0
Pseudomonas brassicacearum	930166	S	617	837	1454	0.00008	0.00005	0.00007	0.00005	62	nan
Pseudomonas chlororaphis	587753	S	333	712	1045	0.00006	0.00004	0.00007	0.00005	63	nan
Pseudomonas protegens	380021	S	132	154	286	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas putida	303	S	261	367	628	0.00003	0.00002	0.00000	0.00002	63	5.0
Pseudomonas aeruginosa	287	S	223	816	1039	0.00006	0.00004	0.00008	0.00006	63	nan
Pseudomonas thivervalensis	86265	S	314	322	636	0.00003	0.00002	0.00003	0.00002	63	nan
Pseudomonas viciae	2505979	S	284	292	576	0.00003	0.00002	0.00002	0.00002	62	nan
Pseudomonas bijieensis	2681983	S	199	319	518	0.00003	0.00002	0.00003	0.00002	62	nan
Xanthomonas hortorum	56454	S	154	154	308	0.00002	0.00001	0.00000	0.00001	65	4.0
Nitrosospira lacus	1288494	S	2588203	2588946	5177149	0.28333	0.14168	0.15551	0.12758	55	nan
Achromobacter insolitus	217204	S	158	167	325	0.00002	0.00001	0.00000	0.00002	66	4.0
Bradyrhizobium sp. I71	2590772	S	142	142	284	0.00002	0.00001	0.00001	0.00001	65	nan
Auritidibacter sp. NML130574	2170745	S	1483558	7834318	9317876	0.50993	0.42874	0.54736	0.46282	60	nan
Auritidibacter ignavus	678932	S	31003	49845	80848	0.00442	0.00273	0.00347	0.00295	59	nan
Streptococcus sp. zg-86	2664091	S	170320	173418	343738	0.01881	0.00949	0.00953	0.00844	42	nan
