name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Serratia sp. P2ACOL2	2482769	S	3158	7730	10888	0.00071	0.00050	0.00047	0.00044	57	nan
Serratia sp. JSRIV006	2831896	S	357	1333	1690	0.00011	0.00009	0.00008	0.00008	57	nan
Serratia sp. JSRIV004	2831895	S	333	1355	1688	0.00011	0.00009	0.00008	0.00008	57	nan
Serratia sp. JSRIV001	2831893	S	280	1094	1374	0.00009	0.00007	0.00006	0.00006	57	nan
Serratia sp. UGAL515B_01	2986763	S	240	241	481	0.00003	0.00002	0.00000	0.00001	50	4.0
Serratia fonticola	47917	S	33431	42456	75887	0.00493	0.00276	0.00253	0.00242	56	nan
Serratia marcescens	615	S	788	1750	2538	0.00016	0.00011	0.00000	0.00010	57	5.0
Serratia proteamaculans	28151	S	323	360	683	0.00004	0.00002	0.00002	0.00002	57	nan
Serratia symbiotica	138074	S	212	212	424	0.00003	0.00001	0.00000	0.00001	54	5.0
Serratia liquefaciens	614	S	212	282	494	0.00003	0.00002	0.00002	0.00002	57	nan
Serratia plymuthica	82996	S	197	317	514	0.00003	0.00002	0.00002	0.00002	57	nan
Serratia odorifera	618	S	173	175	348	0.00002	0.00001	0.00000	0.00001	58	5.0
Serratia entomophila	42906	S	127	147	274	0.00002	0.00001	0.00000	0.00001	59	5.0
Yersinia pseudotuberculosis	633	S	127	151	278	0.00002	0.00001	0.00000	0.00001	50	4.0
Pantoea agglomerans	549	S	65801	68216	134017	0.00870	0.00443	0.00405	0.00392	57	nan
Pantoea alfalfae	3074822	S	19956	43997	63953	0.00415	0.00286	0.00265	0.00252	57	nan
Pantoea sp. MT58	2768165	S	137	249	386	0.00003	0.00002	0.00001	0.00001	56	nan
Pantoea vagans	470934	S	196	226	422	0.00003	0.00001	0.00001	0.00001	56	nan
Pantoea ananatis	553	S	113	114	227	0.00001	0.00001	0.00000	0.00001	55	5.0
Erwinia sp. Ejp617	215689	S	43124	52437	95561	0.00620	0.00340	0.00323	0.00302	56	nan
Erwinia tracheiphila	65700	S	175	175	350	0.00002	0.00001	0.00000	0.00001	51	4.0
Brenneria nigrifluens	55210	S	137	85273	85410	0.00554	0.00553	0.00529	0.00499	58	nan
Musicola paradisiaca	69223	S	33209	33431	66640	0.00433	0.00217	0.00205	0.00194	56	nan
Pectobacterium sp. PL64	2738983	S	24415	27292	51707	0.00336	0.00177	0.00164	0.00156	54	nan
Photorhabdus thracensis	230089	S	32337	32577	64914	0.00421	0.00211	0.00205	0.00197	46	nan
Providencia rettgeri	587	S	1290	7589	8879	0.00058	0.00049	0.00050	0.00047	42	nan
Pseudomonas sp. FP1935	2954082	S	76199	131037	207236	0.01345	0.00851	0.00803	0.00768	60	nan
Pseudomonas sp. R4-35-07	658643	S	43779	110656	154435	0.01002	0.00718	0.00695	0.00656	62	nan
Pseudomonas sp. HN2	2884805	S	38650	75816	114466	0.00743	0.00492	0.00507	0.00452	62	nan
Pseudomonas sp. LG1E9	2219057	S	16254	17182	33436	0.00217	0.00112	0.00107	0.00102	62	nan
Pseudomonas sp. CMR5c	658630	S	15436	18469	33905	0.00220	0.00120	0.00143	0.00115	65	nan
Pseudomonas sp. YeP6b	2861775	S	4110	11469	15579	0.00101	0.00074	0.00071	0.00068	61	nan
Pseudomonas sp. JBR1	3020907	S	1262	1480	2742	0.00018	0.00010	0.00000	0.00009	66	5.0
Pseudomonas sp. MPFS	2795724	S	165	259	424	0.00003	0.00002	0.00000	0.00002	64	5.0
Pseudomonas sp. L5B5	2883205	S	162	165	327	0.00002	0.00001	0.00000	0.00001	65	5.0
Pseudomonas sp. SO81	2983246	S	136	137	273	0.00002	0.00001	0.00000	0.00001	67	4.0
Pseudomonas sp. BIOMIG1BAC	1758730	S	107	187	294	0.00002	0.00001	0.00000	0.00001	63	5.0
Pseudomonas sp. R5-89-07	658644	S	106	112	218	0.00001	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. B21-048	2895490	S	102	107	209	0.00001	0.00001	0.00000	0.00001	60	4.0
Pseudomonas oryzihabitans	47885	S	138208	148592	286800	0.01861	0.00964	0.00000	0.00972	66	5.0
Pseudomonas putida	303	S	178	281	459	0.00003	0.00002	0.00000	0.00002	63	5.0
Pseudomonas hormoni	3093767	S	100220	104793	205013	0.01331	0.00680	0.00645	0.00613	61	nan
Pseudomonas asgharzadehiana	2842349	S	17598	18363	35961	0.00233	0.00119	0.00116	0.00110	62	nan
Pseudomonas tritici	2745518	S	17366	18492	35858	0.00233	0.00120	0.00115	0.00109	62	nan
Pseudomonas psychrotolerans	237610	S	8466	8774	17240	0.00112	0.00057	0.00000	0.00057	66	5.0
Pseudomonas alcaligenes	43263	S	6284	6490	12774	0.00083	0.00042	0.00045	0.00042	67	nan
Pseudomonas aeruginosa	287	S	530	1934	2464	0.00016	0.00013	0.00000	0.00012	64	5.0
Pseudomonas piscis	2614538	S	2256	2717	4973	0.00032	0.00018	0.00000	0.00017	65	5.0
Pseudomonas protegens	380021	S	130	170	300	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas chlororaphis	587753	S	115	155	270	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas fluorescens	294	S	257	319	576	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas moraviensis	321662	S	239	344	583	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas atacamensis	2565368	S	106	140	246	0.00002	0.00001	0.00001	0.00001	62	nan
Entomomonas sp. E2T0	2930213	S	93237	95486	188723	0.01225	0.00620	0.00676	0.00643	37	nan
Stutzerimonas chloritidismutans	203192	S	26123	37804	63927	0.00415	0.00245	0.00246	0.00233	65	nan
Stutzerimonas stutzeri	316	S	2358	2533	4891	0.00032	0.00016	0.00000	0.00016	65	5.0
[Pseudomonas] zhaodongensis	1176257	S	2199	2352	4551	0.00030	0.00015	0.00014	0.00014	61	nan
Halopseudomonas nanhaiensis	2830842	S	6741	6770	13511	0.00088	0.00044	0.00043	0.00040	62	nan
Marinobacter salarius	1420917	S	13332	13395	26727	0.00173	0.00087	0.00080	0.00077	58	nan
Shewanella sp. Arc9-LZ	2698686	S	528375	542158	1070533	0.06948	0.03519	0.03445	0.03286	42	nan
Shewanella sp. Pdp11	2059264	S	5292	5964	11256	0.00073	0.00039	0.00036	0.00035	47	nan
Shewanella sp. FDAARGOS_354	1930557	S	1125	3547	4672	0.00030	0.00023	0.00000	0.00021	45	5.0
Shewanella sp. LC6	2589790	S	1062	2527	3589	0.00023	0.00016	0.00016	0.00015	45	nan
Shewanella sp. LZH-2	2806008	S	661	1231	1892	0.00012	0.00008	0.00008	0.00007	46	nan
Shewanella sp. FJAT-51649	2864210	S	181	210	391	0.00003	0.00001	0.00000	0.00001	49	5.0
Shewanella sp. MR-4	60480	S	168	184	352	0.00002	0.00001	0.00000	0.00001	49	5.0
Shewanella sp. ANA-3	94122	S	126	157	283	0.00002	0.00001	0.00000	0.00001	49	5.0
Shewanella xiamenensis	332186	S	7362	10018	17380	0.00113	0.00065	0.00064	0.00059	46	nan
Shewanella decolorationis	256839	S	601	655	1256	0.00008	0.00004	0.00004	0.00004	48	nan
Shewanella putrefaciens	24	S	266	392	658	0.00004	0.00003	0.00000	0.00002	45	5.0
Shewanella oneidensis	70863	S	226	235	461	0.00003	0.00002	0.00001	0.00001	47	nan
Shewanella bicestrii	2018305	S	199	240	439	0.00003	0.00002	0.00000	0.00001	49	5.0
Shewanella seohaensis	755175	S	194	214	408	0.00003	0.00001	0.00000	0.00001	49	5.0
Shewanella baltica	62322	S	190	277	467	0.00003	0.00002	0.00002	0.00002	46	nan
Pseudoalteromonas sp. SCSIO 43088	2822846	S	45401	48660	94061	0.00611	0.00316	0.00314	0.00294	42	nan
Pseudoalteromonas sp. PS1M3	87791	S	13633	23264	36897	0.00239	0.00151	0.00151	0.00144	41	nan
Pseudoalteromonas sp. MT33b	2759705	S	4233	10558	14791	0.00096	0.00069	0.00068	0.00064	42	nan
Pseudoalteromonas sp. HL-AS2	3071082	S	2623	5012	7635	0.00050	0.00033	0.00033	0.00031	42	nan
Pseudoalteromonas sp. FE4	3035452	S	1038	2369	3407	0.00022	0.00015	0.00015	0.00015	41	nan
Pseudoalteromonas sp. SCSIO 43101	2822847	S	859	2020	2879	0.00019	0.00013	0.00013	0.00012	41	nan
Pseudoalteromonas sp. JSTW	2752475	S	208	551	759	0.00005	0.00004	0.00003	0.00003	42	nan
Pseudoalteromonas sp. MM1	3036714	S	112	115	227	0.00001	0.00001	0.00000	0.00001	41	5.0
Pseudoalteromonas shioyasakiensis	1190813	S	15706	16427	32133	0.00209	0.00107	0.00106	0.00100	42	nan
Pseudoalteromonas donghaensis	621376	S	1800	3890	5690	0.00037	0.00025	0.00025	0.00024	41	nan
Pseudoalteromonas piscicida	43662	S	141	170	311	0.00002	0.00001	0.00000	0.00001	43	4.0
Salinimonas sediminis	2303538	S	24007	24396	48403	0.00314	0.00158	0.00146	0.00140	49	nan
Agarivorans gilvus	680279	S	12530	12541	25071	0.00163	0.00081	0.00076	0.00073	47	nan
Moritella yayanosii	69539	S	30147	30458	60605	0.00393	0.00198	0.00194	0.00186	42	nan
Thalassolituus oleivorans	187493	S	148454	149340	297794	0.01933	0.00969	0.00900	0.00860	47	nan
Marinomonas arctica	383750	S	93226	93786	187012	0.01214	0.00609	0.00576	0.00551	45	nan
Marinomonas sp. A3A	2065312	S	15948	16084	32032	0.00208	0.00104	0.00100	0.00096	44	nan
Amphritea japonica	452627	S	25429	25456	50885	0.00330	0.00165	0.00153	0.00146	49	nan
Marinobacterium sediminicola	518898	S	16187	16202	32389	0.00210	0.00105	0.00097	0.00092	58	nan
Alcanivorax borkumensis	59754	S	70070	210576	280646	0.01822	0.01367	0.01261	0.01191	55	nan
Alcanivorax sp.	1872427	S	213	213	426	0.00003	0.00001	0.00000	0.00001	60	5.0
Halomonas sp. DN3	2953657	S	21983	22053	44036	0.00286	0.00143	0.00148	0.00140	66	nan
Halomonas sp. PAMB 3232	3075221	S	6541	10989	17530	0.00114	0.00071	0.00071	0.00067	64	nan
Xanthomonas axonopodis	53413	S	3475	127483	130958	0.00850	0.00827	0.00849	0.00817	66	nan
Xanthomonas citri	346	S	1854	45788	47642	0.00309	0.00297	0.00305	0.00293	66	nan
Xanthomonas oryzae	347	S	585	611	1196	0.00008	0.00004	0.00000	0.00004	65	5.0
Xanthomonas campestris	339	S	415	541	956	0.00006	0.00004	0.00004	0.00004	66	nan
Xanthomonas vasicola	56459	S	299	312	611	0.00004	0.00002	0.00000	0.00002	64	5.0
Xanthomonas phaseoli	1985254	S	229	714	943	0.00006	0.00005	0.00005	0.00005	66	nan
Xanthomonas arboricola	56448	S	223	260	483	0.00003	0.00002	0.00002	0.00002	66	nan
Xanthomonas prunicola	2053930	S	221	226	447	0.00003	0.00001	0.00000	0.00001	65	5.0
Xanthomonas hortorum	56454	S	217	238	455	0.00003	0.00002	0.00000	0.00001	65	5.0
Xanthomonas fragariae	48664	S	198	200	398	0.00003	0.00001	0.00000	0.00001	63	4.0
Xanthomonas euvesicatoria	456327	S	178	2454	2632	0.00017	0.00016	0.00016	0.00016	66	nan
Xanthomonas dyei	743699	S	102	103	205	0.00001	0.00001	0.00001	0.00001	65	nan
Xanthomonas cucurbitae	56453	S	100	101	201	0.00001	0.00001	0.00001	0.00001	66	nan
Stenotrophomonas sp. 59	3051120	S	67226	77765	144991	0.00941	0.00505	0.00551	0.00527	67	nan
Stenotrophomonas sp. 17(2023)	3051123	S	37552	80174	117726	0.00764	0.00520	0.00626	0.00590	70	nan
Stenotrophomonas maltophilia	40324	S	309	437	746	0.00005	0.00003	0.00000	0.00003	67	4.0
Stenotrophomonas acidaminiphila	128780	S	194	319	513	0.00003	0.00002	0.00002	0.00002	70	nan
Luteibacter aegosomaticola	2911538	S	13527	13553	27080	0.00176	0.00088	0.00091	0.00087	66	nan
Psychrobacter sp. KH172YL61	2517899	S	34929	62341	97270	0.00631	0.00405	0.00387	0.00371	46	nan
Psychrobacter sp. P2G3	1699622	S	6163	7898	14061	0.00091	0.00051	0.00051	0.00048	44	nan
Acinetobacter piscicola	2006115	S	10060	10775	20835	0.00135	0.00070	0.00073	0.00069	39	nan
Acinetobacter sp. BHS4	2836181	S	6637	12784	19421	0.00126	0.00083	0.00085	0.00081	41	nan
Acinetobacter sp. UGAL515B_02	2986764	S	389	645	1034	0.00007	0.00004	0.00000	0.00004	42	5.0
Acinetobacter sp. Tol 5	710648	S	238	584	822	0.00005	0.00004	0.00004	0.00004	41	nan
Acinetobacter sp. Marseille-Q1620	2714110	S	108	108	216	0.00001	0.00001	0.00000	0.00001	39	4.0
Acinetobacter soli	487316	S	4749	6116	10865	0.00071	0.00040	0.00040	0.00038	43	nan
Acinetobacter bereziniae	106648	S	2682	3598	6280	0.00041	0.00023	0.00026	0.00023	39	nan
Acinetobacter baumannii	470	S	355	2143	2498	0.00016	0.00014	0.00014	0.00014	41	nan
Acinetobacter seifertii	1530123	S	171	193	364	0.00002	0.00001	0.00000	0.00001	40	5.0
Acinetobacter pittii	48296	S	168	349	517	0.00003	0.00002	0.00002	0.00002	40	nan
Acinetobacter wuhouensis	1879050	S	415	444	859	0.00006	0.00003	0.00000	0.00003	40	5.0
Acinetobacter guillouiae	106649	S	188	237	425	0.00003	0.00002	0.00000	0.00002	40	5.0
Acinetobacter johnsonii	40214	S	137	200	337	0.00002	0.00001	0.00000	0.00001	43	5.0
Acinetobacter defluvii	1871111	S	119	131	250	0.00002	0.00001	0.00000	0.00001	40	5.0
Vibrio vulnificus	672	S	60602	62138	122740	0.00797	0.00403	0.00373	0.00359	48	nan
Vibrio echinoideorum	2100116	S	19331	21141	40472	0.00263	0.00137	0.00131	0.00125	45	nan
Vibrio parahaemolyticus	670	S	874	983	1857	0.00012	0.00006	0.00000	0.00006	46	5.0
Vibrio campbellii	680	S	256	360	616	0.00004	0.00002	0.00000	0.00002	47	5.0
Vibrio owensii	696485	S	122	169	291	0.00002	0.00001	0.00000	0.00001	47	5.0
Vibrio sp. J502	2978741	S	127	6070	6197	0.00040	0.00039	0.00038	0.00036	46	nan
Vibrio cholerae	666	S	263	613	876	0.00006	0.00004	0.00000	0.00004	47	5.0
Vibrio anguillarum	55601	S	129	191	320	0.00002	0.00001	0.00001	0.00001	46	nan
Isorropodon fossajaponicum symbiont	883811	S	83587	83678	167265	0.01086	0.00543	0.00566	0.00544	37	nan
Methylobacter sp. YRD-M1	2911520	S	23083	23109	46192	0.00300	0.00150	0.00140	0.00134	53	nan
Aeromonas jandaei	650	S	13030	14787	27817	0.00181	0.00096	0.00092	0.00088	62	nan
Candidatus Competibacter denitrificans	1400862	S	469	469	938	0.00006	0.00003	0.00000	0.00003	62	5.0
Rhizobium sp. 32-5/1	3019602	S	291541	297016	588557	0.03820	0.01928	0.01788	0.01732	60	nan
Rhizobium rhizoryzae	451876	S	7927	7970	15897	0.00103	0.00052	0.00048	0.00046	58	nan
Candidatus Liberibacter africanus	34020	S	73613	73789	147402	0.00957	0.00479	0.00541	0.00517	36	nan
Sinorhizobium numidicum	680248	S	26570	26730	53300	0.00346	0.00173	0.00165	0.00158	61	nan
Shinella sp. XGS7	2877941	S	20790	21012	41802	0.00271	0.00136	0.00161	0.00154	70	nan
Devosia sp. G20-9	3026418	S	72980	73112	146092	0.00948	0.00475	0.00438	0.00418	58	nan
Devosia sp. A16	1736675	S	21273	21287	42560	0.00276	0.00138	0.00146	0.00139	66	nan
Paradevosia shaoguanensis	1335043	S	20955	21075	42030	0.00273	0.00137	0.00136	0.00132	64	nan
Youhaiella tibetensis	1447062	S	273	273	546	0.00004	0.00002	0.00000	0.00002	66	4.0
Bradyrhizobium sp. CB1717	3039154	S	67957	70029	137986	0.00896	0.00455	0.00465	0.00441	65	nan
Bradyrhizobium oligotrophicum	44255	S	3660	3669	7329	0.00048	0.00024	0.00025	0.00024	66	nan
Enhydrobacter sp.	1894999	S	44163	44181	88344	0.00573	0.00287	0.00313	0.00298	67	nan
Pseudovibrio brasiliensis	1898042	S	37711	37914	75625	0.00491	0.00246	0.00223	0.00214	53	nan
Phreatobacter aquaticus	2570229	S	34146	34181	68327	0.00443	0.00222	0.00238	0.00224	66	nan
Methylosinus sp. C49	2699395	S	7781	7792	15573	0.00101	0.00051	0.00052	0.00050	65	nan
Blastochloris viridis	1079	S	6934	6944	13878	0.00090	0.00045	0.00052	0.00050	69	nan
Mesorhizobium sp. C416B	2956834	S	1955	4211	6166	0.00040	0.00027	0.00027	0.00026	64	nan
Martelella lutilitoris	2583532	S	116	116	232	0.00002	0.00001	0.00000	0.00001	63	4.0
Roseovarius sp. THAF27	2587850	S	89055	113743	202798	0.01316	0.00738	0.00736	0.00723	66	nan
Sulfitobacter sp. W002	2867024	S	13631	15327	28958	0.00188	0.00099	0.00096	0.00092	61	nan
Sulfitobacter sp. W027	2867025	S	9575	9838	19413	0.00126	0.00064	0.00000	0.00058	60	5.0
Sulfitobacter sp. W074	2867026	S	4587	7619	12206	0.00079	0.00049	0.00049	0.00046	62	nan
Sulfitobacter sp. D7	1968541	S	4436	8246	12682	0.00082	0.00054	0.00053	0.00049	62	nan
Sulfitobacter sp. DSM 110093	2883127	S	3936	4050	7986	0.00052	0.00026	0.00000	0.00024	59	4.0
Sulfitobacter sp. LC.270.F.C4	3079556	S	2837	4987	7824	0.00051	0.00032	0.00031	0.00030	62	nan
Sulfitobacter sp. SK011	1389004	S	124	124	248	0.00002	0.00001	0.00000	0.00001	57	4.0
Sulfitobacter sp. THAF37	2587855	S	111	117	228	0.00001	0.00001	0.00000	0.00001	64	4.0
Sulfitobacter dubius	218673	S	4972	5247	10219	0.00066	0.00034	0.00000	0.00031	60	5.0
Sulfitobacter faviae	1775881	S	1499	1571	3070	0.00020	0.00010	0.00010	0.00010	63	nan
Sulfitobacter indolifex	225422	S	636	655	1291	0.00008	0.00004	0.00000	0.00004	59	5.0
Sulfitobacter pontiacus	60137	S	145	170	315	0.00002	0.00001	0.00000	0.00001	61	4.0
Thalassovita gelatinovora	53501	S	12352	12368	24720	0.00160	0.00080	0.00076	0.00072	59	nan
Sagittula sp. MA-2	3048007	S	114	116	230	0.00001	0.00001	0.00000	0.00001	67	4.0
Paracoccus alcaliphilus	34002	S	82191	83678	165869	0.01077	0.00543	0.00567	0.00534	65	nan
Cereibacter azotoformans	43057	S	2332	2341	4673	0.00030	0.00015	0.00018	0.00017	69	nan
Sphingobium sp. RSMS	520734	S	37968	105569	143537	0.00932	0.00685	0.00700	0.00676	65	nan
Sphingobium sp. CFD-2	2878542	S	5172	11700	16872	0.00110	0.00076	0.00075	0.00075	65	nan
Sphingobium sp. TKS	1315974	S	112	123	235	0.00002	0.00001	0.00000	0.00001	64	4.0
Sphingobium indicum	332055	S	121	125	246	0.00002	0.00001	0.00001	0.00001	66	nan
Sphingomonas sp. FARSPH	2219696	S	34892	35742	70634	0.00458	0.00232	0.00252	0.00248	68	nan
Sphingomonas bisphenolicum	296544	S	4046	4252	8298	0.00054	0.00028	0.00028	0.00027	64	nan
Qipengyuania soli	2782568	S	8395	8416	16811	0.00109	0.00055	0.00055	0.00052	64	nan
Erythrobacter litoralis	39960	S	5801	5808	11609	0.00075	0.00038	0.00040	0.00038	66	nan
Gluconobacter oxydans	442	S	63033	64208	127241	0.00826	0.00417	0.00401	0.00384	62	nan
Gluconobacter sphaericus	574987	S	5223	5419	10642	0.00069	0.00035	0.00000	0.00032	60	5.0
Gluconobacter albidus	318683	S	3749	3877	7626	0.00049	0.00025	0.00024	0.00023	61	nan
Gluconobacter thailandicus	257438	S	1517	1542	3059	0.00020	0.00010	0.00000	0.00009	58	4.0
Gluconobacter frateurii	38308	S	379	385	764	0.00005	0.00002	0.00000	0.00002	57	4.0
Roseomonas sp. OT10	2897332	S	38906	39146	78052	0.00507	0.00254	0.00338	0.00341	73	nan
Komagataeibacter rhaeticus	215221	S	18038	18522	36560	0.00237	0.00120	0.00000	0.00117	65	5.0
Komagataeibacter saccharivorans	265959	S	343	348	691	0.00004	0.00002	0.00000	0.00002	63	4.0
Komagataeibacter xylinus	28448	S	296	308	604	0.00004	0.00002	0.00000	0.00002	64	4.0
Komagataeibacter oboediens	65958	S	274	284	558	0.00004	0.00002	0.00000	0.00002	63	4.0
Komagataeibacter nataicola	265960	S	263	271	534	0.00003	0.00002	0.00000	0.00002	65	4.0
Entomobacter blattae	2762277	S	17704	17716	35420	0.00230	0.00115	0.00109	0.00104	47	nan
Acetobacter persici	1076596	S	708	709	1417	0.00009	0.00005	0.00000	0.00004	58	4.0
Acetobacter aceti	435	S	569	577	1146	0.00007	0.00004	0.00000	0.00003	59	5.0
Acetobacter senegalensis	446692	S	237	265	502	0.00003	0.00002	0.00000	0.00002	57	4.0
Acetobacter ascendens	481146	S	231	249	480	0.00003	0.00002	0.00000	0.00001	54	4.0
Acetobacter tropicalis	104102	S	175	198	373	0.00002	0.00001	0.00000	0.00001	58	4.0
Acetobacter pasteurianus	438	S	139	167	306	0.00002	0.00001	0.00000	0.00001	55	4.0
Acetobacter oryzifermentans	1633874	S	121	335	456	0.00003	0.00002	0.00000	0.00002	54	4.0
Acetobacter oryzoeni	2500548	S	120	145	265	0.00002	0.00001	0.00000	0.00001	54	4.0
Acetobacter vaccinii	2592655	S	115	115	230	0.00001	0.00001	0.00000	0.00001	61	4.0
Acetobacter ghanensis	431306	S	106	106	212	0.00001	0.00001	0.00000	0.00001	59	4.0
