name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Pseudomonas sp. 7SR1	1881017	S	434	444	878	0.00007	0.00003	0.00000	0.00000	63	nan
Pseudomonas sp. DY-1	1755504	S	425	429	854	0.00007	0.00003	0.00000	0.00000	64	5.0
Pseudomonas sp. ATCC 13867	1294143	S	423	444	867	0.00007	0.00003	0.00000	0.00000	66	5.0
Pseudomonas sp. B21-040	2895486	S	406	422	828	0.00006	0.00003	0.00000	0.00000	61	4.0
Pseudomonas sp. GCEP-101	2974552	S	399	417	816	0.00006	0.00003	0.00000	0.00000	67	4.0
Pseudomonas sp. S09G 359	2054919	S	393	418	811	0.00006	0.00003	0.00000	0.00000	62	nan
Pseudomonas sp. SD17-1	2976883	S	392	947	1339	0.00010	0.00007	0.00000	0.00000	64	nan
Pseudomonas sp. Cab53	2678258	S	387	407	794	0.00006	0.00003	0.00000	0.00000	64	nan
Pseudomonas sp. SCB32	2653853	S	383	397	780	0.00006	0.00003	0.00000	0.00000	67	5.0
Pseudomonas sp. R1-43-08	1173270	S	382	1460	1842	0.00014	0.00011	0.00000	0.00000	63	nan
Pseudomonas sp. FP2338	2954093	S	378	422	800	0.00006	0.00003	0.00000	0.00000	62	5.0
Pseudomonas sp. FP198	2954084	S	370	382	752	0.00006	0.00003	0.00000	0.00000	62	nan
Pseudomonas sp. FP2309	2954091	S	370	389	759	0.00006	0.00003	0.00000	0.00000	62	5.0
Pseudomonas sp. BSw22131	3002903	S	367	368	735	0.00006	0.00003	0.00000	0.00000	60	4.0
Pseudomonas sp. P105	3049542	S	367	802	1169	0.00009	0.00006	0.00000	0.00000	63	5.0
Pseudomonas sp. SL4(2022)	2994661	S	343	346	689	0.00005	0.00003	0.00000	0.00000	61	5.0
Pseudomonas sp. B21-032	2895483	S	341	1073	1414	0.00011	0.00008	0.00000	0.00000	64	nan
Pseudomonas sp. NS1(2017)	2025658	S	337	381	718	0.00006	0.00003	0.00000	0.00000	62	5.0
Pseudomonas sp. SK2	2841063	S	336	3913	4249	0.00033	0.00031	0.00000	0.00000	63	nan
Pseudomonas sp. R2-37-08W	1173273	S	328	1035	1363	0.00011	0.00008	0.00000	0.00000	63	nan
Pseudomonas sp. B21-048	2895490	S	314	342	656	0.00005	0.00003	0.00000	0.00000	60	4.0
Pseudomonas sp. B21-051	2895491	S	310	360	670	0.00005	0.00003	0.00000	0.00000	62	5.0
Pseudomonas sp. A34-9	3034675	S	307	338	645	0.00005	0.00003	0.00000	0.00000	61	4.0
Pseudomonas sp. KBS0802	2578115	S	306	306533	306839	0.02403	0.02401	0.00017	0.00037	63	nan
Pseudomonas sp. Seg1	2678259	S	305	325	630	0.00005	0.00003	0.00000	0.00000	61	4.0
Pseudomonas sp. LPH1	1898684	S	298	411	709	0.00006	0.00003	0.00000	0.00000	64	nan
Pseudomonas sp. HTZ2	3075220	S	297	874	1171	0.00009	0.00007	0.00000	0.00000	64	nan
Pseudomonas sp. LG1E9	2219057	S	295	319	614	0.00005	0.00003	0.00000	0.00000	62	5.0
Pseudomonas sp. B21-023	2895477	S	292	2339	2631	0.00021	0.00018	0.00000	0.00000	64	nan
Pseudomonas sp. PDNC002	2811422	S	289	304	593	0.00005	0.00002	0.00000	0.00000	66	4.0
Pseudomonas sp. M30-35	1981174	S	284	284	568	0.00004	0.00002	0.00000	0.00000	55	4.0
Pseudomonas sp. FP2196	2954086	S	282	298	580	0.00005	0.00002	0.00000	0.00000	61	4.0
Pseudomonas sp. NyZ704	3076762	S	278	278	556	0.00004	0.00002	0.00000	0.00000	59	4.0
Pseudomonas sp. OE 28.3	2745519	S	277	309	586	0.00005	0.00002	0.00000	0.00000	61	5.0
Pseudomonas sp. AA-38	3028807	S	267	600	867	0.00007	0.00005	0.00000	0.00000	64	nan
Pseudomonas sp. DR 5-09	1534110	S	266	423	689	0.00005	0.00003	0.00000	0.00000	63	5.0
Pseudomonas sp. FP2262	2954088	S	265	957	1222	0.00010	0.00008	0.00000	0.00000	63	nan
Pseudomonas sp. CBS	2971912	S	259	296	555	0.00004	0.00002	0.00000	0.00000	62	5.0
Pseudomonas sp. D3	517398	S	256	271	527	0.00004	0.00002	0.00000	0.00000	62	nan
Pseudomonas sp. FP2335	2954092	S	251	266	517	0.00004	0.00002	0.00000	0.00000	62	nan
Pseudomonas sp. SG20056	3074146	S	248	250	498	0.00004	0.00002	0.00000	0.00000	61	5.0
Pseudomonas sp. DNDY-54	2870860	S	243	274	517	0.00004	0.00002	0.00000	0.00000	61	5.0
Pseudomonas sp. PSE14	3016341	S	233	244	477	0.00004	0.00002	0.00000	0.00000	67	4.0
Pseudomonas sp. 09C 129	2054915	S	232	464	696	0.00005	0.00004	0.00000	0.00000	64	nan
Pseudomonas sp. B21-019	2895475	S	232	353	585	0.00005	0.00003	0.00000	0.00000	62	5.0
Pseudomonas sp. LTGT-11-2Z	2479393	S	232	3269	3501	0.00027	0.00026	0.00000	0.00000	63	nan
Pseudomonas sp. MTM4	2705472	S	231	232	463	0.00004	0.00002	0.00000	0.00000	61	5.0
Pseudomonas sp. CMR5c	658630	S	230	284	514	0.00004	0.00002	0.00000	0.00000	65	5.0
Pseudomonas sp. ADPe	2774873	S	230	424	654	0.00005	0.00003	0.00000	0.00000	66	5.0
Pseudomonas sp. J452	2898441	S	228	234	462	0.00004	0.00002	0.00000	0.00000	65	5.0
Pseudomonas sp. SO81	2983246	S	212	215	427	0.00003	0.00002	0.00000	0.00000	67	5.0
Pseudomonas sp. OIL-1	2706126	S	199	201	400	0.00003	0.00002	0.00000	0.00000	59	4.0
Pseudomonas sp. Pc102	2678261	S	198	265	463	0.00004	0.00002	0.00000	0.00000	67	5.0
Pseudomonas sp. FP215	2738126	S	198	467	665	0.00005	0.00004	0.00000	0.00000	63	5.0
Pseudomonas sp. SG20052	3074147	S	195	412	607	0.00005	0.00003	0.00000	0.00000	62	5.0
Pseudomonas sp. B21-056	2895495	S	192	202	394	0.00003	0.00002	0.00000	0.00000	62	nan
Pseudomonas sp. MRSN 12121	1611770	S	191	260	451	0.00004	0.00002	0.00000	0.00000	65	nan
Pseudomonas sp. IAC-BECa141	2793103	S	190	350	540	0.00004	0.00003	0.00000	0.00000	62	nan
Pseudomonas sp. R76	1573711	S	188	218	406	0.00003	0.00002	0.00000	0.00000	62	5.0
Pseudomonas sp. LTJR-52	2479392	S	186	202	388	0.00003	0.00002	0.00000	0.00000	56	4.0
Pseudomonas sp. KHPS1	2961531	S	185	259	444	0.00003	0.00002	0.00000	0.00000	65	5.0
Pseudomonas sp. LS44	1357074	S	184	185	369	0.00003	0.00001	0.00000	0.00000	64	nan
Pseudomonas sp. UW4	1207075	S	183	231	414	0.00003	0.00002	0.00000	0.00000	62	5.0
Pseudomonas sp. SORT22	2813842	S	183	1016	1199	0.00009	0.00008	0.00000	0.00000	64	nan
Pseudomonas sp. gcc21	2726989	S	182	183	365	0.00003	0.00001	0.00000	0.00000	59	4.0
Pseudomonas sp. 02C 26	2054914	S	181	347	528	0.00004	0.00003	0.00000	0.00000	63	nan
Pseudomonas sp. J380	2605424	S	181	295	476	0.00004	0.00002	0.00000	0.00000	62	5.0
Pseudomonas sp. FP818	2954099	S	177	663	840	0.00007	0.00005	0.00000	0.00000	63	nan
Pseudomonas sp. DR48	2871095	S	162	174	336	0.00003	0.00001	0.00000	0.00000	60	4.0
Pseudomonas sp. JS425	2829498	S	158	2336	2494	0.00020	0.00018	0.00000	0.00000	63	nan
Pseudomonas sp. T8	645292	S	158	597	755	0.00006	0.00005	0.00000	0.00000	64	nan
Pseudomonas sp. PONIH3	1636610	S	158	532	690	0.00005	0.00004	0.00000	0.00000	64	nan
Pseudomonas sp. B21-053	2895493	S	155	170	325	0.00003	0.00001	0.00000	0.00000	61	4.0
Pseudomonas sp. St316	2678257	S	154	174	328	0.00003	0.00001	0.00000	0.00000	62	5.0
Pseudomonas sp. FP1742	2954079	S	152	186	338	0.00003	0.00001	0.00000	0.00000	61	4.0
Pseudomonas sp. B21-012	2895472	S	147	465	612	0.00005	0.00004	0.00000	0.00000	63	nan
Pseudomonas sp. B21-044	2895488	S	144	1403	1547	0.00012	0.00011	0.00000	0.00000	64	nan
Pseudomonas sp. P108	1837993	S	143	452	595	0.00005	0.00004	0.00000	0.00000	63	5.0
Pseudomonas sp. 3-2	2867408	S	142	222	364	0.00003	0.00002	0.00000	0.00000	62	5.0
Pseudomonas sp. R32	1573704	S	141	547	688	0.00005	0.00004	0.00000	0.00000	63	nan
Pseudomonas sp. LH1G9	2083055	S	139	347	486	0.00004	0.00003	0.00000	0.00000	63	nan
Pseudomonas sp. SCA2728.1_7	2825975	S	133	163	296	0.00002	0.00001	0.00000	0.00000	61	4.0
Pseudomonas sp. LPB0260	2614442	S	133	135	268	0.00002	0.00001	0.00000	0.00000	67	5.0
Pseudomonas sp. I3-I5	2926671	S	130	350	480	0.00004	0.00003	0.00000	0.00000	63	nan
Pseudomonas sp. NIBRBAC000502773	2590776	S	129	154	283	0.00002	0.00001	0.00000	0.00000	63	nan
Pseudomonas sp. phDV1	253237	S	128	247	375	0.00003	0.00002	0.00000	0.00000	63	nan
Pseudomonas sp. CFSAN084952	2664899	S	127	367	494	0.00004	0.00003	0.00000	0.00000	63	5.0
Pseudomonas sp. M1	95619	S	123	235	358	0.00003	0.00002	0.00000	0.00000	65	5.0
Pseudomonas sp. REST10	2512235	S	123	207	330	0.00003	0.00002	0.00000	0.00000	65	5.0
Pseudomonas sp. Z8(2022)	2962597	S	111	140	251	0.00002	0.00001	0.00000	0.00000	64	5.0
Pseudomonas sp. RU47	2005388	S	110	356	466	0.00004	0.00003	0.00000	0.00000	63	5.0
Pseudomonas sp. FP2034	2954085	S	109	748	857	0.00007	0.00006	0.00000	0.00000	63	nan
Pseudomonas sp. ADAK13	2730847	S	107	114	221	0.00002	0.00001	0.00000	0.00000	63	nan
Pseudomonas sp. 273	75692	S	106	113	219	0.00002	0.00001	0.00000	0.00000	68	4.0
Pseudomonas putida	303	S	734752	1342384	2077136	0.16270	0.10515	0.00076	0.00159	63	nan
Pseudomonas inefficax	2078786	S	6972	7655	14627	0.00115	0.00060	0.00000	0.00001	64	nan
Pseudomonas plecoglossicida	70775	S	6642	8302	14944	0.00117	0.00065	0.00000	0.00001	64	nan
Pseudomonas monteilii	76759	S	4317	37217	41534	0.00325	0.00292	0.00002	0.00004	63	nan
Pseudomonas mosselii	78327	S	4077	4432	8509	0.00067	0.00035	0.00000	0.00001	66	5.0
Pseudomonas fulva	47880	S	2019	3160	5179	0.00041	0.00025	0.00000	0.00000	63	nan
Pseudomonas alloputida	1940621	S	1569	15137	16706	0.00131	0.00119	0.00001	0.00002	63	nan
Pseudomonas sp. SGAir0191	2217867	S	1013	1198	2211	0.00017	0.00009	0.00000	0.00000	63	nan
Pseudomonas wadenswilerensis	1785161	S	738	778	1516	0.00012	0.00006	0.00000	0.00000	63	nan
Pseudomonas shirazica	1940636	S	432	1749	2181	0.00017	0.00014	0.00000	0.00000	63	nan
Pseudomonas oryzihabitans	47885	S	234	253	487	0.00004	0.00002	0.00000	0.00000	66	5.0
Pseudomonas fluorescens	294	S	7897	9411	17308	0.00136	0.00074	0.00000	0.00001	62	5.0
Pseudomonas synxantha	47883	S	724	941	1665	0.00013	0.00007	0.00000	0.00000	62	5.0
Pseudomonas orientalis	76758	S	653	704	1357	0.00011	0.00006	0.00000	0.00000	62	5.0
Pseudomonas rhodesiae	76760	S	623	667	1290	0.00010	0.00005	0.00000	0.00000	62	5.0
Pseudomonas mediterranea	183795	S	546	605	1151	0.00009	0.00005	0.00000	0.00000	63	nan
Pseudomonas congelans	200452	S	536	573	1109	0.00009	0.00004	0.00000	0.00000	61	5.0
Pseudomonas mucidolens	46679	S	461	474	935	0.00007	0.00004	0.00000	0.00000	60	4.0
Pseudomonas azotoformans	47878	S	460	775	1235	0.00010	0.00006	0.00000	0.00000	63	nan
Pseudomonas trivialis	200450	S	425	479	904	0.00007	0.00004	0.00000	0.00000	62	5.0
Pseudomonas poae	200451	S	425	491	916	0.00007	0.00004	0.00000	0.00000	62	5.0
Pseudomonas corrugata	47879	S	406	433	839	0.00007	0.00003	0.00000	0.00000	62	5.0
Pseudomonas koreensis	198620	S	391	563	954	0.00007	0.00004	0.00000	0.00000	62	5.0
Pseudomonas brenneri	129817	S	348	376	724	0.00006	0.00003	0.00000	0.00000	62	5.0
Pseudomonas granadensis	1421430	S	299	339	638	0.00005	0.00003	0.00000	0.00000	62	5.0
Pseudomonas moraviensis	321662	S	288	407	695	0.00005	0.00003	0.00000	0.00000	62	5.0
Pseudomonas mandelii	75612	S	271	510	781	0.00006	0.00004	0.00000	0.00000	62	5.0
Pseudomonas tolaasii	29442	S	249	262	511	0.00004	0.00002	0.00000	0.00000	62	5.0
Pseudomonas veronii	76761	S	201	402	603	0.00005	0.00003	0.00000	0.00000	63	nan
Pseudomonas cedrina	651740	S	147	161	308	0.00002	0.00001	0.00000	0.00000	62	nan
Pseudomonas marginalis	298	S	120	380	500	0.00004	0.00003	0.00000	0.00000	62	nan
Pseudomonas kermanshahensis	2745482	S	11643	16087	27730	0.00217	0.00126	0.00001	0.00002	64	nan
Pseudomonas capeferrum	1495066	S	8776	29209	37985	0.00298	0.00229	0.00002	0.00003	63	nan
Pseudomonas aeruginosa	287	S	3807	10194	14001	0.00110	0.00080	0.00001	0.00001	65	nan
Pseudomonas citronellolis	53408	S	1046	1369	2415	0.00019	0.00011	0.00000	0.00000	67	5.0
Pseudomonas mendocina	300	S	941	1007	1948	0.00015	0.00008	0.00000	0.00000	64	5.0
Pseudomonas furukawaii	1149133	S	774	788	1562	0.00012	0.00006	0.00000	0.00000	67	5.0
Pseudomonas alcaligenes	43263	S	596	612	1208	0.00009	0.00005	0.00000	0.00000	67	5.0
Pseudomonas resinovorans	53412	S	510	529	1039	0.00008	0.00004	0.00000	0.00000	67	5.0
Pseudomonas nitroreducens	46680	S	225	354	579	0.00005	0.00003	0.00000	0.00000	65	5.0
Pseudomonas multiresinivorans	95301	S	164	177	341	0.00003	0.00001	0.00000	0.00000	66	4.0
Pseudomonas asiatica	2219225	S	7802	25008	32810	0.00257	0.00196	0.00001	0.00003	64	nan
Pseudomonas chlororaphis	587753	S	4027	5261	9288	0.00073	0.00041	0.00000	0.00001	64	nan
Pseudomonas protegens	380021	S	1837	18157	19994	0.00157	0.00142	0.00001	0.00002	63	nan
Pseudomonas fragi	296	S	906	1005	1911	0.00015	0.00008	0.00000	0.00000	60	5.0
Pseudomonas lundensis	86185	S	355	358	713	0.00006	0.00003	0.00000	0.00000	60	4.0
Pseudomonas piscis	2614538	S	328	398	726	0.00006	0.00003	0.00000	0.00000	65	5.0
Pseudomonas entomophila	312306	S	7538	7974	15512	0.00122	0.00062	0.00000	0.00001	65	5.0
Pseudomonas syringae	317	S	1566	2405	3971	0.00031	0.00019	0.00000	0.00000	61	5.0
Pseudomonas viridiflava	33069	S	1377	1399	2776	0.00022	0.00011	0.00000	0.00000	61	4.0
Pseudomonas savastanoi	29438	S	279	1007	1286	0.00010	0.00008	0.00000	0.00000	60	4.0
Pseudomonas asturiensis	1190415	S	539	549	1088	0.00009	0.00004	0.00000	0.00000	61	4.0
Pseudomonas syringae group genomosp. 7	251699	S	368	391	759	0.00006	0.00003	0.00000	0.00000	59	4.0
Pseudomonas fuscovaginae	50340	S	274	469	743	0.00006	0.00004	0.00000	0.00000	63	nan
Pseudomonas lijiangensis	2995658	S	207	222	429	0.00003	0.00002	0.00000	0.00000	60	4.0
Pseudomonas cichorii	36746	S	140	149	289	0.00002	0.00001	0.00000	0.00000	60	4.0
Pseudomonas avellanae	46257	S	135	340	475	0.00004	0.00003	0.00000	0.00000	60	4.0
Pseudomonas syringae group genomosp. 3	251701	S	100	1243	1343	0.00011	0.00010	0.00000	0.00000	60	4.0
Pseudomonas kurunegalensis	485880	S	7040	12213	19253	0.00151	0.00096	0.00001	0.00001	63	nan
Pseudomonas promysalinigenes	485898	S	4695	4774	9469	0.00074	0.00037	0.00000	0.00001	62	5.0
Pseudomonas laurentiana	2364649	S	3669	3719	7388	0.00058	0.00029	0.00000	0.00000	60	5.0
Pseudomonas parafulva	157782	S	3436	3630	7066	0.00055	0.00028	0.00000	0.00000	64	nan
Pseudomonas xantholysinigenes	2745490	S	3043	3170	6213	0.00049	0.00025	0.00000	0.00000	65	5.0
Pseudomonas alkylphenolica	237609	S	2368	2413	4781	0.00037	0.00019	0.00000	0.00000	63	5.0
Pseudomonas xanthosomatis	2842356	S	2357	2493	4850	0.00038	0.00020	0.00000	0.00000	66	5.0
Pseudomonas juntendi	2666183	S	2248	3811	6059	0.00047	0.00030	0.00000	0.00000	63	nan
Pseudomonas taiwanensis	470150	S	2217	14647	16864	0.00132	0.00115	0.00001	0.00002	63	nan
Pseudomonas anuradhapurensis	485870	S	1929	2417	4346	0.00034	0.00019	0.00000	0.00000	64	5.0
Pseudomonas fakonensis	2842355	S	1881	1988	3869	0.00030	0.00016	0.00000	0.00000	66	5.0
Pseudomonas cerasi	1583341	S	1732	3065	4797	0.00038	0.00024	0.00000	0.00000	62	5.0
Pseudomonas muyukensis	2842357	S	1389	1451	2840	0.00022	0.00011	0.00000	0.00000	67	5.0
Pseudomonas eucalypticola	2599595	S	1250	1288	2538	0.00020	0.00010	0.00000	0.00000	65	5.0
Pseudomonas tructae	2518644	S	1235	1260	2495	0.00020	0.00010	0.00000	0.00000	63	nan
Pseudomonas glycinae	1785145	S	1216	1463	2679	0.00021	0.00011	0.00000	0.00000	62	5.0
Pseudomonas gozinkensis	2774461	S	1183	1331	2514	0.00020	0.00010	0.00000	0.00000	62	5.0
Pseudomonas maumuensis	2842354	S	1171	1301	2472	0.00019	0.00010	0.00000	0.00000	65	5.0
Pseudomonas cremoricolorata	157783	S	1168	1176	2344	0.00018	0.00009	0.00000	0.00000	64	5.0
Pseudomonas frederiksbergensis	104087	S	1089	1210	2299	0.00018	0.00009	0.00000	0.00000	61	4.0
Pseudomonas phytophila	2867264	S	1053	1061	2114	0.00017	0.00008	0.00000	0.00000	59	4.0
Pseudomonas oryziphila	2894079	S	988	1807	2795	0.00022	0.00014	0.00000	0.00000	64	nan
Pseudomonas donghuensis	1163398	S	946	1892	2838	0.00022	0.00015	0.00000	0.00000	64	nan
Pseudomonas umsongensis	198618	S	941	972	1913	0.00015	0.00008	0.00000	0.00000	61	5.0
Pseudomonas lurida	244566	S	933	982	1915	0.00015	0.00008	0.00000	0.00000	62	5.0
Pseudomonas soli	1306993	S	899	1717	2616	0.00020	0.00013	0.00000	0.00000	64	nan
Pseudomonas izuensis	2684212	S	813	836	1649	0.00013	0.00007	0.00000	0.00000	61	5.0
Pseudomonas vanderleydeniana	2745495	S	715	724	1439	0.00011	0.00006	0.00000	0.00000	65	nan
Pseudomonas marincola	437900	S	638	641	1279	0.00010	0.00005	0.00000	0.00000	58	4.0
uncultured Pseudomonas sp.	114707	S	599	601	1200	0.00009	0.00005	0.00000	0.00000	61	5.0
