name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Pseudomonas sp. NS1(2017)	2025658	S	196	223	419	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. FP2338	2954093	S	190	211	401	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas sp. DTU12.3	2073078	S	182	196	378	0.00002	0.00001	0.00000	0.00001	61	4.0
Pseudomonas sp. PSKL.D1	3029060	S	182	186	368	0.00002	0.00001	0.00001	0.00001	63	nan
Pseudomonas sp. CYM-20-01	2870750	S	180	212	392	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. SL4(2022)	2994661	S	179	181	360	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas sp. IzPS59	2774459	S	172	201	373	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. B21-047	2895489	S	171	273	444	0.00003	0.00002	0.00002	0.00002	63	nan
Pseudomonas sp. DTU_2021_1001937_2_SI_NGA_ILE_001	3077589	S	171	173	344	0.00002	0.00001	0.00000	0.00001	65	5.0
Pseudomonas sp. R76	1573711	S	170	288	458	0.00003	0.00002	0.00002	0.00002	62	nan
Pseudomonas sp. Ost2	2678260	S	162	165	327	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas sp. M30-35	1981174	S	148	148	296	0.00002	0.00001	0.00000	0.00001	55	4.0
Pseudomonas sp. CBS	2971912	S	147	169	316	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas sp. MM213	2866807	S	147	177	324	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas sp. B21-010	2895471	S	143	240	383	0.00002	0.00001	0.00002	0.00001	62	nan
Pseudomonas sp. B21-048	2895490	S	142	154	296	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudomonas sp. BSw22131	3002903	S	136	136	272	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudomonas sp. WJP1	2986947	S	120	126	246	0.00001	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. N3-W	2975049	S	116	120	236	0.00001	0.00001	0.00000	0.00001	61	5.0
Pseudomonas sp. GXZC	3003351	S	113	141	254	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. PONIH3	1636610	S	110	446	556	0.00003	0.00003	0.00003	0.00003	63	nan
Pseudomonas sp. Tri1	2823875	S	108	116	224	0.00001	0.00001	0.00000	0.00001	62	5.0
Pseudomonas sp. ABC1	2748080	S	106	107	213	0.00001	0.00001	0.00001	0.00001	64	nan
Pseudomonas sp. StFLB209	1028989	S	100	101	201	0.00001	0.00001	0.00000	0.00001	62	5.0
Pseudomonas fluorescens	294	S	1758	2179	3937	0.00023	0.00013	0.00014	0.00013	62	nan
Pseudomonas orientalis	76758	S	927	1011	1938	0.00012	0.00006	0.00007	0.00006	62	nan
Pseudomonas synxantha	47883	S	664	903	1567	0.00009	0.00005	0.00000	0.00005	62	5.0
Pseudomonas rhodesiae	76760	S	536	583	1119	0.00007	0.00003	0.00004	0.00004	62	nan
Pseudomonas azotoformans	47878	S	480	851	1331	0.00008	0.00005	0.00006	0.00005	62	nan
Pseudomonas tolaasii	29442	S	348	369	717	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas trivialis	200450	S	319	365	684	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas cedrina	651740	S	300	333	633	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas poae	200451	S	273	325	598	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas brenneri	129817	S	222	244	466	0.00003	0.00001	0.00000	0.00001	62	5.0
Pseudomonas mucidolens	46679	S	174	179	353	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudomonas moraviensis	321662	S	147	216	363	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas granadensis	1421430	S	137	158	295	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas veronii	76761	S	135	298	433	0.00003	0.00002	0.00002	0.00002	62	nan
Pseudomonas corrugata	47879	S	106	114	220	0.00001	0.00001	0.00001	0.00001	62	nan
Pseudomonas chlororaphis	587753	S	860	1941	2801	0.00017	0.00012	0.00014	0.00012	63	nan
Pseudomonas protegens	380021	S	762	13875	14637	0.00087	0.00083	0.00091	0.00085	62	nan
Pseudomonas fragi	296	S	257	291	548	0.00003	0.00002	0.00000	0.00002	60	4.0
Pseudomonas lundensis	86185	S	167	169	336	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudomonas putida	303	S	1361	2550	3911	0.00023	0.00015	0.00018	0.00016	63	nan
Pseudomonas fulva	47880	S	181	327	508	0.00003	0.00002	0.00002	0.00002	63	nan
Pseudomonas monteilii	76759	S	145	948	1093	0.00007	0.00006	0.00006	0.00006	62	nan
Pseudomonas syringae	317	S	625	1632	2257	0.00013	0.00010	0.00000	0.00009	60	4.0
Pseudomonas viridiflava	33069	S	390	393	783	0.00005	0.00002	0.00000	0.00002	61	4.0
Pseudomonas amygdali	47877	S	153	257	410	0.00002	0.00002	0.00000	0.00001	60	4.0
Pseudomonas aeruginosa	287	S	371	2097	2468	0.00015	0.00012	0.00015	0.00014	63	nan
Pseudomonas citronellolis	53408	S	328	452	780	0.00005	0.00003	0.00000	0.00004	67	5.0
Pseudomonas furukawaii	1149133	S	233	240	473	0.00003	0.00001	0.00000	0.00002	67	5.0
Pseudomonas mendocina	300	S	193	210	403	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas yamanorum	515393	S	527	586	1113	0.00007	0.00003	0.00004	0.00004	62	nan
Pseudomonas simiae	321846	S	391	417	808	0.00005	0.00002	0.00003	0.00002	62	nan
Pseudomonas entomophila	312306	S	355	369	724	0.00004	0.00002	0.00000	0.00003	65	5.0
Pseudomonas extremaustralis	359110	S	341	360	701	0.00004	0.00002	0.00002	0.00002	63	nan
Pseudomonas palleroniana	191390	S	324	334	658	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas lurida	244566	S	320	340	660	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas brassicacearum	930166	S	306	572	878	0.00005	0.00003	0.00004	0.00003	62	nan
Pseudomonas sivasensis	1880678	S	285	297	582	0.00003	0.00002	0.00000	0.00002	61	5.0
Pseudomonas muyukensis	2842357	S	256	270	526	0.00003	0.00002	0.00000	0.00002	67	5.0
Pseudomonas otitidis	319939	S	241	247	488	0.00003	0.00001	0.00000	0.00002	68	5.0
Pseudomonas frederiksbergensis	104087	S	240	271	511	0.00003	0.00002	0.00000	0.00002	61	4.0
Pseudomonas antarctica	219572	S	228	291	519	0.00003	0.00002	0.00000	0.00002	62	5.0
Pseudomonas kurunegalensis	485880	S	222	418	640	0.00004	0.00002	0.00003	0.00003	63	nan
Pseudomonas izuensis	2684212	S	221	229	450	0.00003	0.00001	0.00000	0.00001	61	5.0
Pseudomonas guangdongensis	1245526	S	194	197	391	0.00002	0.00001	0.00000	0.00002	70	5.0
Pseudomonas canadensis	915099	S	173	196	369	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas asgharzadehiana	2842349	S	158	167	325	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas vancouverensis	95300	S	158	162	320	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas kermanshahensis	2745482	S	144	209	353	0.00002	0.00001	0.00002	0.00001	63	nan
Pseudomonas tritici	2745518	S	141	153	294	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas fitomaticsae	2837969	S	140	168	308	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas parafulva	157782	S	137	146	283	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas asiatica	2219225	S	133	484	617	0.00004	0.00003	0.00003	0.00003	63	nan
Pseudomonas oryzae	1392877	S	123	125	248	0.00001	0.00001	0.00000	0.00001	69	5.0
Pseudomonas alkylphenolica	237609	S	117	120	237	0.00001	0.00001	0.00001	0.00001	63	nan
Pseudomonas argentinensis	289370	S	109	113	222	0.00001	0.00001	0.00000	0.00001	66	5.0
Pseudomonas vanderleydeniana	2745495	S	109	110	219	0.00001	0.00001	0.00000	0.00001	65	5.0
Pseudomonas lalkuanensis	2604832	S	102	104	206	0.00001	0.00001	0.00000	0.00001	65	5.0
Stutzerimonas stutzeri	316	S	504	694	1198	0.00007	0.00004	0.00000	0.00005	65	4.0
Halopseudomonas salegens	1434072	S	256	258	514	0.00003	0.00002	0.00000	0.00001	59	4.0
Stenotrophomonas maltophilia	40324	S	375	704	1079	0.00006	0.00004	0.00000	0.00006	67	4.0
Stenotrophomonas sp. 610A2	3055080	S	151	162	313	0.00002	0.00001	0.00000	0.00001	64	4.0
Stenotrophomonas rhizophila	216778	S	231	255	486	0.00003	0.00002	0.00000	0.00002	68	4.0
Xanthomonas sp. CFBP 8443	2971235	S	232	716	948	0.00006	0.00004	0.00000	0.00009	70	4.0
Lysobacter capsici	435897	S	123	150	273	0.00002	0.00001	0.00000	0.00001	68	4.0
Pseudoxanthomonas sp. JBR18	2969308	S	101	109	210	0.00001	0.00001	0.00000	0.00001	68	4.0
Dyella japonica	231455	S	106	109	215	0.00001	0.00001	0.00000	0.00001	66	4.0
Luteibacter pinisoli	2589080	S	130	133	263	0.00002	0.00001	0.00000	0.00001	67	4.0
Halomonas binhaiensis	2562282	S	205	315	520	0.00003	0.00002	0.00000	0.00002	59	4.0
Halomonas socia	1081866	S	123	486	609	0.00004	0.00003	0.00000	0.00004	66	4.0
Venatoribacter cucullus	2661630	S	229	272	501	0.00003	0.00002	0.00000	0.00002	58	3.0
Marinobacterium rhizophilum	420402	S	119	142	261	0.00002	0.00001	0.00000	0.00001	62	4.0
Neptuniibacter halophilus	651666	S	125	126	251	0.00001	0.00001	0.00000	0.00001	55	4.0
Amphritea atlantica	355243	S	100	102	202	0.00001	0.00001	0.00000	0.00001	53	4.0
Hahella sp. HNIBRBA332	3015983	S	101	241	342	0.00002	0.00001	0.00000	0.00001	56	4.0
Aeromonas sp. CU5	2033033	S	272	297	569	0.00003	0.00002	0.00000	0.00002	61	4.0
Aeromonas salmonicida	645	S	256	283	539	0.00003	0.00002	0.00000	0.00002	61	4.0
Aeromonas schubertii	652	S	220	229	449	0.00003	0.00001	0.00000	0.00002	63	4.0
Aeromonas caviae	648	S	213	708	921	0.00005	0.00004	0.00000	0.00005	64	5.0
Aeromonas veronii	654	S	158	293	451	0.00003	0.00002	0.00002	0.00002	62	nan
Aeromonas media	651	S	136	170	306	0.00002	0.00001	0.00000	0.00001	64	5.0
Aeromonas encheleia	73010	S	103	107	210	0.00001	0.00001	0.00000	0.00001	65	4.0
Oceanimonas pelagia	3028314	S	183	219	402	0.00002	0.00001	0.00000	0.00001	63	5.0
Oceanimonas sp. GK1	511062	S	155	188	343	0.00002	0.00001	0.00000	0.00001	64	4.0
Lacimicrobium alkaliphilum	1526571	S	105	300	405	0.00002	0.00002	0.00000	0.00002	51	4.0
Vibrio furnissii	29494	S	222	462	684	0.00004	0.00003	0.00000	0.00003	52	4.0
Photobacterium atrarenae	865757	S	102	127	229	0.00001	0.00001	0.00000	0.00001	55	4.0
Salinivibrio kushneri	1908198	S	213	216	429	0.00003	0.00001	0.00000	0.00001	51	4.0
Rheinheimera mangrovi	2498451	S	142	142	284	0.00002	0.00001	0.00000	0.00001	47	4.0
Granulosicoccus antarcticus	437505	S	182	182	364	0.00002	0.00001	0.00000	0.00001	54	4.0
Thiomicrorhabdus sp.	2039724	S	176	185	361	0.00002	0.00001	0.00000	0.00001	50	4.0
Microbulbifer sp. ALW1	1516059	S	115	133	248	0.00001	0.00001	0.00000	0.00001	58	3.0
Aquitalea aquatilis	1537400	S	2492042	2555312	5047354	0.30045	0.15211	0.16740	0.15459	62	nan
Aquitalea magnusonii	332411	S	188763	206939	395702	0.02355	0.01232	0.00000	0.01236	61	5.0
Aquitalea denitrificans	519081	S	164966	177609	342575	0.02039	0.01057	0.00000	0.01040	60	5.0
Aquitalea sp. USM4	1590041	S	144362	156495	300857	0.01791	0.00932	0.00000	0.00925	61	5.0
Chromobacterium sp. IIBBL 290-4	2953890	S	4976	5229	10205	0.00061	0.00031	0.00000	0.00035	64	5.0
Chromobacterium sp. ATCC 53434	2059672	S	3001	3151	6152	0.00037	0.00019	0.00000	0.00027	67	5.0
Chromobacterium sp. Beijing	2735795	S	1790	4060	5850	0.00035	0.00024	0.00000	0.00031	66	5.0
Chromobacterium violaceum	536	S	6207	6767	12974	0.00077	0.00040	0.00000	0.00057	67	4.0
Chromobacterium vaccinii	1108595	S	4944	5283	10227	0.00061	0.00031	0.00000	0.00042	66	5.0
Chromobacterium amazonense	1382803	S	4193	4420	8613	0.00051	0.00026	0.00000	0.00031	65	5.0
Chromobacterium phragmitis	2202141	S	3277	3568	6845	0.00041	0.00021	0.00000	0.00027	66	5.0
Chromobacterium paludis	2605945	S	2958	3171	6129	0.00036	0.00019	0.00000	0.00024	66	5.0
Chromobacterium rhizoryzae	1778675	S	1363	5304	6667	0.00040	0.00032	0.00000	0.00040	65	5.0
Chromobacterium haemolyticum	394935	S	906	7017	7923	0.00047	0.00042	0.00000	0.00052	65	5.0
Vogesella sp. LIG4	1192162	S	4794	4856	9650	0.00057	0.00029	0.00000	0.00037	66	5.0
Vogesella sp. XCS3	2877939	S	2522	2562	5084	0.00030	0.00015	0.00000	0.00016	63	5.0
Paludibacterium sp. B53371	2806263	S	2166	2200	4366	0.00026	0.00013	0.00000	0.00014	63	5.0
Paludibacterium paludis	1225769	S	747	752	1499	0.00009	0.00004	0.00000	0.00005	63	5.0
Paludibacterium yongneupense	400061	S	530	534	1064	0.00006	0.00003	0.00000	0.00004	64	5.0
Pseudogulbenkiania sp. NH8B	748280	S	2648	2673	5321	0.00032	0.00016	0.00000	0.00021	66	5.0
Microvirgula aerodenitrificans	57480	S	1404	1411	2815	0.00017	0.00008	0.00000	0.00011	66	4.0
Laribacter hongkongensis	168471	S	1345	1394	2739	0.00016	0.00008	0.00000	0.00010	64	5.0
Aquaspirillum sp. LM1	1938604	S	921	924	1845	0.00011	0.00006	0.00000	0.00006	64	4.0
Neisseria zalophi	640030	S	174	274	448	0.00003	0.00002	0.00000	0.00002	47	4.0
Neisseria weixii	1853276	S	171	417	588	0.00004	0.00002	0.00000	0.00002	51	4.0
Crenobacter cavernae	2290923	S	377	382	759	0.00005	0.00002	0.00000	0.00003	67	5.0
Silvimonas soli	2980100	S	386	393	779	0.00005	0.00002	0.00000	0.00002	58	4.0
Chitinimonas arctica	2594795	S	302	304	606	0.00004	0.00002	0.00000	0.00002	63	5.0
Chitinibacter fontanus	1737446	S	206	220	426	0.00003	0.00001	0.00000	0.00001	51	4.0
Jeongeupia sp. HS-3	1009682	S	197	205	402	0.00002	0.00001	0.00000	0.00001	63	5.0
Iodobacter ciconiae	2496266	S	213	224	437	0.00003	0.00001	0.00000	0.00001	50	4.0
Deefgea piscis	2739061	S	143	155	298	0.00002	0.00001	0.00000	0.00001	49	4.0
Chitiniphilus sp. CD1	2981137	S	176	191	367	0.00002	0.00001	0.00000	0.00002	66	5.0
Cupriavidus basilensis	68895	S	575	1061	1636	0.00010	0.00006	0.00000	0.00009	66	5.0
Cupriavidus pauculus	82633	S	375	574	949	0.00006	0.00003	0.00000	0.00005	66	5.0
Cupriavidus taiwanensis	164546	S	209	301	510	0.00003	0.00002	0.00000	0.00003	68	5.0
Cupriavidus campinensis	151783	S	126	182	308	0.00002	0.00001	0.00000	0.00002	67	5.0
Cupriavidus malaysiensis	367825	S	122	580	702	0.00004	0.00003	0.00000	0.00006	68	5.0
Burkholderia ubonensis	101571	S	159	344	503	0.00003	0.00002	0.00000	0.00003	68	5.0
Burkholderia anthina	179879	S	148	300	448	0.00003	0.00002	0.00000	0.00003	67	5.0
Burkholderia vietnamiensis	60552	S	139	675	814	0.00005	0.00004	0.00000	0.00006	68	5.0
Burkholderia sp. Bp7605	1740163	S	111	265	376	0.00002	0.00002	0.00000	0.00002	65	4.0
Paraburkholderia sp. PGU19	2735434	S	104	191	295	0.00002	0.00001	0.00000	0.00001	63	5.0
Paraburkholderia kirstenboschensis	1245436	S	205	266	471	0.00003	0.00002	0.00000	0.00002	63	5.0
Paraburkholderia acidisoli	2571748	S	174	203	377	0.00002	0.00001	0.00000	0.00002	66	4.0
Paraburkholderia bryophila	420952	S	137	170	307	0.00002	0.00001	0.00000	0.00001	63	4.0
Paraburkholderia caribensis	75105	S	130	203	333	0.00002	0.00001	0.00000	0.00001	64	5.0
Paraburkholderia phenoliruptrix	252970	S	127	156	283	0.00002	0.00001	0.00000	0.00001	64	4.0
Paraburkholderia sabiae	273251	S	108	134	242	0.00001	0.00001	0.00000	0.00001	62	4.0
Paraburkholderia dioscoreae	2604047	S	106	187	293	0.00002	0.00001	0.00000	0.00001	63	5.0
Pandoraea sp. NE5	2904129	S	251	575	826	0.00005	0.00003	0.00000	0.00004	64	4.0
Pandoraea pulmonicola	93221	S	154	175	329	0.00002	0.00001	0.00000	0.00001	65	4.0
Ralstonia mannitolilytica	105219	S	147	297	444	0.00003	0.00002	0.00000	0.00002	66	5.0
Ralstonia wenshanensis	2842456	S	130	156	286	0.00002	0.00001	0.00000	0.00001	65	4.0
Ralstonia solanacearum	305	S	121	295	416	0.00002	0.00002	0.00000	0.00003	68	5.0
Caballeronia insecticola	758793	S	149	179	328	0.00002	0.00001	0.00000	0.00001	64	4.0
Massilia sp. erpn	2738142	S	415	492	907	0.00005	0.00003	0.00000	0.00004	65	4.0
Massilia sp. MB5	2919578	S	255	465	720	0.00004	0.00003	0.00000	0.00004	65	5.0
Massilia sp. NR 4-1	1678028	S	155	281	436	0.00003	0.00002	0.00000	0.00002	66	5.0
Massilia sp. LPB0304	2769491	S	105	123	228	0.00001	0.00001	0.00000	0.00001	66	5.0
Massilia violaceinigra	2045208	S	113	137	250	0.00001	0.00001	0.00000	0.00001	66	4.0
Massilia oculi	945844	S	100	167	267	0.00002	0.00001	0.00000	0.00001	67	5.0
Pseudoduganella chitinolytica	34070	S	146	201	347	0.00002	0.00001	0.00000	0.00002	67	4.0
Herbaspirillum frisingense	92645	S	342	423	765	0.00005	0.00003	0.00000	0.00003	64	5.0
Herbaspirillum seropedicae	964	S	144	183	327	0.00002	0.00001	0.00000	0.00001	65	5.0
Herbaspirillum sp. WKF16	3028312	S	108	135	243	0.00001	0.00001	0.00000	0.00001	66	5.0
Herbaspirillum huttiense	863372	S	119	159	278	0.00002	0.00001	0.00000	0.00001	65	5.0
Janthinobacterium sp. J1-1	3065910	S	127	178	305	0.00002	0.00001	0.00000	0.00001	65	5.0
Janthinobacterium agaricidamnosum	55508	S	112	387	499	0.00003	0.00002	0.00000	0.00003	64	5.0
Collimonas pratensis	279113	S	234	248	482	0.00003	0.00001	0.00000	0.00002	61	4.0
Collimonas arenae	279058	S	220	231	451	0.00003	0.00001	0.00000	0.00001	58	4.0
Collimonas fungivorans	158899	S	123	131	254	0.00002	0.00001	0.00000	0.00001	62	5.0
Glaciimonas sp. PAMC28666	2807626	S	101	104	205	0.00001	0.00001	0.00000	0.00001	53	4.0
Comamonas aquatica	225991	S	300	498	798	0.00005	0.00003	0.00000	0.00004	67	5.0
Comamonas terrigena	32013	S	195	236	431	0.00003	0.00001	0.00000	0.00002	67	4.0
Comamonas fluminis	2796366	S	166	235	401	0.00002	0.00001	0.00002	0.00002	62	nan
Comamonas testosteroni	285	S	118	394	512	0.00003	0.00002	0.00000	0.00003	64	5.0
Comamonas thiooxydans	363952	S	108	216	324	0.00002	0.00001	0.00000	0.00001	64	5.0
Acidovorax sp. NCPPB 3576	2940488	S	231	464	695	0.00004	0.00003	0.00000	0.00004	67	5.0
Diaphorobacter sp. HDW4B	2714925	S	332	367	699	0.00004	0.00002	0.00000	0.00002	63	5.0
Variovorax paradoxus	34073	S	207	300	507	0.00003	0.00002	0.00000	0.00003	68	4.0
Delftia tsuruhatensis	180282	S	118	627	745	0.00004	0.00004	0.00000	0.00006	67	5.0
Ottowia testudinis	2816950	S	138	153	291	0.00002	0.00001	0.00000	0.00001	67	5.0
Achromobacter sp. AONIH1	1758194	S	324	460	784	0.00005	0.00003	0.00000	0.00005	68	5.0
