name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Enterobacter sp. JBIWA003	2831890	S	3628	8401	12029	0.00069	0.00048	0.00048	0.00047	58	nan
Enterobacter sp. SGAir0187	2836161	S	1127	1908	3035	0.00017	0.00011	0.00011	0.00011	57	nan
Enterobacter sp. RHBSTW-00994	2742676	S	274	281	555	0.00003	0.00002	0.00000	0.00002	53	4.0
Enterobacter sp. SES19	2705458	S	192	527	719	0.00004	0.00003	0.00003	0.00003	58	nan
Enterobacter sp. DSM 30060	2747372	S	186	7343	7529	0.00043	0.00042	0.00042	0.00041	57	nan
Enterobacter sp. JBIWA005	2831891	S	136	411	547	0.00003	0.00002	0.00002	0.00002	58	nan
Enterobacter sp. DTU_2021_1002640_1_SI_PRY_ASU_LCPMC_013	3077940	S	123	408	531	0.00003	0.00002	0.00002	0.00002	57	nan
Enterobacter sp. 18A13	2565914	S	116	465	581	0.00003	0.00003	0.00003	0.00003	58	nan
Enterobacter sp. N18-03635	2500132	S	102	490	592	0.00003	0.00003	0.00003	0.00003	58	nan
Enterobacter mori	539813	S	18980	21329	40309	0.00231	0.00122	0.00121	0.00119	57	nan
Enterobacter quasiroggenkampii	2497436	S	3694	8274	11968	0.00069	0.00047	0.00047	0.00046	58	nan
Enterobacter bugandensis	881260	S	645	1050	1695	0.00010	0.00006	0.00006	0.00006	58	nan
Enterobacter oligotrophicus	2478464	S	409	428	837	0.00005	0.00002	0.00002	0.00002	56	nan
Enterobacter pseudoroggenkampii	2996112	S	397	821	1218	0.00007	0.00005	0.00005	0.00005	58	nan
Enterobacter huaxiensis	2494702	S	375	401	776	0.00004	0.00002	0.00002	0.00002	59	nan
Enterobacter soli	885040	S	144	159	303	0.00002	0.00001	0.00000	0.00001	55	5.0
Kosakonia radicincitans	283686	S	258789	274666	533455	0.03056	0.01574	0.01538	0.01519	56	nan
Kosakonia sp. ML.JS2a	2980557	S	120841	123249	244090	0.01398	0.00706	0.00699	0.00682	56	nan
Kosakonia sp. MUSA4	2067958	S	791	817	1608	0.00009	0.00005	0.00000	0.00005	57	5.0
Kosakonia arachidis	551989	S	5829	5899	11728	0.00067	0.00034	0.00034	0.00032	54	nan
Kosakonia oryzae	497725	S	1591	1653	3244	0.00019	0.00009	0.00000	0.00009	56	5.0
Kosakonia sacchari	1158459	S	308	341	649	0.00004	0.00002	0.00000	0.00002	56	5.0
Kosakonia cowanii	208223	S	167	172	339	0.00002	0.00001	0.00000	0.00001	58	5.0
Kosakonia oryzendophytica	1005665	S	140	143	283	0.00002	0.00001	0.00000	0.00001	56	5.0
Citrobacter sp. RHB25-C09	2742624	S	54911	56111	111022	0.00636	0.00321	0.00316	0.00307	55	nan
Citrobacter sp. CF971	2566012	S	4026	26045	30071	0.00172	0.00149	0.00147	0.00143	54	nan
Citrobacter sp. CFNIH10	1920110	S	2460	10297	12757	0.00073	0.00059	0.00059	0.00057	54	nan
Citrobacter sp. CRE-46	1703250	S	2058	6734	8792	0.00050	0.00039	0.00038	0.00037	54	nan
Citrobacter sp. S39	2660638	S	942	13501	14443	0.00083	0.00077	0.00076	0.00074	54	nan
Citrobacter sp. RHBSTW-00424	2742647	S	339	41779	42118	0.00241	0.00239	0.00236	0.00229	54	nan
Citrobacter sp. XT1-2-2	2942480	S	107	800	907	0.00005	0.00005	0.00004	0.00004	54	nan
Citrobacter cronae	1748967	S	9064	40196	49260	0.00282	0.00230	0.00226	0.00220	54	nan
Citrobacter freundii	546	S	2686	6261	8947	0.00051	0.00036	0.00035	0.00034	54	nan
Citrobacter werkmanii	67827	S	1318	2618	3936	0.00023	0.00015	0.00015	0.00014	54	nan
Citrobacter portucalensis	1639133	S	952	1484	2436	0.00014	0.00009	0.00008	0.00008	54	nan
Citrobacter braakii	57706	S	636	2837	3473	0.00020	0.00016	0.00016	0.00016	54	nan
Citrobacter amalonaticus	35703	S	397	1141	1538	0.00009	0.00007	0.00007	0.00006	55	nan
Citrobacter koseri	545	S	355	529	884	0.00005	0.00003	0.00003	0.00003	55	nan
Citrobacter arsenatis	2546350	S	209	229	438	0.00003	0.00001	0.00001	0.00001	55	nan
Citrobacter pasteurii	1563222	S	152	218	370	0.00002	0.00001	0.00001	0.00001	54	nan
Citrobacter farmeri	67824	S	141	155	296	0.00002	0.00001	0.00000	0.00001	55	5.0
Citrobacter tructae	2562449	S	120	126	246	0.00001	0.00001	0.00001	0.00001	53	nan
Lelliottia sp. WB101	2153385	S	75774	84498	160272	0.00918	0.00484	0.00477	0.00470	58	nan
Klebsiella sp. WP3-W18-ESBL-02	2675710	S	18189	53828	72017	0.00413	0.00308	0.00326	0.00301	57	nan
Klebsiella sp. RHBSTW-00465	2742650	S	119	291	410	0.00002	0.00002	0.00000	0.00002	55	5.0
Klebsiella huaxiensis	2153354	S	8317	8624	16941	0.00097	0.00049	0.00050	0.00048	55	nan
Klebsiella pneumoniae	573	S	2178	6929	9107	0.00052	0.00040	0.00000	0.00039	56	5.0
Klebsiella michiganensis	1134687	S	743	903	1646	0.00009	0.00005	0.00000	0.00005	58	5.0
Klebsiella quasipneumoniae	1463165	S	587	761	1348	0.00008	0.00004	0.00000	0.00004	59	5.0
Klebsiella variicola	244366	S	496	704	1200	0.00007	0.00004	0.00000	0.00004	59	5.0
Klebsiella aerogenes	548	S	247	258	505	0.00003	0.00001	0.00000	0.00001	57	5.0
Klebsiella oxytoca	571	S	221	232	453	0.00003	0.00001	0.00000	0.00001	57	5.0
Klebsiella grimontii	2058152	S	170	274	444	0.00003	0.00002	0.00000	0.00002	57	5.0
Raoultella ornithinolytica	54291	S	363	660	1023	0.00006	0.00004	0.00000	0.00004	57	5.0
Salmonella enterica	28901	S	3617	63574	67191	0.00385	0.00364	0.00363	0.00351	54	nan
Salmonella bongori	54736	S	171	309	480	0.00003	0.00002	0.00002	0.00002	53	nan
Shigella boydii	621	S	5839	63865	69704	0.00399	0.00366	0.00372	0.00350	53	nan
Shigella sonnei	624	S	1083	5744	6827	0.00039	0.00033	0.00034	0.00032	53	nan
Shigella flexneri	623	S	619	25213	25832	0.00148	0.00144	0.00146	0.00138	53	nan
Shigella dysenteriae	622	S	484	2206	2690	0.00015	0.00013	0.00013	0.00012	53	nan
Candidatus Moranella endobia	1048758	S	38682	38784	77466	0.00444	0.00222	0.00226	0.00219	44	nan
Escherichia coli	562	S	13485	85923	99408	0.00570	0.00492	0.00507	0.00473	53	nan
Escherichia sp. HH091_1A	2509662	S	4378	22236	26614	0.00152	0.00127	0.00126	0.00122	52	nan
Escherichia sp. E4742	2044467	S	225	250	475	0.00003	0.00001	0.00001	0.00001	53	nan
Escherichia albertii	208962	S	571	647	1218	0.00007	0.00004	0.00004	0.00004	52	nan
Escherichia fergusonii	564	S	356	509	865	0.00005	0.00003	0.00003	0.00003	52	nan
Escherichia marmotae	1499973	S	283	307	590	0.00003	0.00002	0.00002	0.00002	52	nan
Scandinavium goeteborgense	1851514	S	12145	12232	24377	0.00140	0.00070	0.00069	0.00068	57	nan
Pseudocitrobacter corydidari	2891570	S	4047	4133	8180	0.00047	0.00024	0.00026	0.00023	56	nan
Leclercia adecarboxylata	83655	S	107	159	266	0.00002	0.00001	0.00000	0.00001	58	5.0
Kluyvera intermedia	61648	S	115	137	252	0.00001	0.00001	0.00000	0.00001	55	5.0
Trabulsiella odontotermitis	379893	S	111	116	227	0.00001	0.00001	0.00000	0.00001	57	5.0
Yersinia ruckeri	29486	S	209584	211990	421574	0.02415	0.01215	0.01198	0.01164	50	nan
Yersinia aldovae	29483	S	54421	55592	110013	0.00630	0.00319	0.00313	0.00306	49	nan
Yersinia rochesterensis	1604335	S	15922	23952	39874	0.00228	0.00137	0.00137	0.00132	49	nan
Yersinia sp. SCPM-O-B-9106 (C-191)	2992843	S	10584	16669	27253	0.00156	0.00096	0.00095	0.00092	50	nan
Yersinia kristensenii	28152	S	1805	1878	3683	0.00021	0.00011	0.00011	0.00010	49	nan
Yersinia enterocolitica	630	S	598	654	1252	0.00007	0.00004	0.00004	0.00004	49	nan
Yersinia pseudotuberculosis	633	S	209	269	478	0.00003	0.00002	0.00002	0.00001	49	nan
Yersinia hibernica	2339259	S	201	205	406	0.00002	0.00001	0.00001	0.00001	50	nan
Yersinia intermedia	631	S	105	166	271	0.00002	0.00001	0.00001	0.00001	50	nan
Serratia odorifera	618	S	154059	155856	309915	0.01776	0.00893	0.00881	0.00877	58	nan
Serratia sp. FGI94	671990	S	36674	46278	82952	0.00475	0.00265	0.00278	0.00274	61	nan
Serratia sp. JSRIV004	2831895	S	2412	8207	10619	0.00061	0.00047	0.00000	0.00047	57	4.0
Serratia sp. HRI	2663241	S	1771	16083	17854	0.00102	0.00092	0.00098	0.00094	61	nan
Serratia marcescens	615	S	1134	2303	3437	0.00020	0.00013	0.00015	0.00014	63	nan
Serratia plymuthica	82996	S	580	646	1226	0.00007	0.00004	0.00000	0.00004	59	5.0
Serratia liquefaciens	614	S	283	411	694	0.00004	0.00002	0.00000	0.00002	58	4.0
Serratia proteamaculans	28151	S	159	173	332	0.00002	0.00001	0.00000	0.00001	57	4.0
Serratia rhizosphaerae	2597702	S	136	164	300	0.00002	0.00001	0.00001	0.00001	61	nan
Serratia rubidaea	61652	S	130	147	277	0.00002	0.00001	0.00001	0.00001	63	nan
Serratia fonticola	47917	S	109	131	240	0.00001	0.00001	0.00000	0.00001	57	4.0
Serratia symbiotica	138074	S	102	102	204	0.00001	0.00001	0.00000	0.00001	54	4.0
Rouxiella badensis	1646377	S	21144	21255	42399	0.00243	0.00122	0.00119	0.00117	56	nan
Hafnia alvei	569	S	173563	201257	374820	0.02147	0.01153	0.01135	0.01099	51	nan
Hafnia sp. CBA7124	1848580	S	3136	6346	9482	0.00054	0.00036	0.00036	0.00035	51	nan
Hafnia paralvei	546367	S	2420	2513	4933	0.00028	0.00014	0.00000	0.00014	50	5.0
Obesumbacterium proteus	82983	S	171721	180572	352293	0.02018	0.01035	0.01031	0.00986	51	nan
Edwardsiella tarda	636	S	147	197	344	0.00002	0.00001	0.00000	0.00001	60	4.0
Providencia sp. R33	2828763	S	37197	38157	75354	0.00432	0.00219	0.00226	0.00221	44	nan
Providencia sp. PROV040	2949771	S	3244	12121	15365	0.00088	0.00069	0.00075	0.00071	43	nan
Providencia sp. PROV161	2936790	S	156	111919	112075	0.00642	0.00641	0.00679	0.00654	43	nan
Providencia rettgeri	587	S	351	1218	1569	0.00009	0.00007	0.00007	0.00007	42	nan
Proteus sp. HZ0627	3034648	S	51415	82344	133759	0.00766	0.00472	0.00520	0.00501	41	nan
Proteus mirabilis	584	S	138	143	281	0.00002	0.00001	0.00000	0.00001	41	4.0
Photorhabdus asymbiotica	291112	S	12642	12665	25307	0.00145	0.00073	0.00075	0.00073	44	nan
Xenorhabdus doucetiae	351671	S	7252	7278	14530	0.00083	0.00042	0.00042	0.00041	48	nan
Dickeya aquatica	1401087	S	1457	55543	57000	0.00327	0.00318	0.00319	0.00309	56	nan
Dickeya dianthicola	204039	S	345	472	817	0.00005	0.00003	0.00000	0.00003	58	5.0
Dickeya chrysanthemi	556	S	244	252	496	0.00003	0.00001	0.00002	0.00001	56	nan
Dickeya dadantii	204038	S	156	185	341	0.00002	0.00001	0.00000	0.00001	59	5.0
Dickeya lacustris	2259638	S	119	122	241	0.00001	0.00001	0.00001	0.00001	54	nan
Dickeya oryzae	1240404	S	115	174	289	0.00002	0.00001	0.00001	0.00001	56	nan
Prodigiosinella sp. LS101	3057057	S	27122	29071	56193	0.00322	0.00167	0.00164	0.00159	51	nan
Brenneria sp. K61	3076559	S	11300	13441	24741	0.00142	0.00077	0.00076	0.00074	51	nan
Pectobacterium quasiaquaticum	2774015	S	258	306	564	0.00003	0.00002	0.00000	0.00002	54	4.0
Pectobacterium versatile	2488639	S	113	175	288	0.00002	0.00001	0.00000	0.00001	54	5.0
Lonsdalea populi	1172565	S	484	486	970	0.00006	0.00003	0.00000	0.00003	58	4.0
Pantoea sp. SM3640	2787629	S	12951	28739	41690	0.00239	0.00165	0.00166	0.00160	57	nan
Pantoea sp. MT58	2768165	S	3655	6380	10035	0.00057	0.00037	0.00036	0.00035	56	nan
Pantoea sp. Lij88	3028622	S	319	330	649	0.00004	0.00002	0.00002	0.00002	57	nan
Pantoea sp. SS70	3024247	S	219	328	547	0.00003	0.00002	0.00000	0.00002	57	5.0
Pantoea vagans	470934	S	8321	10303	18624	0.00107	0.00059	0.00058	0.00057	57	nan
Pantoea eucalypti	470933	S	3572	6012	9584	0.00055	0.00034	0.00034	0.00033	56	nan
Pantoea agglomerans	549	S	1746	1815	3561	0.00020	0.00010	0.00000	0.00010	57	5.0
Pantoea ananatis	553	S	416	420	836	0.00005	0.00002	0.00000	0.00002	55	5.0
Pantoea dispersa	59814	S	274	276	550	0.00003	0.00002	0.00000	0.00002	60	5.0
Pantoea deleyi	470932	S	154	156	310	0.00002	0.00001	0.00000	0.00001	60	5.0
Pantoea stewartii	66269	S	135	136	271	0.00002	0.00001	0.00001	0.00001	55	nan
Pantoea anthophila	470931	S	121	122	243	0.00001	0.00001	0.00000	0.00001	59	5.0
Tatumella citrea	53336	S	15513	15565	31078	0.00178	0.00089	0.00087	0.00084	50	nan
Erwinia amylovora	552	S	13020	13227	26247	0.00150	0.00076	0.00076	0.00073	56	nan
Erwinia sp. QL-Z3	2547962	S	111	148	259	0.00001	0.00001	0.00000	0.00001	57	4.0
Sodalis praecaptivus	1239307	S	37426	38337	75763	0.00434	0.00220	0.00222	0.00221	59	nan
Sodalis glossinidius	63612	S	13267	13320	26587	0.00152	0.00076	0.00078	0.00075	56	nan
Candidatus Sodalis pierantonius	1486991	S	4032	4142	8174	0.00047	0.00024	0.00000	0.00023	59	5.0
Pseudomonas sp. J380	2605424	S	141718	245715	387433	0.02220	0.01408	0.01468	0.01432	62	nan
Pseudomonas sp. KU26590	2991051	S	104063	105972	210035	0.01203	0.00607	0.00632	0.00618	62	nan
Pseudomonas sp. NY5710	2662033	S	82499	112620	195119	0.01118	0.00645	0.00733	0.00680	63	nan
Pseudomonas sp. SL4(2022)	2994661	S	54856	55585	110441	0.00633	0.00318	0.00330	0.00322	61	nan
Pseudomonas sp. FP2254	2954087	S	52457	86139	138596	0.00794	0.00494	0.00580	0.00511	63	nan
Pseudomonas sp. DR48	2871095	S	51404	55778	107182	0.00614	0.00320	0.00325	0.00319	60	nan
Pseudomonas sp. ADAK18	2730848	S	44201	45461	89662	0.00514	0.00260	0.00266	0.00261	60	nan
Pseudomonas sp. 7SR1	1881017	S	38499	39496	77995	0.00447	0.00226	0.00246	0.00239	63	nan
Pseudomonas sp. C27(2019)	2604941	S	27730	27852	55582	0.00318	0.00160	0.00156	0.00151	50	nan
Pseudomonas sp. DY-1	1755504	S	22063	22349	44412	0.00254	0.00128	0.00137	0.00137	64	nan
Pseudomonas sp. OST1909	2777367	S	18937	45414	64351	0.00369	0.00260	0.00300	0.00267	62	nan
Pseudomonas sp. PMCC200367	3042029	S	14930	50138	65068	0.00373	0.00287	0.00294	0.00291	61	nan
Pseudomonas sp. RU47	2005388	S	5853	21474	27327	0.00157	0.00123	0.00129	0.00125	61	nan
Pseudomonas sp. TCU-HL1	1856685	S	5402	5484	10886	0.00062	0.00031	0.00039	0.00034	65	nan
Pseudomonas sp. KUIN-1	2609418	S	5401	19448	24849	0.00142	0.00111	0.00132	0.00114	62	nan
Pseudomonas sp. ArH3a	2862945	S	5196	27427	32623	0.00187	0.00157	0.00167	0.00160	62	nan
Pseudomonas sp. NyZ480	3035289	S	3355	36575	39930	0.00229	0.00210	0.00230	0.00214	62	nan
Pseudomonas sp. Q1-7	3020843	S	2405	2486	4891	0.00028	0.00014	0.00000	0.00016	67	5.0
Pseudomonas sp. CFSAN084952	2664899	S	1836	5960	7796	0.00045	0.00034	0.00036	0.00035	62	nan
Pseudomonas sp. B21-059	2895496	S	932	1569	2501	0.00014	0.00009	0.00000	0.00009	63	5.0
Pseudomonas sp. MM213	2866807	S	674	795	1469	0.00008	0.00005	0.00005	0.00005	61	nan
Pseudomonas sp. FP818	2954099	S	673	2626	3299	0.00019	0.00015	0.00017	0.00015	62	nan
Pseudomonas sp. 31-12	2201356	S	661	713	1374	0.00008	0.00004	0.00004	0.00004	61	nan
Pseudomonas sp. So3.2b	2864101	S	581	2360	2941	0.00017	0.00014	0.00016	0.00014	62	nan
Pseudomonas sp. FP2294	2954089	S	511	2261	2772	0.00016	0.00013	0.00015	0.00013	62	nan
Pseudomonas sp. ACM7	2052956	S	450	510	960	0.00006	0.00003	0.00000	0.00003	60	5.0
Pseudomonas sp. B21-040	2895486	S	428	447	875	0.00005	0.00003	0.00000	0.00003	61	5.0
Pseudomonas sp. MPC6	2498848	S	404	423	827	0.00005	0.00002	0.00002	0.00002	62	nan
Pseudomonas sp. URMO17WK12:I11	1283291	S	404	547	951	0.00005	0.00003	0.00004	0.00003	62	nan
Pseudomonas sp. S34	1573718	S	333	352	685	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas sp. WJP1	2986947	S	314	328	642	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas sp. N3-W	2975049	S	296	306	602	0.00003	0.00002	0.00002	0.00002	61	nan
Pseudomonas sp. NIBR-H-19	2901380	S	252	267	519	0.00003	0.00002	0.00000	0.00002	60	5.0
Pseudomonas sp. B21-053	2895493	S	251	276	527	0.00003	0.00002	0.00002	0.00002	61	nan
Pseudomonas sp. DTU12.3	2073078	S	244	264	508	0.00003	0.00002	0.00002	0.00002	61	nan
Pseudomonas sp. SCB32	2653853	S	240	252	492	0.00003	0.00001	0.00000	0.00002	67	5.0
Pseudomonas sp. B21-015	2895473	S	237	260	497	0.00003	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. A34-9	3034675	S	230	256	486	0.00003	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. LS44	1357074	S	203	204	407	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas sp. R84	1573712	S	194	235	429	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. FP1742	2954079	S	190	239	429	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. Seg1	2678259	S	190	204	394	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. BIOMIG1BAC	1758730	S	185	379	564	0.00003	0.00002	0.00000	0.00002	63	5.0
Pseudomonas sp. FP2196	2954086	S	182	193	375	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. PP3	2815936	S	178	192	370	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. TUM22785	3019098	S	177	208	385	0.00002	0.00001	0.00000	0.00001	68	5.0
Pseudomonas sp. B21-048	2895490	S	172	189	361	0.00002	0.00001	0.00000	0.00001	60	5.0
Pseudomonas sp. SCA2728.1_7	2825975	S	162	204	366	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. SO81	2983246	S	162	165	327	0.00002	0.00001	0.00000	0.00001	67	5.0
Pseudomonas sp. UW4	1207075	S	145	183	328	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. LS1212	2972478	S	134	135	269	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. ZM23	2961893	S	131	136	267	0.00002	0.00001	0.00000	0.00001	65	4.0
Pseudomonas sp. PIA16	2931382	S	124	125	249	0.00001	0.00001	0.00000	0.00001	64	5.0
Pseudomonas sp. BW7P1	2973088	S	118	125	243	0.00001	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. PSE14	3016341	S	114	121	235	0.00001	0.00001	0.00000	0.00001	67	4.0
Pseudomonas sp. Ost2	2678260	S	112	114	226	0.00001	0.00001	0.00000	0.00001	64	5.0
Pseudomonas sp. FP2309	2954091	S	110	116	226	0.00001	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. AO-1	2855434	S	107	149	256	0.00001	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. HN11	1344094	S	107	113	220	0.00001	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. PMCC200344	3042028	S	106	347	453	0.00003	0.00002	0.00002	0.00002	61	nan
Pseudomonas sp. B21-051	2895491	S	106	124	230	0.00001	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. HS6	2850559	S	103	113	216	0.00001	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. PDNC002	2811422	S	102	108	210	0.00001	0.00001	0.00000	0.00001	66	4.0
Pseudomonas sp. Cab53	2678258	S	101	107	208	0.00001	0.00001	0.00000	0.00001	63	5.0
Pseudomonas sp. CC6-YY-74	1930532	S	100	100	200	0.00001	0.00001	0.00000	0.00001	63	5.0
Pseudomonas sp. MYb193	1827300	S	100	161	261	0.00001	0.00001	0.00001	0.00001	62	nan
Pseudomonas lijiangensis	2995658	S	22148	22868	45016	0.00258	0.00131	0.00131	0.00130	60	nan
Pseudomonas syringae group genomosp. 7	251699	S	5284	5500	10784	0.00062	0.00032	0.00031	0.00031	59	nan
Pseudomonas syringae	317	S	438	1284	1722	0.00010	0.00007	0.00008	0.00007	61	nan
Pseudomonas viridiflava	33069	S	111	112	223	0.00001	0.00001	0.00000	0.00001	61	5.0
Pseudomonas fluorescens	294	S	8882	9615	18497	0.00106	0.00055	0.00056	0.00055	61	nan
Pseudomonas migulae	78543	S	605	713	1318	0.00008	0.00004	0.00004	0.00004	61	nan
Pseudomonas synxantha	47883	S	364	510	874	0.00005	0.00003	0.00003	0.00003	61	nan
Pseudomonas orientalis	76758	S	260	281	541	0.00003	0.00002	0.00002	0.00002	62	nan
Pseudomonas mucidolens	46679	S	232	239	471	0.00003	0.00001	0.00001	0.00001	60	nan
Pseudomonas rhodesiae	76760	S	217	233	450	0.00003	0.00001	0.00002	0.00001	62	nan
Pseudomonas mandelii	75612	S	134	252	386	0.00002	0.00001	0.00002	0.00001	61	nan
Pseudomonas tolaasii	29442	S	110	116	226	0.00001	0.00001	0.00001	0.00001	62	nan
Pseudomonas brenneri	129817	S	103	112	215	0.00001	0.00001	0.00001	0.00001	62	nan
Pseudomonas poae	200451	S	101	118	219	0.00001	0.00001	0.00001	0.00001	62	nan
Pseudomonas hormoni	3093767	S	10018	10505	20523	0.00118	0.00060	0.00060	0.00060	61	nan
Pseudomonas lalkuanensis	2604832	S	7170	7282	14452	0.00083	0.00042	0.00055	0.00047	65	nan
Pseudomonas resinovorans	53412	S	3472	3623	7095	0.00041	0.00021	0.00000	0.00024	67	5.0
Pseudomonas furukawaii	1149133	S	2011	2068	4079	0.00023	0.00012	0.00000	0.00014	67	5.0
Pseudomonas aeruginosa	287	S	628	3803	4431	0.00025	0.00022	0.00000	0.00023	63	5.0
Pseudomonas alcaligenes	43263	S	182	191	373	0.00002	0.00001	0.00000	0.00001	67	5.0
Pseudomonas mendocina	300	S	128	138	266	0.00002	0.00001	0.00000	0.00001	63	5.0
Pseudomonas citronellolis	53408	S	112	146	258	0.00001	0.00001	0.00000	0.00001	67	5.0
Pseudomonas protegens	380021	S	3042	18869	21911	0.00126	0.00108	0.00000	0.00113	63	5.0
Pseudomonas chlororaphis	587753	S	415	1826	2241	0.00013	0.00010	0.00000	0.00011	63	5.0
Pseudomonas putida	303	S	941	2556	3497	0.00020	0.00015	0.00000	0.00015	63	5.0
Pseudomonas shahriarae	2745512	S	569	1808	2377	0.00014	0.00010	0.00013	0.00011	62	nan
Pseudomonas otitidis	319939	S	457	466	923	0.00005	0.00003	0.00000	0.00003	68	4.0
Pseudomonas frederiksbergensis	104087	S	381	422	803	0.00005	0.00002	0.00002	0.00002	61	nan
Pseudomonas arsenicoxydans	702115	S	265	278	543	0.00003	0.00002	0.00000	0.00002	60	5.0
Pseudomonas cavernae	2320867	S	231	233	464	0.00003	0.00001	0.00000	0.00002	65	5.0
Pseudomonas izuensis	2684212	S	229	235	464	0.00003	0.00001	0.00001	0.00001	61	nan
Pseudomonas silesiensis	1853130	S	229	237	466	0.00003	0.00001	0.00001	0.00001	61	nan
Pseudomonas umsongensis	198618	S	216	223	439	0.00003	0.00001	0.00001	0.00001	61	nan
Pseudomonas knackmussii	65741	S	195	207	402	0.00002	0.00001	0.00000	0.00001	65	5.0
Pseudomonas tohonis	2725477	S	182	214	396	0.00002	0.00001	0.00000	0.00001	68	5.0
Pseudomonas alkylphenolica	237609	S	180	183	363	0.00002	0.00001	0.00000	0.00001	63	5.0
Pseudomonas prosekii	1148509	S	175	179	354	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas vancouverensis	95300	S	157	160	317	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas benzenivorans	556533	S	140	141	281	0.00002	0.00001	0.00000	0.00001	67	4.0
Pseudomonas palleroniana	191390	S	126	156	282	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas nunensis	2961896	S	121	129	250	0.00001	0.00001	0.00001	0.00001	61	nan
Pseudomonas lurida	244566	S	118	124	242	0.00001	0.00001	0.00000	0.00001	62	5.0
Pseudomonas lini	163011	S	108	115	223	0.00001	0.00001	0.00000	0.00001	60	5.0
Pseudomonas reinekei	395598	S	107	113	220	0.00001	0.00001	0.00001	0.00001	61	nan
Halopseudomonas litoralis	797277	S	63806	64695	128501	0.00736	0.00371	0.00374	0.00367	59	nan
Marinobacter sp. AN1	2886046	S	57039	58054	115093	0.00659	0.00333	0.00342	0.00333	60	nan
Marinobacter salarius	1420917	S	144	146	290	0.00002	0.00001	0.00000	0.00001	58	4.0
