name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Acinetobacter sp. PK01	2930198	S	2545	5213	7758	0.00053	0.00036	0.00035	0.00033	41	nan
Acinetobacter sp. YH16056_T	2929514	S	2210	5131	7341	0.00050	0.00035	0.00035	0.00033	41	nan
Acinetobacter sp. YH16040_T	2929512	S	2005	4850	6855	0.00047	0.00033	0.00033	0.00031	41	nan
Acinetobacter sp. YH12068_T	2929515	S	1753	4713	6466	0.00044	0.00032	0.00032	0.00030	41	nan
Acinetobacter sp. YH12138	2601122	S	1703	4066	5769	0.00039	0.00028	0.00028	0.00026	41	nan
Acinetobacter sp. TR11	3003393	S	1633	4524	6157	0.00042	0.00031	0.00031	0.00029	40	nan
Acinetobacter sp. TR3	3003392	S	1455	4134	5589	0.00038	0.00028	0.00028	0.00027	40	nan
Acinetobacter sp. AS23	2871688	S	1242	2053	3295	0.00022	0.00014	0.00014	0.00013	40	nan
Acinetobacter sp. F9	2853158	S	1140	2252	3392	0.00023	0.00015	0.00000	0.00014	42	5.0
Acinetobacter sp. SWBY1	2079596	S	1042	2563	3605	0.00025	0.00017	0.00018	0.00016	41	nan
Acinetobacter sp. AHP123	2913495	S	967	1489	2456	0.00017	0.00010	0.00010	0.00010	40	nan
Acinetobacter sp. WY4	2708348	S	936	1983	2919	0.00020	0.00014	0.00015	0.00013	42	nan
Acinetobacter sp. ACNIH1	1636603	S	821	2518	3339	0.00023	0.00017	0.00017	0.00016	41	nan
Acinetobacter sp. Colony158	2810070	S	812	1636	2448	0.00017	0.00011	0.00011	0.00010	41	nan
Acinetobacter sp. ANC 7201	3035288	S	798	1818	2616	0.00018	0.00012	0.00000	0.00012	39	5.0
Acinetobacter sp. NEB 394	2743575	S	619	1334	1953	0.00013	0.00009	0.00009	0.00009	41	nan
Acinetobacter sp. UGAL515B_02	2986764	S	593	1184	1777	0.00012	0.00008	0.00000	0.00007	42	5.0
Acinetobacter sp. BHS4	2836181	S	527	1230	1757	0.00012	0.00008	0.00008	0.00008	41	nan
Acinetobacter sp. LUNF3	2925837	S	473	1874	2347	0.00016	0.00013	0.00013	0.00012	41	nan
Acinetobacter sp. NEB149	2725684	S	408	1496	1904	0.00013	0.00010	0.00010	0.00010	41	nan
Acinetobacter sp. FDAARGOS_724	2545797	S	376	1513	1889	0.00013	0.00010	0.00010	0.00010	41	nan
Acinetobacter seifertii	1530123	S	27192	31766	58958	0.00402	0.00216	0.00219	0.00206	40	nan
Acinetobacter baumannii	470	S	20822	126322	147144	0.01003	0.00861	0.00866	0.00818	40	nan
Acinetobacter pittii	48296	S	14662	23410	38072	0.00259	0.00160	0.00161	0.00152	40	nan
Acinetobacter calcoaceticus	471	S	11679	12362	24041	0.00164	0.00084	0.00000	0.00080	40	5.0
Acinetobacter nosocomialis	106654	S	5836	7478	13314	0.00091	0.00051	0.00052	0.00048	40	nan
Acinetobacter lactucae	1785128	S	761	1305	2066	0.00014	0.00009	0.00009	0.00008	40	nan
Acinetobacter wuhouensis	1879050	S	85805	94331	180136	0.01227	0.00643	0.00000	0.00616	40	5.0
Acinetobacter guillouiae	106649	S	38150	53215	91365	0.00623	0.00363	0.00369	0.00346	40	nan
Acinetobacter piscicola	2006115	S	27408	30194	57602	0.00392	0.00206	0.00000	0.00197	39	5.0
Acinetobacter johnsonii	40214	S	25575	33517	59092	0.00403	0.00228	0.00000	0.00212	42	5.0
Acinetobacter defluvii	1871111	S	23838	27359	51197	0.00349	0.00186	0.00000	0.00179	40	5.0
Acinetobacter indicus	756892	S	16592	18047	34639	0.00236	0.00123	0.00000	0.00110	47	5.0
Acinetobacter shaoyimingii	2715164	S	12686	12797	25483	0.00174	0.00087	0.00000	0.00084	40	5.0
Acinetobacter towneri	202956	S	11955	20570	32525	0.00222	0.00140	0.00145	0.00131	41	nan
Acinetobacter haemolyticus	29430	S	11234	13020	24254	0.00165	0.00089	0.00088	0.00083	40	nan
Acinetobacter lanii	2715163	S	9920	10069	19989	0.00136	0.00069	0.00000	0.00063	43	5.0
Acinetobacter colistiniresistens	280145	S	9069	9456	18525	0.00126	0.00064	0.00000	0.00059	43	5.0
Acinetobacter radioresistens	40216	S	8840	9316	18156	0.00124	0.00063	0.00000	0.00059	43	5.0
Acinetobacter schindleri	108981	S	8785	9930	18715	0.00128	0.00068	0.00000	0.00062	44	5.0
Acinetobacter equi	1324350	S	8762	8836	17598	0.00120	0.00060	0.00000	0.00062	36	4.0
Acinetobacter vivianii	1776742	S	8590	8778	17368	0.00118	0.00060	0.00000	0.00055	44	5.0
Acinetobacter baylyi	202950	S	8205	8426	16631	0.00113	0.00057	0.00058	0.00053	42	nan
Acinetobacter cumulans	2136182	S	7914	8250	16164	0.00110	0.00056	0.00057	0.00052	41	nan
Acinetobacter larvae	1789224	S	7896	7921	15817	0.00108	0.00054	0.00056	0.00049	43	nan
Acinetobacter ursingii	108980	S	7788	13823	21611	0.00147	0.00094	0.00094	0.00089	41	nan
Acinetobacter junii	40215	S	7320	14510	21830	0.00149	0.00099	0.00101	0.00094	40	nan
Acinetobacter venetianus	52133	S	6870	7602	14472	0.00099	0.00052	0.00051	0.00049	40	nan
Acinetobacter dispersus	70348	S	6802	7096	13898	0.00095	0.00048	0.00000	0.00045	41	5.0
Acinetobacter chinensis	2004650	S	6562	8236	14798	0.00101	0.00056	0.00000	0.00052	43	5.0
Acinetobacter tibetensis	2943497	S	6551	6746	13297	0.00091	0.00046	0.00047	0.00043	41	nan
Acinetobacter proteolyticus	1776741	S	6539	7580	14119	0.00096	0.00052	0.00055	0.00048	42	nan
Acinetobacter wanghuae	2662362	S	6167	6273	12440	0.00085	0.00043	0.00044	0.00040	43	nan
Acinetobacter variabilis	70346	S	5799	8993	14792	0.00101	0.00061	0.00000	0.00057	43	5.0
Acinetobacter lwoffii	28090	S	5655	9680	15335	0.00104	0.00066	0.00000	0.00061	42	5.0
Acinetobacter bouvetii	202951	S	2694	2893	5587	0.00038	0.00020	0.00000	0.00018	46	5.0
Acinetobacter soli	487316	S	2489	3561	6050	0.00041	0.00024	0.00000	0.00022	42	5.0
Acinetobacter pseudolwoffii	2053287	S	1561	2519	4080	0.00028	0.00017	0.00000	0.00016	43	5.0
Acinetobacter portensis	1839785	S	1212	3093	4305	0.00029	0.00021	0.00000	0.00020	39	5.0
Acinetobacter oleivorans	1148157	S	838	1243	2081	0.00014	0.00008	0.00008	0.00008	40	nan
Acinetobacter septicus	465797	S	556	1414	1970	0.00013	0.00010	0.00010	0.00009	41	nan
Acinetobacter terrestris	2529843	S	188	233	421	0.00003	0.00002	0.00002	0.00002	41	nan
Moraxella sp. ZY210820	2904123	S	164	175	339	0.00002	0.00001	0.00000	0.00001	37	4.0
Moraxella sp. FZFQ2102	2953752	S	133	205	338	0.00002	0.00001	0.00000	0.00001	50	4.0
Enterobacter sp. RHBSTW-00994	2742676	S	622867	633958	1256825	0.08563	0.04319	0.03939	0.03724	53	nan
Cronobacter muytjensii	413501	S	208765	315686	524451	0.03573	0.02151	0.02055	0.01913	60	nan
Cronobacter dublinensis	413497	S	577	596	1173	0.00008	0.00004	0.00004	0.00004	60	nan
Cronobacter sakazakii	28141	S	341	379	720	0.00005	0.00003	0.00002	0.00002	59	nan
Cronobacter condimenti	1163710	S	218	223	441	0.00003	0.00002	0.00001	0.00001	57	nan
Cronobacter sp. JZ38	1906275	S	143	199	342	0.00002	0.00001	0.00001	0.00001	59	nan
Cronobacter universalis	535744	S	120	128	248	0.00002	0.00001	0.00000	0.00001	60	5.0
Cronobacter malonaticus	413503	S	116	132	248	0.00002	0.00001	0.00001	0.00001	59	nan
Escherichia coli	562	S	647	5154	5801	0.00040	0.00035	0.00000	0.00031	53	5.0
Klebsiella pneumoniae	573	S	246	784	1030	0.00007	0.00005	0.00000	0.00005	57	5.0
Salmonella enterica	28901	S	159	1452	1611	0.00011	0.00010	0.00000	0.00009	54	5.0
Pantoea sp. Lij88	3028622	S	347474	354863	702337	0.04785	0.02418	0.02190	0.02111	57	nan
Pantoea agglomerans	549	S	174	182	356	0.00002	0.00001	0.00000	0.00001	57	4.0
[Pantoea] beijingensis	1324864	S	70389	171321	241710	0.01647	0.01167	0.01073	0.01010	51	nan
Providencia rettgeri	587	S	108	270	378	0.00003	0.00002	0.00000	0.00002	42	4.0
Proteus mirabilis	584	S	126	208	334	0.00002	0.00001	0.00000	0.00001	41	4.0
Vibrio cidicii	1763883	S	199867	214585	414452	0.02824	0.01462	0.01328	0.01277	50	nan
Vibrio sp. SCSIO 43132	2779363	S	105314	121812	227126	0.01547	0.00830	0.00763	0.00731	47	nan
Vibrio sp. S234-5	1616781	S	105	106	211	0.00001	0.00001	0.00000	0.00001	48	4.0
Vibrio navarrensis	29495	S	106446	110406	216852	0.01477	0.00752	0.00665	0.00655	49	nan
Vibrio anguillarum	55601	S	22459	27942	50401	0.00343	0.00190	0.00175	0.00169	46	nan
Vibrio vulnificus	672	S	9252	9400	18652	0.00127	0.00064	0.00000	0.00056	48	5.0
Vibrio parahaemolyticus	670	S	3106	3472	6578	0.00045	0.00024	0.00000	0.00021	46	4.0
Vibrio alginolyticus	663	S	730	1388	2118	0.00014	0.00009	0.00008	0.00008	46	nan
Vibrio natriegens	691	S	596	721	1317	0.00009	0.00005	0.00004	0.00004	46	nan
Vibrio harveyi	669	S	223	314	537	0.00004	0.00002	0.00002	0.00002	46	nan
Vibrio owensii	696485	S	166	212	378	0.00003	0.00001	0.00001	0.00001	47	nan
Vibrio campbellii	680	S	158	200	358	0.00002	0.00001	0.00001	0.00001	47	nan
Vibrio cholerae	666	S	4564	5260	9824	0.00067	0.00036	0.00000	0.00031	49	5.0
Vibrio fluvialis	676	S	1189	1386	2575	0.00018	0.00009	0.00000	0.00008	51	5.0
Vibrio furnissii	29494	S	1027	1054	2081	0.00014	0.00007	0.00000	0.00006	52	5.0
Vibrio metoecus	1481663	S	930	992	1922	0.00013	0.00007	0.00000	0.00006	48	5.0
Vibrio sinaloensis	379097	S	853	902	1755	0.00012	0.00006	0.00000	0.00005	49	4.0
Vibrio mimicus	674	S	413	427	840	0.00006	0.00003	0.00000	0.00003	47	5.0
Vibrio aestuarianus	28171	S	293	298	591	0.00004	0.00002	0.00000	0.00002	44	4.0
uncultured Vibrio sp.	114054	S	239	263	502	0.00003	0.00002	0.00000	0.00002	46	5.0
Vibrio nigripulchritudo	28173	S	224	235	459	0.00003	0.00002	0.00001	0.00001	47	nan
Vibrio cincinnatiensis	675	S	202	203	405	0.00003	0.00001	0.00000	0.00001	44	5.0
Vibrio plantisponsor	664643	S	151	152	303	0.00002	0.00001	0.00000	0.00001	45	4.0
Vibrio coralliilyticus	190893	S	140	159	299	0.00002	0.00001	0.00001	0.00001	47	nan
Vibrio toranzoniae	1194427	S	130	140	270	0.00002	0.00001	0.00000	0.00001	45	4.0
Vibrio alfacsensis	1074311	S	122	133	255	0.00002	0.00001	0.00000	0.00001	45	4.0
Vibrio pelagius	28169	S	118	158	276	0.00002	0.00001	0.00000	0.00001	45	5.0
Photobacterium damselae	38293	S	124	130	254	0.00002	0.00001	0.00000	0.00001	42	3.0
Sulfuriflexus mobilis	1811807	S	162454	162468	324922	0.02214	0.01107	0.01026	0.00965	55	nan
Aggregatibacter sp. oral taxon 513	712150	S	72105	77354	149459	0.01018	0.00527	0.00500	0.00477	44	nan
Aggregatibacter sp. Marseille-P9115	2866570	S	29155	31102	60257	0.00411	0.00212	0.00200	0.00192	44	nan
Aggregatibacter sp. 2125159857	2820817	S	10854	11118	21972	0.00150	0.00076	0.00072	0.00068	44	nan
Aggregatibacter segnis	739	S	18491	22761	41252	0.00281	0.00155	0.00147	0.00141	43	nan
Aggregatibacter aphrophilus	732	S	11815	11908	23723	0.00162	0.00081	0.00000	0.00074	44	5.0
Aggregatibacter actinomycetemcomitans	714	S	675	676	1351	0.00009	0.00005	0.00000	0.00004	46	4.0
Haemophilus parainfluenzae	729	S	2669	2690	5359	0.00037	0.00018	0.00000	0.00017	40	4.0
Haemophilus influenzae	727	S	1035	1164	2199	0.00015	0.00008	0.00000	0.00008	39	4.0
Haemophilus haemolyticus	726	S	298	308	606	0.00004	0.00002	0.00000	0.00002	39	4.0
Pasteurella multocida	747	S	124	126	250	0.00002	0.00001	0.00000	0.00001	41	4.0
Pseudomonas sp. RC3H12	2834406	S	29646	40285	69931	0.00476	0.00274	0.00278	0.00258	65	nan
Pseudomonas sp. R2-7-07	658641	S	22406	74400	96806	0.00660	0.00507	0.00479	0.00459	62	nan
Pseudomonas sp. FP1762	2954080	S	5261	12346	17607	0.00120	0.00084	0.00087	0.00076	62	nan
Pseudomonas putida	303	S	152	266	418	0.00003	0.00002	0.00000	0.00002	63	4.0
Marinobacter sp. LQ44	1749259	S	433	440	873	0.00006	0.00003	0.00000	0.00003	58	4.0
Shewanella amazonensis	60478	S	124	217	341	0.00002	0.00001	0.00000	0.00001	54	4.0
Pseudoalteromonas sp. NC201	1514074	S	106	239	345	0.00002	0.00002	0.00000	0.00001	44	4.0
Pseudochrobactrum sp. XF203	2879116	S	1668457	1765289	3433746	0.23395	0.12028	0.10928	0.10370	53	nan
Pseudochrobactrum sp. Wa41.01b-1	2864102	S	326	347	673	0.00005	0.00002	0.00000	0.00002	53	5.0
Pseudochrobactrum algeriensis	2834768	S	128	134	262	0.00002	0.00001	0.00000	0.00001	53	5.0
Bosea sp. AS-1	2015316	S	349349	350288	699637	0.04767	0.02387	0.02463	0.02333	67	nan
Methylorubrum extorquens	408	S	128875	135041	263916	0.01798	0.00920	0.01047	0.00977	69	nan
Kaustia mangrovi	2593653	S	64437	64466	128903	0.00878	0.00439	0.00480	0.00450	68	nan
Methylosinus sp. C49	2699395	S	49948	50028	99976	0.00681	0.00341	0.00338	0.00329	65	nan
Sphingomonas rhizophila	2071607	S	122012	122974	244986	0.01669	0.00838	0.00860	0.00808	66	nan
Roseococcus microcysteis	2771361	S	72271	72304	144575	0.00985	0.00493	0.00605	0.00579	71	nan
Piscinibacter sp. XHJ-5	3037797	S	14440	14501	28941	0.00197	0.00099	0.00112	0.00104	69	nan
Neisseria subflava	28449	S	274	309	583	0.00004	0.00002	0.00000	0.00002	52	4.0
Bacillus sp. S3	486398	S	223728	224902	448630	0.03057	0.01532	0.01488	0.01426	41	nan
Bacillus sp. DX3.1	3052091	S	121	123	244	0.00002	0.00001	0.00001	0.00001	36	nan
Bacillus albus	2026189	S	129079	298999	428078	0.02917	0.02037	0.02168	0.02047	35	nan
Bacillus cereus	1396	S	1286	13524	14810	0.00101	0.00092	0.00099	0.00093	35	nan
Bacillus thuringiensis	1428	S	922	19651	20573	0.00140	0.00134	0.00144	0.00134	35	nan
Bacillus mycoides	1405	S	703	1012	1715	0.00012	0.00007	0.00007	0.00007	35	nan
Bacillus wiedmannii	1890302	S	663	849	1512	0.00010	0.00006	0.00006	0.00006	35	nan
Bacillus anthracis	1392	S	349	19008	19357	0.00132	0.00130	0.00139	0.00130	35	nan
Bacillus luti	2026191	S	263	281	544	0.00004	0.00002	0.00002	0.00002	35	nan
Bacillus tropicus	2026188	S	256	551	807	0.00005	0.00004	0.00004	0.00004	35	nan
Bacillus cytotoxicus	580165	S	231	232	463	0.00003	0.00002	0.00000	0.00002	36	5.0
Bacillus pseudomycoides	64104	S	204	206	410	0.00003	0.00001	0.00001	0.00001	35	nan
Bacillus toyonensis	155322	S	182	376	558	0.00004	0.00003	0.00003	0.00003	35	nan
Bacillus paranthracis	2026186	S	170	625	795	0.00005	0.00004	0.00004	0.00004	35	nan
Bacillus nitratireducens	2026193	S	132	157	289	0.00002	0.00001	0.00001	0.00001	36	nan
Lentibacillus sp. CBA3610	2518176	S	205323	205700	411023	0.02800	0.01402	0.01320	0.01276	43	nan
Paenibacillus sp. PAMC21692	2762320	S	394360	401204	795564	0.05420	0.02734	0.02526	0.02377	54	nan
Alicyclobacillus acidocaldarius	405212	S	167598	167707	335305	0.02285	0.01143	0.01116	0.01046	63	nan
Thermoactinomyces vulgaris	2026	S	43134	43192	86326	0.00588	0.00294	0.00271	0.00257	50	nan
Staphylococcus aureus	1280	S	114	213	327	0.00002	0.00001	0.00000	0.00002	33	4.0
Vagococcus zengguangii	2571750	S	254605	256138	510743	0.03480	0.01745	0.01771	0.01698	38	nan
Vagococcus penaei	633807	S	213441	214484	427925	0.02916	0.01461	0.01527	0.01467	35	nan
Ruminiclostridium herbifermentans	2488810	S	64602	65624	130226	0.00887	0.00447	0.00488	0.00477	34	nan
Flavonifractor plautii	292800	S	169	171	340	0.00002	0.00001	0.00000	0.00001	64	4.0
Streptomyces sp. GQFP	2907545	S	400759	403710	804469	0.05481	0.02751	0.03307	0.03064	70	nan
Streptomyces sp. EMB24	2835531	S	188498	246190	434688	0.02962	0.01677	0.01826	0.02134	73	nan
Streptomyces sp. SUK 48	2582831	S	37093	39156	76249	0.00520	0.00267	0.00302	0.00340	73	nan
Streptomyces sp. ICC4	2099584	S	11686	249066	260752	0.01777	0.01697	0.02261	0.02139	73	nan
Streptomyces sp. NBC_00162	2903629	S	136	138	274	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces sp. W1SF4	2305220	S	107	108	215	0.00001	0.00001	0.00000	0.00001	73	3.0
Streptomyces sp. RerS4	2942449	S	105	106	211	0.00001	0.00001	0.00000	0.00001	73	4.0
Rhodoluna limnophila	232537	S	504123	509456	1013579	0.06906	0.03471	0.03145	0.02960	54	nan
Nocardioides sp. JS614	196162	S	190440	206025	396465	0.02701	0.01404	0.01676	0.01664	72	nan
Spiroplasma endosymbiont of 'Nebria riversi'	2792084	S	64920	64935	129855	0.00885	0.00442	0.00637	0.00657	24	nan
Caminibacter mediatlanticus	291048	S	1061090	1063153	2124243	0.14473	0.07244	0.10146	0.10455	27	nan
Candidatus Sulfurimonas marisnigri	2740405	S	311902	313899	625801	0.04264	0.02139	0.02304	0.02237	33	nan
Arcobacter roscoffensis	2961520	S	52047	52287	104334	0.00711	0.00356	0.00457	0.00447	29	nan
Malaciobacter molluscorum	1032072	S	103	103	206	0.00001	0.00001	0.00000	0.00001	25	3.0
Bacteroides nordii	291645	S	448379	465260	913639	0.06225	0.03170	0.03078	0.02940	42	nan
Bacteroides salyersiae	291644	S	4054	4274	8328	0.00057	0.00029	0.00000	0.00027	43	4.0
Bacteroides xylanisolvens	371601	S	3122	5059	8181	0.00056	0.00034	0.00000	0.00032	43	4.0
Bacteroides fragilis	817	S	2452	3111	5563	0.00038	0.00021	0.00000	0.00019	44	5.0
Bacteroides thetaiotaomicron	818	S	1606	1813	3419	0.00023	0.00012	0.00000	0.00011	44	5.0
Bacteroides faecis	674529	S	1204	1417	2621	0.00018	0.00010	0.00000	0.00009	44	5.0
Bacteroides ovatus	28116	S	901	1926	2827	0.00019	0.00013	0.00000	0.00012	43	4.0
Bacteroides caccae	47678	S	863	913	1776	0.00012	0.00006	0.00000	0.00006	44	4.0
Bacteroides caecimuris	1796613	S	453	526	979	0.00007	0.00004	0.00000	0.00003	43	5.0
Bacteroides stercoris	46506	S	128	152	280	0.00002	0.00001	0.00000	0.00001	46	4.0
Phocaeicola dorei	357276	S	923	1169	2092	0.00014	0.00008	0.00000	0.00007	42	4.0
Phocaeicola vulgatus	821	S	213	273	486	0.00003	0.00002	0.00000	0.00002	43	5.0
Parabacteroides distasonis	823	S	400	447	847	0.00006	0.00003	0.00000	0.00003	46	4.0
Petrimonas mucosa	1642646	S	172	172	344	0.00002	0.00001	0.00000	0.00001	51	4.0
Butyricimonas virosa	544645	S	128	138	266	0.00002	0.00001	0.00000	0.00001	44	3.0
Muricauda sp. SCSIO 64092	2908842	S	279434	279500	558934	0.03808	0.01904	0.01785	0.01717	43	nan
Flavobacterium sp. CBA20B-1	2918454	S	236	97241	97477	0.00664	0.00663	0.00703	0.00677	36	nan
Cloacibacterium normanense	237258	S	42937	44847	87784	0.00598	0.00306	0.00332	0.00322	34	nan
Haliscomenobacter hydrossis	2350	S	97305	97309	194614	0.01326	0.00663	0.00608	0.00582	49	nan
Hymenobacter jejuensis	2502781	S	34816	34826	69642	0.00474	0.00237	0.00223	0.00208	57	nan
Leptotrichia sp. oral taxon 498	712368	S	717189	748986	1466175	0.09990	0.05103	0.06220	0.06380	30	nan
Leptotrichia sp. oral taxon 218	712361	S	105	109	214	0.00001	0.00001	0.00000	0.00001	30	5.0
Leptotrichia wadei	157687	S	234	241	475	0.00003	0.00002	0.00000	0.00002	30	5.0
Fusobacterium varium	856	S	32140	32234	64374	0.00439	0.00220	0.00277	0.00271	29	nan
Fusobacterium ulcerans	861	S	686	686	1372	0.00009	0.00005	0.00000	0.00006	32	5.0
Pyramidobacter piscolens	638849	S	523218	531349	1054567	0.07185	0.03620	0.03323	0.03306	63	nan
Pyramidobacter sp. YE332	3068894	S	59338	60229	119567	0.00815	0.00410	0.00405	0.00376	63	nan
Leptospira santarosai	28183	S	106	110	216	0.00001	0.00001	0.00000	0.00001	42	4.0
Homo sapiens	9606	S	458	460	918	0.00006	0.00003	0.00000	0.00003	38	4.0
