name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Mixta intestinalis	1615494	S	9626	9801	19427	0.00130	0.00065	0.00059	0.00057	55	nan
Mixta calida	665913	S	194	208	402	0.00003	0.00001	0.00000	0.00001	60	5.0
Mixta gaviniae	665914	S	185	197	382	0.00003	0.00001	0.00000	0.00001	61	5.0
Mixta hanseatica	2872648	S	145	152	297	0.00002	0.00001	0.00000	0.00001	55	5.0
Pantoea sp. CCBC3-3-1	2490851	S	272	281	553	0.00004	0.00002	0.00000	0.00002	54	5.0
Pantoea sp. Z09	2886821	S	219	248	467	0.00003	0.00002	0.00000	0.00002	62	4.0
Pantoea sp. At-9b	592316	S	139	153	292	0.00002	0.00001	0.00000	0.00001	56	5.0
Pantoea sp. SOD02	2970818	S	132	292	424	0.00003	0.00002	0.00000	0.00002	56	5.0
Pantoea agglomerans	549	S	806	1146	1952	0.00013	0.00008	0.00007	0.00007	57	nan
Pantoea dispersa	59814	S	626	658	1284	0.00009	0.00004	0.00000	0.00004	59	5.0
Pantoea ananatis	553	S	355	385	740	0.00005	0.00003	0.00000	0.00002	55	4.0
Pantoea stewartii	66269	S	283	316	599	0.00004	0.00002	0.00000	0.00002	55	5.0
Pantoea alhagi	1891675	S	253	261	514	0.00003	0.00002	0.00000	0.00002	55	4.0
Pantoea piersonii	2364647	S	252	275	527	0.00004	0.00002	0.00000	0.00002	59	4.0
Pantoea vagans	470934	S	214	535	749	0.00005	0.00004	0.00000	0.00003	56	5.0
Pantoea eucrina	472693	S	212	224	436	0.00003	0.00001	0.00000	0.00001	58	5.0
Pantoea cypripedii	55209	S	168	174	342	0.00002	0.00001	0.00000	0.00001	55	5.0
Pantoea anthophila	470931	S	148	169	317	0.00002	0.00001	0.00000	0.00001	59	5.0
Pantoea rwandensis	1076550	S	136	148	284	0.00002	0.00001	0.00000	0.00001	56	5.0
Pantoea phytobeneficialis	2052056	S	133	146	279	0.00002	0.00001	0.00000	0.00001	56	5.0
Pantoea deleyi	470932	S	132	149	281	0.00002	0.00001	0.00000	0.00001	60	4.0
Izhakiella australiensis	1926881	S	372	511	883	0.00006	0.00003	0.00000	0.00003	55	5.0
Duffyella gerundensis	1619313	S	245	249	494	0.00003	0.00002	0.00000	0.00001	56	5.0
Tatumella ptyseos	82987	S	107	111	218	0.00001	0.00001	0.00000	0.00001	50	4.0
Proteus vulgaris	585	S	134217	139242	273459	0.01825	0.00929	0.00957	0.00898	40	nan
Proteus mirabilis	584	S	2886	2991	5877	0.00039	0.00020	0.00019	0.00019	40	nan
Proteus terrae	1574161	S	1096	1265	2361	0.00016	0.00008	0.00000	0.00008	40	4.0
Proteus sp. HZ0627	3034648	S	194	200	394	0.00003	0.00001	0.00000	0.00001	41	4.0
Providencia sp. 1701091	2603245	S	381	69789	70170	0.00468	0.00466	0.00449	0.00432	43	nan
Providencia sp. PROV083	2936783	S	163	22095	22258	0.00149	0.00147	0.00143	0.00137	43	nan
Providencia rettgeri	587	S	677	2244	2921	0.00019	0.00015	0.00014	0.00014	43	nan
Providencia huaxiensis	2027290	S	191	210	401	0.00003	0.00001	0.00001	0.00001	43	nan
Xenorhabdus griffiniae	351672	S	15957	16013	31970	0.00213	0.00107	0.00098	0.00096	45	nan
Moellerella wisconsensis	158849	S	3334	3406	6740	0.00045	0.00023	0.00000	0.00021	42	5.0
Morganella morganii	582	S	144	145	289	0.00002	0.00001	0.00000	0.00001	54	4.0
Pseudomonas sp. StFLB209	1028989	S	88402	89215	177617	0.01186	0.00596	0.00565	0.00547	62	nan
Pseudomonas sp. SCB32	2653853	S	63334	65281	128615	0.00859	0.00436	0.00448	0.00433	67	nan
Pseudomonas sp. 31-12	2201356	S	27935	29641	57576	0.00384	0.00198	0.00184	0.00178	61	nan
Pseudomonas sp. BIOMIG1BAC	1758730	S	9463	17687	27150	0.00181	0.00118	0.00134	0.00111	63	nan
Pseudomonas sp. GCEP-101	2974552	S	7014	7299	14313	0.00096	0.00049	0.00056	0.00051	67	nan
Pseudomonas sp. Z003-0.4C(8344-21)	1855380	S	6644	8151	14795	0.00099	0.00054	0.00052	0.00050	61	nan
Pseudomonas sp. LH1G9	2083055	S	607	1526	2133	0.00014	0.00010	0.00011	0.00009	62	nan
Pseudomonas sp. FDAARGOS_380	2018067	S	216	404	620	0.00004	0.00003	0.00003	0.00002	62	nan
Pseudomonas sp. Y39-6	2749807	S	127	373	500	0.00003	0.00002	0.00003	0.00002	62	nan
Pseudomonas sp. D3	517398	S	105	110	215	0.00001	0.00001	0.00001	0.00001	62	nan
Pseudomonas rhizosphaerae	216142	S	82474	83889	166363	0.01111	0.00560	0.00541	0.00527	63	nan
Pseudomonas izuensis	2684212	S	68109	70259	138368	0.00924	0.00469	0.00438	0.00424	61	nan
Pseudomonas viridiflava	33069	S	33041	34424	67465	0.00450	0.00230	0.00211	0.00206	61	nan
Pseudomonas syringae	317	S	825	2196	3021	0.00020	0.00015	0.00013	0.00013	60	nan
Pseudomonas syringae group genomosp. 3	251701	S	672	13959	14631	0.00098	0.00093	0.00085	0.00083	60	nan
Pseudomonas amygdali	47877	S	102	737	839	0.00006	0.00005	0.00004	0.00004	60	nan
Pseudomonas synxantha	47883	S	43168	47393	90561	0.00605	0.00316	0.00292	0.00288	61	nan
Pseudomonas veronii	76761	S	2434	4913	7347	0.00049	0.00033	0.00034	0.00030	62	nan
Pseudomonas fluorescens	294	S	260	338	598	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas orientalis	76758	S	142	148	290	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas rhodesiae	76760	S	115	119	234	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas siliginis	2842346	S	37860	61400	99260	0.00663	0.00410	0.00393	0.00374	61	nan
Pseudomonas chlororaphis	587753	S	138	870	1008	0.00007	0.00006	0.00006	0.00005	62	nan
Pseudomonas aeruginosa	287	S	229	1281	1510	0.00010	0.00009	0.00000	0.00008	63	5.0
Pseudomonas putida	303	S	171	331	502	0.00003	0.00002	0.00000	0.00002	63	5.0
Pseudomonas atacamensis	2565368	S	143	197	340	0.00002	0.00001	0.00001	0.00001	62	nan
Marinobacter sp. LV10R510-11A	1415568	S	868	1153	2021	0.00013	0.00008	0.00000	0.00007	56	4.0
Marinobacter sp. Arc7-DN-1	2304594	S	259	1096	1355	0.00009	0.00007	0.00006	0.00006	59	nan
Marinobacter sp. NP-4(2019)	2488665	S	229	1229	1458	0.00010	0.00008	0.00007	0.00007	58	nan
Marinobacter sp. JH2	2547598	S	214	660	874	0.00006	0.00004	0.00000	0.00004	56	5.0
Marinobacter sp. CP1	1671721	S	186	5923	6109	0.00041	0.00040	0.00035	0.00035	58	nan
Marinobacter sp. AN1	2886046	S	169	748	917	0.00006	0.00005	0.00005	0.00004	59	nan
Marinobacter sp. LPB0319	2769486	S	145	167	312	0.00002	0.00001	0.00001	0.00001	59	nan
Marinobacter sp. CA1	2817656	S	142	164	306	0.00002	0.00001	0.00000	0.00001	62	5.0
Marinobacter sp.	50741	S	124	467	591	0.00004	0.00003	0.00003	0.00003	58	nan
Marinobacter sp. es.042	1761794	S	107	1757	1864	0.00012	0.00012	0.00010	0.00010	58	nan
Marinobacter sp. LA51	3035454	S	106	476	582	0.00004	0.00003	0.00003	0.00003	58	nan
Marinobacter salsuginis	418719	S	7082	7651	14733	0.00098	0.00051	0.00046	0.00045	58	nan
Marinobacter salarius	1420917	S	397	424	821	0.00005	0.00003	0.00000	0.00002	58	5.0
Marinobacter nauticus	2743	S	313	348	661	0.00004	0.00002	0.00000	0.00002	58	5.0
Marinobacter adhaerens	1033846	S	190	394	584	0.00004	0.00003	0.00000	0.00002	58	5.0
Marinobacter salinus	1874317	S	190	192	382	0.00003	0.00001	0.00000	0.00001	57	5.0
Halomonas sp. NyZ770	2883106	S	227364	240679	468043	0.03124	0.01607	0.01513	0.01476	62	nan
Halomonas sp. M4R1S46	2982692	S	27988	28111	56099	0.00374	0.00188	0.00217	0.00211	70	nan
Halomonas sp. Y3	2956797	S	14217	14607	28824	0.00192	0.00098	0.00108	0.00105	68	nan
Halomonas sp. 1513	1883416	S	6898	6938	13836	0.00092	0.00046	0.00050	0.00048	67	nan
Halomonas socia	1081866	S	3098	3115	6213	0.00041	0.00021	0.00023	0.00021	66	nan
Halomonas meridiana	29570	S	197	205	402	0.00003	0.00001	0.00000	0.00001	58	4.0
Candidatus Portiera aleyrodidarum	91844	S	10512	10522	21034	0.00140	0.00070	0.00108	0.00109	24	nan
Thalassolituus oleivorans	187493	S	53364	53640	107004	0.00714	0.00358	0.00318	0.00308	47	nan
Amphritea atlantica	355243	S	1322	1363	2685	0.00018	0.00009	0.00000	0.00008	53	4.0
Amphritea japonica	452627	S	537	561	1098	0.00007	0.00004	0.00003	0.00003	49	nan
Pseudoalteromonas sp. DL-6	1390185	S	358	380	738	0.00005	0.00003	0.00002	0.00002	41	nan
Pseudoalteromonas sp. 3J6	649161	S	216	308	524	0.00003	0.00002	0.00002	0.00002	41	nan
Pseudoalteromonas sp. Scap06	2589991	S	188	149253	149441	0.00998	0.00996	0.00950	0.00919	41	nan
Pseudoalteromonas sp. SCSIO 43095	2894202	S	101	110	211	0.00001	0.00001	0.00001	0.00001	42	nan
Pseudoalteromonas xiamenensis	882626	S	7351	7358	14709	0.00098	0.00049	0.00045	0.00043	44	nan
Alteromonas sp. MB-3u-76	2058133	S	26465	51261	77726	0.00519	0.00342	0.00310	0.00299	44	nan
Alkalimarinus coralli	2935863	S	22290	22339	44629	0.00298	0.00149	0.00133	0.00129	47	nan
Agarivorans sp. B2Z047	2652721	S	13697	14454	28151	0.00188	0.00096	0.00087	0.00084	44	nan
Shewanella dokdonensis	712036	S	26617	26688	53305	0.00356	0.00178	0.00158	0.00152	50	nan
Shewanella sp. LZH-2	2806008	S	12893	28298	41191	0.00275	0.00189	0.00168	0.00163	48	nan
Shewanella violacea	60217	S	11709	11796	23505	0.00157	0.00079	0.00071	0.00069	46	nan
Pseudidiomarina andamanensis	1940690	S	34988	35118	70106	0.00468	0.00234	0.00206	0.00200	48	nan
Vibrio zhugei	2479546	S	85909	87163	173072	0.01155	0.00582	0.00520	0.00505	46	nan
Vibrio sp. SCSIO 43137	3021011	S	31261	31370	62631	0.00418	0.00209	0.00187	0.00182	47	nan
Vibrio sp. STUT-A16	2976237	S	179	467	646	0.00004	0.00003	0.00003	0.00003	46	nan
Vibrio diabolicus	50719	S	6155	15364	21519	0.00144	0.00103	0.00092	0.00089	46	nan
Vibrio antiquarius	150340	S	484	1870	2354	0.00016	0.00012	0.00011	0.00011	46	nan
Vibrio alginolyticus	663	S	1748	3787	5535	0.00037	0.00025	0.00023	0.00022	46	nan
Vibrio parahaemolyticus	670	S	952	1070	2022	0.00013	0.00007	0.00007	0.00006	46	nan
Vibrio harveyi	669	S	109	167	276	0.00002	0.00001	0.00001	0.00001	46	nan
Lysobacter antibioticus	84531	S	54788	54948	109736	0.00733	0.00367	0.00411	0.00390	68	nan
Xanthomonas fragariae	48664	S	17244	17454	34698	0.00232	0.00117	0.00112	0.00110	63	nan
Xanthomonas dyei	743699	S	7548	7660	15208	0.00102	0.00051	0.00053	0.00051	65	nan
Xanthomonas vesicatoria	56460	S	783	831	1614	0.00011	0.00006	0.00000	0.00005	65	5.0
Xanthomonas campestris	339	S	607	645	1252	0.00008	0.00004	0.00000	0.00004	66	5.0
Xanthomonas hortorum	56454	S	293	332	625	0.00004	0.00002	0.00000	0.00002	65	5.0
Xanthomonas arboricola	56448	S	260	308	568	0.00004	0.00002	0.00000	0.00002	66	4.0
Xanthomonas prunicola	2053930	S	166	170	336	0.00002	0.00001	0.00000	0.00001	65	5.0
Xanthomonas oryzae	347	S	123	130	253	0.00002	0.00001	0.00000	0.00001	65	4.0
Xanthomonas citri	346	S	109	443	552	0.00004	0.00003	0.00000	0.00003	65	5.0
Stenotrophomonas sp. 364	2691571	S	23113	23651	46764	0.00312	0.00158	0.00174	0.00169	68	nan
Moraxella cuniculi	34061	S	38187	38330	76517	0.00511	0.00256	0.00234	0.00227	48	nan
Psychrobacter sp. WB2	3043330	S	25522	26173	51695	0.00345	0.00175	0.00161	0.00156	45	nan
Psychrobacter sp. van23A	3064892	S	1609	1667	3276	0.00022	0.00011	0.00010	0.00010	47	nan
Psychrobacter sp. SC65A.3	2983299	S	261	317	578	0.00004	0.00002	0.00000	0.00002	45	5.0
Psychrobacter sp. P11G5	1699624	S	239	282	521	0.00003	0.00002	0.00000	0.00002	44	5.0
Psychrobacter sp. P2G3	1699622	S	205	240	445	0.00003	0.00002	0.00000	0.00001	44	4.0
Psychrobacter sp. G	571800	S	176	215	391	0.00003	0.00001	0.00000	0.00001	45	5.0
Psychrobacter sp. P11F6	1699621	S	126	127	253	0.00002	0.00001	0.00000	0.00001	45	4.0
Psychrobacter sp. DAB_AL43B	1028416	S	115	115	230	0.00002	0.00001	0.00000	0.00001	44	4.0
Psychrobacter cryohalolentis	330922	S	257	317	574	0.00004	0.00002	0.00000	0.00002	44	4.0
Acinetobacter johnsonii	40214	S	14647	16876	31523	0.00210	0.00113	0.00107	0.00103	43	nan
Acinetobacter sp. LUNF3	2925837	S	165	407	572	0.00004	0.00003	0.00000	0.00002	43	5.0
Acinetobacter baumannii	470	S	110	348	458	0.00003	0.00002	0.00000	0.00002	41	5.0
Nitrosococcus oceani	1229	S	49967	50238	100205	0.00669	0.00335	0.00302	0.00289	51	nan
Nitrosococcus watsonii	473531	S	1552	1560	3112	0.00021	0.00010	0.00000	0.00009	50	5.0
Nitrosococcus halophilus	133539	S	114	114	228	0.00002	0.00001	0.00000	0.00001	53	4.0
Caldichromatium japonicum	2699430	S	24643	24647	49290	0.00329	0.00165	0.00157	0.00152	62	nan
Mannheimia varigena	85404	S	30540	31375	61915	0.00413	0.00209	0.00200	0.00194	41	nan
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	S	5733	6919	12652	0.00084	0.00046	0.00045	0.00043	39	nan
Bisgaardia hudsonensis	109472	S	25845	25916	51761	0.00346	0.00173	0.00192	0.00186	34	nan
Francisella sp. FSC1006	1547445	S	37499	37796	75295	0.00503	0.00252	0.00292	0.00280	33	nan
Francisella hispaniensis	622488	S	2924	2997	5921	0.00040	0.00020	0.00023	0.00023	32	nan
Thiomicrorhabdus sediminis	2580412	S	13717	13738	27455	0.00183	0.00092	0.00083	0.00080	45	nan
Thiothrix litoralis	2891210	S	4492	4902	9394	0.00063	0.00033	0.00029	0.00028	54	nan
Microbulbifer sp. MI-G	2944933	S	26092	26129	52221	0.00349	0.00174	0.00158	0.00153	56	nan
Microbulbifer sp. VAAF005	3034230	S	15486	15711	31197	0.00208	0.00105	0.00094	0.00091	50	nan
Legionella sp. PC997	2755562	S	24897	25939	50836	0.00339	0.00173	0.00171	0.00166	38	nan
Coxiella-like endosymbiont	1592897	S	10884	10885	21769	0.00145	0.00073	0.00090	0.00077	38	nan
Aeromonas sp. CA23	2033032	S	17530	20673	38203	0.00255	0.00138	0.00133	0.00129	63	nan
Aeromonas sp. FDAARGOS 1410	2778059	S	152	220	372	0.00002	0.00001	0.00002	0.00001	62	nan
Aeromonas jandaei	650	S	2244	2624	4868	0.00032	0.00018	0.00017	0.00016	62	nan
Aeromonas veronii	654	S	530	765	1295	0.00009	0.00005	0.00000	0.00005	62	5.0
Bradyrhizobium sp. CB1650	3039153	S	136320	138335	274655	0.01833	0.00923	0.00920	0.00886	64	nan
Bradyrhizobium sp. I71	2590772	S	85247	92553	177800	0.01187	0.00618	0.00632	0.00609	65	nan
Bradyrhizobium sp. 187	2782655	S	2444	4366	6810	0.00045	0.00029	0.00028	0.00028	64	nan
Bradyrhizobium australafricanum	2821406	S	99550	112570	212120	0.01416	0.00751	0.00769	0.00733	65	nan
Bradyrhizobium elkanii	29448	S	121	179	300	0.00002	0.00001	0.00001	0.00001	65	nan
Afipia sp. GAS231	1882747	S	19369	19466	38835	0.00259	0.00130	0.00128	0.00123	64	nan
Sinorhizobium numidicum	680248	S	166933	168343	335276	0.02238	0.01124	0.01051	0.01026	61	nan
Ensifer adhaerens	106592	S	113	148	261	0.00002	0.00001	0.00000	0.00001	63	4.0
Rhizobium sp. SL42	2806346	S	42338	42560	84898	0.00567	0.00284	0.00265	0.00258	61	nan
Rhizobium sp. AB2/73	2795216	S	15362	17565	32927	0.00220	0.00117	0.00106	0.00105	60	nan
Rhizobium sp. Kim5	2020311	S	2018	3223	5241	0.00035	0.00022	0.00021	0.00020	62	nan
Rhizobium sp. CC-CFT758	2926709	S	133	133	266	0.00002	0.00001	0.00000	0.00001	62	4.0
Rhizobium leguminosarum	384	S	266	517	783	0.00005	0.00003	0.00000	0.00003	62	4.0
Rhizobium rhizoryzae	451876	S	130	131	261	0.00002	0.00001	0.00000	0.00001	58	4.0
Rhizobium rhizogenes	359	S	106	135	241	0.00002	0.00001	0.00000	0.00001	61	4.0
Allorhizobium pseudoryzae	379684	S	37036	37492	74528	0.00497	0.00250	0.00235	0.00233	63	nan
Agrobacterium tumefaciens	358	S	2425	2923	5348	0.00036	0.00020	0.00000	0.00018	60	5.0
Agrobacterium fabacearum	1183401	S	215	657	872	0.00006	0.00004	0.00000	0.00004	59	5.0
Agrobacterium fabrum	1176649	S	204	447	651	0.00004	0.00003	0.00000	0.00003	60	4.0
Agrobacterium larrymoorei	160699	S	776	812	1588	0.00011	0.00005	0.00000	0.00005	58	5.0
Agrobacterium vaccinii	2735528	S	588	606	1194	0.00008	0.00004	0.00000	0.00004	58	5.0
Agrobacterium rubi	28099	S	341	386	727	0.00005	0.00003	0.00000	0.00002	58	5.0
Agrobacterium pusense	648995	S	273	572	845	0.00006	0.00004	0.00000	0.00003	60	4.0
Agrobacterium vitis	373	S	139	156	295	0.00002	0.00001	0.00000	0.00001	59	5.0
Agrobacterium cucumeris	2862866	S	132	165	297	0.00002	0.00001	0.00000	0.00001	60	4.0
Agrobacterium salinitolerans	1183413	S	130	172	302	0.00002	0.00001	0.00000	0.00001	60	4.0
Neorhizobium galegae	399	S	155	159	314	0.00002	0.00001	0.00000	0.00001	62	4.0
