name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Pectobacterium versatile	2488639	S	918	1614	2532	0.00014	0.00009	0.00000	0.00009	54	5.0
Pectobacterium wasabiae	55208	S	806	848	1654	0.00009	0.00005	0.00000	0.00005	53	4.0
Pectobacterium punjabense	2108399	S	414	439	853	0.00005	0.00002	0.00000	0.00002	52	4.0
Pectobacterium aquaticum	2204145	S	195	267	462	0.00003	0.00001	0.00000	0.00001	54	4.0
Brenneria goodwinii	1109412	S	3156	6911	10067	0.00055	0.00038	0.00000	0.00037	55	5.0
Brenneria izadpanahii	2722756	S	2597	5772	8369	0.00046	0.00032	0.00000	0.00031	55	5.0
Brenneria rubrifaciens	55213	S	1383	2146	3529	0.00019	0.00012	0.00000	0.00012	55	5.0
Brenneria sp. K61	3076559	S	150	191	341	0.00002	0.00001	0.00000	0.00001	51	4.0
Dickeya fangzhongdai	1778540	S	1937	5148	7085	0.00039	0.00028	0.00000	0.00028	59	5.0
Dickeya dadantii	204038	S	1653	2008	3661	0.00020	0.00011	0.00013	0.00011	59	nan
Dickeya chrysanthemi	556	S	1551	1613	3164	0.00017	0.00009	0.00000	0.00009	57	4.0
Dickeya zeae	204042	S	1268	1513	2781	0.00015	0.00008	0.00000	0.00008	56	5.0
Dickeya poaceiphila	568768	S	1014	1040	2054	0.00011	0.00006	0.00000	0.00006	55	4.0
Dickeya lacustris	2259638	S	930	971	1901	0.00010	0.00005	0.00000	0.00005	54	4.0
Dickeya dianthicola	204039	S	905	1063	1968	0.00011	0.00006	0.00000	0.00006	59	5.0
Dickeya solani	1089444	S	870	954	1824	0.00010	0.00005	0.00000	0.00005	59	4.0
Musicola paradisiaca	69223	S	287	0	287	0.00002	0.00000	nan	nan	nan	nan
Prodigiosinella sp. LS101	3057057	S	124	136	260	0.00001	0.00001	0.00000	0.00001	51	4.0
Erwinia tasmaniensis	338565	S	1545856	1558158	3104014	0.17095	0.08581	0.08500	0.08450	56	nan
Erwinia sp. DE2	3062598	S	617	623	1240	0.00007	0.00003	0.00000	0.00003	56	4.0
Erwinia rhapontici	55212	S	294	296	590	0.00003	0.00002	0.00000	0.00002	56	4.0
Erwinia toletana	92490	S	293	295	588	0.00003	0.00002	0.00000	0.00002	54	4.0
Erwinia persicina	55211	S	273	275	548	0.00003	0.00002	0.00000	0.00001	57	4.0
Erwinia tracheiphila	65700	S	122	122	244	0.00001	0.00001	0.00000	0.00001	51	3.0
Erwinia billingiae	182337	S	112	127	239	0.00001	0.00001	0.00000	0.00001	56	4.0
Erwinia sorbitola	2681984	S	109	109	218	0.00001	0.00001	0.00000	0.00001	55	3.0
Erwinia pyrifoliae	79967	S	101	164	265	0.00001	0.00001	0.00000	0.00001	56	4.0
Pantoea sp. CCBC3-3-1	2490851	S	2839	2918	5757	0.00032	0.00016	0.00000	0.00016	54	5.0
Pantoea sp. Z09	2886821	S	236	260	496	0.00003	0.00001	0.00000	0.00001	62	4.0
Pantoea sp. At-9b	592316	S	218	235	453	0.00002	0.00001	0.00000	0.00001	56	4.0
Pantoea sp. SOD02	2970818	S	109	164	273	0.00002	0.00001	0.00000	0.00001	56	4.0
Pantoea alhagi	1891675	S	2009	2049	4058	0.00022	0.00011	0.00000	0.00011	55	4.0
Pantoea dispersa	59814	S	1814	1890	3704	0.00020	0.00010	0.00000	0.00010	59	5.0
Pantoea agglomerans	549	S	868	1206	2074	0.00011	0.00007	0.00000	0.00007	57	5.0
Pantoea ananatis	553	S	497	529	1026	0.00006	0.00003	0.00000	0.00003	55	4.0
Pantoea anthophila	470931	S	384	429	813	0.00004	0.00002	0.00000	0.00002	59	4.0
Pantoea phytobeneficialis	2052056	S	367	397	764	0.00004	0.00002	0.00000	0.00002	56	4.0
Pantoea eucrina	472693	S	329	344	673	0.00004	0.00002	0.00000	0.00002	58	4.0
Pantoea cypripedii	55209	S	176	181	357	0.00002	0.00001	0.00000	0.00001	55	4.0
Pantoea rwandensis	1076550	S	172	184	356	0.00002	0.00001	0.00000	0.00001	56	4.0
Pantoea vagans	470934	S	123	364	487	0.00003	0.00002	0.00000	0.00002	57	4.0
Mixta hanseatica	2872648	S	239	289	528	0.00003	0.00002	0.00000	0.00002	55	5.0
Mixta calida	665913	S	107	186	293	0.00002	0.00001	0.00000	0.00001	58	4.0
Duffyella gerundensis	1619313	S	211	212	423	0.00002	0.00001	0.00000	0.00001	56	4.0
Tatumella ptyseos	82987	S	184	184	368	0.00002	0.00001	0.00000	0.00001	50	3.0
Edwardsiella piscicida	1263550	S	544107	573033	1117140	0.06152	0.03156	0.03148	0.03307	63	nan
Edwardsiella tarda	636	S	147	149	296	0.00002	0.00001	0.00000	0.00001	60	4.0
Edwardsiella ictaluri	67780	S	135	147	282	0.00002	0.00001	0.00000	0.00001	62	4.0
Klebsiella pneumoniae	573	S	2559	6308	8867	0.00049	0.00035	0.00000	0.00035	58	5.0
Klebsiella michiganensis	1134687	S	1119	1408	2527	0.00014	0.00008	0.00000	0.00008	58	5.0
Klebsiella quasipneumoniae	1463165	S	805	1003	1808	0.00010	0.00006	0.00000	0.00006	60	4.0
Klebsiella variicola	244366	S	571	872	1443	0.00008	0.00005	0.00000	0.00005	59	5.0
Klebsiella sp. WP4-W18-ESBL-05	2675713	S	257	389	646	0.00004	0.00002	0.00000	0.00002	57	5.0
Klebsiella aerogenes	548	S	232	248	480	0.00003	0.00001	0.00000	0.00001	57	5.0
Klebsiella huaxiensis	2153354	S	200	207	407	0.00002	0.00001	0.00000	0.00001	56	4.0
Raoultella ornithinolytica	54291	S	609	1107	1716	0.00009	0.00006	0.00000	0.00006	57	5.0
Raoultella planticola	575	S	349	386	735	0.00004	0.00002	0.00000	0.00002	57	5.0
Raoultella electrica	1259973	S	332	441	773	0.00004	0.00002	0.00000	0.00002	58	4.0
Raoultella sp. HC6	2923366	S	101	109	210	0.00001	0.00001	0.00000	0.00001	60	5.0
Enterobacter cloacae	550	S	930	1131	2061	0.00011	0.00006	0.00006	0.00006	57	nan
Enterobacter hormaechei	158836	S	640	3235	3875	0.00021	0.00018	0.00000	0.00018	57	5.0
Enterobacter cancerogenus	69218	S	319	329	648	0.00004	0.00002	0.00000	0.00002	58	4.0
Enterobacter asburiae	61645	S	288	433	721	0.00004	0.00002	0.00000	0.00002	58	5.0
Enterobacter kobei	208224	S	258	500	758	0.00004	0.00003	0.00000	0.00003	57	5.0
Enterobacter cloacae complex sp. ECL405	2912630	S	218	1734	1952	0.00011	0.00010	0.00000	0.00009	57	5.0
Enterobacter roggenkampii	1812935	S	225	266	491	0.00003	0.00001	0.00000	0.00001	58	5.0
Enterobacter sichuanensis	2071710	S	109	115	224	0.00001	0.00001	0.00000	0.00001	57	5.0
Enterobacter sp. RHBSTW-00175	2742639	S	272	447	719	0.00004	0.00002	0.00000	0.00002	55	5.0
Enterobacter sp. C2	2870346	S	164	168	332	0.00002	0.00001	0.00000	0.00001	59	5.0
Enterobacter sp. JUb54	2724468	S	147	150	297	0.00002	0.00001	0.00000	0.00001	59	5.0
Enterobacter sp. SA187	1914861	S	106	107	213	0.00001	0.00001	0.00000	0.00001	58	4.0
Enterobacter soli	885040	S	727	758	1485	0.00008	0.00004	0.00000	0.00004	55	4.0
Enterobacter mori	539813	S	238	252	490	0.00003	0.00001	0.00000	0.00001	57	5.0
Citrobacter freundii	546	S	620	1164	1784	0.00010	0.00006	0.00000	0.00006	54	5.0
Citrobacter portucalensis	1639133	S	294	390	684	0.00004	0.00002	0.00000	0.00002	54	4.0
Citrobacter braakii	57706	S	230	601	831	0.00005	0.00003	0.00000	0.00003	55	4.0
Citrobacter sp. S171	2971264	S	494	590	1084	0.00006	0.00003	0.00000	0.00003	55	4.0
Citrobacter sp. RHB25-C09	2742624	S	260	266	526	0.00003	0.00001	0.00000	0.00001	55	3.0
Citrobacter amalonaticus	35703	S	680	1326	2006	0.00011	0.00007	0.00000	0.00007	55	5.0
Citrobacter farmeri	67824	S	252	272	524	0.00003	0.00002	0.00000	0.00001	55	5.0
Citrobacter koseri	545	S	201	251	452	0.00002	0.00001	0.00000	0.00001	56	5.0
Citrobacter rodentium	67825	S	126	58	184	0.00001	0.00000	0.00000	0.00000	54	4.0
Citrobacter pasteurii	1563222	S	101	123	224	0.00001	0.00001	0.00000	0.00001	54	5.0
Kosakonia sp. MUSA4	2067958	S	262	416	678	0.00004	0.00002	0.00000	0.00002	57	4.0
Kosakonia sp. SMBL-WEM22	2725560	S	159	220	379	0.00002	0.00001	0.00000	0.00001	57	5.0
Kosakonia pseudosacchari	1646340	S	322	427	749	0.00004	0.00002	0.00000	0.00002	56	5.0
Kosakonia arachidis	551989	S	272	303	575	0.00003	0.00002	0.00000	0.00002	55	4.0
Kosakonia sacchari	1158459	S	241	316	557	0.00003	0.00002	0.00000	0.00002	56	5.0
Kosakonia radicincitans	283686	S	198	320	518	0.00003	0.00002	0.00000	0.00002	56	5.0
Kosakonia cowanii	208223	S	194	321	515	0.00003	0.00002	0.00000	0.00002	58	5.0
Kosakonia oryzae	497725	S	145	242	387	0.00002	0.00001	0.00000	0.00001	56	4.0
Kosakonia oryzendophytica	1005665	S	103	121	224	0.00001	0.00001	0.00000	0.00001	56	5.0
Escherichia coli	562	S	1196	7319	8515	0.00047	0.00040	0.00000	0.00039	54	4.0
Escherichia albertii	208962	S	201	215	416	0.00002	0.00001	0.00000	0.00001	52	4.0
Cronobacter dublinensis	413497	S	513	621	1134	0.00006	0.00003	0.00000	0.00003	60	5.0
Cronobacter sakazakii	28141	S	243	351	594	0.00003	0.00002	0.00000	0.00002	59	5.0
Cronobacter universalis	535744	S	198	317	515	0.00003	0.00002	0.00000	0.00002	60	4.0
Cronobacter condimenti	1163710	S	188	243	431	0.00002	0.00001	0.00000	0.00001	57	5.0
Salmonella enterica	28901	S	1041	3209	4250	0.00023	0.00018	0.00000	0.00017	54	5.0
Salmonella bongori	54736	S	179	216	395	0.00002	0.00001	0.00000	0.00001	53	4.0
Leclercia sp. W17	2282309	S	279	416	695	0.00004	0.00002	0.00000	0.00002	58	4.0
Leclercia sp. 29361	2714951	S	115	128	243	0.00001	0.00001	0.00000	0.00001	58	5.0
Leclercia adecarboxylata	83655	S	357	468	825	0.00005	0.00003	0.00000	0.00003	58	5.0
Leclercia pneumoniae	2815358	S	105	107	212	0.00001	0.00001	0.00000	0.00001	56	4.0
Symbiopectobacterium purcellii	2871826	S	750	751	1501	0.00008	0.00004	0.00000	0.00004	55	4.0
Cedecea neteri	158822	S	485	490	975	0.00005	0.00003	0.00000	0.00003	57	4.0
Cedecea sp. FDAARGOS_727	2545798	S	170	171	341	0.00002	0.00001	0.00000	0.00001	57	4.0
Cedecea lapagei	158823	S	128	130	258	0.00001	0.00001	0.00000	0.00001	57	4.0
Lelliottia amnigena	61646	S	504	539	1043	0.00006	0.00003	0.00000	0.00003	55	5.0
Lelliottia sp. AC1	2067959	S	100	171	271	0.00001	0.00001	0.00000	0.00001	58	5.0
Buttiauxella agrestis	82977	S	167	303	470	0.00003	0.00002	0.00000	0.00002	52	4.0
[Enterobacter] lignolyticus	1334193	S	218	221	439	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudocitrobacter corydidari	2891570	S	271	276	547	0.00003	0.00002	0.00000	0.00001	56	4.0
Trabulsiella odontotermitis	379893	S	263	274	537	0.00003	0.00002	0.00000	0.00001	57	5.0
Atlantibacter hermannii	565	S	147	148	295	0.00002	0.00001	0.00000	0.00001	56	4.0
Siccibacter colletis	1505757	S	217	218	435	0.00002	0.00001	0.00000	0.00001	60	5.0
Yokenella regensburgei	158877	S	208	214	422	0.00002	0.00001	0.00000	0.00001	57	5.0
Scandinavium goeteborgense	1851514	S	140	140	280	0.00002	0.00001	0.00000	0.00001	57	4.0
Jejubacter calystegiae	2579935	S	130	130	260	0.00001	0.00001	0.00000	0.00001	58	4.0
Pseudescherichia vulneris	566	S	120	122	242	0.00001	0.00001	0.00000	0.00001	59	4.0
Serratia marcescens	615	S	5797	8351	14148	0.00078	0.00046	0.00000	0.00047	63	4.0
Serratia plymuthica	82996	S	553	589	1142	0.00006	0.00003	0.00000	0.00003	59	4.0
Serratia proteamaculans	28151	S	490	530	1020	0.00006	0.00003	0.00000	0.00003	57	4.0
Serratia sp. UGAL515B_01	2986763	S	117	179	296	0.00002	0.00001	0.00000	0.00001	50	4.0
Serratia entomophila	42906	S	361	390	751	0.00004	0.00002	0.00000	0.00002	62	5.0
Serratia liquefaciens	614	S	352	394	746	0.00004	0.00002	0.00000	0.00002	58	4.0
Serratia rubidaea	61652	S	222	237	459	0.00003	0.00001	0.00000	0.00001	63	4.0
Serratia odorifera	618	S	203	207	410	0.00002	0.00001	0.00000	0.00001	58	4.0
Serratia grimesii	82995	S	187	191	378	0.00002	0.00001	0.00000	0.00001	54	3.0
Serratia fonticola	47917	S	153	168	321	0.00002	0.00001	0.00000	0.00001	56	4.0
Serratia rhizosphaerae	2597702	S	147	162	309	0.00002	0.00001	0.00000	0.00001	61	4.0
Gibbsiella quercinecans	929813	S	6003	6133	12136	0.00067	0.00034	0.00000	0.00034	59	5.0
Yersinia pseudotuberculosis	633	S	842	1463	2305	0.00013	0.00008	0.00000	0.00008	49	4.0
Yersinia enterocolitica	630	S	859	956	1815	0.00010	0.00005	0.00000	0.00005	49	4.0
Yersinia ruckeri	29486	S	152	158	310	0.00002	0.00001	0.00000	0.00001	50	3.0
Rahnella victoriana	1510570	S	263	292	555	0.00003	0.00002	0.00000	0.00002	56	4.0
Rahnella bonaserana	2816248	S	228	251	479	0.00003	0.00001	0.00000	0.00001	54	4.0
Rahnella inusitata	58169	S	219	236	455	0.00003	0.00001	0.00000	0.00001	55	4.0
Rahnella sikkimica	1805933	S	193	201	394	0.00002	0.00001	0.00000	0.00001	54	4.0
Rahnella aquatilis	34038	S	188	213	401	0.00002	0.00001	0.00000	0.00001	54	4.0
Rahnella aceris	2703885	S	158	178	336	0.00002	0.00001	0.00000	0.00001	54	4.0
Rouxiella badensis	1646377	S	246	251	497	0.00003	0.00001	0.00000	0.00001	56	3.0
Rouxiella chamberiensis	1513468	S	224	226	450	0.00002	0.00001	0.00000	0.00001	56	4.0
Nissabacter sp. SGAir0207	2126321	S	241	244	485	0.00003	0.00001	0.00000	0.00001	63	4.0
Chimaeribacter arupi	2060066	S	236	243	479	0.00003	0.00001	0.00000	0.00001	60	4.0
Ewingella americana	41202	S	180	183	363	0.00002	0.00001	0.00000	0.00001	56	4.0
Chania multitudinisentens	1639108	S	125	126	251	0.00001	0.00001	0.00000	0.00001	53	4.0
Morganella morganii	582	S	644	706	1350	0.00007	0.00004	0.00000	0.00004	54	5.0
Xenorhabdus hominickii	351679	S	372	377	749	0.00004	0.00002	0.00000	0.00002	45	4.0
Sodalis praecaptivus	1239307	S	152	199	351	0.00002	0.00001	0.00000	0.00001	59	3.0
Sodalis ligni	2697027	S	117	117	234	0.00001	0.00001	0.00000	0.00001	59	4.0
Pseudomonas fluorescens	294	S	154	468	622	0.00003	0.00003	0.00000	0.00003	62	4.0
Pseudomonas azerbaijanorientalis	2842350	S	113	473	586	0.00003	0.00003	0.00000	0.00003	62	4.0
Xanthomonas arboricola	56448	S	126	204	330	0.00002	0.00001	0.00000	0.00001	66	4.0
Vibrio sp. SCSIO 43137	3021011	S	115	282	397	0.00002	0.00002	0.00000	0.00002	47	4.0
Aeromonas rivuli	648794	S	128	191	319	0.00002	0.00001	0.00000	0.00001	62	4.0
Thalassotalea sp. HSM 43	2552945	S	117	126	243	0.00001	0.00001	0.00000	0.00001	44	4.0
Rhizobium sp. Kim5	2020311	S	292755	377156	669911	0.03689	0.02077	0.02202	0.02108	62	nan
Rhizobium sp. 32-5/1	3019602	S	132	132	264	0.00001	0.00001	0.00000	0.00001	60	3.0
Rhizobium sp. CSC1952	2978974	S	118	118	236	0.00001	0.00001	0.00000	0.00001	64	3.0
Rhizobium sp. IE4771	1301032	S	113	135	248	0.00001	0.00001	0.00001	0.00001	62	nan
Rhizobium sp. K102	2918527	S	113	128	241	0.00001	0.00001	0.00000	0.00001	63	4.0
Rhizobium sp. Pop5	1223565	S	111	116	227	0.00001	0.00001	0.00000	0.00001	62	4.0
Agrobacterium tumefaciens	358	S	332	354	686	0.00004	0.00002	0.00000	0.00002	60	4.0
Agrobacterium fabacearum	1183401	S	241	363	604	0.00003	0.00002	0.00000	0.00002	59	4.0
Agrobacterium cucumeris	2862866	S	109	118	227	0.00001	0.00001	0.00000	0.00001	60	3.0
Ensifer canadensis	555315	S	333	383	716	0.00004	0.00002	0.00000	0.00002	62	4.0
Microvirga terrae	2740529	S	293	293	586	0.00003	0.00002	0.00000	0.00002	64	4.0
Brucella pituitosa	571256	S	265	277	542	0.00003	0.00002	0.00000	0.00001	55	4.0
Sphingomonas aliaeris	2759526	S	104	282	386	0.00002	0.00002	0.00000	0.00002	65	4.0
Thalassospira marina	2048283	S	213	213	426	0.00002	0.00001	0.00000	0.00001	55	4.0
Paraburkholderia sprentiae	948107	S	168	252	420	0.00002	0.00001	0.00000	0.00002	64	4.0
Rhodoferax sp. PAMC 29310	2822760	S	142	172	314	0.00002	0.00001	0.00000	0.00001	59	4.0
Variovorax sp. 38R	2774875	S	191	227	418	0.00002	0.00001	0.00000	0.00002	68	4.0
Orrella dioscoreae	1851544	S	115	130	245	0.00001	0.00001	0.00000	0.00001	68	4.0
Chromobacterium paludis	2605945	S	107	111	218	0.00001	0.00001	0.00000	0.00001	66	4.0
Christensenella minuta	626937	S	3644954	3681481	7326435	0.40349	0.20275	0.20275	0.19833	52	nan
Clostridium sp. C1	1155388	S	104	105	209	0.00001	0.00001	0.00000	0.00001	31	4.0
Clostridium acetobutylicum	1488	S	108	111	219	0.00001	0.00001	0.00000	0.00001	30	3.0
Clostridioides difficile	1496	S	156	174	330	0.00002	0.00001	0.00000	0.00002	29	4.0
Enterococcus casseliflavus	37734	S	671575	1313500	1985075	0.10932	0.07234	0.07700	0.07424	43	nan
Enterococcus sp. CR-Ec1	2057791	S	155951	534364	690315	0.03802	0.02943	0.03167	0.03025	43	nan
Enterococcus sp. FDAARGOS_375	2060307	S	17995	52068	70063	0.00386	0.00287	0.00310	0.00295	43	nan
Enterococcus sp. FZMF	3050383	S	9884	34210	44094	0.00243	0.00188	0.00202	0.00193	43	nan
Enterococcus sp. M190262	2582830	S	788	3308	4096	0.00023	0.00018	0.00000	0.00019	42	5.0
Enterococcus sp. CoE-012-22	3031993	S	124	128	252	0.00001	0.00001	0.00000	0.00001	38	4.0
Enterococcus sp. FDAARGOS_553	2420313	S	122	1287	1409	0.00008	0.00007	0.00008	0.00007	42	nan
Enterococcus gallinarum	1353	S	151085	609825	760910	0.04191	0.03359	0.03741	0.03477	42	nan
Enterococcus innesii	2839759	S	41688	82533	124221	0.00684	0.00455	0.00486	0.00466	43	nan
Enterococcus mundtii	53346	S	3771	3858	7629	0.00042	0.00021	0.00000	0.00023	40	4.0
Enterococcus faecium	1352	S	2445	3764	6209	0.00034	0.00021	0.00000	0.00022	40	4.0
Enterococcus durans	53345	S	1207	1278	2485	0.00014	0.00007	0.00000	0.00008	39	4.0
Enterococcus avium	33945	S	1039	1146	2185	0.00012	0.00006	0.00000	0.00007	40	4.0
Enterococcus raffinosus	71452	S	781	815	1596	0.00009	0.00004	0.00000	0.00005	40	4.0
Enterococcus faecalis	1351	S	776	1143	1919	0.00011	0.00006	0.00000	0.00007	39	4.0
Enterococcus rotai	118060	S	688	688	1376	0.00008	0.00004	0.00000	0.00004	36	4.0
Enterococcus hirae	1354	S	624	659	1283	0.00007	0.00004	0.00000	0.00004	37	4.0
Enterococcus cecorum	44008	S	435	440	875	0.00005	0.00002	0.00000	0.00003	37	4.0
Enterococcus saccharolyticus	41997	S	356	358	714	0.00004	0.00002	0.00000	0.00002	37	4.0
Enterococcus wangshanyuanii	2005703	S	315	315	630	0.00003	0.00002	0.00000	0.00002	37	4.0
Enterococcus thailandicus	417368	S	241	245	486	0.00003	0.00001	0.00000	0.00002	38	4.0
Enterococcus dispar	44009	S	229	239	468	0.00003	0.00001	0.00000	0.00001	37	4.0
Enterococcus saigonensis	1805431	S	143	150	293	0.00002	0.00001	0.00000	0.00001	36	4.0
Vagococcus fluvialis	2738	S	118	118	236	0.00001	0.00001	0.00000	0.00001	33	3.0
Streptococcus sanguinis	1305	S	592	714	1306	0.00007	0.00004	0.00000	0.00004	46	5.0
Streptococcus suis	1307	S	122	145	267	0.00001	0.00001	0.00000	0.00001	42	3.0
Lactococcus raffinolactis	1366	S	136	138	274	0.00002	0.00001	0.00000	0.00001	41	4.0
Pediococcus claussenii	187452	S	119	176	295	0.00002	0.00001	0.00000	0.00001	37	3.0
Carnobacterium maltaromaticum	2751	S	154	154	308	0.00002	0.00001	0.00000	0.00001	35	3.0
Lysinibacillus sp. GJ-1	2896845	S	283999	690405	974404	0.05366	0.03802	0.04291	0.04275	37	nan
Lysinibacillus sp. CD3-6	2892541	S	942	950	1892	0.00010	0.00005	0.00006	0.00006	37	nan
Lysinibacillus sp. Ag94	2936682	S	192	192	384	0.00002	0.00001	0.00001	0.00001	37	nan
Lysinibacillus sp. OF-1	2972483	S	129	131	260	0.00001	0.00001	0.00001	0.00001	37	nan
Lysinibacillus sphaericus	1421	S	614	687	1301	0.00007	0.00004	0.00004	0.00004	37	nan
Lysinibacillus varians	1145276	S	340	684	1024	0.00006	0.00004	0.00004	0.00004	37	nan
Lysinibacillus parviboronicapiens	436516	S	337	339	676	0.00004	0.00002	0.00002	0.00002	37	nan
Lysinibacillus fusiformis	28031	S	236	242	478	0.00003	0.00001	0.00001	0.00001	38	nan
Lysinibacillus pakistanensis	759811	S	205	206	411	0.00002	0.00001	0.00001	0.00001	37	nan
Lysinibacillus agricola	2590012	S	187	188	375	0.00002	0.00001	0.00001	0.00001	37	nan
Lysinibacillus irui	2998077	S	113	115	228	0.00001	0.00001	0.00001	0.00001	37	nan
Peribacillus asahii	228899	S	112	112	224	0.00001	0.00001	0.00000	0.00001	38	5.0
Staphylococcus aureus	1280	S	1461	1527	2988	0.00016	0.00008	0.00000	0.00011	33	4.0
Cohnella herbarum	2728023	S	113	113	226	0.00001	0.00001	0.00000	0.00001	53	4.0
Listeria monocytogenes	1639	S	127	128	255	0.00001	0.00001	0.00000	0.00001	38	2.0
Streptomyces sp. DSM 40868	2721173	S	121	244	365	0.00002	0.00001	0.00000	0.00003	72	3.0
Streptomyces gardneri	66892	S	164	411	575	0.00003	0.00002	0.00000	0.00005	72	4.0
Nostoc sp. PCC 7107	317936	S	226	289	515	0.00003	0.00002	0.00000	0.00002	42	3.0
Sphaerochaeta pleomorpha	1131707	S	2141602	2142855	4284457	0.23596	0.11801	0.11818	0.11475	47	nan
Capnocytophaga leadbetteri	327575	S	432418	451263	883681	0.04867	0.02485	0.02678	0.02651	41	nan
Capnocytophaga sp. FDAARGOS_737	2545799	S	392545	409162	801707	0.04415	0.02253	0.02453	0.02410	42	nan
Capnocytophaga sp. oral taxon 878	1316596	S	11609	11810	23419	0.00129	0.00065	0.00075	0.00073	39	nan
Capnocytophaga sp. oral taxon 323	1705617	S	891	1187	2078	0.00011	0.00007	0.00007	0.00007	42	nan
Capnocytophaga sp. oral taxon 902	2748316	S	762	1241	2003	0.00011	0.00007	0.00007	0.00007	41	nan
Capnocytophaga sp. oral taxon 864	1316593	S	746	977	1723	0.00009	0.00005	0.00006	0.00006	41	nan
Capnocytophaga sputigena	1019	S	19939	20331	40270	0.00222	0.00112	0.00122	0.00123	40	nan
Capnocytophaga gingivalis	1017	S	7787	7834	15621	0.00086	0.00043	0.00000	0.00047	42	4.0
Capnocytophaga ochracea	1018	S	6588	7932	14520	0.00080	0.00044	0.00049	0.00047	41	nan
Capnocytophaga endodontalis	2708117	S	4856	5067	9923	0.00055	0.00028	0.00031	0.00031	41	nan
Capnocytophaga canimorsus	28188	S	392	398	790	0.00004	0.00002	0.00000	0.00003	37	5.0
Capnocytophaga haemolytica	45243	S	326	327	653	0.00004	0.00002	0.00000	0.00002	47	3.0
Capnocytophaga stomatis	1848904	S	109	110	219	0.00001	0.00001	0.00000	0.00001	38	4.0
Capnocytophaga cynodegmi	28189	S	100	102	202	0.00001	0.00001	0.00000	0.00001	36	4.0
Allomuricauda sp.	192149	S	245	245	490	0.00003	0.00001	0.00000	0.00001	43	4.0
Chitinophaga horti	2920382	S	549311	549383	1098694	0.06051	0.03026	0.03009	0.02909	52	nan
Hoylesella buccalis	28127	S	596	739	1335	0.00007	0.00004	0.00000	0.00004	48	4.0
Bacteroides fragilis	817	S	102	243	345	0.00002	0.00001	0.00000	0.00001	45	3.0
Aquiflexum balticum	280473	S	107	107	214	0.00001	0.00001	0.00000	0.00001	41	3.0
Homo sapiens	9606	S	118	118	236	0.00001	0.00001	0.00000	0.00001	38	3.0
