name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Pectobacterium aquaticum	2204145	S	120	143	263	0.00002	0.00001	nan	nan	54	4.0
Dickeya chrysanthemi	556	S	136	148	284	0.00003	0.00001	nan	nan	56	4.0
Dickeya parazeae	2893572	S	125	439	564	0.00005	0.00004	nan	nan	57	4.0
Dickeya fangzhongdai	1778540	S	107	419	526	0.00005	0.00004	nan	nan	57	4.0
Escherichia coli	562	S	10321	42655	52976	0.00486	0.00392	nan	nan	52	4.0
Enterobacter kobei	208224	S	7238	8529	15767	0.00145	0.00078	nan	nan	57	4.0
Enterobacter hormaechei	158836	S	879	2762	3641	0.00033	0.00025	nan	nan	56	5.0
Klebsiella pneumoniae	573	S	3543	5457	9000	0.00083	0.00050	nan	nan	59	4.0
Klebsiella aerogenes	548	S	346	354	700	0.00006	0.00003	nan	nan	57	4.0
Salmonella enterica	28901	S	3746	5701	9447	0.00087	0.00052	nan	nan	54	4.0
Blochmannia endosymbiont of Camponotus nipponensis	2681986	S	203	228	431	0.00004	0.00002	nan	nan	32	4.0
Candidatus Doolittlea endobia	1778262	S	165	165	330	0.00003	0.00002	nan	nan	47	5.0
Candidatus Annandia pinicola	1345117	S	142	142	284	0.00003	0.00001	nan	nan	17	4.0
Citrobacter portucalensis	1639133	S	136	148	284	0.00003	0.00001	nan	nan	54	4.0
Citrobacter koseri	545	S	148	156	304	0.00003	0.00001	nan	nan	56	4.0
Kosakonia cowanii	208223	S	143	147	290	0.00003	0.00001	nan	nan	58	4.0
Kluyvera intermedia	61648	S	112	114	226	0.00002	0.00001	nan	nan	55	4.0
Providencia alcalifaciens	126385	S	228	297	525	0.00005	0.00003	nan	nan	44	4.0
Providencia heimbachae	333962	S	167	177	344	0.00003	0.00002	nan	nan	43	4.0
Providencia rustigianii	158850	S	153	176	329	0.00003	0.00002	nan	nan	42	4.0
Providencia sp. PROV252	2936799	S	148	178	326	0.00003	0.00002	nan	nan	44	4.0
Arsenophonus sp. aPb	3041619	S	175	180	355	0.00003	0.00002	nan	nan	40	3.0
Arsenophonus apicola	2879119	S	170	172	342	0.00003	0.00002	nan	nan	39	4.0
Proteus mirabilis	584	S	206	266	472	0.00004	0.00002	nan	nan	41	4.0
Xenorhabdus poinarii	40577	S	158	189	347	0.00003	0.00002	nan	nan	47	4.0
Buchnera aphidicola	9	S	345	354	699	0.00006	0.00003	nan	nan	24	4.0
Pantoea phytobeneficialis	2052056	S	139	187	326	0.00003	0.00002	nan	nan	56	4.0
Beggiatoa leptomitoformis	288004	S	762706	762766	1525472	0.14003	0.07002	nan	nan	41	4.0
Hydrogenovibrio marinus	28885	S	247	247	494	0.00005	0.00002	nan	nan	45	4.0
Thiomicrorhabdus aquaedulcis	2211106	S	159	159	318	0.00003	0.00001	nan	nan	46	5.0
Francisella tularensis	263	S	262	264	526	0.00005	0.00002	nan	nan	33	4.0
Halomonas sp. PA5	2730357	S	102	39989	40091	0.00368	0.00367	nan	nan	63	4.0
Endozoicomonas montiporae	1027273	S	195	195	390	0.00004	0.00002	nan	nan	50	3.0
Pseudoalteromonas sp. HL-AS1	3071081	S	221	454	675	0.00006	0.00004	nan	nan	40	4.0
Pseudoalteromonas sp. A25	116092	S	126	129	255	0.00002	0.00001	nan	nan	42	4.0
Pseudoalteromonas issachenkonii	152297	S	245	727	972	0.00009	0.00007	nan	nan	41	4.0
Pseudoalteromonas luteoviolacea	43657	S	240	246	486	0.00004	0.00002	nan	nan	42	4.0
Pseudoalteromonas xiamenensis	882626	S	226	234	460	0.00004	0.00002	nan	nan	43	4.0
Pseudoalteromonas tunicata	314281	S	202	215	417	0.00004	0.00002	nan	nan	40	4.0
Pseudoalteromonas phenolica	161398	S	161	168	329	0.00003	0.00002	nan	nan	41	4.0
Pseudoalteromonas carrageenovora	227	S	140	149	289	0.00003	0.00001	nan	nan	40	5.0
Shewanella sp. Scap07	2589987	S	275	300	575	0.00005	0.00003	nan	nan	46	4.0
Shewanella sp. KX20019	2803864	S	214	226	440	0.00004	0.00002	nan	nan	45	4.0
Shewanella sp. Arc9-LZ	2698686	S	171	193	364	0.00003	0.00002	nan	nan	42	4.0
Shewanella sp. MEBiC00475	2575361	S	171	270	441	0.00004	0.00002	nan	nan	42	4.0
Shewanella baltica	62322	S	135	189	324	0.00003	0.00002	nan	nan	46	4.0
Colwellia sp. 20A7	2689569	S	124	230	354	0.00003	0.00002	nan	nan	37	3.0
Thalassotalea atypica	2054316	S	117	120	237	0.00002	0.00001	nan	nan	41	4.0
Moritella sp. 24	2746230	S	177	212	389	0.00004	0.00002	nan	nan	41	4.0
Psychromonas ingrahamii	357794	S	158	159	317	0.00003	0.00001	nan	nan	39	4.0
Acinetobacter baumannii	470	S	386	1590	1976	0.00018	0.00015	nan	nan	40	4.0
Acinetobacter sp. SCLZS86	2908637	S	230	347	577	0.00005	0.00003	nan	nan	41	5.0
Acinetobacter sp. NCu2D-2	1608473	S	101	108	209	0.00002	0.00001	nan	nan	41	5.0
Acinetobacter chinensis	2004650	S	134	168	302	0.00003	0.00002	nan	nan	43	4.0
Moraxella catarrhalis	480	S	159	161	320	0.00003	0.00001	nan	nan	43	5.0
Moraxella sp. ZY171148	2904119	S	140	141	281	0.00003	0.00001	nan	nan	44	4.0
Vibrio sp. SCSIO 43137	3021011	S	186	280	466	0.00004	0.00003	nan	nan	47	5.0
Vibrio campbellii	680	S	132	448	580	0.00005	0.00004	nan	nan	46	4.0
Vibrio mediterranei	689	S	191	561	752	0.00007	0.00005	nan	nan	45	4.0
Vibrio penaeicida	104609	S	158	178	336	0.00003	0.00002	nan	nan	45	4.0
Photobacterium damselae	38293	S	185	197	382	0.00004	0.00002	nan	nan	42	4.0
Pseudomonas aeruginosa	287	S	146	543	689	0.00006	0.00005	nan	nan	67	4.0
Ketobacter alkanivorans	1917421	S	185	185	370	0.00003	0.00002	nan	nan	52	nan
Haemophilus parainfluenzae	729	S	441	452	893	0.00008	0.00004	nan	nan	40	4.0
Pasteurella multocida	747	S	232	260	492	0.00005	0.00002	nan	nan	41	4.0
Histophilus somni	731	S	139	145	284	0.00003	0.00001	nan	nan	37	4.0
Legionella sainthelensi	28087	S	196	231	427	0.00004	0.00002	nan	nan	37	4.0
Celerinatantimonas diazotrophica	412034	S	180	180	360	0.00003	0.00002	nan	nan	44	4.0
Candidatus Ruthia endofausta	2738852	S	150	150	300	0.00003	0.00001	nan	nan	37	4.0
Cellvibrio sp. PSBB006	1987723	S	134	136	270	0.00002	0.00001	nan	nan	51	4.0
Hydrogenophaga sp. NH-16	2184519	S	17198	29954	47152	0.00433	0.00275	nan	nan	68	nan
Hydrogenophaga sp. SL48	2806347	S	9579	9871	19450	0.00179	0.00091	nan	nan	68	5.0
Hydrogenophaga sp. RAC07	1842537	S	1612	1798	3410	0.00031	0.00017	nan	nan	66	5.0
Hydrogenophaga sp. PBL-H3	434010	S	1587	1911	3498	0.00032	0.00018	nan	nan	66	5.0
Hydrogenophaga sp. BPS33	2651974	S	1561	1724	3285	0.00030	0.00016	nan	nan	67	5.0
Hydrogenophaga sp. PBC	795665	S	1224	1328	2552	0.00023	0.00012	nan	nan	69	4.0
Hydrogenophaga sp. YM1	2806262	S	1220	1313	2533	0.00023	0.00012	nan	nan	70	4.0
Hydrogenophaga sp. PAMC20947	2565558	S	918	926	1844	0.00017	0.00009	nan	nan	63	4.0
Hydrogenophaga pseudoflava	47421	S	17103	26146	43249	0.00397	0.00240	nan	nan	67	nan
Hydrogenophaga taeniospiralis	65656	S	5359	5582	10941	0.00100	0.00051	nan	nan	66	5.0
Hydrogenophaga crocea	2716225	S	1688	1824	3512	0.00032	0.00017	nan	nan	70	5.0
Hydrogenophaga crassostreae	1763535	S	1554	1563	3117	0.00029	0.00014	nan	nan	62	3.0
uncultured Hydrogenophaga sp.	199683	S	1545	1594	3139	0.00029	0.00015	nan	nan	69	4.0
Variovorax sp. HW608	1034889	S	172	324	496	0.00005	0.00003	nan	nan	68	5.0
Variovorax paradoxus	34073	S	437	553	990	0.00009	0.00005	nan	nan	68	5.0
Variovorax boronicumulans	436515	S	110	215	325	0.00003	0.00002	nan	nan	69	4.0
Comamonas aquatica	225991	S	151	300	451	0.00004	0.00003	nan	nan	67	5.0
Comamonas terrigena	32013	S	111	144	255	0.00002	0.00001	nan	nan	67	4.0
Acidovorax sp. RAC01	1842533	S	100	152	252	0.00002	0.00001	nan	nan	66	4.0
Acidovorax carolinensis	553814	S	176	258	434	0.00004	0.00002	nan	nan	65	4.0
Rhodoferax sp. BAB1	2741720	S	181	209	390	0.00004	0.00002	nan	nan	67	4.0
Rhodoferax koreense	1842727	S	118	133	251	0.00002	0.00001	nan	nan	68	2.0
Ramlibacter tataouinensis	94132	S	337	345	682	0.00006	0.00003	nan	nan	70	4.0
Polaromonas naphthalenivorans	216465	S	112	113	225	0.00002	0.00001	nan	nan	64	4.0
Melaminivora suipulveris	2109913	S	163	176	339	0.00003	0.00002	nan	nan	69	3.0
Paracidovorax avenae	80867	S	110	217	327	0.00003	0.00002	nan	nan	69	4.0
Simplicispira suum	2109915	S	140	146	286	0.00003	0.00001	nan	nan	64	2.0
Alicycliphilus denitrificans	179636	S	129	161	290	0.00003	0.00001	nan	nan	69	4.0
Verminephrobacter eiseniae	364317	S	109	113	222	0.00002	0.00001	nan	nan	66	4.0
Polynucleobacter antarcticus	1743162	S	227	277	504	0.00005	0.00003	nan	nan	46	4.0
Polynucleobacter sp. es-EL-1	1855652	S	189	234	423	0.00004	0.00002	nan	nan	45	4.0
Polynucleobacter tropicus	1743174	S	159	199	358	0.00003	0.00002	nan	nan	45	4.0
Sphaerotilus sp. FB-5	2914710	S	127	142	269	0.00002	0.00001	nan	nan	70	3.0
Leptothrix cholodnii	34029	S	120	141	261	0.00002	0.00001	nan	nan	70	4.0
Rhizobacter gummiphilus	946333	S	136	144	280	0.00003	0.00001	nan	nan	70	3.0
Rhizobacter sp. AJA081-3	2753607	S	133	140	273	0.00003	0.00001	nan	nan	70	4.0
Thiomonas arsenitoxydans	426114	S	203	206	409	0.00004	0.00002	nan	nan	66	2.0
Neisseria canis	493	S	210	215	425	0.00004	0.00002	nan	nan	53	4.0
Kingella kingae	504	S	195	196	391	0.00004	0.00002	nan	nan	49	4.0
Candidatus Profftella armatura	669502	S	101	101	202	0.00002	0.00001	nan	nan	25	4.0
Bartonella apihabitans	2750929	S	179	267	446	0.00004	0.00002	nan	nan	47	4.0
Methyloligella sp. GL2	2742204	S	205	247	452	0.00004	0.00002	nan	nan	64	3.0
Candidatus Filomicrobium marinum	1608628	S	114	118	232	0.00002	0.00001	nan	nan	57	2.0
Parasphingorhabdus sp. SCSIO 66989	3071408	S	210	216	426	0.00004	0.00002	nan	nan	57	4.0
Haematospirillum jordaniae	1549855	S	241	291	532	0.00005	0.00003	nan	nan	56	3.0
Candidatus Pelagibacter ubique	198252	S	110	113	223	0.00002	0.00001	nan	nan	31	5.0
Flavobacterium sp. N503310	2986839	S	3977	1972917	1976894	0.18147	0.18110	nan	nan	33	5.0
Flavobacterium sp. N1736	2986823	S	1101	1184	2285	0.00021	0.00011	nan	nan	34	5.0
Flavobacterium sp. MDT1-60	1979344	S	1064	1140	2204	0.00020	0.00010	nan	nan	35	5.0
Flavobacterium sp. N2038	2986829	S	1047	1117	2164	0.00020	0.00010	nan	nan	33	5.0
Flavobacterium sp. KBS0721	1179672	S	943	1083	2026	0.00019	0.00010	nan	nan	34	5.0
Flavobacterium sp. GSB-24	2994319	S	910	1000	1910	0.00018	0.00009	nan	nan	34	5.0
Flavobacterium sp. YJ01	3031997	S	827	952	1779	0.00016	0.00009	nan	nan	34	5.0
Flavobacterium sp. CLA17	2724135	S	826	871	1697	0.00016	0.00008	nan	nan	37	nan
Flavobacterium sp. SLB02	2665645	S	816	932	1748	0.00016	0.00009	nan	nan	35	5.0
Flavobacterium sp. CJ75	3034146	S	802	875	1677	0.00015	0.00008	nan	nan	33	5.0
Flavobacterium sp. KACC 22758	3025667	S	679	839	1518	0.00014	0.00008	nan	nan	34	5.0
Flavobacterium sp. F-323	2893885	S	613	643	1256	0.00012	0.00006	nan	nan	36	nan
Flavobacterium sp. TR2	2977321	S	574	688	1262	0.00012	0.00006	nan	nan	35	nan
Flavobacterium sp. KACC 22763	3025668	S	525	637	1162	0.00011	0.00006	nan	nan	34	5.0
Flavobacterium sp. F-70	2893884	S	522	548	1070	0.00010	0.00005	nan	nan	35	nan
Flavobacterium sp. N502536	2986837	S	470	534	1004	0.00009	0.00005	nan	nan	37	5.0
Flavobacterium sp. 140616W15	2478552	S	433	444	877	0.00008	0.00004	nan	nan	33	4.0
Flavobacterium sp. ZE23DGlu08	3059026	S	355	419	774	0.00007	0.00004	nan	nan	36	5.0
Flavobacterium sp. B183	907046	S	334	641	975	0.00009	0.00006	nan	nan	36	nan
Flavobacterium sp. N502540	2986838	S	331	593	924	0.00008	0.00005	nan	nan	36	nan
Flavobacterium sp. LPB0248	2614441	S	312	392	704	0.00006	0.00004	nan	nan	34	5.0
Flavobacterium sp. M31R6	2739062	S	280	293	573	0.00005	0.00003	nan	nan	36	nan
Flavobacterium sp. N3904	2986835	S	173	180	353	0.00003	0.00002	nan	nan	35	nan
Flavobacterium sp. F-29	2893883	S	163	173	336	0.00003	0.00002	nan	nan	36	nan
Flavobacterium sp. K5-23	2746225	S	152	156	308	0.00003	0.00001	nan	nan	34	5.0
Flavobacterium sp. F-340	2893886	S	137	151	288	0.00003	0.00001	nan	nan	34	5.0
Flavobacterium sp. Sr18	935222	S	127	144	271	0.00002	0.00001	nan	nan	36	nan
Flavobacterium johnsoniae	986	S	2111	2260	4371	0.00040	0.00021	nan	nan	34	5.0
Flavobacterium endoglycinae	2816357	S	1413	1423	2836	0.00026	0.00013	nan	nan	35	5.0
Flavobacterium anhuiense	459526	S	1220	1244	2464	0.00023	0.00011	nan	nan	35	5.0
Flavobacterium gelatinilyticum	3003260	S	1217	1231	2448	0.00022	0.00011	nan	nan	35	nan
uncultured Flavobacterium sp.	165435	S	1174	1184	2358	0.00022	0.00011	nan	nan	33	5.0
Flavobacterium pectinovorum	29533	S	1144	1154	2298	0.00021	0.00011	nan	nan	34	5.0
Flavobacterium ginsengisoli	871694	S	1090	1118	2208	0.00020	0.00010	nan	nan	34	5.0
Flavobacterium bizetiae	2704140	S	980	994	1974	0.00018	0.00009	nan	nan	35	nan
Flavobacterium crocinum	2183896	S	898	916	1814	0.00017	0.00008	nan	nan	34	5.0
Flavobacterium fluviale	2249356	S	804	821	1625	0.00015	0.00008	nan	nan	34	5.0
Flavobacterium nitrogenifigens	1617283	S	733	776	1509	0.00014	0.00007	nan	nan	34	5.0
Flavobacterium humidisoli	2937442	S	685	698	1383	0.00013	0.00006	nan	nan	34	5.0
Flavobacterium flavigenum	3003258	S	562	572	1134	0.00010	0.00005	nan	nan	35	nan
Flavobacterium gyeonganense	1310418	S	504	514	1018	0.00009	0.00005	nan	nan	35	nan
Flavobacterium collinsii	1114861	S	500	509	1009	0.00009	0.00005	nan	nan	36	nan
Flavobacterium luteolum	3003259	S	486	508	994	0.00009	0.00005	nan	nan	34	5.0
Flavobacterium nackdongense	2547394	S	340	340	680	0.00006	0.00003	nan	nan	37	5.0
Flavobacterium azooxidireducens	1871076	S	322	322	644	0.00006	0.00003	nan	nan	34	5.0
Flavobacterium aquiphilum	3003261	S	277	279	556	0.00005	0.00003	nan	nan	36	nan
Flavobacterium faecale	1355330	S	268	268	536	0.00005	0.00002	nan	nan	36	nan
Flavobacterium ammoniigenes	1751095	S	265	266	531	0.00005	0.00002	nan	nan	36	5.0
Flavobacterium marginilacus	3003256	S	246	246	492	0.00005	0.00002	nan	nan	36	nan
Flavobacterium commune	1306519	S	240	241	481	0.00004	0.00002	nan	nan	35	nan
Flavobacterium gilvum	1492737	S	232	232	464	0.00004	0.00002	nan	nan	36	nan
Flavobacterium eburneipallidum	3003263	S	186	186	372	0.00003	0.00002	nan	nan	34	5.0
Flavobacterium columnare	996	S	180	188	368	0.00003	0.00002	nan	nan	31	4.0
Flavobacterium covae	2906076	S	178	185	363	0.00003	0.00002	nan	nan	31	4.0
Flavobacterium lacustre	3016339	S	169	169	338	0.00003	0.00002	nan	nan	34	5.0
Flavobacterium agricola	2870839	S	168	168	336	0.00003	0.00002	nan	nan	34	5.0
Flavobacterium limnophilum	3003262	S	148	148	296	0.00003	0.00001	nan	nan	38	5.0
Flavobacterium branchiophilum	55197	S	146	146	292	0.00003	0.00001	nan	nan	34	5.0
Flavobacterium aestivum	3003257	S	145	145	290	0.00003	0.00001	nan	nan	34	5.0
Flavobacterium oreochromis	2906078	S	142	201	343	0.00003	0.00002	nan	nan	29	4.0
Flavobacterium psychrophilum	96345	S	140	141	281	0.00003	0.00001	nan	nan	33	5.0
Flavobacterium panici	2654843	S	131	80403	80534	0.00739	0.00738	nan	nan	33	5.0
Flavobacterium nitratireducens	992289	S	117	117	234	0.00002	0.00001	nan	nan	34	5.0
Flavobacterium ammonificans	1751056	S	112	112	224	0.00002	0.00001	nan	nan	34	5.0
Flavobacterium davisii	2906077	S	112	112	224	0.00002	0.00001	nan	nan	30	4.0
Polaribacter sp. Hel1_33_78	1336804	S	268	273	541	0.00005	0.00003	nan	nan	31	3.0
Polaribacter sp. AHE13PA	2745562	S	161	390	551	0.00005	0.00004	nan	nan	30	4.0
Polaribacter pectinis	2738844	S	233	356	589	0.00005	0.00003	nan	nan	30	4.0
Polaribacter reichenbachii	996801	S	175	180	355	0.00003	0.00002	nan	nan	30	4.0
Polaribacter batillariae	2808900	S	146	151	297	0.00003	0.00001	nan	nan	30	3.0
Polaribacter dokdonensis	326329	S	107	132	239	0.00002	0.00001	nan	nan	30	4.0
Aquimarina sp. Aq107	1191912	S	269	277	546	0.00005	0.00003	nan	nan	32	4.0
Aquimarina sp. BL5	1714860	S	263	263	526	0.00005	0.00002	nan	nan	33	4.0
Aquimarina sp. AD10	1714849	S	196	196	392	0.00004	0.00002	nan	nan	32	4.0
Capnocytophaga sp. FDAARGOS_737	2545799	S	112	257	369	0.00003	0.00002	nan	nan	42	4.0
Capnocytophaga gingivalis	1017	S	102	122	224	0.00002	0.00001	nan	nan	42	3.0
Tenacibaculum sp. SZ-18	754423	S	187	233	420	0.00004	0.00002	nan	nan	31	4.0
Gramella oceanisediminis	2920386	S	208	208	416	0.00004	0.00002	nan	nan	42	4.0
Christiangramia fulva	2126553	S	186	186	372	0.00003	0.00002	nan	nan	39	5.0
Zobellia laminariae	248906	S	217	217	434	0.00004	0.00002	nan	nan	37	3.0
Zobellia alginiliquefaciens	3032586	S	115	115	230	0.00002	0.00001	nan	nan	39	4.0
Formosa agariphila	320324	S	175	175	350	0.00003	0.00002	nan	nan	34	4.0
Kordia antarctica	1218801	S	156	156	312	0.00003	0.00001	nan	nan	34	4.0
Kordia sp. SMS9	2282170	S	147	147	294	0.00003	0.00001	nan	nan	36	5.0
Myroides albus	2562892	S	186	269	455	0.00004	0.00002	nan	nan	35	4.0
Salegentibacter salegens	143223	S	204	268	472	0.00004	0.00002	nan	nan	37	4.0
Lutibacter sp. A64	2918526	S	236	236	472	0.00004	0.00002	nan	nan	29	5.0
Croceibacter atlanticus	313588	S	211	211	422	0.00004	0.00002	nan	nan	33	4.0
Abyssalbus ytuae	2926907	S	187	187	374	0.00003	0.00002	nan	nan	36	4.0
Nonlabens sp. Hel1_33_55	1336802	S	141	141	282	0.00003	0.00001	nan	nan	39	4.0
Pseudalgibacter alginicilyticus	1736674	S	146	146	292	0.00003	0.00001	nan	nan	32	3.0
Mesoflavibacter sp. SCSIO 43206	2779362	S	126	132	258	0.00002	0.00001	nan	nan	31	3.0
Wenyingzhuangia fucanilytica	1790137	S	126	126	252	0.00002	0.00001	nan	nan	32	3.0
Lacinutrix neustonica	2980107	S	108	108	216	0.00002	0.00001	nan	nan	35	3.0
Chryseobacterium sp. 3008163	2478663	S	195	239	434	0.00004	0.00002	nan	nan	35	4.0
Chryseobacterium indologenes	253	S	177	209	386	0.00004	0.00002	nan	nan	38	4.0
Chryseobacterium gallinarum	1324352	S	144	154	298	0.00003	0.00001	nan	nan	38	4.0
Chryseobacterium nepalense	1854498	S	129	190	319	0.00003	0.00002	nan	nan	38	4.0
Chryseobacterium indoltheticum	254	S	107	125	232	0.00002	0.00001	nan	nan	36	4.0
Elizabethkingia sp. JS20170427COW	2583851	S	161	205	366	0.00003	0.00002	nan	nan	36	4.0
Faecalibacter bovis	2898187	S	128	129	257	0.00002	0.00001	nan	nan	31	4.0
Blattabacterium cuenoti	1653831	S	322	324	646	0.00006	0.00003	nan	nan	25	4.0
Blattabacterium punctulatus	164514	S	106	112	218	0.00002	0.00001	nan	nan	24	4.0
Candidatus Karelsulcia muelleri	336810	S	121	126	247	0.00002	0.00001	nan	nan	24	4.0
Longitalea sp. SCSIO 12813	3069118	S	593801	593859	1187660	0.10902	0.05451	nan	nan	46	5.0
Arachidicoccus sp. B3-10	2545455	S	176	176	352	0.00003	0.00002	nan	nan	34	3.0
Niastella koreensis	354356	S	140	140	280	0.00003	0.00001	nan	nan	47	4.0
Bacteroides nordii	291645	S	255	291	546	0.00005	0.00003	nan	nan	42	4.0
Bacteroides heparinolyticus	28113	S	149	302	451	0.00004	0.00003	nan	nan	48	4.0
Phocaeicola coprophilus	387090	S	151	153	304	0.00003	0.00001	nan	nan	46	4.0
Butyricimonas paravirosa	1472417	S	488	499	987	0.00009	0.00005	nan	nan	45	4.0
Salinivirga cyanobacteriivorans	1307839	S	190	190	380	0.00003	0.00002	nan	nan	40	4.0
uncultured Draconibacterium sp.	1573823	S	256	256	512	0.00005	0.00002	nan	nan	41	3.0
Pedobacter mucosus	2895286	S	362	362	724	0.00007	0.00003	nan	nan	35	4.0
Pedobacter sp. PACM 27299	1727164	S	114	114	228	0.00002	0.00001	nan	nan	42	4.0
Sphingobacterium sp. WM	3031802	S	115	208	323	0.00003	0.00002	nan	nan	38	4.0
Sphingobacterium sp. SRCM116780	2907623	S	107	162	269	0.00002	0.00001	nan	nan	36	3.0
Mucilaginibacter sp. 21P	2778902	S	254	254	508	0.00005	0.00002	nan	nan	44	4.0
Chondrinema litorale	2994555	S	349	350	699	0.00006	0.00003	nan	nan	35	4.0
Flammeovirga yaeyamensis	367791	S	107	115	222	0.00002	0.00001	nan	nan	36	4.0
Algoriphagus sp. NBT04N3	2705473	S	184	184	368	0.00003	0.00002	nan	nan	40	4.0
Marivirga sp. BKB1-2	3059076	S	196	261	457	0.00004	0.00002	nan	nan	34	4.0
