name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Pseudomonas entomophila	312306	S	436	446	882	0.00006	0.00003	0.00000	0.00003	65	5.0
Pseudomonas asiatica	2219225	S	154	406	560	0.00004	0.00003	0.00003	0.00002	64	nan
Pseudomonas taiwanensis	470150	S	149	764	913	0.00006	0.00005	0.00005	0.00005	63	nan
Nissabacter sp. SGAir0207	2126321	S	287609	289172	576781	0.03782	0.01896	0.01756	0.01734	63	nan
Serratia symbiotica	138074	S	355	372	727	0.00005	0.00002	0.00000	0.00002	54	4.0
Candidatus Hamiltonella defensa	138072	S	178483	179227	357710	0.02346	0.01175	0.01092	0.01000	41	nan
Escherichia coli	562	S	287	729	1016	0.00007	0.00005	0.00000	0.00004	53	4.0
Edwardsiella piscicida	1263550	S	284	301	585	0.00004	0.00002	0.00002	0.00002	63	nan
Edwardsiella sp. LADL05-105	1650654	S	253	61471	61724	0.00405	0.00403	0.00374	0.00367	63	nan
Edwardsiella ictaluri	67780	S	229	238	467	0.00003	0.00002	0.00000	0.00001	61	4.0
Edwardsiella tarda	636	S	102	106	208	0.00001	0.00001	0.00000	0.00001	60	4.0
Arsenophonus nasoniae	638	S	304	332	636	0.00004	0.00002	0.00000	0.00002	40	4.0
Sodalis glossinidius	63612	S	346	354	700	0.00005	0.00002	0.00000	0.00002	56	4.0
Acinetobacter sp. TTH0-4	1646498	S	266389	276043	542432	0.03557	0.01810	0.01570	0.01541	40	nan
Acinetobacter sp. ESL0695	2983215	S	189167	189565	378732	0.02483	0.01243	0.01121	0.01102	37	nan
Legionella clemsonensis	1867846	S	365103	376121	741224	0.04860	0.02466	0.02100	0.02057	39	nan
Legionella pneumophila	446	S	183	226	409	0.00003	0.00001	0.00000	0.00001	39	4.0
Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	512	540	1052	0.00007	0.00004	0.00004	0.00004	68	nan
Stenotrophomonas sp. ESTM1D_MKCIP4_1	2072414	S	508	523	1031	0.00007	0.00003	0.00000	0.00004	67	5.0
Stenotrophomonas sp. ZAC14A_NAIMI4_1	2072412	S	454	572	1026	0.00007	0.00004	0.00004	0.00004	68	nan
Stenotrophomonas sp. ZAC14D1_NAIMI4_1	2072411	S	392	277671	278063	0.01823	0.01821	0.01969	0.01949	68	nan
Stenotrophomonas sp. ZAC14D2_NAIMI4_7	2072405	S	150	176	326	0.00002	0.00001	0.00000	0.00001	67	5.0
Stenotrophomonas maltophilia	40324	S	997	1121	2118	0.00014	0.00007	0.00008	0.00008	67	nan
Xanthomonas hyacinthi	56455	S	10098	10430	20528	0.00135	0.00068	0.00077	0.00076	69	nan
Marichromatium purpuratum	37487	S	133918	133970	267888	0.01757	0.00878	0.00986	0.00967	68	nan
Halomonas subglaciescola	29571	S	77394	77490	154884	0.01016	0.00508	0.00472	0.00463	63	nan
Wolbachia endosymbiont (group A) of Bombylius major	2953988	S	359157	768152	1127309	0.07392	0.05037	0.04607	0.04531	33	nan
Wolbachia endosymbiont (group A) of Sicus ferrugineus	2954056	S	35495	48435	83930	0.00550	0.00318	0.00292	0.00285	35	nan
Wolbachia endosymbiont (group B) of Watsonalla binaria	2954066	S	28237	597700	625937	0.04104	0.03919	0.03616	0.03553	33	nan
Wolbachia endosymbiont of Oedothorax gibbosus	931100	S	1484	1695	3179	0.00021	0.00011	0.00010	0.00010	34	nan
Wolbachia endosymbiont of Trichogramma pretiosum	125593	S	1277	1370	2647	0.00017	0.00009	0.00009	0.00008	33	nan
Wolbachia endosymbiont of Anopheles demeilloni	2748871	S	898	1174	2072	0.00014	0.00008	0.00007	0.00007	33	nan
Wolbachia endosymbiont of Folsomia candida	169402	S	721	721	1442	0.00009	0.00005	0.00005	0.00004	34	nan
Wolbachia endosymbiont of Diaphorina citri	116598	S	713	1165	1878	0.00012	0.00008	0.00007	0.00007	34	nan
Wolbachia endosymbiont of Cimex lectularius	246273	S	671	672	1343	0.00009	0.00004	0.00000	0.00004	37	5.0
Wolbachia endosymbiont of Ctenocephalides felis wCfeJ	2732594	S	647	649	1296	0.00008	0.00004	0.00004	0.00004	35	nan
Wolbachia endosymbiont (group A) of Anomoia purmunda	2953978	S	605	852	1457	0.00010	0.00006	0.00005	0.00005	35	nan
Wolbachia endosymbiont of Litomosoides sigmodontis	80850	S	424	424	848	0.00006	0.00003	0.00000	0.00003	31	5.0
Wolbachia endosymbiont of Bemisia tabaci	215173	S	408	716	1124	0.00007	0.00005	0.00004	0.00004	34	nan
Wolbachia endosymbiont of Ctenocephalides felis wCfeT	2732593	S	385	385	770	0.00005	0.00003	0.00002	0.00002	36	nan
Wolbachia endosymbiont (group A) of Icerya purchasi	2954019	S	381	646	1027	0.00007	0.00004	0.00004	0.00004	35	nan
Wolbachia endosymbiont of Aedes albopictus	167957	S	346	451	797	0.00005	0.00003	0.00003	0.00003	35	nan
Wolbachia endosymbiont of Dirofilaria (Dirofilaria) immitis	1812115	S	337	337	674	0.00004	0.00002	0.00000	0.00002	33	5.0
Wolbachia endosymbiont of Frankliniella intonsa	2902422	S	301	493	794	0.00005	0.00003	0.00003	0.00003	34	nan
Wolbachia endosymbiont (group B) of Camptogramma bilineatum	2953991	S	299	823	1122	0.00007	0.00005	0.00005	0.00005	33	nan
Wolbachia endosymbiont (group A) of Volucella inflata	2954065	S	276	582	858	0.00006	0.00004	0.00003	0.00003	35	nan
Wolbachia endosymbiont (group B) of Ischnura elegans	2954021	S	264	767	1031	0.00007	0.00005	0.00005	0.00005	34	nan
Wolbachia endosymbiont of Cruorifilaria tuberocauda	1812111	S	254	254	508	0.00003	0.00002	0.00000	0.00002	32	5.0
Wolbachia endosymbiont (group B) of Chorthippus parallelus	2953997	S	249	647	896	0.00006	0.00004	0.00004	0.00004	33	nan
Wolbachia endosymbiont (group A) of Bibio marci	2953987	S	242	493	735	0.00005	0.00003	0.00003	0.00003	34	nan
Wolbachia endosymbiont of Drosophila simulans	77038	S	237	2958	3195	0.00021	0.00019	0.00018	0.00018	33	nan
Wolbachia endosymbiont of Dipetalonema caudispina	1812112	S	234	234	468	0.00003	0.00002	0.00000	0.00002	29	4.0
Wolbachia endosymbiont of Psylliodes chrysocephala	2883236	S	233	428	661	0.00004	0.00003	0.00003	0.00003	34	nan
Wolbachia endosymbiont (group A) of Trypoxylon clavicerum	2954064	S	232	478	710	0.00005	0.00003	0.00003	0.00003	35	nan
Wolbachia endosymbiont (group A) of Rhinocyllus conicus	2954053	S	232	482	714	0.00005	0.00003	0.00003	0.00003	35	nan
Wolbachia endosymbiont (group B) of Euphydryas aurinia	2954014	S	232	796	1028	0.00007	0.00005	0.00005	0.00005	35	nan
Wolbachia endosymbiont (group A) of Apoderus coryli	2953980	S	226	529	755	0.00005	0.00003	0.00003	0.00003	35	nan
Wolbachia endosymbiont (group A) of Scambus nigricans	2954055	S	212	441	653	0.00004	0.00003	0.00003	0.00003	36	nan
Wolbachia endosymbiont of Drosophila pseudotakahashii	375919	S	200	549	749	0.00005	0.00004	0.00003	0.00003	35	nan
Wolbachia endosymbiont (group B) of Rhopobota naevana	2954054	S	193	1347	1540	0.00010	0.00009	0.00008	0.00008	33	nan
Wolbachia endosymbiont (group B) of Eucosma cana	2954012	S	185	508	693	0.00005	0.00003	0.00003	0.00003	34	nan
Wolbachia endosymbiont (group A) of Philonthus cognatus	2954046	S	183	710	893	0.00006	0.00005	0.00004	0.00004	34	nan
Wolbachia endosymbiont (group A) of Gymnosoma rotundatum	2954016	S	180	556	736	0.00005	0.00004	0.00003	0.00003	35	nan
Wolbachia endosymbiont (group B) of Melanostoma mellinum	2954030	S	177	582	759	0.00005	0.00004	0.00004	0.00003	33	nan
Wolbachia endosymbiont of Phyllotreta cruciferae	2886377	S	175	517	692	0.00005	0.00003	0.00003	0.00003	34	nan
Wolbachia endosymbiont (group A) of Epagoge grotiana	2954006	S	174	1098	1272	0.00008	0.00007	0.00007	0.00007	33	nan
Wolbachia endosymbiont (group A) of Epistrophe grossularia	2954008	S	164	627	791	0.00005	0.00004	0.00004	0.00004	35	nan
Wolbachia endosymbiont (group B) of Athalia cordata	2953986	S	142	582	724	0.00005	0.00004	0.00004	0.00003	33	nan
Wolbachia endosymbiont (group A) of Calamotropha paludella	2953989	S	140	1238	1378	0.00009	0.00008	0.00007	0.00007	33	nan
Wolbachia endosymbiont (group A) of Acrocera orbiculus	2953971	S	137	610	747	0.00005	0.00004	0.00004	0.00004	34	nan
Wolbachia endosymbiont of Oryzaephilus surinamensis	573241	S	135	930	1065	0.00007	0.00006	0.00006	0.00006	34	nan
Wolbachia endosymbiont (group B) of Episyrphus balteatus	2954009	S	134	602	736	0.00005	0.00004	0.00004	0.00004	33	nan
Wolbachia endosymbiont (group A) of Sphaerophoria taeniata	2954057	S	127	270	397	0.00003	0.00002	0.00002	0.00002	35	nan
Wolbachia endosymbiont (group A) of Sympetrum striolatum	2954061	S	127	363	490	0.00003	0.00002	0.00002	0.00002	35	nan
Wolbachia endosymbiont of Spodoptera picta	2769078	S	126	699	825	0.00005	0.00005	0.00004	0.00004	33	nan
Wolbachia endosymbiont (group A) of Lasioglossum morio	2954025	S	122	1227	1349	0.00009	0.00008	0.00007	0.00007	33	nan
Wolbachia endosymbiont of Culex quinquefasciatus	263437	S	117	795	912	0.00006	0.00005	0.00005	0.00005	33	nan
Wolbachia endosymbiont of Chrysomya megacephala	1335053	S	113	728	841	0.00006	0.00005	0.00004	0.00004	33	nan
Wolbachia endosymbiont (group B) of Endotricha flammealis	2954005	S	112	972	1084	0.00007	0.00006	0.00006	0.00006	33	nan
Wolbachia endosymbiont (group B) of Phalera bucephala	2954043	S	108	3729	3837	0.00025	0.00024	0.00023	0.00022	33	nan
Wolbachia endosymbiont (group B) of Pammene fasciana	2954037	S	104	665	769	0.00005	0.00004	0.00004	0.00004	33	nan
Wolbachia endosymbiont of Drosophila innubila	282263	S	102	327	429	0.00003	0.00002	0.00002	0.00002	34	nan
Wolbachia endosymbiont of Drosophila aff. chauvacae BK-2020	3080329	S	100	430	530	0.00003	0.00003	0.00003	0.00003	33	nan
Wolbachia pipientis	955	S	1407	4051	5458	0.00036	0.00027	0.00024	0.00024	34	nan
Candidatus Wolbachia massiliensis	1845000	S	474	485	959	0.00006	0.00003	0.00000	0.00003	35	5.0
Ehrlichia canis	944	S	39756	39777	79533	0.00522	0.00261	0.00285	0.00291	30	nan
Rickettsia helvetica	35789	S	35556	47481	83037	0.00545	0.00311	0.00311	0.00307	31	nan
Rickettsia endosymbiont of Ixodes scapularis	444612	S	27927	36170	64097	0.00420	0.00237	0.00239	0.00231	33	nan
Rickettsia monacensis	109232	S	1274	1602	2876	0.00019	0.00011	0.00011	0.00010	31	nan
Rickettsia tamurae	334545	S	225	2527	2752	0.00018	0.00017	0.00016	0.00016	33	nan
Caulobacter flavus	1679497	S	279405	281634	561039	0.03679	0.01847	0.02172	0.02139	70	nan
Caulobacter sp. FWC26	69665	S	4287	4371	8658	0.00057	0.00029	0.00000	0.00030	67	4.0
Caulobacter sp. NIBR2454	3015996	S	195	197	392	0.00003	0.00001	0.00000	0.00001	67	4.0
Caulobacter sp. NIBR1757	3016000	S	188	189	377	0.00002	0.00001	0.00000	0.00001	69	4.0
Caulobacter segnis	88688	S	704	709	1413	0.00009	0.00005	0.00000	0.00005	69	5.0
Caulobacter vibrioides	155892	S	271	273	544	0.00004	0.00002	0.00000	0.00002	68	4.0
Caulobacter rhizosphaerae	2010972	S	211	212	423	0.00003	0.00001	0.00000	0.00002	69	4.0
Caulobacter soli	2708539	S	149	150	299	0.00002	0.00001	0.00000	0.00001	69	5.0
Caulobacter henricii	69395	S	119	119	238	0.00002	0.00001	0.00000	0.00001	66	4.0
Caulobacter mirabilis	69666	S	109	109	218	0.00001	0.00001	0.00000	0.00001	70	4.0
Brevundimonas sp.	1871086	S	3088	4146	7234	0.00047	0.00027	0.00000	0.00029	68	5.0
Brevundimonas sp. M20	2591463	S	1846	1875	3721	0.00024	0.00012	0.00000	0.00013	68	4.0
Brevundimonas sp. MF30-B	2561924	S	1189	1212	2401	0.00016	0.00008	0.00000	0.00009	68	4.0
Brevundimonas sp. PAMC22021	2861285	S	1184	1270	2454	0.00016	0.00008	0.00000	0.00009	68	4.0
Brevundimonas sp. NIBR10	3015997	S	778	807	1585	0.00010	0.00005	0.00000	0.00006	67	5.0
Brevundimonas sp. NIBR11	3015999	S	771	785	1556	0.00010	0.00005	0.00000	0.00006	68	4.0
Brevundimonas sp. LM2	1938605	S	707	735	1442	0.00009	0.00005	0.00000	0.00005	69	4.0
Brevundimonas sp. SL130	2995143	S	675	717	1392	0.00009	0.00005	0.00000	0.00005	68	5.0
Brevundimonas sp. NCCP 15609	3021811	S	583	1458	2041	0.00013	0.00010	0.00000	0.00010	68	5.0
Brevundimonas sp. AJA228-03	2752515	S	508	538	1046	0.00007	0.00004	0.00000	0.00004	68	5.0
Brevundimonas sp. SGAir0440	2579977	S	465	813	1278	0.00008	0.00005	0.00000	0.00006	67	5.0
Brevundimonas sp. GW460-12-10-14-LB2	1827469	S	282	705	987	0.00006	0.00005	0.00000	0.00005	67	5.0
Brevundimonas sp. BT-123	2986928	S	270	504	774	0.00005	0.00003	0.00000	0.00003	67	5.0
Brevundimonas sp. DS20	1532555	S	235	921	1156	0.00008	0.00006	0.00000	0.00006	68	5.0
Brevundimonas sp. Bb-A	2560058	S	210	795	1005	0.00007	0.00005	0.00000	0.00006	68	5.0
Brevundimonas sp. 'scallop'	2562582	S	180	459	639	0.00004	0.00003	0.00000	0.00003	67	5.0
Brevundimonas sp. C43	3068314	S	164	377	541	0.00004	0.00002	0.00000	0.00003	67	5.0
Brevundimonas naejangsanensis	588932	S	3710	5700	9410	0.00062	0.00037	0.00000	0.00041	68	5.0
Brevundimonas pondensis	2774189	S	2279	2510	4789	0.00031	0.00016	0.00000	0.00017	67	5.0
Brevundimonas diminuta	293	S	1900	3792	5692	0.00037	0.00025	0.00000	0.00026	67	5.0
Brevundimonas nasdae	172043	S	1823	2501	4324	0.00028	0.00016	0.00000	0.00017	67	5.0
Brevundimonas goettingensis	2774190	S	1111	1141	2252	0.00015	0.00007	0.00000	0.00008	68	4.0
Brevundimonas vancanneytii	1325724	S	994	3059	4053	0.00027	0.00020	0.00000	0.00021	67	5.0
Brevundimonas subvibrioides	74313	S	990	1031	2021	0.00013	0.00007	0.00000	0.00007	69	4.0
Brevundimonas vitisensis	2800818	S	957	980	1937	0.00013	0.00006	0.00000	0.00007	67	4.0
Brevundimonas albigilva	1312364	S	934	1083	2017	0.00013	0.00007	0.00000	0.00008	70	5.0
Brevundimonas mediterranea	74329	S	649	777	1426	0.00009	0.00005	0.00000	0.00005	68	5.0
Brevundimonas vesicularis	41276	S	646	1221	1867	0.00012	0.00008	0.00000	0.00008	67	5.0
uncultured Brevundimonas sp.	213418	S	337	579	916	0.00006	0.00004	0.00000	0.00004	67	5.0
Brevundimonas fontaquae	2813778	S	275	487	762	0.00005	0.00003	0.00000	0.00003	67	5.0
Asticcacaulis sp. AND118	2840468	S	283	336	619	0.00004	0.00002	0.00000	0.00002	64	5.0
Asticcacaulis excentricus	78587	S	235	249	484	0.00003	0.00002	0.00000	0.00001	62	5.0
Phenylobacterium sp. NIBR 498073	3015177	S	152	162	314	0.00002	0.00001	0.00000	0.00001	69	4.0
Phenylobacterium zucineum	284016	S	130	137	267	0.00002	0.00001	0.00000	0.00001	70	4.0
Pelagerythrobacter marensis	543877	S	175598	176082	351680	0.02306	0.01155	0.01159	0.01137	66	nan
Sphingomonas paucimobilis	13689	S	83262	88642	171904	0.01127	0.00581	0.00594	0.00588	66	nan
Sphingomonas sp. LK11	1390395	S	1594	1777	3371	0.00022	0.00012	0.00000	0.00012	66	5.0
Sphingomonas sp. FARSPH	2219696	S	225	312	537	0.00004	0.00002	0.00000	0.00002	68	5.0
Sphingomonas sp. CV7422	3018036	S	222	274	496	0.00003	0.00002	0.00000	0.00002	69	4.0
Sphingomonas sp. IC081	304378	S	172	250	422	0.00003	0.00002	0.00000	0.00002	66	5.0
Sphingomonas sanguinis	33051	S	1175	1215	2390	0.00016	0.00008	0.00009	0.00008	66	nan
Sphingomonas melonis	152682	S	1090	1949	3039	0.00020	0.00013	0.00000	0.00013	67	5.0
Sphingomonas koreensis	93064	S	306	339	645	0.00004	0.00002	0.00000	0.00002	67	5.0
Sphingomonas aerolata	185951	S	269	271	540	0.00004	0.00002	0.00000	0.00002	67	4.0
Sphingomonas hankookensis	563996	S	215	235	450	0.00003	0.00002	0.00000	0.00002	68	5.0
Sphingomonas aliaeris	2759526	S	112	112	224	0.00001	0.00001	0.00000	0.00001	65	5.0
Sphingobium xenophagum	121428	S	1394	1612	3006	0.00020	0.00011	0.00000	0.00010	63	5.0
Sphingobium sp. Cam5-1	2789327	S	417	469	886	0.00006	0.00003	0.00000	0.00003	63	4.0
Sphingobium cloacae	120107	S	689	869	1558	0.00010	0.00006	0.00000	0.00006	65	5.0
Sphingobium yanoikuyae	13690	S	444	645	1089	0.00007	0.00004	0.00000	0.00004	65	5.0
Novosphingobium sp. EMRT-2	2571749	S	231	275	506	0.00003	0.00002	0.00000	0.00002	66	4.0
Gluconobacter albidus	318683	S	157389	161950	319339	0.02094	0.01062	0.00964	0.00947	61	nan
Agrobacterium sp. MA01	2664893	S	34798	48445	83243	0.00546	0.00318	0.00295	0.00286	62	nan
Bradyrhizobium guangdongense	1325090	S	19121	22639	41760	0.00274	0.00148	0.00000	0.00140	64	5.0
Bradyrhizobium elkanii	29448	S	388	574	962	0.00006	0.00004	0.00000	0.00004	64	5.0
Nitratireductor sp. GZWM139	2950541	S	120	146	266	0.00002	0.00001	0.00000	0.00001	61	5.0
Methylorubrum populi	223967	S	213	242	455	0.00003	0.00002	0.00000	0.00002	70	4.0
Brucella pseudintermedia	370111	S	120	146	266	0.00002	0.00001	0.00000	0.00001	59	4.0
Turicimonas muris	1796652	S	192966	193037	386003	0.02531	0.01266	0.01023	0.01022	45	nan
Diaphorobacter sp. HDW4B	2714925	S	119295	119678	238973	0.01567	0.00785	0.00737	0.00716	63	nan
Burkholderia multivorans	87883	S	147	240	387	0.00003	0.00002	0.00000	0.00002	68	4.0
Sterolibacterium denitrificans	157592	S	38808	39001	77809	0.00510	0.00256	0.00252	0.00244	65	nan
Mycolicibacterium rutilum	370526	S	395865	402512	798377	0.05235	0.02639	0.02968	0.02943	69	nan
Mycolicibacterium duvalii	39688	S	61074	61754	122828	0.00805	0.00405	0.00454	0.00448	68	nan
Mycobacterium tuberculosis	1773	S	6231	257239	263470	0.01728	0.01687	0.01745	0.01711	65	nan
Mycobacterium canettii	78331	S	1732	2491	4223	0.00028	0.00016	0.00017	0.00017	65	nan
Mycobacterium tuberculosis complex sp. N0072	2583590	S	139	68747	68886	0.00452	0.00451	0.00466	0.00457	65	nan
Mycolicibacter sp. MYC101	2872311	S	5578	12978	18556	0.00122	0.00085	0.00094	0.00093	69	nan
Corynebacterium testudinoris	136857	S	243410	246764	490174	0.03214	0.01618	0.01575	0.01538	64	nan
Corynebacterium gottingense	2041036	S	195617	224779	420396	0.02757	0.01474	0.01518	0.01501	67	nan
Corynebacterium flavescens	28028	S	35608	35852	71460	0.00469	0.00235	0.00217	0.00210	61	nan
Dietzia sp. B32	2915130	S	126131	127240	253371	0.01661	0.00834	0.01041	0.01017	71	nan
Dietzia kunjamensis	322509	S	58323	60151	118474	0.00777	0.00394	0.00459	0.00467	70	nan
Streptomyces ambofaciens	1889	S	249776	260930	510706	0.03349	0.01711	0.02290	0.02307	73	nan
Streptomyces sp. BHT-5-2	2866715	S	102350	104818	207168	0.01358	0.00687	0.00914	0.00908	72	nan
Streptomyces sp. Mut1	3033811	S	58292	59765	118057	0.00774	0.00392	0.00523	0.00516	72	nan
Streptomyces sp. ADI95-16	1522758	S	24292	26975	51267	0.00336	0.00177	0.00236	0.00237	73	nan
Streptomyces sp. WY228	2855836	S	3483	8383	11866	0.00078	0.00055	0.00075	0.00072	72	nan
Streptomyces sp. JUS-F4	2951988	S	3467	8300	11767	0.00077	0.00054	0.00073	0.00071	72	nan
Streptomyces sp. MMBL 11-1	3026420	S	949	1022	1971	0.00013	0.00007	0.00009	0.00009	72	nan
Streptomyces sp. S063	2005885	S	890	1032	1922	0.00013	0.00007	0.00010	0.00009	72	nan
Streptomyces sp. YPW6	2840373	S	812	865	1677	0.00011	0.00006	0.00008	0.00008	73	nan
Streptomyces sp. SH5	3041765	S	781	915	1696	0.00011	0.00006	0.00009	0.00008	72	nan
Streptomyces sp. ITFR-21	3075199	S	664	667	1331	0.00009	0.00004	0.00000	0.00006	72	5.0
Streptomyces sp. WA6-1-16	2879427	S	576	695	1271	0.00008	0.00005	0.00007	0.00006	73	nan
Streptomyces sp. SN-593	659352	S	483	485	968	0.00006	0.00003	0.00000	0.00005	74	5.0
Streptomyces sp. CB00271	2750025	S	456	578	1034	0.00007	0.00004	0.00000	0.00005	72	5.0
Streptomyces sp. Tue 6075	1661694	S	445	543	988	0.00006	0.00004	0.00005	0.00005	72	nan
Streptomyces sp. YIM 121038	2136401	S	333	339	672	0.00004	0.00002	0.00003	0.00003	73	nan
Streptomyces sp. SM18	1736046	S	268	273	541	0.00004	0.00002	0.00002	0.00002	72	nan
Streptomyces sp. M2	646637	S	223	418	641	0.00004	0.00003	0.00000	0.00004	72	5.0
Streptomyces sp. HNA39	2850561	S	213	254	467	0.00003	0.00002	0.00000	0.00002	72	5.0
Streptomyces sp. WAC00303	2933779	S	199	313	512	0.00003	0.00002	0.00000	0.00003	73	5.0
Streptomyces sp. So13.3	2136173	S	193	193	386	0.00003	0.00001	0.00000	0.00002	71	5.0
Streptomyces sp. ITFR-16	3075198	S	184	192	376	0.00002	0.00001	0.00002	0.00002	73	nan
Streptomyces sp. Alt3	3033808	S	178	187	365	0.00002	0.00001	0.00002	0.00002	71	nan
Streptomyces sp. S8	1837283	S	173	195	368	0.00002	0.00001	0.00000	0.00002	73	5.0
Streptomyces sp. AM8-1-1	3075825	S	173	175	348	0.00002	0.00001	0.00000	0.00001	70	5.0
Streptomyces sp. CFMR 7	1649184	S	167	224	391	0.00003	0.00001	0.00000	0.00002	72	5.0
Streptomyces sp. XC 2026	2782004	S	157	174	331	0.00002	0.00001	0.00000	0.00002	73	5.0
Streptomyces sp. CA-278952	2980556	S	157	491	648	0.00004	0.00003	0.00004	0.00004	72	nan
Streptomyces sp. R527F	1664033	S	148	337	485	0.00003	0.00002	0.00000	0.00003	72	5.0
Streptomyces sp. CB04723	2748873	S	148	190	338	0.00002	0.00001	0.00000	0.00002	73	5.0
Streptomyces sp. S465	2979468	S	148	218	366	0.00002	0.00001	0.00002	0.00002	72	nan
Streptomyces sp. CB09001	2083284	S	146	159	305	0.00002	0.00001	0.00000	0.00001	73	5.0
Streptomyces sp. AM 2-1-1	3028709	S	140	141	281	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces sp. FZ201	3057122	S	138	141	279	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces sp. C8S0	2585716	S	137	138	275	0.00002	0.00001	0.00000	0.00001	73	5.0
Streptomyces sp. AM 4-1-1	3028710	S	134	136	270	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. VB1	2986803	S	122	330	452	0.00003	0.00002	0.00003	0.00003	72	nan
Streptomyces sp. ITFR-6	3075197	S	120	123	243	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces sp. KMM 9044	2744474	S	119	121	240	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces sp. SirexAA-E	862751	S	119	122	241	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces sp. LRE541	2931983	S	111	112	223	0.00001	0.00001	0.00001	0.00001	71	nan
Streptomyces sp. Li-HN-5-11	3075432	S	110	112	222	0.00001	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. AM2-3-1	3075824	S	108	109	217	0.00001	0.00001	0.00000	0.00001	71	4.0
Streptomyces sp. GMY02	1333528	S	107	107	214	0.00001	0.00001	0.00000	0.00001	71	4.0
