name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Pseudomonas atacamensis	2565368	S	160	200	360	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas siliginis	2842346	S	140	209	349	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas serboccidentalis	2964670	S	136	142	278	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas umsongensis	198618	S	126	128	254	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas prosekii	1148509	S	114	115	229	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas zeae	2745510	S	114	127	241	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas vancouverensis	95300	S	113	114	227	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas izuensis	2684212	S	110	112	222	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas arsenicoxydans	702115	S	109	113	222	0.00002	0.00001	0.00000	0.00001	60	5.0
Lysobacter sp. HDW10	2714936	S	989739	992152	1981891	0.13511	0.06764	0.05576	0.05564	57	nan
Shigella boydii	621	S	22785	301415	324200	0.02210	0.02055	0.01671	0.01662	53	nan
Shigella flexneri	623	S	2165	103794	105959	0.00722	0.00708	0.00574	0.00572	53	nan
Shigella dysenteriae	622	S	1844	10744	12588	0.00086	0.00073	0.00060	0.00059	53	nan
Shigella sonnei	624	S	349	3678	4027	0.00027	0.00025	0.00021	0.00020	53	nan
Escherichia coli	562	S	30334	275066	305400	0.02082	0.01875	0.01540	0.01519	53	nan
Escherichia albertii	208962	S	1610	1765	3375	0.00023	0.00012	0.00011	0.00010	52	nan
Escherichia fergusonii	564	S	880	1102	1982	0.00014	0.00008	0.00007	0.00006	52	nan
Escherichia sp. E4742	2044467	S	664	840	1504	0.00010	0.00006	0.00005	0.00005	53	nan
Escherichia marmotae	1499973	S	814	871	1685	0.00011	0.00006	0.00005	0.00005	52	nan
Klebsiella pneumoniae	573	S	965	2548	3513	0.00024	0.00017	0.00000	0.00015	56	5.0
Klebsiella quasipneumoniae	1463165	S	103	174	277	0.00002	0.00001	0.00000	0.00001	59	5.0
Citrobacter freundii	546	S	144	1067	1211	0.00008	0.00007	0.00006	0.00006	54	nan
Enterobacter cloacae	550	S	144	178	322	0.00002	0.00001	0.00000	0.00001	57	5.0
Enterobacter hormaechei	158836	S	132	699	831	0.00006	0.00005	0.00000	0.00004	57	5.0
Salmonella enterica	28901	S	537	2607	3144	0.00021	0.00018	0.00015	0.00014	53	nan
Vibrio gigantis	296199	S	247362	260045	507407	0.03459	0.01773	0.01473	0.01496	46	nan
Candidatus Gromoviella agglomerans	2806609	S	401919	401945	803864	0.05480	0.02740	0.03366	0.03053	30	nan
Nonomuraea phyllanthi	2219224	S	2140091	2143937	4284028	0.29204	0.14615	0.17382	0.18349	72	nan
Nonomuraea gerenzanensis	93944	S	5118	5138	10256	0.00070	0.00035	0.00000	0.00045	73	4.0
Nonomuraea coxensis	404386	S	3012	3019	6031	0.00041	0.00021	0.00000	0.00028	74	5.0
Nonomuraea sp. ATCC 55076	1909395	S	2836	2846	5682	0.00039	0.00019	0.00000	0.00025	73	5.0
Streptosporangium sp. 'caverna'	2202249	S	1345	1349	2694	0.00018	0.00009	0.00000	0.00010	70	5.0
Streptosporangium roseum	2001	S	702	704	1406	0.00010	0.00005	0.00000	0.00006	72	5.0
Spongiactinospora sp. TRM90649	3031114	S	328	328	656	0.00004	0.00002	0.00000	0.00003	73	4.0
Thermobispora bispora	2006	S	277	277	554	0.00004	0.00002	0.00000	0.00003	73	5.0
Actinomadura sp. NAK00032	2742128	S	157	165	322	0.00002	0.00001	0.00000	0.00002	74	5.0
Actinomadura sp. WMMA1423	2591108	S	131	136	267	0.00002	0.00001	0.00000	0.00001	74	4.0
Actinomadura graeca	2750812	S	109	111	220	0.00001	0.00001	0.00000	0.00001	73	4.0
Streptomyces graminofaciens	68212	S	110	1007	1117	0.00008	0.00007	0.00000	0.00008	71	5.0
Micromonospora sagamiensis	47875	S	177	204	381	0.00003	0.00001	0.00000	0.00002	73	5.0
Micromonospora viridifaciens	1881	S	138	163	301	0.00002	0.00001	0.00000	0.00001	72	4.0
Flexistipes sinusarabici	2352	S	1566294	1566326	3132620	0.21355	0.10678	0.10957	0.10064	39	nan
Borrelia miyamotoi	47466	S	245776	246075	491851	0.03353	0.01678	0.01895	0.02169	29	nan
