name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Leclercia adecarboxylata	83655	S	71822	75024	146846	0.00840	0.00429	0.00430	0.00424	58	nan
Leclercia sp. 29361	2714951	S	678	719	1397	0.00008	0.00004	0.00000	0.00004	58	5.0
Leclercia sp. G3L	2898725	S	173	291	464	0.00003	0.00002	0.00000	0.00002	58	4.0
Leclercia sp. 119287	2681308	S	128	209	337	0.00002	0.00001	0.00000	0.00001	58	4.0
Atlantibacter hermannii	565	S	44585	44934	89519	0.00512	0.00257	0.00257	0.00250	56	nan
Klebsiella huaxiensis	2153354	S	34447	35440	69887	0.00400	0.00203	0.00201	0.00197	55	nan
Klebsiella pneumoniae	573	S	804	3126	3930	0.00022	0.00018	0.00000	0.00018	58	5.0
Klebsiella sp. RHBSTW-00465	2742650	S	411	968	1379	0.00008	0.00006	0.00000	0.00005	55	5.0
Klebsiella michiganensis	1134687	S	413	505	918	0.00005	0.00003	0.00000	0.00003	58	5.0
Klebsiella oxytoca	571	S	406	435	841	0.00005	0.00002	0.00000	0.00002	57	5.0
Klebsiella grimontii	2058152	S	168	274	442	0.00003	0.00002	0.00000	0.00002	58	4.0
Klebsiella quasipneumoniae	1463165	S	158	199	357	0.00002	0.00001	0.00000	0.00001	59	4.0
Klebsiella variicola	244366	S	120	184	304	0.00002	0.00001	0.00000	0.00001	59	4.0
Candidatus Doolittlea endobia	1778262	S	32821	32841	65662	0.00376	0.00188	0.00191	0.00186	47	nan
Escherichia coli	562	S	1243	6476	7719	0.00044	0.00037	0.00000	0.00036	54	5.0
Kluyvera intermedia	61648	S	196	214	410	0.00002	0.00001	0.00000	0.00001	55	4.0
Yersinia sp. KBS0713	1179669	S	219872	429909	649781	0.03717	0.02459	0.02447	0.02376	51	nan
Yersinia aleksiciae	263819	S	622	636	1258	0.00007	0.00004	0.00004	0.00004	51	nan
Yersinia mollaretii	33060	S	559	570	1129	0.00006	0.00003	0.00003	0.00003	51	nan
Yersinia enterocolitica	630	S	379	413	792	0.00005	0.00002	0.00000	0.00002	49	5.0
Yersinia rohdei	29485	S	198	201	399	0.00002	0.00001	0.00000	0.00001	49	5.0
Yersinia aldovae	29483	S	195	199	394	0.00002	0.00001	0.00000	0.00001	49	5.0
Yersinia hibernica	2339259	S	192	196	388	0.00002	0.00001	0.00001	0.00001	50	nan
Yersinia frederiksenii	29484	S	191	249	440	0.00003	0.00001	0.00000	0.00001	50	5.0
Yersinia alsatica	2890317	S	137	140	277	0.00002	0.00001	0.00000	0.00001	49	5.0
Yersinia canariae	2607663	S	134	137	271	0.00002	0.00001	0.00000	0.00001	49	5.0
Yersinia bercovieri	634	S	132	264	396	0.00002	0.00002	0.00002	0.00001	51	nan
Yersinia ruckeri	29486	S	127	128	255	0.00001	0.00001	0.00000	0.00001	50	5.0
Yersinia kristensenii	28152	S	117	122	239	0.00001	0.00001	0.00000	0.00001	49	5.0
Yersinia entomophaga	935293	S	100	101	201	0.00001	0.00001	0.00001	0.00001	50	nan
Chania multitudinisentens	1639108	S	139089	139466	278555	0.01593	0.00798	0.00795	0.00770	53	nan
Serratia proteamaculans	28151	S	4719	5113	9832	0.00056	0.00029	0.00000	0.00029	57	5.0
Serratia quinivorans	137545	S	2954	3120	6074	0.00035	0.00018	0.00018	0.00017	57	nan
Serratia grimesii	82995	S	370	379	749	0.00004	0.00002	0.00000	0.00002	54	4.0
Serratia liquefaciens	614	S	207	282	489	0.00003	0.00002	0.00000	0.00002	58	4.0
Serratia marcescens	615	S	153	281	434	0.00002	0.00002	0.00000	0.00002	60	5.0
Serratia plymuthica	82996	S	129	143	272	0.00002	0.00001	0.00000	0.00001	59	4.0
Pantoea deleyi	470932	S	10047	10299	20346	0.00116	0.00059	0.00061	0.00059	60	nan
Proteus mirabilis	584	S	124	245	369	0.00002	0.00001	0.00000	0.00001	40	4.0
Halomonas sp. GT	1971364	S	691294	730226	1421520	0.08131	0.04177	0.04115	0.03982	53	nan
Halomonas sp. YLGW01	2773308	S	155336	156038	311374	0.01781	0.00892	0.01053	0.01017	66	nan
Halomonas sp. TD01	999141	S	117	120	237	0.00001	0.00001	0.00001	0.00001	54	nan
Halomonas socia	1081866	S	82693	83041	165734	0.00948	0.00475	0.00548	0.00532	66	nan
Bacterioplanes sanyensis	1249553	S	15368	15790	31158	0.00178	0.00090	0.00093	0.00086	54	nan
Amphritea atlantica	355243	S	7618	8034	15652	0.00090	0.00046	0.00000	0.00044	53	5.0
Amphritea japonica	452627	S	3061	3330	6391	0.00037	0.00019	0.00019	0.00018	49	nan
Thalassolituus hydrocarboniclasticus	2742796	S	381	542	923	0.00005	0.00003	0.00003	0.00003	55	nan
Thalassolituus oleivorans	187493	S	379	397	776	0.00004	0.00002	0.00000	0.00002	47	4.0
Thalassolituus sp. C2-1	2597518	S	355	494	849	0.00005	0.00003	0.00000	0.00003	54	5.0
Aliamphritea ceti	1524258	S	448	490	938	0.00005	0.00003	0.00003	0.00003	48	nan
Aliamphritea spongicola	707589	S	411	491	902	0.00005	0.00003	0.00000	0.00003	53	5.0
Aliamphritea hakodatensis	2895352	S	329	396	725	0.00004	0.00002	0.00000	0.00002	54	4.0
Marinomonas algicola	2773454	S	122	141	263	0.00002	0.00001	0.00000	0.00001	42	4.0
Marinomonas primoryensis	178399	S	120	173	293	0.00002	0.00001	0.00000	0.00001	44	4.0
Marinobacterium iners	48076	S	217	225	442	0.00003	0.00001	0.00000	0.00001	56	4.0
Marinobacterium sediminicola	518898	S	156	162	318	0.00002	0.00001	0.00000	0.00001	58	4.0
Marinobacterium rhizophilum	420402	S	140	149	289	0.00002	0.00001	0.00000	0.00001	62	4.0
Marinobacterium aestuarii	1821621	S	140	148	288	0.00002	0.00001	0.00000	0.00001	61	4.0
Neptunomonas japonica	417574	S	292	297	589	0.00003	0.00002	0.00000	0.00002	45	4.0
Neptunomonas concharum	1031538	S	213	218	431	0.00002	0.00001	0.00000	0.00001	47	4.0
Neptunomonas phycophila	1572645	S	180	184	364	0.00002	0.00001	0.00000	0.00001	46	4.0
Venatoribacter cucullus	2661630	S	592	611	1203	0.00007	0.00003	0.00000	0.00003	56	5.0
Bacterioplanoides sp. SCSIO 12839	2829569	S	568	583	1151	0.00007	0.00003	0.00000	0.00003	49	4.0
Neptuniibacter halophilus	651666	S	425	430	855	0.00005	0.00002	0.00000	0.00002	55	4.0
Nitrincola iocasae	2614693	S	108	109	217	0.00001	0.00001	0.00000	0.00001	51	5.0
Alcanivorax sp.	1872427	S	103	130	233	0.00001	0.00001	0.00000	0.00001	60	4.0
Marinobacter sp. es.042	1761794	S	400980	413776	814756	0.04660	0.02367	0.02405	0.02324	59	nan
Pseudomonas sp. Seg1	2678259	S	104504	112548	217052	0.01241	0.00644	0.00661	0.00649	61	nan
Pseudomonas sp. FP818	2954099	S	7117	29891	37008	0.00212	0.00171	0.00189	0.00176	62	nan
Pseudomonas sp. So3.2b	2864101	S	6279	27658	33937	0.00194	0.00158	0.00174	0.00163	62	nan
Pseudomonas sp. FP2294	2954089	S	5418	25995	31413	0.00180	0.00149	0.00164	0.00153	62	nan
Pseudomonas sp. BF61	2741068	S	702	706	1408	0.00008	0.00004	0.00000	0.00004	58	4.0
Pseudomonas sp. MPC6	2498848	S	396	418	814	0.00005	0.00002	0.00000	0.00002	62	5.0
Pseudomonas sp. ADAK18	2730848	S	148	152	300	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudomonas sp. OE 28.3	2745519	S	129	145	274	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas sp. C27(2019)	2604941	S	107	107	214	0.00001	0.00001	0.00000	0.00001	50	4.0
Pseudomonas sp. ADAK13	2730847	S	106	114	220	0.00001	0.00001	0.00001	0.00001	63	nan
Pseudomonas silesiensis	1853130	S	64006	67213	131219	0.00751	0.00384	0.00402	0.00391	61	nan
Pseudomonas shahriarae	2745512	S	5724	23170	28894	0.00165	0.00133	0.00150	0.00137	62	nan
Pseudomonas fluorescens	294	S	999	1256	2255	0.00013	0.00007	0.00008	0.00007	62	nan
Pseudomonas brenneri	129817	S	569	636	1205	0.00007	0.00004	0.00004	0.00004	62	nan
Pseudomonas synxantha	47883	S	550	998	1548	0.00009	0.00006	0.00006	0.00006	61	nan
Pseudomonas proteolytica	219574	S	199	270	469	0.00003	0.00002	0.00002	0.00002	62	nan
Pseudomonas orientalis	76758	S	178	198	376	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas poae	200451	S	174	212	386	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas mucidolens	46679	S	149	155	304	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudomonas rhodesiae	76760	S	104	114	218	0.00001	0.00001	0.00001	0.00001	62	nan
Pseudomonas chlororaphis	587753	S	239	1213	1452	0.00008	0.00007	0.00008	0.00007	63	nan
Pseudomonas fragi	296	S	125	143	268	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudomonas protegens	380021	S	125	182	307	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas syringae	317	S	148	293	441	0.00003	0.00002	0.00000	0.00002	60	4.0
Pseudomonas putida	303	S	296	585	881	0.00005	0.00003	0.00004	0.00003	63	nan
Pseudomonas aeruginosa	287	S	142	577	719	0.00004	0.00003	0.00000	0.00004	64	5.0
Pseudomonas hygromyciniae	2812000	S	274	324	598	0.00003	0.00002	0.00002	0.00002	62	nan
Pseudomonas simiae	321846	S	168	180	348	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas umsongensis	198618	S	112	117	229	0.00001	0.00001	0.00000	0.00001	61	5.0
Pseudomonas lurida	244566	S	102	109	211	0.00001	0.00001	0.00001	0.00001	62	nan
Azotobacter vinelandii	354	S	76599	77128	153727	0.00879	0.00441	0.00517	0.00514	68	nan
Azotobacter chroococcum	353	S	133	133	266	0.00002	0.00001	0.00000	0.00001	69	4.0
Stutzerimonas stutzeri	316	S	621	722	1343	0.00008	0.00004	0.00000	0.00004	65	5.0
Vibrio japonicus	1824638	S	283282	287125	570407	0.03263	0.01642	0.01650	0.01593	46	nan
Vibrio nigripulchritudo	28173	S	60611	65662	126273	0.00722	0.00376	0.00374	0.00363	47	nan
Vibrio sp. qd031	1603038	S	6012	6012	12024	0.00069	0.00034	0.00035	0.00033	46	nan
Vibrio sp. YMD68	3042300	S	285	341	626	0.00004	0.00002	0.00000	0.00002	44	5.0
Vibrio sp. SCSIO 43136	2819101	S	267	274	541	0.00003	0.00002	0.00000	0.00002	46	5.0
Vibrio sp. SCSIO 43135	2819096	S	253	269	522	0.00003	0.00002	0.00000	0.00001	46	5.0
Vibrio sp. JC009	2912314	S	216	224	440	0.00003	0.00001	0.00000	0.00001	48	5.0
Vibrio sp. B1FLJ16	2751178	S	171	181	352	0.00002	0.00001	0.00000	0.00001	46	4.0
Vibrio sp. SCSIO 43137	3021011	S	161	167	328	0.00002	0.00001	0.00000	0.00001	47	5.0
Vibrio sp. DW001	2912315	S	101	296	397	0.00002	0.00002	0.00000	0.00002	43	4.0
Vibrio sp. SCSIO 43140	2819100	S	100	109	209	0.00001	0.00001	0.00000	0.00001	47	5.0
Vibrio parahaemolyticus	670	S	665	932	1597	0.00009	0.00005	0.00000	0.00005	46	5.0
Vibrio alginolyticus	663	S	319	671	990	0.00006	0.00004	0.00000	0.00004	46	5.0
Vibrio harveyi	669	S	235	360	595	0.00003	0.00002	0.00000	0.00002	46	5.0
Vibrio campbellii	680	S	219	286	505	0.00003	0.00002	0.00000	0.00002	47	5.0
Vibrio azureus	512649	S	160	161	321	0.00002	0.00001	0.00000	0.00001	44	4.0
Vibrio sinaloensis	379097	S	215	218	433	0.00002	0.00001	0.00000	0.00001	49	5.0
Vibrio tubiashii	29498	S	167	256	423	0.00002	0.00001	0.00000	0.00001	46	5.0
Vibrio vulnificus	672	S	488	501	989	0.00006	0.00003	0.00000	0.00003	48	5.0
Vibrio breoganii	553239	S	415	418	833	0.00005	0.00002	0.00000	0.00002	46	5.0
Vibrio cholerae	666	S	356	458	814	0.00005	0.00003	0.00003	0.00003	48	nan
Vibrio anguillarum	55601	S	311	444	755	0.00004	0.00003	0.00000	0.00002	46	5.0
Vibrio astriarenae	1481923	S	307	309	616	0.00004	0.00002	0.00002	0.00002	47	nan
Vibrio rarus	413403	S	276	278	554	0.00003	0.00002	0.00000	0.00002	44	4.0
Vibrio ishigakensis	1481914	S	271	272	543	0.00003	0.00002	0.00000	0.00001	47	4.0
Vibrio furnissii	29494	S	262	276	538	0.00003	0.00002	0.00000	0.00002	52	4.0
Vibrio scophthalmi	45658	S	255	262	517	0.00003	0.00002	0.00000	0.00001	45	5.0
Vibrio aestuarianus	28171	S	248	253	501	0.00003	0.00001	0.00000	0.00001	43	4.0
Vibrio gallicus	190897	S	245	247	492	0.00003	0.00001	0.00000	0.00001	44	5.0
Vibrio neonatus	278860	S	237	238	475	0.00003	0.00001	0.00000	0.00001	45	4.0
Vibrio tapetis	52443	S	222	223	445	0.00003	0.00001	0.00000	0.00001	45	5.0
Vibrio chagasii	170679	S	217	224	441	0.00003	0.00001	0.00000	0.00001	45	4.0
Vibrio mimicus	674	S	217	229	446	0.00003	0.00001	0.00001	0.00001	47	nan
Vibrio penaeicida	104609	S	196	201	397	0.00002	0.00001	0.00000	0.00001	45	5.0
Vibrio cortegadensis	1328770	S	181	182	363	0.00002	0.00001	0.00000	0.00001	43	4.0
Vibrio coralliilyticus	190893	S	177	217	394	0.00002	0.00001	0.00000	0.00001	47	5.0
Vibrio rumoiensis	76258	S	168	175	343	0.00002	0.00001	0.00000	0.00001	43	4.0
Vibrio gangliei	2077090	S	167	170	337	0.00002	0.00001	0.00000	0.00001	44	4.0
Vibrio crassostreae	246167	S	164	189	353	0.00002	0.00001	0.00000	0.00001	46	5.0
Vibrio navarrensis	29495	S	159	169	328	0.00002	0.00001	0.00000	0.00001	49	5.0
Vibrio panuliri	1381081	S	158	159	317	0.00002	0.00001	0.00000	0.00001	46	5.0
Vibrio gallaecicus	552386	S	155	158	313	0.00002	0.00001	0.00000	0.00001	42	4.0
Vibrio fluvialis	676	S	154	196	350	0.00002	0.00001	0.00000	0.00001	50	5.0
Vibrio plantisponsor	664643	S	153	155	308	0.00002	0.00001	0.00000	0.00001	45	4.0
uncultured Vibrio sp.	114054	S	152	178	330	0.00002	0.00001	0.00000	0.00001	46	5.0
Vibrio metschnikovii	28172	S	144	145	289	0.00002	0.00001	0.00000	0.00001	45	4.0
Vibrio taketomensis	2572923	S	144	145	289	0.00002	0.00001	0.00000	0.00001	45	4.0
Vibrio metoecus	1481663	S	143	159	302	0.00002	0.00001	0.00001	0.00001	48	nan
Vibrio zhugei	2479546	S	143	145	288	0.00002	0.00001	0.00000	0.00001	46	5.0
Vibrio algicola	2662262	S	139	139	278	0.00002	0.00001	0.00000	0.00001	44	4.0
Vibrio aquimaris	2587862	S	138	138	276	0.00002	0.00001	0.00000	0.00001	43	4.0
Vibrio alfacsensis	1074311	S	136	156	292	0.00002	0.00001	0.00000	0.00001	45	4.0
Vibrio artabrorum	446374	S	131	135	266	0.00002	0.00001	0.00000	0.00001	45	4.0
Vibrio gigantis	296199	S	131	141	272	0.00002	0.00001	0.00000	0.00001	46	4.0
Vibrio aphrogenes	1891186	S	126	126	252	0.00001	0.00001	0.00000	0.00001	43	4.0
Vibrio ziniensis	2711221	S	125	126	251	0.00001	0.00001	0.00000	0.00001	44	4.0
Vibrio ponticus	265668	S	120	121	241	0.00001	0.00001	0.00000	0.00001	46	4.0
Vibrio cyclitrophicus	47951	S	117	140	257	0.00001	0.00001	0.00000	0.00001	46	4.0
Vibrio palustris	1918946	S	117	118	235	0.00001	0.00001	0.00000	0.00001	43	4.0
Vibrio pelagius	28169	S	115	118	233	0.00001	0.00001	0.00000	0.00001	45	4.0
Vibrio cincinnatiensis	675	S	106	107	213	0.00001	0.00001	0.00000	0.00001	44	4.0
Vibrio casei	673372	S	103	106	209	0.00001	0.00001	0.00000	0.00001	42	4.0
Vibrio maritimus	990268	S	103	109	212	0.00001	0.00001	0.00000	0.00001	47	5.0
Vibrio tritonius	1435069	S	102	102	204	0.00001	0.00001	0.00000	0.00001	45	4.0
Vibrio kanaloae	170673	S	102	113	215	0.00001	0.00001	0.00000	0.00001	45	4.0
Vibrio fortis	212667	S	100	185	285	0.00002	0.00001	0.00000	0.00001	46	5.0
Vibrio neptunius	170651	S	100	102	202	0.00001	0.00001	0.00000	0.00001	46	5.0
Photobacterium leiognathi	553611	S	164	215	379	0.00002	0.00001	0.00000	0.00001	43	4.0
Photobacterium damselae	38293	S	151	194	345	0.00002	0.00001	0.00000	0.00001	42	4.0
Rheinheimera sp. D18	2545632	S	227979	230759	458738	0.02624	0.01320	0.01339	0.01287	45	nan
Paraglaciecola sp. T6c	3042615	S	103391	103836	207227	0.01185	0.00594	0.00594	0.00577	45	nan
Shewanella xiamenensis	332186	S	23657	36436	60093	0.00344	0.00208	0.00210	0.00202	48	nan
Shewanella sp. LZH-2	2806008	S	2557	5860	8417	0.00048	0.00034	0.00034	0.00032	48	nan
Shewanella sp. LC6	2589790	S	955	2923	3878	0.00022	0.00017	0.00017	0.00016	48	nan
Shewanella sp. FDAARGOS_354	1930557	S	922	4011	4933	0.00028	0.00023	0.00023	0.00022	48	nan
Shewanella sp. MR-4	60480	S	411	471	882	0.00005	0.00003	0.00000	0.00003	49	5.0
Shewanella sp. ANA-3	94122	S	266	366	632	0.00004	0.00002	0.00000	0.00002	49	5.0
Shewanella sp. FJAT-51649	2864210	S	227	281	508	0.00003	0.00002	0.00000	0.00002	49	5.0
Shewanella decolorationis	256839	S	2514	2856	5370	0.00031	0.00016	0.00016	0.00016	48	nan
Shewanella oneidensis	70863	S	1449	1501	2950	0.00017	0.00009	0.00009	0.00008	47	nan
Shewanella putrefaciens	24	S	605	1035	1640	0.00009	0.00006	0.00006	0.00006	46	nan
Shewanella bicestrii	2018305	S	440	576	1016	0.00006	0.00003	0.00000	0.00003	49	5.0
Shewanella seohaensis	755175	S	429	498	927	0.00005	0.00003	0.00000	0.00003	49	5.0
Shewanella baltica	62322	S	281	347	628	0.00004	0.00002	0.00002	0.00002	48	nan
Shewanella mangrovisoli	2864211	S	248	296	544	0.00003	0.00002	0.00000	0.00002	49	5.0
Shewanella algae	38313	S	143	154	297	0.00002	0.00001	0.00000	0.00001	55	4.0
Thiothrix lacustris	525917	S	68129	71779	139908	0.00800	0.00411	0.00407	0.00393	53	nan
Thiomicrorhabdus sediminis	2580412	S	25395	25438	50833	0.00291	0.00146	0.00146	0.00141	45	nan
Suttonella sp. R2A3	2908648	S	50745	50774	101519	0.00581	0.00290	0.00285	0.00277	49	nan
Psychrobacter arenosus	256326	S	42608	42728	85336	0.00488	0.00244	0.00246	0.00240	47	nan
Cellvibrio sp. KY-GH-1	2303332	S	27864	28539	56403	0.00323	0.00163	0.00161	0.00157	48	nan
Haemophilus parainfluenzae	729	S	262	300	562	0.00003	0.00002	0.00000	0.00002	40	4.0
Haemophilus influenzae	727	S	150	240	390	0.00002	0.00001	0.00000	0.00001	39	3.0
Stenotrophomonas sp. BIO128-Bstrain	3027225	S	142	253	395	0.00002	0.00001	0.00000	0.00002	68	4.0
Stenotrophomonas sp. LM091	1904944	S	131	225	356	0.00002	0.00001	0.00000	0.00002	68	4.0
Labrenzia sp. PHM005	2590016	S	195373	224914	420287	0.02404	0.01286	0.00000	0.01244	57	5.0
Labrenzia sp. THAF35	2587854	S	603	359667	360270	0.02061	0.02057	0.02022	0.02055	60	nan
Labrenzia sp. CP4	1674922	S	580	378564	379144	0.02169	0.02165	0.02129	0.02163	60	nan
Labrenzia sp. VG12	2021862	S	397	583	980	0.00006	0.00003	0.00004	0.00003	61	nan
Roseibium aggregatum	187304	S	1462	42707	44169	0.00253	0.00244	0.00255	0.00244	60	nan
Roseibium sp. Sym1	3016006	S	179	957	1136	0.00006	0.00005	0.00006	0.00006	60	nan
Bradyrhizobium icense	1274631	S	99002	100066	199068	0.01139	0.00572	0.00627	0.00602	62	nan
Sinorhizobium sojae	716925	S	24047	26173	50220	0.00287	0.00150	0.00154	0.00157	63	nan
Agrobacterium tumefaciens	358	S	113	345	458	0.00003	0.00002	0.00000	0.00002	60	5.0
uncultured Cohaesibacter sp.	1002546	S	158	181	339	0.00002	0.00001	0.00000	0.00001	58	4.0
Asaia bogorensis	91915	S	461699	464760	926459	0.05299	0.02658	0.02771	0.02691	60	nan
Gluconobacter oxydans	442	S	288	318	606	0.00003	0.00002	0.00000	0.00002	62	4.0
Neokomagataea tanensis	661191	S	241	243	484	0.00003	0.00001	0.00000	0.00001	53	4.0
Roseobacter litoralis	42443	S	65395	69011	134406	0.00769	0.00395	0.00403	0.00388	58	nan
Roseobacter ponti	1891787	S	400	403	803	0.00005	0.00002	0.00000	0.00002	61	4.0
Roseobacter denitrificans	2434	S	397	400	797	0.00005	0.00002	0.00000	0.00002	59	5.0
Sulfitobacter sp. S223	2867023	S	5287	5358	10645	0.00061	0.00031	0.00034	0.00030	56	nan
Sulfitobacter sp. SK012	1389005	S	1487	1506	2993	0.00017	0.00009	0.00000	0.00008	55	5.0
Sulfitobacter sp. S190	2867022	S	1402	1468	2870	0.00016	0.00008	0.00000	0.00009	62	5.0
Sulfitobacter sp. SK011	1389004	S	1000	1018	2018	0.00012	0.00006	0.00000	0.00006	57	5.0
Sulfitobacter sp. BSw21498	664426	S	897	1131	2028	0.00012	0.00006	0.00000	0.00006	59	5.0
Sulfitobacter sp. JL08	2070369	S	775	786	1561	0.00009	0.00004	0.00000	0.00004	57	5.0
Sulfitobacter sp. THAF37	2587855	S	563	971	1534	0.00009	0.00006	0.00000	0.00006	62	5.0
Sulfitobacter sp. DSM 110093	2883127	S	494	694	1188	0.00007	0.00004	0.00000	0.00004	59	5.0
Sulfitobacter sp. W027	2867025	S	448	620	1068	0.00006	0.00004	0.00000	0.00004	60	5.0
Sulfitobacter sp. W002	2867024	S	228	716	944	0.00005	0.00004	0.00000	0.00004	61	5.0
Sulfitobacter sp. M368	2867021	S	202	538	740	0.00004	0.00003	0.00000	0.00003	59	5.0
Sulfitobacter sp. CB2047	1525218	S	136	714	850	0.00005	0.00004	0.00000	0.00004	61	5.0
Sulfitobacter sp. SK025	1389011	S	133	509	642	0.00004	0.00003	0.00000	0.00003	61	5.0
Sulfitobacter sp. B30-2	2785912	S	103	433	536	0.00003	0.00002	0.00000	0.00003	61	5.0
Sulfitobacter guttiformis	74349	S	7000	7000	14000	0.00080	0.00040	0.00041	0.00039	56	nan
Sulfitobacter albidus	2829501	S	1796	1825	3621	0.00021	0.00010	0.00000	0.00011	64	4.0
Sulfitobacter mediterraneus	83219	S	1557	2343	3900	0.00022	0.00013	0.00000	0.00013	59	5.0
Sulfitobacter faviae	1775881	S	719	1235	1954	0.00011	0.00007	0.00000	0.00007	62	5.0
Sulfitobacter indolifex	225422	S	587	796	1383	0.00008	0.00005	0.00000	0.00005	59	5.0
Sulfitobacter alexandrii	1917485	S	408	833	1241	0.00007	0.00005	0.00000	0.00005	63	5.0
Sulfitobacter pontiacus	60137	S	365	1090	1455	0.00008	0.00006	0.00000	0.00006	61	5.0
Sulfitobacter dubius	218673	S	284	492	776	0.00004	0.00003	0.00000	0.00003	60	5.0
Octadecabacter temperatus	1458307	S	968	979	1947	0.00011	0.00006	0.00000	0.00005	55	5.0
Octadecabacter arcticus	53946	S	841	938	1779	0.00010	0.00005	0.00000	0.00005	56	5.0
Octadecabacter sp. SW4	2602067	S	727	906	1633	0.00009	0.00005	0.00000	0.00005	60	4.0
Octadecabacter antarcticus	1217908	S	625	686	1311	0.00007	0.00004	0.00000	0.00004	55	5.0
Phaeobacter inhibens	221822	S	1118	1487	2605	0.00015	0.00009	0.00000	0.00009	60	5.0
Phaeobacter gallaeciensis	60890	S	533	825	1358	0.00008	0.00005	0.00000	0.00005	60	5.0
Phaeobacter porticola	1844006	S	245	325	570	0.00003	0.00002	0.00000	0.00002	59	5.0
Phaeobacter piscinae	1580596	S	220	377	597	0.00003	0.00002	0.00000	0.00002	61	5.0
Pseudosulfitobacter pseudonitzschiae	1402135	S	1580	2496	4076	0.00023	0.00014	0.00000	0.00015	62	5.0
Pseudosulfitobacter sp. DSM 107133	2883100	S	566	925	1491	0.00009	0.00005	0.00000	0.00005	60	5.0
Ruegeria sp. TM1040	292414	S	290	319	609	0.00003	0.00002	0.00000	0.00002	61	4.0
Ruegeria sp. SCSIO 43209	2793010	S	282	378	660	0.00004	0.00002	0.00000	0.00002	58	5.0
Ruegeria sp. B32	2867020	S	218	229	447	0.00003	0.00001	0.00000	0.00001	61	5.0
Ruegeria sp. THAF33	2587853	S	196	306	502	0.00003	0.00002	0.00000	0.00002	59	5.0
Ruegeria sp. YS9	2966453	S	193	251	444	0.00003	0.00001	0.00000	0.00001	59	5.0
Ruegeria sp. AD91A	2293862	S	140	153	293	0.00002	0.00001	0.00000	0.00001	58	5.0
Ruegeria conchae	981384	S	323	343	666	0.00004	0.00002	0.00000	0.00002	56	5.0
