name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Enterobacter soli	885040	S	283	396	679	0.00004	0.00002	0.00000	0.00002	56	5.0
Enterobacter pseudoroggenkampii	2996112	S	171	904	1075	0.00006	0.00005	0.00005	0.00005	58	nan
Salmonella enterica	28901	S	11966	172628	184594	0.01063	0.00994	0.00994	0.00963	55	nan
Salmonella sp. SSDFZ54	2500542	S	3196	89348	92544	0.00533	0.00514	0.00514	0.00499	55	nan
Salmonella bongori	54736	S	504	1006	1510	0.00009	0.00006	0.00006	0.00006	54	nan
Kluyvera ascorbata	51288	S	117010	200959	317969	0.01831	0.01157	0.01119	0.01122	57	nan
Kluyvera intermedia	61648	S	208	214	422	0.00002	0.00001	0.00000	0.00001	55	5.0
Kluyvera cryocrescens	580	S	180	187	367	0.00002	0.00001	0.00000	0.00001	55	5.0
Kluyvera sp. CRP	2873269	S	127	392	519	0.00003	0.00002	0.00002	0.00002	57	nan
Kluyvera genomosp. 3	2774055	S	112	371	483	0.00003	0.00002	0.00002	0.00002	57	nan
Citrobacter freundii	546	S	10973	18061	29034	0.00167	0.00104	0.00115	0.00100	54	nan
Citrobacter portucalensis	1639133	S	6551	8122	14673	0.00084	0.00047	0.00052	0.00045	54	nan
Citrobacter braakii	57706	S	6402	13838	20240	0.00117	0.00080	0.00092	0.00077	54	nan
Citrobacter werkmanii	67827	S	2558	4059	6617	0.00038	0.00023	0.00028	0.00023	54	nan
Citrobacter youngae	133448	S	754	1461	2215	0.00013	0.00008	0.00010	0.00008	54	nan
Citrobacter pasteurii	1563222	S	9304	10752	20056	0.00115	0.00062	0.00062	0.00060	54	nan
Citrobacter arsenatis	2546350	S	6027	6252	12279	0.00071	0.00036	0.00038	0.00035	55	nan
Citrobacter sp. On28M	2678565	S	1473	1499	2972	0.00017	0.00009	0.00000	0.00009	53	5.0
Citrobacter sp. FDAARGOS_156	1702170	S	453	1177	1630	0.00009	0.00007	0.00008	0.00007	53	nan
Citrobacter sp. Colony219	2861802	S	345	987	1332	0.00008	0.00006	0.00000	0.00005	53	5.0
Citrobacter sp. R56	1573676	S	291	381	672	0.00004	0.00002	0.00000	0.00002	55	5.0
Citrobacter sp. RHB25-C09	2742624	S	282	287	569	0.00003	0.00002	0.00000	0.00002	55	5.0
Citrobacter sp. S171	2971264	S	196	252	448	0.00003	0.00001	0.00000	0.00001	55	5.0
Citrobacter sp. RHB36-C18	2742627	S	112	353	465	0.00003	0.00002	0.00002	0.00002	54	nan
Citrobacter sp. CRE-46	1703250	S	107	214	321	0.00002	0.00001	0.00001	0.00001	54	nan
Citrobacter sp. RHBSTW-01013	2742677	S	101	284	385	0.00002	0.00002	0.00002	0.00002	54	nan
Citrobacter tructae	2562449	S	2149	2202	4351	0.00025	0.00013	0.00014	0.00012	53	nan
Citrobacter cronae	1748967	S	578	1233	1811	0.00010	0.00007	0.00008	0.00007	54	nan
Citrobacter farmeri	67824	S	343	355	698	0.00004	0.00002	0.00000	0.00002	55	5.0
Citrobacter amalonaticus	35703	S	255	346	601	0.00003	0.00002	0.00000	0.00002	55	5.0
Citrobacter rodentium	67825	S	241	61	302	0.00002	0.00000	0.00000	0.00000	53	nan
Citrobacter koseri	545	S	228	509	737	0.00004	0.00003	0.00000	0.00003	55	5.0
Klebsiella pneumoniae	573	S	1229	38687	39916	0.00230	0.00223	0.00246	0.00220	59	nan
Klebsiella quasipneumoniae	1463165	S	390	2555	2945	0.00017	0.00015	0.00016	0.00015	59	nan
Klebsiella michiganensis	1134687	S	367	2956	3323	0.00019	0.00017	0.00018	0.00017	59	nan
Klebsiella oxytoca	571	S	325	437	762	0.00004	0.00003	0.00003	0.00002	57	nan
Klebsiella variicola	244366	S	241	2900	3141	0.00018	0.00017	0.00018	0.00016	59	nan
Klebsiella grimontii	2058152	S	169	2733	2902	0.00017	0.00016	0.00017	0.00016	59	nan
Klebsiella huaxiensis	2153354	S	142	154	296	0.00002	0.00001	0.00001	0.00001	56	nan
Raoultella ornithinolytica	54291	S	368	572	940	0.00005	0.00003	0.00000	0.00003	57	5.0
Raoultella terrigena	577	S	152	157	309	0.00002	0.00001	0.00000	0.00001	59	4.0
Shigella flexneri	623	S	13989	111058	125047	0.00720	0.00639	0.00701	0.00618	53	nan
Shigella dysenteriae	622	S	168	437	605	0.00003	0.00003	0.00003	0.00002	53	nan
Shigella boydii	621	S	133	850	983	0.00006	0.00005	0.00005	0.00005	53	nan
Escherichia coli	562	S	5328	24881	30209	0.00174	0.00143	0.00157	0.00139	53	nan
Escherichia albertii	208962	S	282	291	573	0.00003	0.00002	0.00002	0.00002	52	nan
Escherichia fergusonii	564	S	200	279	479	0.00003	0.00002	0.00002	0.00002	52	nan
Escherichia marmotae	1499973	S	154	160	314	0.00002	0.00001	0.00001	0.00001	52	nan
Escherichia sp. E4742	2044467	S	103	122	225	0.00001	0.00001	0.00001	0.00001	53	nan
Kosakonia cowanii	208223	S	120	178	298	0.00002	0.00001	0.00000	0.00001	58	4.0
Serratia entomophila	42906	S	197741	202777	400518	0.02306	0.01168	0.00000	0.01166	62	5.0
Serratia marcescens	615	S	6711	8017	14728	0.00085	0.00046	0.00000	0.00046	63	5.0
Serratia plymuthica	82996	S	1652	1720	3372	0.00019	0.00010	0.00000	0.00010	58	5.0
Serratia sp. 1D1416	2447890	S	438	542	980	0.00006	0.00003	0.00000	0.00003	64	5.0
Serratia sp. FS14	1327989	S	163	226	389	0.00002	0.00001	0.00000	0.00001	63	5.0
Serratia sp. FDAARGOS_506	2420306	S	143	152	295	0.00002	0.00001	0.00000	0.00001	62	4.0
Serratia ureilytica	300181	S	941	1469	2410	0.00014	0.00008	0.00000	0.00009	63	5.0
Serratia liquefaciens	614	S	826	866	1692	0.00010	0.00005	0.00000	0.00005	58	5.0
Serratia proteamaculans	28151	S	820	838	1658	0.00010	0.00005	0.00000	0.00005	57	5.0
Serratia fonticola	47917	S	495	514	1009	0.00006	0.00003	0.00000	0.00003	56	5.0
Serratia nevei	2703794	S	403	709	1112	0.00006	0.00004	0.00000	0.00004	62	5.0
Serratia ficaria	61651	S	381	478	859	0.00005	0.00003	0.00000	0.00003	63	5.0
Serratia odorifera	618	S	230	231	461	0.00003	0.00001	0.00000	0.00001	58	4.0
Serratia quinivorans	137545	S	226	228	454	0.00003	0.00001	0.00000	0.00001	57	4.0
Serratia symbiotica	138074	S	184	184	368	0.00002	0.00001	0.00000	0.00001	54	4.0
Serratia inhibens	2338073	S	143	145	288	0.00002	0.00001	0.00000	0.00001	58	4.0
Serratia grimesii	82995	S	141	141	282	0.00002	0.00001	0.00000	0.00001	54	4.0
Serratia rubidaea	61652	S	111	113	224	0.00001	0.00001	0.00000	0.00001	63	4.0
Yersinia canariae	2607663	S	110341	112315	222656	0.01282	0.00647	0.00660	0.00628	49	nan
Yersinia intermedia	631	S	2978	4165	7143	0.00041	0.00024	0.00000	0.00023	49	5.0
Yersinia enterocolitica	630	S	1646	1744	3390	0.00020	0.00010	0.00000	0.00010	49	5.0
Yersinia ruckeri	29486	S	1015	1022	2037	0.00012	0.00006	0.00000	0.00006	50	4.0
Yersinia pseudotuberculosis	633	S	491	609	1100	0.00006	0.00004	0.00000	0.00003	49	4.0
Yersinia alsatica	2890317	S	572	582	1154	0.00007	0.00003	0.00000	0.00003	49	5.0
Yersinia frederiksenii	29484	S	566	678	1244	0.00007	0.00004	0.00000	0.00004	49	5.0
Yersinia kristensenii	28152	S	511	525	1036	0.00006	0.00003	0.00000	0.00003	49	4.0
Yersinia hibernica	2339259	S	453	459	912	0.00005	0.00003	0.00000	0.00003	50	5.0
Yersinia rohdei	29485	S	326	329	655	0.00004	0.00002	0.00000	0.00002	49	5.0
Yersinia aleksiciae	263819	S	320	324	644	0.00004	0.00002	0.00000	0.00002	51	4.0
Yersinia massiliensis	419257	S	246	366	612	0.00004	0.00002	0.00002	0.00002	49	nan
Yersinia rochesterensis	1604335	S	137	184	321	0.00002	0.00001	0.00001	0.00001	49	nan
Chania multitudinisentens	1639108	S	227	227	454	0.00003	0.00001	0.00000	0.00001	53	4.0
Pectobacterium sp. PL64	2738983	S	68790	77040	145830	0.00840	0.00444	0.00448	0.00429	54	nan
Pectobacterium atrosepticum	29471	S	257	272	529	0.00003	0.00002	0.00000	0.00002	53	5.0
Dickeya solani	1089444	S	216	258	474	0.00003	0.00001	0.00000	0.00001	59	4.0
Dickeya dianthicola	204039	S	109	158	267	0.00002	0.00001	0.00000	0.00001	58	4.0
Pragia fontium	82985	S	41208	41310	82518	0.00475	0.00238	0.00243	0.00233	47	nan
Pantoea rwandensis	1076550	S	104	140	244	0.00001	0.00001	0.00000	0.00001	56	4.0
Buchnera aphidicola	9	S	104	104	208	0.00001	0.00001	0.00000	0.00001	25	4.0
Acinetobacter bereziniae	106648	S	453983	683066	1137049	0.06547	0.03933	0.04647	0.04116	39	nan
Acinetobacter sp. Tol 5	710648	S	38845	122716	161561	0.00930	0.00707	0.00804	0.00738	39	nan
Acinetobacter sp. MYb10	1827285	S	14508	25026	39534	0.00228	0.00144	0.00161	0.00150	40	nan
Acinetobacter sp. Marseille-Q1620	2714110	S	13850	13908	27758	0.00160	0.00080	0.00000	0.00085	39	5.0
Acinetobacter sp. NyZ410	2929509	S	12939	27222	40161	0.00231	0.00157	0.00175	0.00163	40	nan
Acinetobacter sp. TAC-1	3027470	S	11209	23722	34931	0.00201	0.00137	0.00152	0.00142	40	nan
Acinetobacter sp. TGL-Y2	1407071	S	9879	9945	19824	0.00114	0.00057	0.00066	0.00059	41	nan
Acinetobacter sp. TTH0-4	1646498	S	9646	10263	19909	0.00115	0.00059	0.00066	0.00061	40	nan
Acinetobacter sp. WCHAc010034	1879049	S	9074	9672	18746	0.00108	0.00056	0.00000	0.00055	54	5.0
Acinetobacter sp. Z1	2953738	S	8392	8891	17283	0.00100	0.00051	0.00000	0.00054	40	5.0
Acinetobacter sp. CS-2	2798861	S	6971	8118	15089	0.00087	0.00047	0.00000	0.00048	42	5.0
Acinetobacter sp. KCTC 92772	3045147	S	6374	7035	13409	0.00077	0.00041	0.00000	0.00041	43	5.0
Acinetobacter sp. NCu2D-2	1608473	S	5716	6021	11737	0.00068	0.00035	0.00037	0.00035	41	nan
Acinetobacter sp. C32I	2950074	S	5584	5974	11558	0.00067	0.00034	0.00000	0.00035	42	5.0
Acinetobacter sp. GSS19	3020716	S	5352	5425	10777	0.00062	0.00031	0.00000	0.00031	47	4.0
Acinetobacter sp. 10FS3-1	2563897	S	4840	6243	11083	0.00064	0.00036	0.00000	0.00036	41	5.0
Acinetobacter sp. LoGeW2-3	1808001	S	4015	4210	8225	0.00047	0.00024	0.00000	0.00024	45	5.0
Acinetobacter sp. WCHA55	2004646	S	3954	4965	8919	0.00051	0.00029	0.00000	0.00029	41	5.0
Acinetobacter sp. ESL0695	2983215	S	3525	3540	7065	0.00041	0.00020	0.00000	0.00022	37	4.0
Acinetobacter sp. WCHA45	2004644	S	3184	4333	7517	0.00043	0.00025	0.00028	0.00026	40	nan
Acinetobacter sp. SCLZS86	2908637	S	3146	4502	7648	0.00044	0.00026	0.00028	0.00026	41	nan
Acinetobacter sp. ACNIH2	1758189	S	3030	6606	9636	0.00055	0.00038	0.00041	0.00039	41	nan
Acinetobacter sp. C16S1	2609668	S	2846	3371	6217	0.00036	0.00019	0.00021	0.00020	40	nan
Acinetobacter sp. ASP199	2773709	S	2594	2807	5401	0.00031	0.00016	0.00000	0.00016	45	5.0
Acinetobacter sp. XS-4	2923375	S	2182	2525	4707	0.00027	0.00015	0.00016	0.00015	40	nan
Acinetobacter sp. WCHAc010052	2004647	S	2090	3242	5332	0.00031	0.00019	0.00000	0.00019	43	5.0
Acinetobacter sp. PK01	2930198	S	2058	4433	6491	0.00037	0.00026	0.00028	0.00026	41	nan
Acinetobacter sp. YH16040_T	2929512	S	1800	4601	6401	0.00037	0.00026	0.00029	0.00027	41	nan
Acinetobacter sp. YH12138	2601122	S	1648	4155	5803	0.00033	0.00024	0.00026	0.00025	41	nan
Acinetobacter sp. YH16056_T	2929514	S	1618	3965	5583	0.00032	0.00023	0.00025	0.00023	41	nan
Acinetobacter sp. SH20PTE14	2905879	S	1427	3592	5019	0.00029	0.00021	0.00023	0.00021	41	nan
Acinetobacter sp. TR11	3003393	S	1399	4131	5530	0.00032	0.00024	0.00027	0.00025	40	nan
Acinetobacter sp. YH12068_T	2929515	S	1360	3882	5242	0.00030	0.00022	0.00024	0.00023	41	nan
Acinetobacter sp. AS23	2871688	S	1251	2098	3349	0.00019	0.00012	0.00013	0.00013	40	nan
Acinetobacter sp. NEB 394	2743575	S	1156	2491	3647	0.00021	0.00014	0.00016	0.00015	41	nan
Acinetobacter sp. TR3	3003392	S	1101	3335	4436	0.00026	0.00019	0.00022	0.00020	40	nan
Acinetobacter sp. AHP123	2913495	S	1042	1628	2670	0.00015	0.00009	0.00010	0.00010	40	nan
Acinetobacter sp. SWBY1	2079596	S	858	2106	2964	0.00017	0.00012	0.00013	0.00012	41	nan
Acinetobacter sp. F9	2853158	S	833	1636	2469	0.00014	0.00009	0.00000	0.00010	42	5.0
Acinetobacter sp. ANC 7201	3035288	S	806	1824	2630	0.00015	0.00011	0.00000	0.00011	39	5.0
Acinetobacter sp. Colony158	2810070	S	638	1277	1915	0.00011	0.00007	0.00008	0.00008	41	nan
Acinetobacter sp. WY4	2708348	S	614	1297	1911	0.00011	0.00007	0.00000	0.00008	42	5.0
Acinetobacter sp. ACNIH1	1636603	S	548	1700	2248	0.00013	0.00010	0.00011	0.00010	41	nan
Acinetobacter sp. UGAL515B_02	2986764	S	479	950	1429	0.00008	0.00005	0.00000	0.00006	42	5.0
Acinetobacter sp. NEB149	2725684	S	345	1257	1602	0.00009	0.00007	0.00008	0.00007	41	nan
Acinetobacter sp. FDAARGOS_724	2545797	S	286	1154	1440	0.00008	0.00007	0.00007	0.00007	41	nan
Acinetobacter sp. Res13-Abat-PEC07-P2-02	2777947	S	281	1027	1308	0.00008	0.00006	0.00007	0.00006	40	nan
Acinetobacter sp. BHS4	2836181	S	280	650	930	0.00005	0.00004	0.00004	0.00004	41	nan
Acinetobacter sp. LUNF3	2925837	S	255	1003	1258	0.00007	0.00006	0.00006	0.00006	41	nan
Acinetobacter wuhouensis	1879050	S	71862	79208	151070	0.00870	0.00456	0.00551	0.00478	40	nan
Acinetobacter baumannii	470	S	25223	94089	119312	0.00687	0.00542	0.00604	0.00564	40	nan
Acinetobacter pittii	48296	S	9773	16375	26148	0.00151	0.00094	0.00105	0.00098	40	nan
Acinetobacter seifertii	1530123	S	9568	11642	21210	0.00122	0.00067	0.00077	0.00070	40	nan
Acinetobacter calcoaceticus	471	S	8854	9444	18298	0.00105	0.00054	0.00063	0.00057	40	nan
Acinetobacter nosocomialis	106654	S	5556	7697	13253	0.00076	0.00044	0.00049	0.00046	40	nan
Acinetobacter lactucae	1785128	S	345	708	1053	0.00006	0.00004	0.00004	0.00004	40	nan
Acinetobacter guillouiae	106649	S	36981	51387	88368	0.00509	0.00296	0.00334	0.00310	40	nan
Acinetobacter defluvii	1871111	S	30723	35279	66002	0.00380	0.00203	0.00000	0.00214	40	5.0
Acinetobacter johnsonii	40214	S	21967	28702	50669	0.00292	0.00165	0.00000	0.00168	42	5.0
Acinetobacter piscicola	2006115	S	20408	22486	42894	0.00247	0.00129	0.00157	0.00136	39	nan
Acinetobacter indicus	756892	S	9528	10363	19891	0.00115	0.00060	0.00000	0.00059	47	5.0
Acinetobacter shaoyimingii	2715164	S	9426	9508	18934	0.00109	0.00055	0.00000	0.00057	40	5.0
Acinetobacter haemolyticus	29430	S	8483	9829	18312	0.00105	0.00057	0.00060	0.00058	40	nan
Acinetobacter lanii	2715163	S	8148	8270	16418	0.00095	0.00048	0.00000	0.00048	43	5.0
Acinetobacter colistiniresistens	280145	S	7507	7829	15336	0.00088	0.00045	0.00000	0.00045	43	5.0
Acinetobacter schindleri	108981	S	7462	8432	15894	0.00092	0.00049	0.00000	0.00049	44	5.0
Acinetobacter equi	1324350	S	7193	7255	14448	0.00083	0.00042	0.00000	0.00047	36	4.0
Acinetobacter vivianii	1776742	S	7168	7325	14493	0.00083	0.00042	0.00000	0.00042	44	5.0
Acinetobacter bouvetii	202951	S	6723	7215	13938	0.00080	0.00042	0.00000	0.00041	46	4.0
Acinetobacter cumulans	2136182	S	6599	6909	13508	0.00078	0.00040	0.00042	0.00041	41	nan
Acinetobacter larvae	1789224	S	6437	6458	12895	0.00074	0.00037	0.00042	0.00037	43	nan
Acinetobacter baylyi	202950	S	6254	6419	12673	0.00073	0.00037	0.00040	0.00038	42	nan
Acinetobacter radioresistens	40216	S	6157	6423	12580	0.00072	0.00037	0.00000	0.00038	44	5.0
Acinetobacter chinensis	2004650	S	5938	7457	13395	0.00077	0.00043	0.00000	0.00043	43	5.0
Acinetobacter ursingii	108980	S	5585	9874	15459	0.00089	0.00057	0.00062	0.00059	41	nan
Acinetobacter venetianus	52133	S	5555	6140	11695	0.00067	0.00035	0.00038	0.00036	40	nan
Acinetobacter dispersus	70348	S	5514	5750	11264	0.00065	0.00033	0.00000	0.00033	41	5.0
Acinetobacter proteolyticus	1776741	S	5116	5922	11038	0.00064	0.00034	0.00000	0.00035	42	5.0
Acinetobacter tibetensis	2943497	S	4922	5068	9990	0.00058	0.00029	0.00032	0.00030	41	nan
Acinetobacter lwoffii	28090	S	4905	8365	13270	0.00076	0.00048	0.00000	0.00049	42	5.0
Acinetobacter towneri	202956	S	4471	7656	12127	0.00070	0.00044	0.00000	0.00045	41	5.0
Acinetobacter wanghuae	2662362	S	4331	4404	8735	0.00050	0.00025	0.00000	0.00026	43	5.0
Acinetobacter junii	40215	S	4252	8381	12633	0.00073	0.00048	0.00055	0.00050	40	nan
Acinetobacter variabilis	70346	S	4191	6473	10664	0.00061	0.00037	0.00000	0.00038	43	5.0
Acinetobacter soli	487316	S	2438	3477	5915	0.00034	0.00020	0.00000	0.00020	42	5.0
Acinetobacter pseudolwoffii	2053287	S	1438	2308	3746	0.00022	0.00013	0.00000	0.00013	43	5.0
Acinetobacter portensis	1839785	S	829	2105	2934	0.00017	0.00012	0.00015	0.00013	39	nan
Acinetobacter oleivorans	1148157	S	754	1114	1868	0.00011	0.00006	0.00007	0.00007	40	nan
Acinetobacter septicus	465797	S	583	1474	2057	0.00012	0.00008	0.00009	0.00009	41	nan
Acinetobacter gerneri	202952	S	276	883	1159	0.00007	0.00005	0.00006	0.00005	39	nan
Acinetobacter terrestris	2529843	S	195	242	437	0.00003	0.00001	0.00002	0.00001	41	nan
Moraxella sp. ZY210820	2904123	S	131	204	335	0.00002	0.00001	0.00000	0.00001	37	4.0
Vibrio furnissii	29494	S	326268	337465	663733	0.03822	0.01943	0.01938	0.01869	52	nan
Vibrio sp. SCSIO 43137	3021011	S	132269	132643	264912	0.01525	0.00764	0.00773	0.00743	47	nan
Kangiella geojedonensis	914150	S	402637	402904	805541	0.04638	0.02320	0.02368	0.02264	44	nan
Pseudoalteromonas lipolytica	570156	S	52252	131865	184117	0.01060	0.00759	0.00793	0.00755	43	nan
Pseudoalteromonas rubra	43658	S	117	117	234	0.00001	0.00001	0.00000	0.00001	49	4.0
Pseudoalteromonas tunicata	314281	S	104	104	208	0.00001	0.00001	0.00000	0.00001	40	4.0
Shewanella chilikensis	558541	S	62681	73891	136572	0.00786	0.00425	0.00428	0.00410	55	nan
Shewanella algae	38313	S	17562	18524	36086	0.00208	0.00107	0.00000	0.00102	55	5.0
Shewanella indica	768528	S	3932	4451	8383	0.00048	0.00026	0.00026	0.00025	55	nan
Shewanella carassii	1987584	S	1156	1276	2432	0.00014	0.00007	0.00007	0.00007	54	nan
Shewanella xiamenensis	332186	S	433	592	1025	0.00006	0.00003	0.00000	0.00003	48	4.0
Shewanella baltica	62322	S	161	375	536	0.00003	0.00002	0.00000	0.00002	51	4.0
Paraglaciecola mesophila	197222	S	91247	91492	182739	0.01052	0.00527	0.00538	0.00513	45	nan
Pseudomonas cedrina	651740	S	123051	124834	247885	0.01427	0.00719	0.00766	0.00719	62	nan
Pseudomonas azotoformans	47878	S	88980	99483	188463	0.01085	0.00573	0.00600	0.00572	62	nan
Pseudomonas sp. 273	75692	S	186	320	506	0.00003	0.00002	0.00000	0.00002	69	4.0
Pseudomonas aeruginosa	287	S	178	355	533	0.00003	0.00002	0.00000	0.00002	65	5.0
Marinobacter sp. LQ44	1749259	S	29512	32499	62011	0.00357	0.00187	0.00195	0.00181	58	nan
Candidatus Thiothrix anitrata	2823902	S	164249	165900	330149	0.01901	0.00955	0.00963	0.00916	51	nan
Thiothrix subterranea	2735563	S	47760	47973	95733	0.00551	0.00276	0.00278	0.00266	53	nan
Thiothrix winogradskyi	96472	S	223	224	447	0.00003	0.00001	0.00000	0.00001	53	5.0
Cycloclasticus zancles	1329899	S	4748	8282	13030	0.00075	0.00048	0.00049	0.00047	42	nan
Halomonas sp. BDJS001	2992143	S	115564	116829	232393	0.01338	0.00673	0.00695	0.00649	57	nan
Legionella micdadei	451	S	65659	65693	131352	0.00756	0.00378	0.00401	0.00381	41	nan
Methylomarinovum caldicuralii	438856	S	39016	39080	78096	0.00450	0.00225	0.00260	0.00240	66	nan
Methylomonas sp. DH-1	1727196	S	18696	24380	43076	0.00248	0.00140	0.00143	0.00137	58	nan
Avibacterium volantium	762	S	24932	25475	50407	0.00290	0.00147	0.00154	0.00147	42	nan
Agrobacterium fabacearum	1183401	S	180963	239988	420951	0.02424	0.01382	0.01404	0.01346	59	nan
Agrobacterium tumefaciens	358	S	518	537	1055	0.00006	0.00003	0.00003	0.00003	60	nan
Rhizobium sp. L51/94	2819999	S	51865	196485	248350	0.01430	0.01131	0.01141	0.01117	61	nan
Rhizobium tumorigenes	2041385	S	723	809	1532	0.00009	0.00005	0.00000	0.00005	61	5.0
Rhizobium leguminosarum	384	S	130	226	356	0.00002	0.00001	0.00001	0.00001	61	nan
Rhizobium gallicum	56730	S	101	157	258	0.00001	0.00001	0.00000	0.00001	61	5.0
uncultured Martelella sp.	392331	S	124846	125408	250254	0.01441	0.00722	0.00772	0.00716	61	nan
Brucella sp. 458	2821140	S	24033	56013	80046	0.00461	0.00323	0.00337	0.00313	59	nan
Brucella pseudogrignonensis	419475	S	104	112	216	0.00001	0.00001	0.00000	0.00001	55	4.0
Microvirga roseola	2883126	S	9800	10034	19834	0.00114	0.00058	0.00063	0.00059	64	nan
