name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Streptomyces sp. JB150	2714844	S	350	363	713	0.00007	0.00003	0.00000	0.00000	73	nan
Streptomyces sp. CGMCC 4.7035	3061628	S	342	351	693	0.00006	0.00003	0.00000	0.00000	71	5.0
Streptomyces sp. GQFP	2907545	S	335	339	674	0.00006	0.00003	0.00000	0.00000	70	5.0
Streptomyces sp. LRE541	2931983	S	326	331	657	0.00006	0.00003	0.00000	0.00000	71	nan
Streptomyces sp. FXY-T5	3064901	S	323	341	664	0.00006	0.00003	0.00000	0.00000	73	nan
Streptomyces sp. ST1015	1848900	S	312	316	628	0.00006	0.00003	0.00000	0.00000	72	nan
Streptomyces sp. DSM 40868	2721173	S	307	320	627	0.00006	0.00003	0.00000	0.00000	72	nan
Streptomyces sp. NA03103	2742134	S	293	1684	1977	0.00018	0.00015	0.00000	0.00000	73	nan
Streptomyces sp. KPB2	2305221	S	290	2112	2402	0.00022	0.00019	0.00000	0.00000	73	nan
Streptomyces sp. A2-16	2781734	S	281	289	570	0.00005	0.00003	0.00000	0.00000	71	nan
Streptomyces sp. Go-475	2072505	S	277	293	570	0.00005	0.00003	0.00000	0.00000	73	nan
Streptomyces sp. NEAU-sy36	2751189	S	274	284	558	0.00005	0.00003	0.00000	0.00000	73	nan
Streptomyces sp. FXJ1.172	710705	S	271	282	553	0.00005	0.00003	0.00000	0.00000	71	nan
Streptomyces sp. Caat 7-52	2949637	S	269	280	549	0.00005	0.00003	0.00000	0.00000	72	nan
Streptomyces sp. HM190	2695266	S	266	274	540	0.00005	0.00003	0.00000	0.00000	73	nan
Streptomyces sp. NA04227	2742136	S	257	259	516	0.00005	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. HUAS 14-6	2981135	S	254	263	517	0.00005	0.00002	0.00000	0.00000	73	nan
Streptomyces sp. HUAS 2-6	3004093	S	252	263	515	0.00005	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. Go40/10	2825844	S	250	266	516	0.00005	0.00002	0.00000	0.00000	73	nan
Streptomyces sp. RPA4-2	2721244	S	248	255	503	0.00005	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. SCSIO ZS0520	2892996	S	245	248	493	0.00005	0.00002	0.00000	0.00000	74	nan
Streptomyces sp. AM2-3-1	3075824	S	235	237	472	0.00004	0.00002	0.00000	0.00000	71	5.0
Streptomyces sp. 891-h	2720714	S	229	230	459	0.00004	0.00002	0.00000	0.00000	71	nan
Streptomyces sp. 11x1	3038642	S	220	231	451	0.00004	0.00002	0.00000	0.00000	71	nan
Streptomyces sp. GMY02	1333528	S	219	220	439	0.00004	0.00002	0.00000	0.00000	71	5.0
Streptomyces sp. BPTC-684	3043734	S	216	220	436	0.00004	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. AM8-1-1	3075825	S	214	217	431	0.00004	0.00002	0.00000	0.00000	70	5.0
Streptomyces sp. SN-593	659352	S	210	211	421	0.00004	0.00002	0.00000	0.00000	74	5.0
Streptomyces sp. MBT27	1488356	S	206	209	415	0.00004	0.00002	0.00000	0.00000	71	nan
Streptomyces sp. DSM 40750	2801030	S	206	222	428	0.00004	0.00002	0.00000	0.00000	71	5.0
Streptomyces sp. CA-210063	2801029	S	204	221	425	0.00004	0.00002	0.00000	0.00000	71	5.0
Streptomyces sp. AM 2-1-1	3028709	S	200	202	402	0.00004	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. HP-A2021	2927875	S	199	214	413	0.00004	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. So13.3	2136173	S	195	196	391	0.00004	0.00002	0.00000	0.00000	71	5.0
Streptomyces sp. NHF165	2175864	S	194	194	388	0.00004	0.00002	0.00000	0.00000	74	5.0
Streptomyces sp. SCUT-3	2684469	S	194	195	389	0.00004	0.00002	0.00000	0.00000	74	5.0
Streptomyces sp. MST-110588	2833628	S	192	193	385	0.00004	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. ITFR-21	3075199	S	188	189	377	0.00003	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. SirexAA-E	862751	S	186	192	378	0.00003	0.00002	0.00000	0.00000	73	nan
Streptomyces sp. 135	2838850	S	185	191	376	0.00003	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. YIM 121038	2136401	S	183	186	369	0.00003	0.00002	0.00000	0.00000	73	nan
Streptomyces sp. WZ-12	3030210	S	182	185	367	0.00003	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. SM18	1736046	S	181	186	367	0.00003	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. Mut1	3033811	S	180	185	365	0.00003	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. NA02950	2742137	S	179	181	360	0.00003	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. HL-66	2964669	S	179	182	361	0.00003	0.00002	0.00000	0.00000	74	5.0
Streptomyces sp. C8S0	2585716	S	178	180	358	0.00003	0.00002	0.00000	0.00000	73	nan
Streptomyces sp. S4.7	2705439	S	176	181	357	0.00003	0.00002	0.00000	0.00000	71	nan
Streptomyces sp. HUAS CB01	3053466	S	176	178	354	0.00003	0.00002	0.00000	0.00000	73	nan
Streptomyces sp. CB09030	2913412	S	176	321	497	0.00005	0.00003	0.00000	0.00000	73	nan
Streptomyces sp. ITFR-6	3075197	S	174	182	356	0.00003	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. MA3_2.13	2867410	S	174	174	348	0.00003	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. QHH-9511	2684468	S	171	174	345	0.00003	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. HUAS CX7	3062782	S	170	1848	2018	0.00018	0.00017	0.00000	0.00000	73	nan
Streptomyces sp. HUAS YS2	3081768	S	170	173	343	0.00003	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. LX-29	2900152	S	168	170	338	0.00003	0.00002	0.00000	0.00000	73	nan
Streptomyces sp. HUAS 31	3020055	S	168	183	351	0.00003	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. Tu 2975	2676871	S	162	165	327	0.00003	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. XD-27	3062779	S	162	164	326	0.00003	0.00002	0.00000	0.00000	73	nan
Streptomyces sp. CGMCC 4.1456	3074897	S	160	190	350	0.00003	0.00002	0.00000	0.00000	72	nan
Streptomyces sp. WMMC500	3015154	S	159	165	324	0.00003	0.00002	0.00000	0.00000	74	nan
Streptomyces sp. BPPL-273	2987533	S	153	451	604	0.00006	0.00004	0.00000	0.00000	73	nan
Streptomyces sp. AM 4-1-1	3028710	S	153	157	310	0.00003	0.00001	0.00000	0.00000	72	nan
Streptomyces sp. TLI_053	1855352	S	149	150	299	0.00003	0.00001	0.00000	0.00000	74	5.0
Streptomyces sp. VNUA116	3062449	S	149	151	300	0.00003	0.00001	0.00000	0.00000	73	nan
Streptomyces sp. ITFR-16	3075198	S	146	156	302	0.00003	0.00001	0.00000	0.00000	73	nan
Streptomyces sp. BSE6.1	2605730	S	144	1777	1921	0.00018	0.00016	0.00000	0.00000	73	nan
Streptomyces sp. WAC 01529	2203205	S	142	147	289	0.00003	0.00001	0.00000	0.00000	72	nan
Streptomyces sp. VNUA24	3031131	S	141	155	296	0.00003	0.00001	0.00000	0.00000	72	nan
Streptomyces sp. Je 1-369	2966192	S	140	145	285	0.00003	0.00001	0.00000	0.00000	72	nan
Streptomyces sp. W1SF4	2305220	S	139	142	281	0.00003	0.00001	0.00000	0.00000	73	5.0
Streptomyces sp. SUK 48	2582831	S	137	154	291	0.00003	0.00001	0.00000	0.00000	73	nan
Streptomyces sp. BJ20	2930049	S	135	254	389	0.00004	0.00002	0.00000	0.00000	73	nan
Streptomyces sp. FIT100	2837956	S	130	133	263	0.00002	0.00001	0.00000	0.00000	72	nan
Streptomyces sp. RerS4	2942449	S	130	133	263	0.00002	0.00001	0.00000	0.00000	73	nan
Streptomyces sp. Alt3	3033808	S	129	139	268	0.00002	0.00001	0.00000	0.00000	71	5.0
Streptomyces sp. RTd22	1841249	S	128	144	272	0.00002	0.00001	0.00000	0.00000	72	nan
Streptomyces sp. MRC013	2898276	S	127	130	257	0.00002	0.00001	0.00000	0.00000	74	5.0
Streptomyces sp. GS7	2692234	S	126	128	254	0.00002	0.00001	0.00000	0.00000	73	nan
Streptomyces sp. S1D4-11	2721246	S	125	154	279	0.00003	0.00001	0.00000	0.00000	70	5.0
Streptomyces sp. NBC_00162	2903629	S	123	127	250	0.00002	0.00001	0.00000	0.00000	71	nan
Streptomyces sp. CB01881	2078691	S	121	122	243	0.00002	0.00001	0.00000	0.00000	74	5.0
Streptomyces sp. VNUA74	3062685	S	121	411	532	0.00005	0.00004	0.00000	0.00000	73	nan
Streptomyces sp. EMB24	2835531	S	114	216	330	0.00003	0.00002	0.00000	0.00000	73	nan
Streptomyces sp. BHT-5-2	2866715	S	114	117	231	0.00002	0.00001	0.00000	0.00000	72	nan
Streptomyces sp. Rer75	2750011	S	110	126	236	0.00002	0.00001	0.00000	0.00000	72	nan
Streptomyces sp. AMCC400023	2056258	S	109	123	232	0.00002	0.00001	0.00000	0.00000	72	nan
Streptomyces sp. PCS3-D2	1460244	S	104	109	213	0.00002	0.00001	0.00000	0.00000	72	nan
Streptomyces sp. SS52	2563602	S	104	251	355	0.00003	0.00002	0.00000	0.00000	73	nan
Streptomyces lienomycini	284035	S	2619	2705	5324	0.00049	0.00025	0.00001	0.00001	72	nan
Streptomyces aurantiacus	47760	S	711	718	1429	0.00013	0.00007	0.00000	0.00000	71	5.0
Streptomyces cadmiisoli	2184053	S	486	491	977	0.00009	0.00004	0.00000	0.00000	71	nan
Streptomyces phaeoluteigriseus	114686	S	344	351	695	0.00006	0.00003	0.00000	0.00000	73	nan
Streptomyces qaidamensis	1783515	S	239	250	489	0.00004	0.00002	0.00000	0.00000	72	nan
Streptomyces alboniger	132473	S	140	143	283	0.00003	0.00001	0.00000	0.00000	71	nan
Streptomyces koyangensis	188770	S	107	116	223	0.00002	0.00001	0.00000	0.00000	74	5.0
Streptomyces ambofaciens	1889	S	1563	1599	3162	0.00029	0.00015	0.00000	0.00000	73	nan
Streptomyces pactum	68249	S	1397	1429	2826	0.00026	0.00013	0.00000	0.00000	73	nan
Streptomyces lividans	1916	S	1140	4732	5872	0.00054	0.00043	0.00001	0.00001	72	nan
Streptomyces venezuelae	54571	S	992	1073	2065	0.00019	0.00010	0.00000	0.00000	73	nan
Streptomyces graminofaciens	68212	S	323	327	650	0.00006	0.00003	0.00000	0.00000	71	5.0
Streptomyces griseus	1911	S	172	181	353	0.00003	0.00002	0.00000	0.00000	72	nan
Streptomyces anulatus	1892	S	173	201	374	0.00003	0.00002	0.00000	0.00000	72	nan
Streptomyces collinus	42684	S	693	710	1403	0.00013	0.00006	0.00000	0.00000	73	nan
Streptomyces coeruleorubidus	116188	S	639	661	1300	0.00012	0.00006	0.00000	0.00000	72	nan
Streptomyces seoulensis	73044	S	560	566	1126	0.00010	0.00005	0.00000	0.00000	73	nan
Streptomyces chartreusis	1969	S	490	515	1005	0.00009	0.00005	0.00000	0.00000	72	nan
Streptomyces griseoviridis	45398	S	473	477	950	0.00009	0.00004	0.00000	0.00000	73	nan
Streptomyces griseorubiginosus	67304	S	460	467	927	0.00008	0.00004	0.00000	0.00000	72	nan
Streptomyces tendae	1932	S	458	466	924	0.00008	0.00004	0.00000	0.00000	72	nan
Streptomyces pluripotens	1355015	S	438	440	878	0.00008	0.00004	0.00000	0.00000	70	5.0
Streptomyces calvus	67282	S	432	440	872	0.00008	0.00004	0.00000	0.00000	73	nan
Streptomyces nodosus	40318	S	431	433	864	0.00008	0.00004	0.00000	0.00000	71	nan
Streptomyces tsukubensis	83656	S	430	432	862	0.00008	0.00004	0.00000	0.00000	72	nan
Streptomyces nigra	1827580	S	429	435	864	0.00008	0.00004	0.00000	0.00000	72	nan
Streptomyces viridosporus	67581	S	422	429	851	0.00008	0.00004	0.00000	0.00000	73	nan
Streptomyces actuosus	1885	S	418	424	842	0.00008	0.00004	0.00000	0.00000	73	nan
Streptomyces prasinus	67345	S	416	421	837	0.00008	0.00004	0.00000	0.00000	73	nan
Streptomyces chromofuscus	42881	S	410	416	826	0.00008	0.00004	0.00000	0.00000	72	nan
Streptomyces antibioticus	1890	S	405	410	815	0.00007	0.00004	0.00000	0.00000	73	nan
Streptomyces galilaeus	33899	S	395	402	797	0.00007	0.00004	0.00000	0.00000	72	nan
Streptomyces aquilus	2548456	S	379	384	763	0.00007	0.00004	0.00000	0.00000	71	nan
Streptomyces ferrugineus	1413221	S	378	384	762	0.00007	0.00004	0.00000	0.00000	72	nan
Streptomyces rapamycinicus	1226757	S	103	117	220	0.00002	0.00001	0.00000	0.00000	71	nan
Streptomyces rochei	1928	S	252	442	694	0.00006	0.00004	0.00000	0.00000	73	nan
Streptomyces glaucescens	1907	S	367	372	739	0.00007	0.00003	0.00000	0.00000	73	nan
Streptomyces asoensis	249586	S	366	370	736	0.00007	0.00003	0.00000	0.00000	72	nan
Streptomyces griseochromogenes	68214	S	363	367	730	0.00007	0.00003	0.00000	0.00000	71	nan
Streptomyces cynarae	2981134	S	362	365	727	0.00007	0.00003	0.00000	0.00000	71	5.0
Streptomyces cyaneochromogenes	2496836	S	361	366	727	0.00007	0.00003	0.00000	0.00000	71	5.0
Streptomyces capitiformicae	2014920	S	352	355	707	0.00006	0.00003	0.00000	0.00000	70	5.0
Streptomyces dengpaensis	2049881	S	346	349	695	0.00006	0.00003	0.00000	0.00000	71	5.0
Streptomyces xanthii	2768069	S	339	341	680	0.00006	0.00003	0.00000	0.00000	73	nan
Streptomyces dangxiongensis	1442032	S	334	338	672	0.00006	0.00003	0.00000	0.00000	73	nan
Streptomyces avermitilis	33903	S	330	333	663	0.00006	0.00003	0.00000	0.00000	72	nan
Streptomyces liliifuscus	2797636	S	325	329	654	0.00006	0.00003	0.00000	0.00000	70	5.0
Streptomyces longhuiensis	2880933	S	318	319	637	0.00006	0.00003	0.00000	0.00000	71	5.0
Streptomyces coralus	66880	S	312	319	631	0.00006	0.00003	0.00000	0.00000	72	nan
Streptomyces spectabilis	68270	S	310	314	624	0.00006	0.00003	0.00000	0.00000	73	nan
Streptomyces lincolnensis	1915	S	310	316	626	0.00006	0.00003	0.00000	0.00000	72	nan
Streptomyces formicae	1616117	S	306	311	617	0.00006	0.00003	0.00000	0.00000	72	nan
Streptomyces cinnabarinus	67287	S	304	311	615	0.00006	0.00003	0.00000	0.00000	72	nan
Streptomyces niveus	193462	S	302	304	606	0.00006	0.00003	0.00000	0.00000	71	5.0
Streptomyces roseirectus	2768066	S	302	304	606	0.00006	0.00003	0.00000	0.00000	73	nan
Streptomyces roseochromogenus	285450	S	298	302	600	0.00005	0.00003	0.00000	0.00000	71	5.0
Streptomyces broussonetiae	2686304	S	297	302	599	0.00005	0.00003	0.00000	0.00000	72	nan
Streptomyces durmitorensis	319947	S	290	291	581	0.00005	0.00003	0.00000	0.00000	71	5.0
Streptomyces alfalfae	1642299	S	286	289	575	0.00005	0.00003	0.00000	0.00000	73	nan
Streptomyces hawaiiensis	67305	S	284	293	577	0.00005	0.00003	0.00000	0.00000	72	nan
Streptomyces leeuwenhoekii	1437453	S	279	293	572	0.00005	0.00003	0.00000	0.00000	73	nan
Streptomyces lusitanus	68232	S	277	288	565	0.00005	0.00003	0.00000	0.00000	73	nan
Streptomyces davaonensis	348043	S	268	274	542	0.00005	0.00003	0.00000	0.00000	72	5.0
Streptomyces argyrophyllae	2726118	S	262	268	530	0.00005	0.00002	0.00000	0.00000	73	nan
Streptomyces fagopyri	2662397	S	258	262	520	0.00005	0.00002	0.00000	0.00000	72	nan
Streptomyces tuirus	68278	S	254	263	517	0.00005	0.00002	0.00000	0.00000	72	nan
Streptomyces cyaneogriseus	68192	S	239	252	491	0.00004	0.00002	0.00000	0.00000	74	nan
Streptomyces phaeolivaceus	2653200	S	237	241	478	0.00004	0.00002	0.00000	0.00000	72	nan
Streptomyces noursei	1971	S	236	249	485	0.00004	0.00002	0.00000	0.00000	73	nan
Streptomyces gobiensis	2875706	S	236	236	472	0.00004	0.00002	0.00000	0.00000	70	4.0
Streptomyces armeniacus	83291	S	234	234	468	0.00004	0.00002	0.00000	0.00000	73	nan
Streptomyces incarnatus	665007	S	232	236	468	0.00004	0.00002	0.00000	0.00000	72	nan
Streptomyces fodineus	1904616	S	231	235	466	0.00004	0.00002	0.00000	0.00000	72	nan
Streptomyces genisteinicus	2768068	S	220	221	441	0.00004	0.00002	0.00000	0.00000	74	5.0
Streptomyces lunaelactis	1535768	S	217	218	435	0.00004	0.00002	0.00000	0.00000	71	5.0
Streptomyces aureoverticillatus	66871	S	216	218	434	0.00004	0.00002	0.00000	0.00000	72	nan
Streptomyces olivoreticuli	68246	S	214	215	429	0.00004	0.00002	0.00000	0.00000	72	nan
Streptomyces cyanogenus	80860	S	210	215	425	0.00004	0.00002	0.00000	0.00000	73	nan
Streptomyces parvulus	146923	S	210	311	521	0.00005	0.00003	0.00000	0.00000	73	nan
Streptomyces marincola	2878388	S	209	209	418	0.00004	0.00002	0.00000	0.00000	74	5.0
Streptomyces akebiae	2865673	S	207	213	420	0.00004	0.00002	0.00000	0.00000	71	nan
Streptomyces clavuligerus	1901	S	204	204	408	0.00004	0.00002	0.00000	0.00000	73	nan
Streptomyces albus	1888	S	202	202	404	0.00004	0.00002	0.00000	0.00000	73	nan
Streptomyces nitrosporeus	28894	S	202	203	405	0.00004	0.00002	0.00000	0.00000	72	nan
Streptomyces ficellus	1977088	S	199	201	400	0.00004	0.00002	0.00000	0.00000	73	nan
Streptomyces hundungensis	1077946	S	198	199	397	0.00004	0.00002	0.00000	0.00000	72	nan
Streptomyces paludis	2282738	S	197	197	394	0.00004	0.00002	0.00000	0.00000	72	nan
Streptomyces liangshanensis	2717324	S	194	194	388	0.00004	0.00002	0.00000	0.00000	73	nan
Streptomyces olivaceus	47716	S	193	498	691	0.00006	0.00005	0.00000	0.00000	73	nan
Streptomyces xanthophaeus	67385	S	192	197	389	0.00004	0.00002	0.00000	0.00000	72	nan
Streptomyces bathyalis	2710756	S	191	191	382	0.00003	0.00002	0.00000	0.00000	70	5.0
Streptomyces peucetius	1950	S	189	190	379	0.00003	0.00002	0.00000	0.00000	71	nan
Streptomyces pratensis	1169025	S	186	188	374	0.00003	0.00002	0.00000	0.00000	71	5.0
Streptomyces roseicoloratus	2508722	S	184	186	370	0.00003	0.00002	0.00000	0.00000	73	nan
Streptomyces xinghaiensis	1038928	S	184	184	368	0.00003	0.00002	0.00000	0.00000	73	nan
Streptomyces janthinus	67308	S	183	202	385	0.00004	0.00002	0.00000	0.00000	72	nan
Streptomyces atratus	1893	S	182	183	365	0.00003	0.00002	0.00000	0.00000	70	5.0
Streptomyces gilvosporeus	553510	S	182	183	365	0.00003	0.00002	0.00000	0.00000	71	nan
Streptomyces buecherae	2763006	S	181	184	365	0.00003	0.00002	0.00000	0.00000	73	nan
Streptomyces finlayi	67296	S	176	177	353	0.00003	0.00002	0.00000	0.00000	70	5.0
Streptomyces qinzhouensis	2599401	S	172	173	345	0.00003	0.00002	0.00000	0.00000	71	nan
Streptomyces alboflavus	67267	S	171	173	344	0.00003	0.00002	0.00000	0.00000	73	nan
Streptomyces deccanensis	424188	S	169	175	344	0.00003	0.00002	0.00000	0.00000	72	nan
Streptomyces angustmyceticus	285578	S	168	171	339	0.00003	0.00002	0.00000	0.00000	73	nan
Streptomyces tubbatahanensis	2923272	S	168	168	336	0.00003	0.00002	0.00000	0.00000	72	nan
Streptomyces rimosus	1927	S	166	197	363	0.00003	0.00002	0.00000	0.00000	73	nan
Streptomyces harbinensis	1176198	S	164	164	328	0.00003	0.00002	0.00000	0.00000	73	nan
Streptomyces pristinaespiralis	38300	S	164	167	331	0.00003	0.00002	0.00000	0.00000	72	nan
Streptomyces lydicus	47763	S	163	177	340	0.00003	0.00002	0.00000	0.00000	72	nan
Streptomyces vilmorinianum	3051092	S	161	163	324	0.00003	0.00001	0.00000	0.00000	72	nan
Streptomyces rutgersensis	53451	S	157	160	317	0.00003	0.00001	0.00000	0.00000	74	nan
Streptomyces kanamyceticus	1967	S	155	158	313	0.00003	0.00001	0.00000	0.00000	72	nan
Streptomyces halobius	2879846	S	155	155	310	0.00003	0.00001	0.00000	0.00000	70	5.0
Streptomyces murinus	33900	S	153	194	347	0.00003	0.00002	0.00000	0.00000	73	nan
Streptomyces flavofungini	68200	S	153	155	308	0.00003	0.00001	0.00000	0.00000	73	nan
Streptomyces drozdowiczii	202862	S	151	152	303	0.00003	0.00001	0.00000	0.00000	72	nan
Streptomyces luteoverticillatus	66425	S	145	146	291	0.00003	0.00001	0.00000	0.00000	73	nan
Streptomyces griseocarneus	51201	S	144	145	289	0.00003	0.00001	0.00000	0.00000	73	nan
Streptomyces rectiverticillatus	173860	S	141	142	283	0.00003	0.00001	0.00000	0.00000	73	nan
Streptomyces spongiicola	1690221	S	139	140	279	0.00003	0.00001	0.00000	0.00000	73	nan
Streptomyces laculatispora	887464	S	137	138	275	0.00003	0.00001	0.00000	0.00000	71	5.0
Streptomyces tirandamycinicus	2174846	S	132	133	265	0.00002	0.00001	0.00000	0.00000	72	nan
Streptomyces vietnamensis	362257	S	130	132	262	0.00002	0.00001	0.00000	0.00000	72	nan
Streptomyces sudanensis	436397	S	129	130	259	0.00002	0.00001	0.00000	0.00000	74	5.0
Streptomyces tanashiensis	67367	S	126	128	254	0.00002	0.00001	0.00000	0.00000	73	nan
Streptomyces vinaceus	1960	S	126	127	253	0.00002	0.00001	0.00000	0.00000	73	nan
Streptomyces subrutilus	36818	S	125	126	251	0.00002	0.00001	0.00000	0.00000	74	nan
Streptomyces inhibens	2293571	S	124	125	249	0.00002	0.00001	0.00000	0.00000	70	5.0
Streptomyces durocortorensis	2811104	S	123	125	248	0.00002	0.00001	0.00000	0.00000	72	nan
Streptomyces katrae	68223	S	121	122	243	0.00002	0.00001	0.00000	0.00000	73	nan
Streptomyces gardneri	66892	S	113	116	229	0.00002	0.00001	0.00000	0.00000	72	nan
Streptomyces parvus	66428	S	111	117	228	0.00002	0.00001	0.00000	0.00000	72	nan
Streptomyces lavendulae	1914	S	110	111	221	0.00002	0.00001	0.00000	0.00000	73	nan
Streptomyces caniscabiei	2746961	S	108	118	226	0.00002	0.00001	0.00000	0.00000	72	nan
Streptomyces mobaraensis	35621	S	106	205	311	0.00003	0.00002	0.00000	0.00000	73	nan
Streptomyces fungicidicus	68203	S	105	144	249	0.00002	0.00001	0.00000	0.00000	73	nan
Corynebacterium doosanense	1121358	S	1323145	1331616	2654761	0.24245	0.12161	0.00240	0.00229	68	nan
Malacoplasma penetrans	28227	S	4466684	4466685	8933369	0.81584	0.40792	0.81565	0.86252	26	nan
Melissococcus plutonius	33970	S	345258	345290	690548	0.06306	0.03153	0.05535	0.04428	33	nan
Nitratiruptor sp. YY09-18	2724901	S	989645	992016	1981661	0.18098	0.09060	0.11886	0.08314	40	nan
