name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Rhizobium jaguaris	1312183	S	121	123	244	0.00002	0.00001	nan	nan	60	4.0
Rhizobium sullae	50338	S	111	114	225	0.00001	0.00001	nan	nan	60	3.0
Rhizobium tropici	398	S	110	124	234	0.00002	0.00001	nan	nan	60	5.0
Rhizobium ruizarguesonis	2081791	S	101	122	223	0.00001	0.00001	nan	nan	61	3.0
Agrobacterium tumefaciens	358	S	537	802	1339	0.00009	0.00005	nan	nan	60	4.0
Agrobacterium larrymoorei	160699	S	130	143	273	0.00002	0.00001	nan	nan	58	4.0
Agrobacterium pusense	648995	S	125	355	480	0.00003	0.00002	nan	nan	60	4.0
Neorhizobium galegae	399	S	795	847	1642	0.00011	0.00006	nan	nan	62	4.0
Neorhizobium petrolearium	515361	S	300	368	668	0.00004	0.00002	nan	nan	62	4.0
Neorhizobium sp. SOG26	2060726	S	240	255	495	0.00003	0.00002	nan	nan	62	4.0
Pseudorhizobium banfieldiae	1125847	S	174	242	416	0.00003	0.00002	nan	nan	63	4.0
Pseudorhizobium flavum	1335061	S	128	171	299	0.00002	0.00001	nan	nan	62	4.0
Allorhizobium pseudoryzae	379684	S	166	175	341	0.00002	0.00001	nan	nan	63	4.0
Sinorhizobium sp. BG8	2613773	S	393684	405147	798831	0.05299	0.02687	nan	nan	63	4.0
Sinorhizobium sp. RAC02	1842534	S	211	217	428	0.00003	0.00001	nan	nan	63	4.0
Sinorhizobium fredii	380	S	550	932	1482	0.00010	0.00006	nan	nan	63	4.0
Sinorhizobium medicae	110321	S	411	468	879	0.00006	0.00003	nan	nan	62	4.0
Sinorhizobium sojae	716925	S	233	307	540	0.00004	0.00002	nan	nan	63	4.0
Sinorhizobium alkalisoli	1752398	S	220	230	450	0.00003	0.00002	nan	nan	62	4.0
Sinorhizobium mexicanum	375549	S	189	196	385	0.00003	0.00001	nan	nan	62	4.0
Sinorhizobium terangae	110322	S	155	162	317	0.00002	0.00001	nan	nan	62	4.0
Sinorhizobium garamanticum	680247	S	152	166	318	0.00002	0.00001	nan	nan	62	4.0
Sinorhizobium numidicum	680248	S	142	154	296	0.00002	0.00001	nan	nan	61	4.0
Ensifer adhaerens	106592	S	659	867	1526	0.00010	0.00006	nan	nan	63	4.0
Ensifer canadensis	555315	S	184	202	386	0.00003	0.00001	nan	nan	62	4.0
Ensifer sp. PDNC004	2811423	S	117	213	330	0.00002	0.00001	nan	nan	63	4.0
Shinella sp. HZN7	879274	S	586	951	1537	0.00010	0.00006	nan	nan	65	4.0
Shinella sp. PSBB067	2715959	S	367	523	890	0.00006	0.00003	nan	nan	66	4.0
Shinella sp. H4-D48	2925841	S	170	310	480	0.00003	0.00002	nan	nan	63	4.0
Shinella zoogloeoides	352475	S	755	1253	2008	0.00013	0.00008	nan	nan	65	4.0
Georhizobium profundi	2341112	S	1585	1782	3367	0.00022	0.00012	nan	nan	63	4.0
Ciceribacter thiooxidans	1969821	S	280	287	567	0.00004	0.00002	nan	nan	63	4.0
Peteryoungia desertarenae	1813451	S	101	103	204	0.00001	0.00001	nan	nan	59	4.0
Bradyrhizobium sp. CB1650	3039153	S	48256	51922	100178	0.00665	0.00344	nan	nan	64	4.0
Bradyrhizobium sp. ORS 278	114615	S	326	345	671	0.00004	0.00002	nan	nan	66	4.0
Bradyrhizobium sp. BTAi1	288000	S	158	166	324	0.00002	0.00001	nan	nan	65	4.0
Bradyrhizobium sp. CCBAU 51753	1325100	S	143	152	295	0.00002	0.00001	nan	nan	66	4.0
Bradyrhizobium sp. NP1	3049772	S	141	145	286	0.00002	0.00001	nan	nan	65	4.0
Bradyrhizobium sp. BL16A	2854389	S	139	142	281	0.00002	0.00001	nan	nan	64	4.0
Bradyrhizobium sp. CB2312	3039155	S	137	164	301	0.00002	0.00001	nan	nan	65	4.0
Bradyrhizobium sp. 186	2782654	S	134	145	279	0.00002	0.00001	nan	nan	64	4.0
Bradyrhizobium sp. A19	2898149	S	117	122	239	0.00002	0.00001	nan	nan	65	4.0
Bradyrhizobium sp. CB82	3039159	S	103	108	211	0.00001	0.00001	nan	nan	64	4.0
Bradyrhizobium sp. CCBAU 53421	1325120	S	101	114	215	0.00001	0.00001	nan	nan	65	4.0
Bradyrhizobium sp. S12-14-2	3056648	S	100	104	204	0.00001	0.00001	nan	nan	64	4.0
Bradyrhizobium erythrophlei	1437360	S	232	237	469	0.00003	0.00002	nan	nan	62	4.0
Bradyrhizobium diazoefficiens	1355477	S	178	433	611	0.00004	0.00003	nan	nan	65	4.0
Bradyrhizobium arachidis	858423	S	167	426	593	0.00004	0.00003	nan	nan	64	4.0
Bradyrhizobium japonicum	375	S	147	294	441	0.00003	0.00002	nan	nan	64	4.0
Bradyrhizobium oligotrophicum	44255	S	139	146	285	0.00002	0.00001	nan	nan	66	4.0
Bradyrhizobium sediminis	2840469	S	124	131	255	0.00002	0.00001	nan	nan	64	4.0
Bradyrhizobium lablabi	722472	S	118	296	414	0.00003	0.00002	nan	nan	63	4.0
Bradyrhizobium quebecense	2748629	S	118	170	288	0.00002	0.00001	nan	nan	64	4.0
Bradyrhizobium canariense	255045	S	116	394	510	0.00003	0.00003	nan	nan	64	4.0
Bradyrhizobium guangzhouense	1325095	S	109	175	284	0.00002	0.00001	nan	nan	64	4.0
Rhodopseudomonas palustris	1076	S	860	941	1801	0.00012	0.00006	nan	nan	66	4.0
Rhodopseudomonas sp. P2A-2r	2991972	S	188	205	393	0.00003	0.00001	nan	nan	65	4.0
Rhodopseudomonas sp. BAL398	3034676	S	168	202	370	0.00002	0.00001	nan	nan	64	4.0
Variibacter gotjawalensis	1333996	S	124	125	249	0.00002	0.00001	nan	nan	63	4.0
Mesorhizobium sp. 8	2584466	S	315	334	649	0.00004	0.00002	nan	nan	66	4.0
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	310	480	790	0.00005	0.00003	nan	nan	64	4.0
Mesorhizobium sp. WR6	3074855	S	273	279	552	0.00004	0.00002	nan	nan	63	4.0
Mesorhizobium sp. B2-1-8	2589967	S	228	281	509	0.00003	0.00002	nan	nan	64	4.0
Mesorhizobium sp. Pch-S	2082387	S	227	236	463	0.00003	0.00002	nan	nan	63	4.0
Mesorhizobium sp. NBSH29	2654249	S	223	229	452	0.00003	0.00002	nan	nan	60	4.0
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	223	450	673	0.00004	0.00003	nan	nan	64	4.0
Mesorhizobium sp. J8	2777475	S	219	257	476	0.00003	0.00002	nan	nan	64	4.0
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	204	304	508	0.00003	0.00002	nan	nan	64	4.0
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	202	322	524	0.00003	0.00002	nan	nan	64	4.0
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	196	352	548	0.00004	0.00002	nan	nan	64	4.0
Mesorhizobium sp. L-2-11	2744521	S	195	562	757	0.00005	0.00004	nan	nan	63	4.0
Mesorhizobium sp. 131-2-1	2744518	S	163	378	541	0.00004	0.00003	nan	nan	64	4.0
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	147	215	362	0.00002	0.00001	nan	nan	64	4.0
Mesorhizobium sp. B1-1-8	2589976	S	146	162	308	0.00002	0.00001	nan	nan	64	4.0
Mesorhizobium sp. AR07	2865838	S	130	220	350	0.00002	0.00001	nan	nan	63	4.0
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	125	235	360	0.00002	0.00002	nan	nan	64	4.0
Mesorhizobium sp. DCY119	2108445	S	122	130	252	0.00002	0.00001	nan	nan	63	4.0
Mesorhizobium sp. AR10	2865839	S	120	168	288	0.00002	0.00001	nan	nan	63	4.0
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	109	185	294	0.00002	0.00001	nan	nan	64	4.0
Mesorhizobium sp. L-8-10	2744523	S	108	877	985	0.00007	0.00006	nan	nan	64	4.0
Mesorhizobium sp. 113-3-9	2744517	S	106	333	439	0.00003	0.00002	nan	nan	64	4.0
Mesorhizobium sp. 113-1-2	2744515	S	101	244	345	0.00002	0.00002	nan	nan	64	4.0
Mesorhizobium terrae	2725666	S	238	274	512	0.00003	0.00002	nan	nan	63	4.0
Mesorhizobium opportunistum	593909	S	204	343	547	0.00004	0.00002	nan	nan	63	4.0
Mesorhizobium amorphae	71433	S	182	217	399	0.00003	0.00001	nan	nan	63	4.0
Mesorhizobium ciceri	39645	S	117	881	998	0.00007	0.00006	nan	nan	63	4.0
Aquibium microcysteis	675281	S	1823	1992	3815	0.00025	0.00013	nan	nan	68	nan
Aquibium oceanicum	1670800	S	982	1074	2056	0.00014	0.00007	nan	nan	66	4.0
Nitratireductor mangrovi	2599600	S	1032	1098	2130	0.00014	0.00007	nan	nan	65	4.0
Nitratireductor sp. OM-1	1756988	S	210	259	469	0.00003	0.00002	nan	nan	62	4.0
Nitratireductor kimnyeongensis	430679	S	110	117	227	0.00002	0.00001	nan	nan	60	4.0
Roseitalea porphyridii	1852022	S	1047	1082	2129	0.00014	0.00007	nan	nan	67	nan
Aminobacter sp. MSH1	374606	S	192	909	1101	0.00007	0.00006	nan	nan	64	4.0
Chelativorans sp. AA-79	3028735	S	566	638	1204	0.00008	0.00004	nan	nan	64	4.0
Oricola thermophila	2742145	S	475	491	966	0.00006	0.00003	nan	nan	63	4.0
Hoeflea sp. IMCC20628	1620421	S	200	208	408	0.00003	0.00001	nan	nan	59	4.0
Hoeflea phototrophica	244596	S	113	119	232	0.00002	0.00001	nan	nan	60	4.0
Phyllobacterium sp. T1018	555316	S	137	139	276	0.00002	0.00001	nan	nan	59	4.0
Salaquimonas pukyongi	2712698	S	126	127	253	0.00002	0.00001	nan	nan	59	3.0
Methylobacterium sp. 17Sr1-1	2202826	S	201	334	535	0.00004	0.00002	nan	nan	72	4.0
Methylobacterium sp. WL1	2603276	S	174	200	374	0.00002	0.00001	nan	nan	70	5.0
Methylobacterium sp. NMS14P	2894310	S	142	368	510	0.00003	0.00002	nan	nan	71	5.0
Methylobacterium aquaticum	270351	S	420	773	1193	0.00008	0.00005	nan	nan	71	4.0
Methylobacterium tardum	374432	S	379	775	1154	0.00008	0.00005	nan	nan	71	5.0
Methylobacterium indicum	1775910	S	326	599	925	0.00006	0.00004	nan	nan	71	5.0
Methylobacterium mesophilicum	39956	S	281	377	658	0.00004	0.00003	nan	nan	70	5.0
Methylobacterium brachiatum	269660	S	266	444	710	0.00005	0.00003	nan	nan	71	5.0
Methylobacterium nodulans	114616	S	256	266	522	0.00003	0.00002	nan	nan	69	5.0
Methylobacterium durans	2202825	S	250	264	514	0.00003	0.00002	nan	nan	70	nan
Methylobacterium organophilum	410	S	232	373	605	0.00004	0.00002	nan	nan	70	5.0
Methylobacterium radiodurans	2202828	S	229	255	484	0.00003	0.00002	nan	nan	71	4.0
Methylobacterium currus	2051553	S	221	358	579	0.00004	0.00002	nan	nan	71	4.0
Methylobacterium terrae	2202827	S	133	218	351	0.00002	0.00001	nan	nan	72	4.0
Microvirga sp. 17 mud 1-3	2082949	S	336	363	699	0.00005	0.00002	nan	nan	66	4.0
Microvirga sp. VF16	2807101	S	279	298	577	0.00004	0.00002	nan	nan	62	4.0
Microvirga thermotolerans	2651334	S	191	209	400	0.00003	0.00001	nan	nan	69	nan
Microvirga ossetica	1882682	S	144	155	299	0.00002	0.00001	nan	nan	64	4.0
Microvirga terrae	2740529	S	109	119	228	0.00002	0.00001	nan	nan	64	4.0
Methylorubrum populi	223967	S	362	504	866	0.00006	0.00003	nan	nan	70	nan
Methylorubrum extorquens	408	S	229	421	650	0.00004	0.00003	nan	nan	69	nan
Methylorubrum sp. B1-46	2897334	S	135	184	319	0.00002	0.00001	nan	nan	69	nan
Martelella mediterranea	293089	S	1126	1887	3013	0.00020	0.00013	nan	nan	63	4.0
Martelella sp. AD-3	686597	S	160	1174	1334	0.00009	0.00008	nan	nan	63	4.0
Martelella endophytica	1486262	S	304	329	633	0.00004	0.00002	nan	nan	63	4.0
uncultured Martelella sp.	392331	S	154	163	317	0.00002	0.00001	nan	nan	61	4.0
Aureimonas sp. AU20	1349819	S	568	629	1197	0.00008	0.00004	nan	nan	67	5.0
Aureimonas sp. SA4125	2826993	S	405	426	831	0.00006	0.00003	nan	nan	66	4.0
Aureimonas populi	1701758	S	424	485	909	0.00006	0.00003	nan	nan	68	nan
Aurantimonas sp. HBX-1	2906072	S	929	985	1914	0.00013	0.00007	nan	nan	68	nan
Jiella pelagia	2986949	S	657	676	1333	0.00009	0.00004	nan	nan	66	4.0
Devosia sp. A16	1736675	S	622	639	1261	0.00008	0.00004	nan	nan	66	4.0
Devosia sp. 1566	2499144	S	340	360	700	0.00005	0.00002	nan	nan	63	4.0
Devosia sp. I507	2083786	S	329	397	726	0.00005	0.00003	nan	nan	63	4.0
Devosia sp.	1871048	S	314	336	650	0.00004	0.00002	nan	nan	63	4.0
Devosia sp. RR2S18	3049774	S	210	220	430	0.00003	0.00001	nan	nan	61	4.0
Devosia sp. SD17-2	2976459	S	193	263	456	0.00003	0.00002	nan	nan	63	4.0
Devosia sp. JXJ CY 41	2917991	S	176	190	366	0.00002	0.00001	nan	nan	63	4.0
Devosia sp. YIM 151766	3017325	S	171	208	379	0.00003	0.00001	nan	nan	63	4.0
Devosia sp. SL43	2806348	S	169	181	350	0.00002	0.00001	nan	nan	63	4.0
Devosia sp. J2-20	3026161	S	156	165	321	0.00002	0.00001	nan	nan	61	4.0
Devosia salina	2860336	S	426	614	1040	0.00007	0.00004	nan	nan	63	4.0
Devosia ginsengisoli	400770	S	422	452	874	0.00006	0.00003	nan	nan	64	4.0
Devosia beringensis	2657486	S	369	387	756	0.00005	0.00003	nan	nan	64	5.0
Devosia neptuniae	191302	S	286	296	582	0.00004	0.00002	nan	nan	62	4.0
Devosia oryziradicis	2801335	S	199	210	409	0.00003	0.00001	nan	nan	64	4.0
Devosia rhizoryzae	2774137	S	168	172	340	0.00002	0.00001	nan	nan	62	4.0
Pelagibacterium sp. YIM 151497	2984530	S	269	355	624	0.00004	0.00002	nan	nan	62	4.0
Pelagibacterium halotolerans	531813	S	172	183	355	0.00002	0.00001	nan	nan	62	4.0
Youhaiella tibetensis	1447062	S	225	238	463	0.00003	0.00002	nan	nan	65	4.0
Paradevosia shaoguanensis	1335043	S	187	227	414	0.00003	0.00002	nan	nan	64	4.0
Mariluticola halotolerans	2909283	S	122	124	246	0.00002	0.00001	nan	nan	58	3.0
Stappia indica	538381	S	908	1300	2208	0.00015	0.00009	nan	nan	66	5.0
Stappia sp. ES.058	1881061	S	156	159	315	0.00002	0.00001	nan	nan	65	4.0
Roseibium sp. Sym1	3016006	S	387	504	891	0.00006	0.00003	nan	nan	62	4.0
uncultured Roseibium sp.	1936171	S	291	296	587	0.00004	0.00002	nan	nan	61	4.0
Roseibium aggregatum	187304	S	270	633	903	0.00006	0.00004	nan	nan	60	4.0
Pannonibacter phragmitetus	121719	S	586	989	1575	0.00010	0.00007	nan	nan	64	4.0
Labrenzia sp. VG12	2021862	S	142	148	290	0.00002	0.00001	nan	nan	61	4.0
Labrenzia sp. PHM005	2590016	S	120	123	243	0.00002	0.00001	nan	nan	55	3.0
Ancylobacter sp. WKF20	3039801	S	168	219	387	0.00003	0.00001	nan	nan	68	nan
Ancylobacter sp. TS-1	1850374	S	142	177	319	0.00002	0.00001	nan	nan	68	nan
Ancylobacter pratisalsi	1745854	S	230	332	562	0.00004	0.00002	nan	nan	66	4.0
Ancylobacter polymorphus	223390	S	163	306	469	0.00003	0.00002	nan	nan	67	5.0
Xanthobacter dioxanivorans	2528964	S	309	459	768	0.00005	0.00003	nan	nan	68	5.0
Xanthobacter sp. YC-JY1	2419844	S	126	228	354	0.00002	0.00002	nan	nan	69	nan
Starkeya sp. ORNL1	2709380	S	222	230	452	0.00003	0.00002	nan	nan	67	4.0
Starkeya novella	921	S	185	201	386	0.00003	0.00001	nan	nan	68	nan
Pseudolabrys sp. FHR47	2562284	S	225	233	458	0.00003	0.00002	nan	nan	65	4.0
Pseudolabrys taiwanensis	331696	S	132	136	268	0.00002	0.00001	nan	nan	65	4.0
Azorhizobium caulinodans	7	S	253	268	521	0.00003	0.00002	nan	nan	68	5.0
Labrys sp. KNU-23	2789216	S	189	192	381	0.00003	0.00001	nan	nan	65	4.0
Aquabacter sp. L1I39	2820278	S	160	163	323	0.00002	0.00001	nan	nan	67	4.0
Bosea sp. NBC_00550	2969621	S	323	370	693	0.00005	0.00002	nan	nan	66	4.0
Bosea sp. PAMC 26642	1792307	S	246	273	519	0.00003	0.00002	nan	nan	66	4.0
Bosea sp. AS-1	2015316	S	238	271	509	0.00003	0.00002	nan	nan	67	4.0
Bosea sp. ANAM02	2020412	S	227	272	499	0.00003	0.00002	nan	nan	66	4.0
Bosea sp. REN20	3068632	S	212	251	463	0.00003	0.00002	nan	nan	66	4.0
Bosea sp. Tri-49	1867715	S	194	284	478	0.00003	0.00002	nan	nan	66	4.0
Bosea sp. RAC05	1842539	S	183	211	394	0.00003	0.00001	nan	nan	68	4.0
Bosea sp. F3-2	2599640	S	153	180	333	0.00002	0.00001	nan	nan	66	4.0
Bosea vaviloviae	1526658	S	143	315	458	0.00003	0.00002	nan	nan	66	5.0
Bosea vestrisii	151416	S	120	193	313	0.00002	0.00001	nan	nan	67	5.0
Acuticoccus sp. I52.16.1	2928472	S	1051	1145	2196	0.00015	0.00008	nan	nan	70	5.0
Acuticoccus sp. MNP-M23	3072793	S	396	429	825	0.00005	0.00003	nan	nan	67	4.0
Hyphomicrobium nitrativorans	1427356	S	165	174	339	0.00002	0.00001	nan	nan	65	4.0
Hyphomicrobium denitrificans	53399	S	132	141	273	0.00002	0.00001	nan	nan	61	4.0
Rhodoplanes sp. Z2-YC6860	674703	S	356	361	717	0.00005	0.00002	nan	nan	64	4.0
Rhodomicrobium lacus	2498452	S	106	134	240	0.00002	0.00001	nan	nan	64	4.0
Methyloceanibacter sp. wino2	2170729	S	101	156	257	0.00002	0.00001	nan	nan	64	4.0
Methylosinus trichosporium	426	S	248	259	507	0.00003	0.00002	nan	nan	66	4.0
Chenggangzhangella methanolivorans	1437009	S	275	281	556	0.00004	0.00002	nan	nan	69	5.0
uncultured Pleomorphomonas sp.	442121	S	410	480	890	0.00006	0.00003	nan	nan	68	5.0
Hartmannibacter diazotrophicus	1482074	S	371	386	757	0.00005	0.00003	nan	nan	65	4.0
Brucella intermedia	94625	S	208	320	528	0.00004	0.00002	nan	nan	59	4.0
Brucella pseudintermedia	370111	S	127	248	375	0.00002	0.00002	nan	nan	59	4.0
Nordella sp. HKS 07	2712222	S	247	248	495	0.00003	0.00002	nan	nan	63	4.0
Pseudorhodoplanes sinuspersici	1235591	S	247	250	497	0.00003	0.00002	nan	nan	61	4.0
Enhydrobacter sp.	1894999	S	101	102	203	0.00001	0.00001	nan	nan	67	4.0
Breoghania sp. L-A4	2304600	S	565	582	1147	0.00008	0.00004	nan	nan	66	4.0
Chelatococcus sp. CO-6	1702325	S	426	577	1003	0.00007	0.00004	nan	nan	69	nan
Kaustia mangrovi	2593653	S	426	433	859	0.00006	0.00003	nan	nan	68	5.0
Parvibaculum lavamentivorans	256618	S	124	168	292	0.00002	0.00001	nan	nan	63	4.0
Kaistia sp. 32K	2795690	S	578	612	1190	0.00008	0.00004	nan	nan	67	5.0
Phreatobacter cathodiphilus	1868589	S	247	282	529	0.00004	0.00002	nan	nan	70	4.0
Phreatobacter stygius	1940610	S	156	165	321	0.00002	0.00001	nan	nan	68	4.0
uncultured Cohaesibacter sp.	1002546	S	412	458	870	0.00006	0.00003	nan	nan	58	4.0
Methylocella silvestris	199596	S	114	115	229	0.00002	0.00001	nan	nan	63	4.0
Blastochloris tepida	2233851	S	170	182	352	0.00002	0.00001	nan	nan	69	nan
Wenxinia marina	390641	S	29691	29691	59382	0.00394	0.00197	nan	nan	71	4.0
Jannaschia sp. W003	2867012	S	11485	12116	23601	0.00157	0.00080	nan	nan	72	3.0
Jannaschia sp. GRR-S6-38	3038773	S	7420	7871	15291	0.00101	0.00052	nan	nan	69	5.0
Jannaschia sp. M317	2867011	S	2333	2475	4808	0.00032	0.00016	nan	nan	65	5.0
Jannaschia sp. CCS1	290400	S	1339	1354	2693	0.00018	0.00009	nan	nan	62	4.0
Roseovarius sp. SCSIO 43702	2823043	S	3579	3709	7288	0.00048	0.00025	nan	nan	67	5.0
Roseovarius sp. THAF9	2587847	S	2677	4250	6927	0.00046	0.00028	nan	nan	65	4.0
Roseovarius sp. THAF8	2587846	S	1347	3153	4500	0.00030	0.00021	nan	nan	65	4.0
Roseovarius sp. THAF27	2587850	S	1052	2768	3820	0.00025	0.00018	nan	nan	65	4.0
Roseovarius sp. TM1035	391613	S	308	1378	1686	0.00011	0.00009	nan	nan	62	4.0
Roseovarius indicus	540747	S	5476	9419	14895	0.00099	0.00062	nan	nan	65	5.0
Roseovarius tolerans	74031	S	1910	1958	3868	0.00026	0.00013	nan	nan	64	5.0
Roseovarius faecimaris	2494550	S	1682	1713	3395	0.00023	0.00011	nan	nan	63	4.0
Sulfitobacter sp. THAF37	2587855	S	2406	5083	7489	0.00050	0.00034	nan	nan	64	4.0
Sulfitobacter sp. S190	2867022	S	1271	1368	2639	0.00018	0.00009	nan	nan	62	4.0
Sulfitobacter sp. DSM 110093	2883127	S	492	692	1184	0.00008	0.00005	nan	nan	59	4.0
Sulfitobacter sp. JL08	2070369	S	433	439	872	0.00006	0.00003	nan	nan	57	4.0
Sulfitobacter sp. W027	2867025	S	422	581	1003	0.00007	0.00004	nan	nan	61	4.0
Sulfitobacter sp. SK025	1389011	S	350	1473	1823	0.00012	0.00010	nan	nan	62	4.0
Sulfitobacter sp. W002	2867024	S	335	830	1165	0.00008	0.00006	nan	nan	61	4.0
Sulfitobacter sp. SK011	1389004	S	298	303	601	0.00004	0.00002	nan	nan	57	4.0
Sulfitobacter sp. SK012	1389005	S	293	298	591	0.00004	0.00002	nan	nan	55	4.0
Sulfitobacter sp. BSw21498	664426	S	200	281	481	0.00003	0.00002	nan	nan	59	4.0
Sulfitobacter sp. S223	2867023	S	166	169	335	0.00002	0.00001	nan	nan	56	4.0
Sulfitobacter sp. CB2047	1525218	S	157	891	1048	0.00007	0.00006	nan	nan	62	4.0
Sulfitobacter alexandrii	1917485	S	4015	10119	14134	0.00094	0.00067	nan	nan	65	4.0
Sulfitobacter faviae	1775881	S	2010	4085	6095	0.00040	0.00027	nan	nan	63	4.0
Sulfitobacter albidus	2829501	S	1671	1718	3389	0.00022	0.00011	nan	nan	64	4.0
Sulfitobacter dubius	218673	S	656	1291	1947	0.00013	0.00009	nan	nan	62	4.0
Sulfitobacter mediterraneus	83219	S	632	1044	1676	0.00011	0.00007	nan	nan	60	4.0
Sulfitobacter indolifex	225422	S	343	520	863	0.00006	0.00003	nan	nan	60	4.0
Sulfitobacter pontiacus	60137	S	177	638	815	0.00005	0.00004	nan	nan	62	4.0
Roseivivax sp. THAF30	2587852	S	4736	6300	11036	0.00073	0.00042	nan	nan	65	4.0
Roseivivax sp. THAF40	2587858	S	141	2727	2868	0.00019	0.00018	nan	nan	65	4.0
Roseivivax sp. THAF197b	2588299	S	101	1322	1423	0.00009	0.00009	nan	nan	65	4.0
Roseivivax marinus	1379903	S	8203	10059	18262	0.00121	0.00067	nan	nan	68	nan
Salipiger profundus	1229727	S	6524	12255	18779	0.00125	0.00081	nan	nan	66	5.0
Salipiger abyssi	1250539	S	3927	6954	10881	0.00072	0.00046	nan	nan	66	4.0
Salipiger sp. CCB-MM3	1792508	S	2399	2601	5000	0.00033	0.00017	nan	nan	65	5.0
Leisingera sp. S132	2867016	S	989	1279	2268	0.00015	0.00008	nan	nan	64	4.0
Leisingera sp. M527	2867014	S	194	939	1133	0.00008	0.00006	nan	nan	63	4.0
Leisingera sp. NJS201	2508306	S	126	723	849	0.00006	0.00005	nan	nan	63	4.0
Leisingera aquaemixtae	1396826	S	2561	3872	6433	0.00043	0.00026	nan	nan	65	4.0
Leisingera caerulea	506591	S	1800	2528	4328	0.00029	0.00017	nan	nan	65	4.0
Leisingera thetidis	2930199	S	1269	1771	3040	0.00020	0.00012	nan	nan	65	4.0
Leisingera methylohalidivorans	133924	S	783	943	1726	0.00011	0.00006	nan	nan	63	4.0
Sagittula sp. P11	2009329	S	2426	9354	11780	0.00078	0.00062	nan	nan	66	4.0
Sagittula sp. MA-2	3048007	S	2317	6295	8612	0.00057	0.00042	nan	nan	67	4.0
Celeribacter indicus	1208324	S	4028	8724	12752	0.00085	0.00058	nan	nan	66	5.0
Celeribacter ethanolicus	1758178	S	919	1474	2393	0.00016	0.00010	nan	nan	63	4.0
Celeribacter baekdonensis	875171	S	680	908	1588	0.00011	0.00006	nan	nan	60	4.0
uncultured Celeribacter sp.	1303376	S	519	541	1060	0.00007	0.00004	nan	nan	61	4.0
Celeribacter marinus	1397108	S	240	246	486	0.00003	0.00002	nan	nan	57	4.0
Ruegeria sp. B32	2867020	S	1202	1339	2541	0.00017	0.00009	nan	nan	61	4.0
