name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Acinetobacter sp. YH12068_T	2929515	S	149	215	364	0.00002	0.00001	0.00001	0.00001	42	nan
Acinetobacter sp. BHS4	2836181	S	148	243	391	0.00003	0.00002	0.00000	0.00002	41	5.0
Acinetobacter larvae	1789224	S	19330	19373	38703	0.00263	0.00131	0.00121	0.00118	43	nan
Acinetobacter pittii	48296	S	4369	6070	10439	0.00071	0.00041	0.00000	0.00039	40	5.0
Acinetobacter calcoaceticus	471	S	2981	3091	6072	0.00041	0.00021	0.00020	0.00020	40	nan
Acinetobacter seifertii	1530123	S	2709	3060	5769	0.00039	0.00021	0.00000	0.00020	40	5.0
Acinetobacter baumannii	470	S	1940	4849	6789	0.00046	0.00033	0.00000	0.00031	41	5.0
Acinetobacter lactucae	1785128	S	1036	1698	2734	0.00019	0.00012	0.00011	0.00011	40	nan
Acinetobacter nosocomialis	106654	S	749	942	1691	0.00011	0.00006	0.00000	0.00006	40	5.0
Acinetobacter pseudolwoffii	2053287	S	6921	9092	16013	0.00109	0.00062	0.00058	0.00055	44	nan
Acinetobacter oleivorans	1148157	S	3345	4145	7490	0.00051	0.00028	0.00026	0.00026	40	nan
Acinetobacter lwoffii	28090	S	768	1047	1815	0.00012	0.00007	0.00000	0.00006	44	5.0
Acinetobacter indicus	756892	S	299	356	655	0.00004	0.00002	0.00000	0.00002	48	4.0
Acinetobacter johnsonii	40214	S	212	254	466	0.00003	0.00002	0.00000	0.00002	43	5.0
Acinetobacter towneri	202956	S	103	141	244	0.00002	0.00001	0.00000	0.00001	42	5.0
Acinetobacter variabilis	70346	S	101	129	230	0.00002	0.00001	0.00000	0.00001	44	5.0
Psychrobacter sp. AntiMn-1	1720344	S	6749	14342	21091	0.00143	0.00097	0.00088	0.00085	46	nan
Shewanella frigidimarina	56812	S	183955	190471	374426	0.02540	0.01292	0.01193	0.01152	42	nan
Shewanella bicestrii	2018305	S	53029	65578	118607	0.00805	0.00445	0.00391	0.00382	49	nan
Shewanella psychromarinicola	2487742	S	33479	33690	67169	0.00456	0.00229	0.00208	0.00203	43	nan
Shewanella benthica	43661	S	28228	28431	56659	0.00384	0.00193	0.00171	0.00166	48	nan
Shewanella avicenniae	2814294	S	24133	24231	48364	0.00328	0.00164	0.00143	0.00140	49	nan
Pseudoalteromonas sp. LC2018020214	2799564	S	68343	112680	181023	0.01228	0.00764	0.00722	0.00702	41	nan
Pseudoalteromonas sp. THAF3	2587843	S	51261	57363	108624	0.00737	0.00389	0.00343	0.00333	47	nan
Pseudoalteromonas sp. A41-2	2785910	S	2482	9228	11710	0.00079	0.00063	0.00058	0.00057	41	nan
Pseudoalteromonas sp. SCSIO 43088	2822846	S	129	138	267	0.00002	0.00001	0.00000	0.00001	42	5.0
Pseudoalteromonas ruthenica	151081	S	18889	21219	40108	0.00272	0.00144	0.00000	0.00123	48	5.0
Pseudoalteromonas arctica	394751	S	131	153	284	0.00002	0.00001	0.00001	0.00001	40	nan
Pseudoalteromonas aliena	247523	S	120	122	242	0.00002	0.00001	0.00000	0.00001	40	5.0
Hydrocarboniclastica marina	2259620	S	16505	16551	33056	0.00224	0.00112	0.00102	0.00100	59	nan
Pseudomonas sp. FP1740	2954078	S	102696	143403	246099	0.01669	0.00973	0.00922	0.00888	61	nan
Pseudomonas sp. SG20052	3074147	S	37353	73626	110979	0.00753	0.00499	0.00476	0.00461	61	nan
Pseudomonas sp. 02C 26	2054914	S	13528	19597	33125	0.00225	0.00133	0.00132	0.00124	62	nan
Pseudomonas sp. D3	517398	S	12575	13203	25778	0.00175	0.00090	0.00085	0.00083	62	nan
Pseudomonas sp. T1-3-2	2908006	S	8904	9099	18003	0.00122	0.00062	0.00000	0.00058	64	5.0
Pseudomonas sp. B10	118613	S	7206	10360	17566	0.00119	0.00070	0.00067	0.00065	61	nan
Pseudomonas sp. CIP-10	2892442	S	6845	26321	33166	0.00225	0.00179	0.00178	0.00168	63	nan
Pseudomonas sp. HN2	2884805	S	4923	10125	15048	0.00102	0.00069	0.00066	0.00064	62	nan
Pseudomonas sp. WJP1	2986947	S	619	642	1261	0.00009	0.00004	0.00004	0.00004	62	nan
Pseudomonas sp. B21-040	2895486	S	528	544	1072	0.00007	0.00004	0.00000	0.00003	61	5.0
Pseudomonas sp. MTM4	2705472	S	456	475	931	0.00006	0.00003	0.00003	0.00003	61	nan
Pseudomonas sp. PP3	2815936	S	416	446	862	0.00006	0.00003	0.00000	0.00003	61	5.0
Pseudomonas sp. URMO17WK12:I11	1283291	S	375	488	863	0.00006	0.00003	0.00003	0.00003	62	nan
Pseudomonas sp. S34	1573718	S	360	375	735	0.00005	0.00003	0.00000	0.00002	62	5.0
Pseudomonas sp. 31-12	2201356	S	347	366	713	0.00005	0.00002	0.00000	0.00002	61	5.0
Pseudomonas sp. MPC6	2498848	S	299	310	609	0.00004	0.00002	0.00000	0.00002	62	5.0
Pseudomonas sp. N3-W	2975049	S	283	290	573	0.00004	0.00002	0.00000	0.00002	61	5.0
Pseudomonas sp. ACM7	2052956	S	266	285	551	0.00004	0.00002	0.00000	0.00002	60	5.0
Pseudomonas sp. DNDY-54	2870860	S	263	306	569	0.00004	0.00002	0.00000	0.00002	61	5.0
Pseudomonas sp. DR48	2871095	S	222	237	459	0.00003	0.00002	0.00000	0.00001	60	5.0
Pseudomonas sp. B21-015	2895473	S	210	222	432	0.00003	0.00002	0.00000	0.00001	61	5.0
Pseudomonas sp. B21-053	2895493	S	191	207	398	0.00003	0.00001	0.00000	0.00001	61	5.0
Pseudomonas sp. B21-048	2895490	S	183	194	377	0.00003	0.00001	0.00000	0.00001	60	4.0
Pseudomonas sp. FP1742	2954079	S	158	179	337	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas sp. NIBR-H-19	2901380	S	155	161	316	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudomonas sp. FP2196	2954086	S	145	151	296	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas sp. MM213	2866807	S	145	168	313	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas sp. DTU12.3	2073078	S	129	136	265	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas sp. Seg1	2678259	S	126	132	258	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas sp. B21-019	2895475	S	116	218	334	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas sp. LS1212	2972478	S	103	104	207	0.00001	0.00001	0.00001	0.00001	62	nan
Pseudomonas alcaliphila	101564	S	20788	27741	48529	0.00329	0.00188	0.00202	0.00179	64	nan
Pseudomonas koreensis	198620	S	15451	21697	37148	0.00252	0.00147	0.00140	0.00136	62	nan
Pseudomonas fluorescens	294	S	1005	1168	2173	0.00015	0.00008	0.00007	0.00007	62	nan
Pseudomonas mandelii	75612	S	150	285	435	0.00003	0.00002	0.00002	0.00002	61	nan
Pseudomonas orientalis	76758	S	109	114	223	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas aeruginosa	287	S	10221	42789	53010	0.00360	0.00290	0.00329	0.00281	64	nan
Pseudomonas plecoglossicida	70775	S	1849	2611	4460	0.00030	0.00018	0.00000	0.00017	64	5.0
Pseudomonas putida	303	S	1260	2402	3662	0.00025	0.00016	0.00017	0.00015	63	nan
Pseudomonas izuensis	2684212	S	676	696	1372	0.00009	0.00005	0.00000	0.00004	61	5.0
Pseudomonas syringae	317	S	191	403	594	0.00004	0.00003	0.00000	0.00002	60	5.0
Pseudomonas viridiflava	33069	S	100	103	203	0.00001	0.00001	0.00000	0.00001	61	5.0
Pseudomonas chlororaphis	587753	S	282	394	676	0.00005	0.00003	0.00000	0.00003	64	5.0
Pseudomonas fragi	296	S	120	134	254	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudomonas umsongensis	198618	S	488	504	992	0.00007	0.00003	0.00000	0.00003	61	5.0
Pseudomonas knackmussii	65741	S	321	343	664	0.00005	0.00002	0.00000	0.00002	65	5.0
Pseudomonas arsenicoxydans	702115	S	266	280	546	0.00004	0.00002	0.00000	0.00002	60	5.0
Pseudomonas frederiksbergensis	104087	S	265	294	559	0.00004	0.00002	0.00000	0.00002	61	4.0
Pseudomonas vancouverensis	95300	S	259	265	524	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas reinekei	395598	S	258	274	532	0.00004	0.00002	0.00000	0.00002	61	5.0
Pseudomonas hormoni	3093767	S	226	237	463	0.00003	0.00002	0.00000	0.00001	61	5.0
Pseudomonas laurylsulfatiphila	2011015	S	187	203	390	0.00003	0.00001	0.00001	0.00001	62	nan
Pseudomonas silesiensis	1853130	S	173	179	352	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas saudiphocaensis	1499686	S	154	154	308	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas prosekii	1148509	S	144	147	291	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas azerbaijanorientalis	2842350	S	137	169	306	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas nunensis	2961896	S	123	132	255	0.00002	0.00001	0.00000	0.00001	61	5.0
Halopseudomonas maritima	2918528	S	26452	26578	53030	0.00360	0.00180	0.00175	0.00168	62	nan
Stutzerimonas xanthomarina	271420	S	8371	8983	17354	0.00118	0.00061	0.00060	0.00056	61	nan
Stutzerimonas stutzeri	316	S	6098	7240	13338	0.00090	0.00049	0.00000	0.00047	64	5.0
Stutzerimonas balearica	74829	S	213	231	444	0.00003	0.00002	0.00000	0.00002	66	4.0
Stutzerimonas frequens	2968969	S	187	329	516	0.00004	0.00002	0.00000	0.00002	63	5.0
[Pseudomonas] zhaodongensis	1176257	S	4435	6063	10498	0.00071	0.00041	0.00040	0.00038	61	nan
Stutzerimonas decontaminans	3022791	S	105	131	236	0.00002	0.00001	0.00000	0.00001	63	4.0
Marinobacter sp. LV10R510-11A	1415568	S	10614	10657	21271	0.00144	0.00072	0.00064	0.00062	54	nan
Vibrio gallicus	190897	S	92881	95221	188102	0.01276	0.00646	0.00580	0.00561	44	nan
Vibrio sp. J383	2942997	S	22165	55172	77337	0.00525	0.00374	0.00334	0.00324	45	nan
Vibrio sp. SCSIO 43133	2802577	S	9378	31338	40716	0.00276	0.00213	0.00190	0.00184	45	nan
Vibrio sp. Scap24	2589990	S	603	967	1570	0.00011	0.00007	0.00006	0.00006	45	nan
Vibrio sp. ED004	2785124	S	567	918	1485	0.00010	0.00006	0.00005	0.00005	45	nan
Vibrio sp. CyArs1	2682577	S	396	430	826	0.00006	0.00003	0.00000	0.00003	43	4.0
Vibrio sp. FE10	3035453	S	260	373	633	0.00004	0.00003	0.00002	0.00002	45	nan
Vibrio sp. SNU_ST1	3064001	S	191	288	479	0.00003	0.00002	0.00002	0.00002	46	nan
Vibrio sp. THAF190c	2587865	S	116	127	243	0.00002	0.00001	0.00001	0.00001	46	nan
Vibrio sp. SCSIO 43140	2819100	S	109	136	245	0.00002	0.00001	0.00000	0.00001	47	5.0
Vibrio mediterranei	689	S	27643	50364	78007	0.00529	0.00342	0.00306	0.00296	45	nan
Vibrio rotiferianus	190895	S	11154	20747	31901	0.00216	0.00141	0.00124	0.00121	45	nan
Vibrio parahaemolyticus	670	S	628	762	1390	0.00009	0.00005	0.00005	0.00004	46	nan
Vibrio campbellii	680	S	201	424	625	0.00004	0.00003	0.00003	0.00002	46	nan
Vibrio harveyi	669	S	138	401	539	0.00004	0.00003	0.00002	0.00002	45	nan
Vibrio diabolicus	50719	S	115	407	522	0.00004	0.00003	0.00002	0.00002	45	nan
Vibrio alginolyticus	663	S	116	573	689	0.00005	0.00004	0.00003	0.00003	45	nan
Vibrio natriegens	691	S	115	256	371	0.00003	0.00002	0.00002	0.00002	46	nan
Vibrio navarrensis	29495	S	6415	7852	14267	0.00097	0.00053	0.00000	0.00046	49	5.0
Vibrio chagasii	170679	S	1096	1218	2314	0.00016	0.00008	0.00007	0.00007	45	nan
Vibrio cyclitrophicus	47951	S	978	1684	2662	0.00018	0.00011	0.00010	0.00010	45	nan
Vibrio cidicii	1763883	S	846	1223	2069	0.00014	0.00008	0.00000	0.00007	47	5.0
Vibrio gigantis	296199	S	739	951	1690	0.00011	0.00006	0.00006	0.00006	46	nan
Vibrio crassostreae	246167	S	684	1073	1757	0.00012	0.00007	0.00006	0.00006	46	nan
Vibrio splendidus	29497	S	665	1370	2035	0.00014	0.00009	0.00008	0.00008	45	nan
Vibrio artabrorum	446374	S	622	696	1318	0.00009	0.00005	0.00004	0.00004	45	nan
Vibrio vulnificus	672	S	587	652	1239	0.00008	0.00004	0.00000	0.00004	48	5.0
Vibrio pomeroyi	198832	S	523	836	1359	0.00009	0.00006	0.00005	0.00005	46	nan
Vibrio echinoideorum	2100116	S	428	570	998	0.00007	0.00004	0.00003	0.00003	45	nan
Vibrio celticus	446372	S	392	699	1091	0.00007	0.00005	0.00004	0.00004	46	nan
Vibrio kanaloae	170673	S	358	503	861	0.00006	0.00003	0.00003	0.00003	45	nan
Vibrio lentus	136468	S	350	516	866	0.00006	0.00004	0.00003	0.00003	45	nan
Vibrio tubiashii	29498	S	144	186	330	0.00002	0.00001	0.00001	0.00001	46	nan
Vibrio coralliilyticus	190893	S	287	530	817	0.00006	0.00004	0.00003	0.00003	46	nan
Vibrio gallaecicus	552386	S	285	301	586	0.00004	0.00002	0.00000	0.00002	42	4.0
Vibrio pelagius	28169	S	284	313	597	0.00004	0.00002	0.00002	0.00002	45	nan
Vibrio coralliirubri	1516159	S	281	475	756	0.00005	0.00003	0.00003	0.00003	46	nan
Vibrio atlanticus	693153	S	276	492	768	0.00005	0.00003	0.00003	0.00003	45	nan
Vibrio toranzoniae	1194427	S	269	397	666	0.00005	0.00003	0.00002	0.00002	45	nan
Vibrio cholerae	666	S	250	743	993	0.00007	0.00005	0.00005	0.00004	46	nan
Vibrio anguillarum	55601	S	240	588	828	0.00006	0.00004	0.00003	0.00003	45	nan
Vibrio bathopelagicus	2777577	S	198	273	471	0.00003	0.00002	0.00002	0.00002	45	nan
Vibrio syngnathi	3034029	S	174	329	503	0.00003	0.00002	0.00002	0.00002	45	nan
Vibrio tasmaniensis	212663	S	166	291	457	0.00003	0.00002	0.00002	0.00002	45	nan
Vibrio breoganii	553239	S	159	163	322	0.00002	0.00001	0.00001	0.00001	46	nan
Vibrio fortis	212667	S	152	166	318	0.00002	0.00001	0.00001	0.00001	46	nan
Vibrio aestuarianus	28171	S	123	133	256	0.00002	0.00001	0.00000	0.00001	44	5.0
Vibrio neptunius	170651	S	110	117	227	0.00002	0.00001	0.00001	0.00001	46	nan
Vibrio astriarenae	1481923	S	109	110	219	0.00001	0.00001	0.00001	0.00001	47	nan
Vibrio maritimus	990268	S	100	123	223	0.00002	0.00001	0.00001	0.00001	47	nan
Photobacterium phosphoreum	659	S	9697	9801	19498	0.00132	0.00066	0.00064	0.00061	42	nan
Photobacterium toruni	1935446	S	117	118	235	0.00002	0.00001	0.00000	0.00001	40	3.0
Amphritea atlantica	355243	S	56274	56333	112607	0.00764	0.00382	0.00337	0.00327	53	nan
Amphritea japonica	452627	S	12389	12433	24822	0.00168	0.00084	0.00074	0.00072	49	nan
Marinomonas mediterranea	119864	S	34105	34178	68283	0.00463	0.00232	0.00208	0.00201	45	nan
Marinomonas sp. A3A	2065312	S	5490	5508	10998	0.00075	0.00037	0.00034	0.00033	44	nan
Marinobacterium sediminicola	518898	S	23851	23877	47728	0.00324	0.00162	0.00146	0.00142	58	nan
Halomonas sp. SH5A2	2749040	S	33264	33443	66707	0.00452	0.00227	0.00207	0.00201	59	nan
Halomonas sp. MS1	507763	S	8835	17842	26677	0.00181	0.00121	0.00107	0.00104	54	nan
Halomonas sp. hl-4	1761789	S	7645	15458	23103	0.00157	0.00105	0.00096	0.00092	56	nan
Kushneria phosphatilytica	657387	S	27379	27383	54762	0.00371	0.00186	0.00176	0.00168	60	nan
Salinicola tamaricis	1771309	S	11197	11341	22538	0.00153	0.00077	0.00083	0.00079	67	nan
Stenotrophomonas sp. PAMC25021	2565559	S	45428	93965	139393	0.00945	0.00637	0.00685	0.00670	68	nan
Stenotrophomonas sp. 17(2023)	3051123	S	12369	25163	37532	0.00255	0.00171	0.00000	0.00191	69	5.0
Stenotrophomonas maltophilia	40324	S	545	751	1296	0.00009	0.00005	0.00000	0.00005	67	5.0
Stenotrophomonas acidaminiphila	128780	S	286	458	744	0.00005	0.00003	0.00000	0.00003	69	5.0
Stenotrophomonas rhizophila	216778	S	118	120	238	0.00002	0.00001	0.00000	0.00001	69	5.0
Pseudoxanthomonas winnipegensis	2480810	S	13210	13914	27124	0.00184	0.00094	0.00109	0.00109	70	nan
Pseudoxanthomonas suwonensis	314722	S	3848	3884	7732	0.00052	0.00026	0.00000	0.00032	71	5.0
Pseudoxanthomonas sp. X-1	2571115	S	1465	1568	3033	0.00021	0.00011	0.00013	0.00012	70	nan
Pseudoxanthomonas sp. SE1	1664560	S	173	179	352	0.00002	0.00001	0.00000	0.00001	68	4.0
Pseudoxanthomonas sp. JBR18	2969308	S	123	124	247	0.00002	0.00001	0.00000	0.00001	68	4.0
Pseudoxanthomonas daejeonensis	266062	S	999	1006	2005	0.00014	0.00007	0.00000	0.00008	69	4.0
Pseudoxanthomonas mexicana	128785	S	124	162	286	0.00002	0.00001	0.00000	0.00001	69	5.0
Luteimonas chenhongjianii	2006110	S	12248	12307	24555	0.00167	0.00083	0.00097	0.00092	69	nan
Xanthomonas sacchari	56458	S	175	277	452	0.00003	0.00002	0.00000	0.00002	69	5.0
Xanthomonas campestris	339	S	107	402	509	0.00003	0.00003	0.00000	0.00003	67	3.0
Methylomonas sp. MW1	3058963	S	57613	57758	115371	0.00783	0.00392	0.00348	0.00338	53	nan
Actinobacillus pleuropneumoniae	715	S	28602	32801	61403	0.00416	0.00222	0.00206	0.00201	43	nan
Avibacterium volantium	762	S	21401	21834	43235	0.00293	0.00148	0.00137	0.00133	42	nan
Celerinatantimonas diazotrophica	412034	S	43767	43797	87564	0.00594	0.00297	0.00267	0.00260	44	nan
Candidatus Baumannia cicadellinicola	186490	S	106	108	214	0.00001	0.00001	0.00000	0.00001	37	3.0
Microbulbifer sp. VAAF005	3034230	S	30969	31383	62352	0.00423	0.00213	0.00190	0.00184	50	nan
Aquicella siphonis	254247	S	13060	13061	26121	0.00177	0.00089	0.00078	0.00076	49	nan
Coxiella-like endosymbiont of Amblyomma americanum	1987500	S	1243	10721	11964	0.00081	0.00073	0.00076	0.00074	36	nan
Francisella philomiragia	28110	S	16867	17873	34740	0.00236	0.00121	0.00138	0.00132	33	nan
Francisella tularensis	263	S	520	557	1077	0.00007	0.00004	0.00000	0.00004	32	5.0
Francisella salina	573569	S	200	248	448	0.00003	0.00002	0.00000	0.00002	33	5.0
Francisella marina	2249302	S	137	189	326	0.00002	0.00001	0.00001	0.00001	34	nan
Francisella orientalis	299583	S	124	131	255	0.00002	0.00001	0.00000	0.00001	33	5.0
Francisella noatunensis	657445	S	121	130	251	0.00002	0.00001	0.00000	0.00001	33	5.0
Francisella salimarina	2599927	S	111	161	272	0.00002	0.00001	0.00001	0.00001	33	nan
