name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Streptomyces phaeolivaceus	2653200	S	322	331	653	0.00004	0.00002	0.00002	0.00002	72	nan
Streptomyces capitiformicae	2014920	S	163	165	328	0.00002	0.00001	0.00000	0.00001	70	4.0
Streptomyces venezuelae	54571	S	159	204	363	0.00002	0.00001	0.00002	0.00002	73	nan
Streptomyces lusitanus	68232	S	135	144	279	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces alfalfae	1642299	S	107	109	216	0.00001	0.00001	0.00001	0.00001	73	nan
Streptomyces ambofaciens	1889	S	102	106	208	0.00001	0.00001	0.00001	0.00001	73	nan
Streptomyces pactum	68249	S	100	103	203	0.00001	0.00001	0.00001	0.00001	73	nan
Yinghuangia sp. ASG 101	2896848	S	46483	46535	93018	0.00633	0.00317	0.00363	0.00365	72	nan
Kitasatospora sp. HUAS 3-15	3004092	S	19672	20015	39687	0.00270	0.00136	0.00162	0.00161	74	nan
Kitasatospora sp. YST-16	2998080	S	19630	20203	39833	0.00271	0.00138	0.00170	0.00180	75	nan
Actinacidiphila bryophytorum	1436133	S	20140	20232	40372	0.00275	0.00138	0.00160	0.00163	73	nan
Microbacterium sp. zg-Y625	3049071	S	69816	70858	140674	0.00957	0.00482	0.00523	0.00506	72	nan
Microbacterium sp. SSW1-51	2851650	S	34761	35059	69820	0.00475	0.00239	0.00265	0.00257	71	nan
Microbacterium sp. SGAir0570	2070348	S	23803	36628	60431	0.00411	0.00249	0.00254	0.00255	70	nan
Microbacterium sp. AISO3	2002831	S	8696	12814	21510	0.00146	0.00087	0.00086	0.00085	69	nan
Microbacterium sp. BDGP8	3035531	S	2552	2601	5153	0.00035	0.00018	0.00019	0.00018	70	nan
Microbacterium suwonense	683047	S	59296	59638	118934	0.00809	0.00406	0.00397	0.00385	69	nan
Microbacterium chengjingii	2769067	S	43658	43707	87365	0.00595	0.00297	0.00253	0.00243	62	nan
Microbacterium paludicola	300019	S	24000	37639	61639	0.00420	0.00256	0.00266	0.00263	70	nan
Microbacterium arborescens	33883	S	929	938	1867	0.00013	0.00006	0.00006	0.00006	70	nan
Microbacterium oleivorans	273677	S	375	376	751	0.00005	0.00003	0.00003	0.00003	70	nan
Microbacterium fandaimingii	2708079	S	320	320	640	0.00004	0.00002	0.00000	0.00002	64	4.0
Herbiconiux sp. SALV-R1	2735133	S	50205	50288	100493	0.00684	0.00342	0.00364	0.00357	71	nan
Curtobacterium sp. BH-2-1-1	1905847	S	23367	23645	47012	0.00320	0.00161	0.00181	0.00177	72	nan
Curtobacterium sp. MR_MD2014	1561023	S	13924	14231	28155	0.00192	0.00097	0.00113	0.00110	73	nan
Curtobacterium sp. YC1	2795488	S	6258	6385	12643	0.00086	0.00043	0.00049	0.00048	73	nan
Curtobacterium sp. MCSS17_015	2175666	S	2612	2653	5265	0.00036	0.00018	0.00020	0.00020	72	nan
Microcella daejeonensis	2994971	S	43415	43774	87189	0.00593	0.00298	0.00355	0.00347	73	nan
Plantibacter sp. PA-3-X8	2480625	S	17485	18374	35859	0.00244	0.00125	0.00127	0.00124	70	nan
Rathayibacter rathayi	33887	S	10325	10378	20703	0.00141	0.00071	0.00075	0.00071	70	nan
Agromyces sp. H17E-10	2932244	S	6150	6189	12339	0.00084	0.00042	0.00046	0.00045	71	nan
Brevibacterium sp. CS2	2575923	S	185187	186655	371842	0.02531	0.01270	0.01387	0.01350	71	nan
Arthrobacter sp. PAMC25564	2565366	S	52592	52879	105471	0.00718	0.00360	0.00341	0.00331	67	nan
Rothia mucilaginosa	43675	S	23830	23863	47693	0.00325	0.00162	0.00136	0.00132	61	nan
Pengzhenrongella sicca	2819238	S	61794	61905	123699	0.00842	0.00421	0.00513	0.00502	73	nan
Cellulomonas dongxiuzhuiae	2819979	S	9667	9746	19413	0.00132	0.00066	0.00083	0.00088	75	nan
Cellulomonas wangsupingiae	2968085	S	8299	8415	16714	0.00114	0.00057	0.00073	0.00077	76	nan
Tetrasphaera sp. HKS02	1813880	S	14411	14435	28846	0.00196	0.00098	0.00107	0.00103	72	nan
Georgenia faecalis	2483799	S	12030	12054	24084	0.00164	0.00082	0.00099	0.00107	74	nan
Nocardioides sp. dk884	2662361	S	102813	104180	206993	0.01409	0.00709	0.00864	0.00832	73	nan
Nocardioides sp. S5	2017486	S	102561	103223	205784	0.01401	0.00703	0.00792	0.00757	73	nan
Nocardioides sp. Kera G14	2884264	S	18070	18092	36162	0.00246	0.00123	0.00127	0.00123	70	nan
Nocardioides sp. HDW12B	2714939	S	6354	6367	12721	0.00087	0.00043	0.00053	0.00051	74	nan
Nocardioides humi	449461	S	66425	66691	133116	0.00906	0.00454	0.00544	0.00526	73	nan
Nocardioides aquaticus	160826	S	31494	31553	63047	0.00429	0.00215	0.00277	0.00265	73	nan
Aeromicrobium sp. A1-2	2107713	S	50666	50709	101375	0.00690	0.00345	0.00331	0.00322	68	nan
Aeromicrobium sp. HA	3009077	S	216	216	432	0.00003	0.00001	0.00000	0.00002	72	5.0
Aeromicrobium senzhongii	2663859	S	29303	29756	59059	0.00402	0.00203	0.00211	0.00210	71	nan
Aeromicrobium duanguangcaii	2968086	S	654	664	1318	0.00009	0.00005	0.00000	0.00005	71	5.0
Aeromicrobium choanae	1736691	S	121	121	242	0.00002	0.00001	0.00000	0.00001	71	5.0
Marmoricola scoriae	642780	S	4944	4956	9900	0.00067	0.00034	0.00043	0.00042	74	nan
Raineyella sp. W15-4	3081651	S	33222	33865	67087	0.00457	0.00230	0.00249	0.00242	71	nan
Propioniciclava coleopterorum	2714937	S	14772	15100	29872	0.00203	0.00103	0.00119	0.00119	73	nan
Cutibacterium acnes	1747	S	477	478	955	0.00006	0.00003	0.00000	0.00003	60	5.0
Rhodococcus rhodochrous	1829	S	97518	125903	223421	0.01521	0.00857	0.00813	0.00806	68	nan
Rhodococcus sp. MTM3W5.2	1805827	S	26452	26511	52963	0.00360	0.00180	0.00182	0.00178	70	nan
Rhodococcus sp. WAY2	2663121	S	6618	7750	14368	0.00098	0.00053	0.00000	0.00047	66	5.0
Rhodococcus sp. RDE2	2885078	S	4410	5757	10167	0.00069	0.00039	0.00000	0.00037	68	5.0
Rhodococcus sp. Z13	2962047	S	574	577	1151	0.00008	0.00004	0.00000	0.00004	70	5.0
Rhodococcus sp. USK13	2806442	S	534	587	1121	0.00008	0.00004	0.00000	0.00004	66	4.0
Rhodococcus sp. ZPP	2749906	S	296	467	763	0.00005	0.00003	0.00000	0.00003	67	4.0
Rhodococcus sp. p52	935199	S	218	562	780	0.00005	0.00004	0.00000	0.00004	68	5.0
Rhodococcus sp. GA1	2942275	S	210	840	1050	0.00007	0.00006	0.00000	0.00005	68	5.0
Rhodococcus sp. LW-XY12	2856851	S	142	489	631	0.00004	0.00003	0.00000	0.00003	68	5.0
Rhodococcus pyridinivorans	103816	S	5419	11442	16861	0.00115	0.00078	0.00074	0.00073	68	nan
Rhodococcus gordoniae	223392	S	854	900	1754	0.00012	0.00006	0.00006	0.00006	68	nan
Rhodococcus ruber	1830	S	315	921	1236	0.00008	0.00006	0.00006	0.00006	69	nan
Rhodococcus opacus	37919	S	213	275	488	0.00003	0.00002	0.00000	0.00002	68	5.0
Rhodococcus aetherivorans	191292	S	187	737	924	0.00006	0.00005	0.00005	0.00005	69	nan
Rhodococcus oxybenzonivorans	1990687	S	163	233	396	0.00003	0.00002	0.00000	0.00001	67	4.0
Mycobacterium tuberculosis	1773	S	529	21344	21873	0.00149	0.00145	0.00133	0.00129	66	nan
Mycobacterium tuberculosis complex sp. N0155	2583592	S	151	5576	5727	0.00039	0.00038	0.00035	0.00034	66	nan
Mycobacterium canettii	78331	S	133	179	312	0.00002	0.00001	0.00001	0.00001	65	nan
Candidatus Mycobacterium methanotrophicum	2943498	S	11595	11602	23197	0.00158	0.00079	0.00072	0.00070	67	nan
Mycobacterium stomatepiae	470076	S	5900	5909	11809	0.00080	0.00040	0.00037	0.00036	67	nan
Mycolicibacter sp. MYC098	2872309	S	21732	22027	43759	0.00298	0.00150	0.00147	0.00143	68	nan
Mycobacteroides immunogenum	83262	S	12346	12608	24954	0.00170	0.00086	0.00075	0.00074	65	nan
Mycolicibacterium aurum	1791	S	4392	4442	8834	0.00060	0.00030	0.00029	0.00028	68	nan
Corynebacterium sp. 21KM1197	2989734	S	3041	54837	57878	0.00394	0.00373	0.00337	0.00328	67	nan
Micromonospora sp. WMMA1998	3015167	S	32351	35502	67853	0.00462	0.00242	0.00281	0.00305	74	nan
Verrucosispora sp. WMMD573	3015149	S	26822	27306	54128	0.00368	0.00186	0.00206	0.00200	71	nan
Micromonospora sp. WMMD964	3016091	S	8756	10325	19081	0.00130	0.00070	0.00082	0.00079	72	nan
Micromonospora carbonacea	47853	S	9048	10267	19315	0.00131	0.00070	0.00088	0.00093	75	nan
Micromonospora sagamiensis	47875	S	8865	8932	17797	0.00121	0.00061	0.00072	0.00072	73	nan
Dactylosporangium vinaceum	53362	S	35604	38362	73966	0.00503	0.00261	0.00306	0.00306	73	nan
Dactylosporangium matsuzakiense	53360	S	24015	26179	50194	0.00342	0.00178	0.00209	0.00209	73	nan
Actinomadura graeca	2750812	S	33904	33953	67857	0.00462	0.00231	0.00282	0.00276	73	nan
Actinomadura madurae	1993	S	9624	9649	19273	0.00131	0.00066	0.00077	0.00077	73	nan
Nocardiopsis exhalans	163604	S	27651	27709	55360	0.00377	0.00189	0.00198	0.00193	70	nan
Gleimia hominis	595468	S	58073	59267	117340	0.00799	0.00403	0.00327	0.00318	58	nan
Actinomyces sp. Chiba101	1851395	S	11657	11711	23368	0.00159	0.00080	0.00092	0.00090	72	nan
Bifidobacterium longum	216816	S	22519	26557	49076	0.00334	0.00181	0.00152	0.00146	61	nan
Bifidobacterium breve	1685	S	944	1014	1958	0.00013	0.00007	0.00000	0.00006	60	5.0
Bifidobacterium bifidum	1681	S	107	224	331	0.00002	0.00002	0.00000	0.00001	63	5.0
Jatrophihabitans sp. GAS493	1907575	S	20742	20750	41492	0.00282	0.00141	0.00134	0.00130	67	nan
Geodermatophilus sp. DSM 44513	1528104	S	17237	17281	34518	0.00235	0.00118	0.00168	0.00171	76	nan
Actinoalloteichus fjordicus	1612552	S	2114	10253	12367	0.00084	0.00070	0.00074	0.00072	71	nan
Acidothermus cellulolyticus	28049	S	10200	10201	20401	0.00139	0.00069	0.00065	0.00064	67	nan
Kineococcus radiotolerans	131568	S	8297	8306	16603	0.00113	0.00057	0.00071	0.00075	74	nan
Parolsenella catena	2003188	S	36113	36485	72598	0.00494	0.00248	0.00230	0.00223	66	nan
Berryella wangjianweii	2734634	S	23126	23136	46262	0.00315	0.00157	0.00150	0.00145	67	nan
Iamia sp. SCSIO 61187	2722752	S	49026	49035	98061	0.00667	0.00334	0.00429	0.00423	73	nan
Bacillus luti	2026191	S	71564	75943	147507	0.01004	0.00517	0.00532	0.00504	35	nan
Bacillus cereus	1396	S	6393	21584	27977	0.00190	0.00147	0.00152	0.00145	35	nan
Bacillus toyonensis	155322	S	5916	11644	17560	0.00120	0.00079	0.00082	0.00078	35	nan
Bacillus thuringiensis	1428	S	4218	37878	42096	0.00287	0.00258	0.00268	0.00254	35	nan
Bacillus mycoides	1405	S	3896	5603	9499	0.00065	0.00038	0.00039	0.00038	35	nan
Bacillus wiedmannii	1890302	S	3003	3756	6759	0.00046	0.00026	0.00026	0.00025	35	nan
Bacillus tropicus	2026188	S	659	1369	2028	0.00014	0.00009	0.00010	0.00009	35	nan
Bacillus nitratireducens	2026193	S	656	736	1392	0.00009	0.00005	0.00005	0.00005	36	nan
Bacillus pseudomycoides	64104	S	487	493	980	0.00007	0.00003	0.00003	0.00003	35	nan
Bacillus pacificus	2026187	S	465	760	1225	0.00008	0.00005	0.00005	0.00005	36	nan
Bacillus paranthracis	2026186	S	433	1550	1983	0.00013	0.00011	0.00011	0.00010	35	nan
Bacillus sp. FDAARGOS_235	1839798	S	161	940	1101	0.00007	0.00006	0.00007	0.00006	35	nan
Bacillus albus	2026189	S	252	573	825	0.00006	0.00004	0.00004	0.00004	35	nan
Bacillus anthracis	1392	S	250	3019	3269	0.00022	0.00021	0.00021	0.00020	35	nan
Bacillus cytotoxicus	580165	S	168	169	337	0.00002	0.00001	0.00000	0.00001	36	5.0
Bacillus pumilus	1408	S	94588	97499	192087	0.01307	0.00664	0.00598	0.00575	42	nan
Bacillus carboniphilus	86663	S	14851	14869	29720	0.00202	0.00101	0.00102	0.00098	36	nan
Bacillus atrophaeus	1452	S	10892	10988	21880	0.00149	0.00075	0.00067	0.00063	45	nan
Bacillus halotolerans	260554	S	105	185	290	0.00002	0.00001	0.00000	0.00001	41	5.0
Bacillus sp. N5-665	2925318	S	207	1549	1756	0.00012	0.00011	0.00011	0.00010	35	nan
Bacillus sp. N447-1	2789208	S	177	1621	1798	0.00012	0.00011	0.00011	0.00011	35	nan
Bacillus sp. ZJS3	2928154	S	175	1880	2055	0.00014	0.00013	0.00000	0.00013	35	5.0
Bacillus sp. BD59S	2499213	S	139	1879	2018	0.00014	0.00013	0.00000	0.00013	35	5.0
Bacillus sp. DX3.1	3052091	S	126	145	271	0.00002	0.00001	0.00000	0.00001	36	5.0
Bacillus altitudinis	293387	S	1447	1799	3246	0.00022	0.00012	0.00000	0.00011	41	4.0
Bacillus safensis	561879	S	919	1509	2428	0.00017	0.00010	0.00000	0.00009	41	5.0
Lysinibacillus sp. YS11	2072025	S	19664	56820	76484	0.00521	0.00387	0.00369	0.00359	38	nan
Lysinibacillus fusiformis	28031	S	185	189	374	0.00003	0.00001	0.00001	0.00001	38	nan
Lysinibacillus capsici	2115968	S	121	253	374	0.00003	0.00002	0.00002	0.00002	38	nan
Allobacillus halotolerans	570278	S	44095	44163	88258	0.00601	0.00301	0.00280	0.00269	39	nan
Virgibacillus sp. Bac330	2419841	S	34732	35368	70100	0.00477	0.00241	0.00236	0.00228	37	nan
Neobacillus sp. PS2-9	3070676	S	31859	32092	63951	0.00435	0.00218	0.00208	0.00199	39	nan
Shouchella miscanthi	2598861	S	14739	28924	43663	0.00297	0.00197	0.00182	0.00174	40	nan
Oceanobacillus iheyensis	182710	S	26866	26923	53789	0.00366	0.00183	0.00173	0.00165	40	nan
Staphylococcus epidermidis	1282	S	31228	33232	64460	0.00439	0.00226	0.00257	0.00246	33	nan
Staphylococcus haemolyticus	1283	S	108	124	232	0.00002	0.00001	0.00000	0.00001	33	5.0
Ureibacillus thermosphaericus	51173	S	30897	31563	62460	0.00425	0.00215	0.00220	0.00206	37	nan
Ureibacillus thermophilus	367743	S	748	756	1504	0.00010	0.00005	0.00000	0.00005	38	4.0
Gemella morbillorum	29391	S	19411	19663	39074	0.00266	0.00134	0.00158	0.00154	30	nan
Gemella sp. zg-570	2840371	S	11043	11075	22118	0.00151	0.00075	0.00097	0.00094	30	nan
Gemella haemolysans	1379	S	556	558	1114	0.00008	0.00004	0.00000	0.00004	31	5.0
Gemella sanguinis	84135	S	154	154	308	0.00002	0.00001	0.00000	0.00001	29	5.0
Vagococcus teuberi	519472	S	181448	185311	366759	0.02496	0.01261	0.01319	0.01279	34	nan
Vagococcus penaei	633807	S	55262	55583	110845	0.00754	0.00378	0.00389	0.00374	35	nan
Enterococcus faecalis	1351	S	445	826	1271	0.00009	0.00006	0.00000	0.00005	38	4.0
Carnobacterium sp. CP1	1564681	S	62069	116656	178725	0.01216	0.00794	0.00759	0.00732	38	nan
Carnobacterium sp. CS13	2800128	S	1389	2634	4023	0.00027	0.00018	0.00017	0.00017	38	nan
Carnobacterium sp. 17-4	208596	S	543	553	1096	0.00007	0.00004	0.00000	0.00004	36	5.0
Carnobacterium maltaromaticum	2751	S	30028	30637	60665	0.00413	0.00209	0.00218	0.00210	35	nan
Carnobacterium inhibens	147709	S	460	489	949	0.00006	0.00003	0.00000	0.00003	35	5.0
Carnobacterium viridans	174587	S	342	363	705	0.00005	0.00002	0.00000	0.00002	36	5.0
Carnobacterium divergens	2748	S	314	321	635	0.00004	0.00002	0.00000	0.00002	36	5.0
Jeotgalibaca dankookensis	708126	S	13425	13503	26928	0.00183	0.00092	0.00090	0.00086	37	nan
Granulicatella elegans	137732	S	543	568	1111	0.00008	0.00004	0.00000	0.00004	33	5.0
Desemzia incerta	82801	S	169	175	344	0.00002	0.00001	0.00000	0.00001	39	5.0
Bombilactobacillus folatiphilus	2923362	S	56747	56847	113594	0.00773	0.00387	0.00366	0.00355	38	nan
Lactobacillus sp. PV034	2594495	S	21901	22148	44049	0.00300	0.00151	0.00156	0.00152	34	nan
Lactobacillus amylolyticus	83683	S	17693	18112	35805	0.00244	0.00123	0.00117	0.00114	40	nan
Weissella tructae	887702	S	779	30787	31566	0.00215	0.00210	0.00189	0.00183	42	nan
Streptococcus sp. Marseille-Q6470	2972784	S	31731	33075	64806	0.00441	0.00225	0.00210	0.00201	42	nan
Streptococcus dysgalactiae	1334	S	413	808	1221	0.00008	0.00006	0.00000	0.00005	40	4.0
Streptococcus equi	1336	S	195	196	391	0.00003	0.00001	0.00000	0.00001	43	4.0
Streptococcus anginosus	1328	S	280	477	757	0.00005	0.00003	0.00000	0.00003	40	5.0
Streptococcus pyogenes	1314	S	281	504	785	0.00005	0.00003	0.00000	0.00003	40	5.0
Streptococcus canis	1329	S	266	273	539	0.00004	0.00002	0.00000	0.00002	40	4.0
Streptococcus suis	1307	S	226	241	467	0.00003	0.00002	0.00000	0.00001	42	4.0
Streptococcus agalactiae	1311	S	134	316	450	0.00003	0.00002	0.00000	0.00002	37	5.0
Streptococcus pneumoniae	1313	S	119	138	257	0.00002	0.00001	0.00000	0.00001	42	4.0
Facklamia hominis	178214	S	142	143	285	0.00002	0.00001	0.00000	0.00001	40	4.0
Clostridium sp. AWRP	2212991	S	66593	68915	135508	0.00922	0.00469	0.00544	0.00529	31	nan
Clostridium sp. K25	1443109	S	5499	11272	16771	0.00114	0.00077	0.00105	0.00101	28	nan
Clostridium sp. MB40-C1	3070996	S	103	103	206	0.00001	0.00001	0.00001	0.00001	29	nan
Clostridium butyricum	1492	S	72788	133425	206213	0.01403	0.00908	0.01143	0.01145	29	nan
Clostridium scatologenes	1548	S	64239	75119	139358	0.00948	0.00511	0.00626	0.00619	29	nan
Clostridium botulinum	1491	S	56432	67407	123839	0.00843	0.00459	0.00595	0.00595	28	nan
Clostridium bornimense	1216932	S	9994	10055	20049	0.00136	0.00068	0.00090	0.00083	29	nan
Clostridium novyi	1542	S	8535	45784	54319	0.00370	0.00312	0.00400	0.00400	28	nan
Clostridium felsineum	36839	S	984	987	1971	0.00013	0.00007	0.00000	0.00008	30	4.0
Clostridium perfringens	1502	S	253	448	701	0.00005	0.00003	0.00004	0.00004	29	nan
Clostridium tetani	1513	S	168	169	337	0.00002	0.00001	0.00001	0.00001	28	nan
Clostridium estertheticum	238834	S	159	160	319	0.00002	0.00001	0.00000	0.00001	30	4.0
Clostridium fermenticellae	2068654	S	156	156	312	0.00002	0.00001	0.00000	0.00001	31	4.0
Clostridium kluyveri	1534	S	141	172	313	0.00002	0.00001	0.00000	0.00001	32	4.0
Clostridium sporogenes	1509	S	132	518	650	0.00004	0.00004	0.00004	0.00005	28	nan
Clostridium beijerinckii	1520	S	132	210	342	0.00002	0.00001	0.00000	0.00002	29	5.0
Clostridium baratii	1561	S	122	122	244	0.00002	0.00001	0.00001	0.00001	28	nan
Clostridium pasteurianum	1501	S	101	101	202	0.00001	0.00001	0.00000	0.00001	31	4.0
Candidatus Arthromitus sp. SFB-mouse	49118	S	21311	52078	73389	0.00499	0.00354	0.00471	0.00457	28	nan
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	S	110	110	220	0.00001	0.00001	0.00000	0.00001	27	5.0
Oceanirhabdus sp. W0125-5	2999116	S	31561	31579	63140	0.00430	0.00215	0.00260	0.00253	29	nan
Caloramator sp. E03	2576307	S	11915	11920	23835	0.00162	0.00081	0.00094	0.00091	31	nan
Caloramator sp. mosi_1	3023090	S	8496	8592	17088	0.00116	0.00058	0.00069	0.00066	31	nan
Sarcina sp. JB2	2726954	S	17757	17810	35567	0.00242	0.00121	0.00175	0.00165	26	nan
Coprococcus comes	410072	S	68277	78720	146997	0.01000	0.00536	0.00467	0.00461	44	nan
Coprococcus catus	116085	S	181	182	363	0.00002	0.00001	0.00000	0.00001	45	4.0
Anaerocolumna sp. MB42-C2	3070997	S	40038	40133	80171	0.00546	0.00273	0.00268	0.00262	37	nan
Anaerocolumna chitinilytica	1727145	S	6082	6087	12169	0.00083	0.00041	0.00040	0.00038	40	nan
Chakrabartyella piscis	2918914	S	29361	29371	58732	0.00400	0.00200	0.00189	0.00182	39	nan
Roseburia intestinalis	166486	S	16044	17201	33245	0.00226	0.00117	0.00101	0.00100	43	nan
Roseburia rectibacter	2763062	S	1155	1224	2379	0.00016	0.00008	0.00000	0.00007	43	5.0
Roseburia hominis	301301	S	236	238	474	0.00003	0.00002	0.00000	0.00001	51	4.0
Butyrivibrio fibrisolvens	831	S	11689	11827	23516	0.00160	0.00080	0.00073	0.00072	41	nan
Butyrivibrio hungatei	185008	S	1703	1762	3465	0.00024	0.00012	0.00000	0.00011	41	4.0
Butyrivibrio proteoclasticus	43305	S	1247	1287	2534	0.00017	0.00009	0.00000	0.00008	41	4.0
Blautia producta	33035	S	868	1014	1882	0.00013	0.00007	0.00000	0.00006	47	5.0
Blautia obeum	40520	S	404	551	955	0.00006	0.00004	0.00000	0.00003	43	5.0
Blautia wexlerae	418240	S	287	438	725	0.00005	0.00003	0.00000	0.00003	44	5.0
Blautia hansenii	1322	S	179	208	387	0.00003	0.00001	0.00000	0.00001	39	4.0
Dorea longicatena	88431	S	1386	1434	2820	0.00019	0.00010	0.00009	0.00008	43	nan
Dorea formicigenerans	39486	S	283	300	583	0.00004	0.00002	0.00000	0.00002	42	4.0
[Ruminococcus] torques	33039	S	295	302	597	0.00004	0.00002	0.00000	0.00002	42	4.0
[Ruminococcus] lactaris	46228	S	238	243	481	0.00003	0.00002	0.00000	0.00001	44	4.0
[Ruminococcus] gnavus	33038	S	237	309	546	0.00004	0.00002	0.00000	0.00002	44	5.0
[Clostridium] scindens	29347	S	642	648	1290	0.00009	0.00004	0.00000	0.00004	49	5.0
Agathobacter rectalis	39491	S	462	467	929	0.00006	0.00003	0.00000	0.00003	43	5.0
Pseudobutyrivibrio xylanivorans	185007	S	327	327	654	0.00004	0.00002	0.00000	0.00002	41	4.0
Anaerostipes hadrus	649756	S	283	284	567	0.00004	0.00002	0.00000	0.00002	38	4.0
