name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Pseudomonas sp. DY-1	1755504	S	129	130	259	0.00002	0.00001	nan	nan	64	4.0
Pseudomonas sp. SG20056	3074146	S	126	127	253	0.00002	0.00001	nan	nan	61	4.0
Pseudomonas sp. BT-42-2	2986927	S	125	126	251	0.00002	0.00001	nan	nan	63	4.0
Pseudomonas sp. HLS-6	2049589	S	125	132	257	0.00002	0.00001	nan	nan	61	4.0
Pseudomonas sp. SCB32	2653853	S	124	128	252	0.00002	0.00001	nan	nan	67	4.0
Pseudomonas sp. GCEP-101	2974552	S	121	126	247	0.00002	0.00001	nan	nan	67	4.0
Pseudomonas sp. FP2338	2954093	S	112	119	231	0.00002	0.00001	nan	nan	62	5.0
Pseudomonas sp. XWY-1	2069256	S	109	188	297	0.00002	0.00001	nan	nan	63	5.0
Pseudomonas sp. S34	1573718	S	107	111	218	0.00002	0.00001	nan	nan	62	5.0
Pseudomonas aeruginosa	287	S	6172	17719	23891	0.00178	0.00132	nan	nan	65	4.0
Pseudomonas alcaligenes	43263	S	1065	1212	2277	0.00017	0.00009	nan	nan	66	5.0
Pseudomonas furukawaii	1149133	S	404	421	825	0.00006	0.00003	nan	nan	67	4.0
Pseudomonas oleovorans	301	S	179	332	511	0.00004	0.00002	nan	nan	63	5.0
Pseudomonas mendocina	300	S	265	289	554	0.00004	0.00002	nan	nan	64	4.0
Pseudomonas resinovorans	53412	S	190	204	394	0.00003	0.00002	nan	nan	67	4.0
Pseudomonas citronellolis	53408	S	157	199	356	0.00003	0.00001	nan	nan	68	4.0
Pseudomonas fluorescens	294	S	1356	1547	2903	0.00022	0.00012	nan	nan	62	5.0
Pseudomonas orientalis	76758	S	371	395	766	0.00006	0.00003	nan	nan	62	5.0
Pseudomonas synxantha	47883	S	335	430	765	0.00006	0.00003	nan	nan	62	4.0
Pseudomonas trivialis	200450	S	165	181	346	0.00003	0.00001	nan	nan	62	5.0
Pseudomonas rhodesiae	76760	S	150	164	314	0.00002	0.00001	nan	nan	62	5.0
Pseudomonas cedrina	651740	S	132	142	274	0.00002	0.00001	nan	nan	62	5.0
Pseudomonas tolaasii	29442	S	129	134	263	0.00002	0.00001	nan	nan	62	5.0
Pseudomonas corrugata	47879	S	124	131	255	0.00002	0.00001	nan	nan	62	5.0
Pseudomonas mucidolens	46679	S	120	123	243	0.00002	0.00001	nan	nan	60	4.0
Pseudomonas azotoformans	47878	S	114	172	286	0.00002	0.00001	nan	nan	62	5.0
Pseudomonas poae	200451	S	105	119	224	0.00002	0.00001	nan	nan	62	5.0
Pseudomonas veronii	76761	S	104	193	297	0.00002	0.00001	nan	nan	62	5.0
Pseudomonas putida	303	S	1595	2580	4175	0.00031	0.00019	nan	nan	63	5.0
Pseudomonas fulva	47880	S	314	394	708	0.00005	0.00003	nan	nan	65	4.0
Pseudomonas oryzihabitans	47885	S	292	311	603	0.00004	0.00002	nan	nan	66	4.0
Pseudomonas syringae	317	S	434	1055	1489	0.00011	0.00008	nan	nan	60	4.0
Pseudomonas viridiflava	33069	S	231	238	469	0.00003	0.00002	nan	nan	61	4.0
Pseudomonas syringae group genomosp. 7	251699	S	160	184	344	0.00003	0.00001	nan	nan	59	4.0
Pseudomonas asturiensis	1190415	S	139	144	283	0.00002	0.00001	nan	nan	61	4.0
Pseudomonas chlororaphis	587753	S	723	952	1675	0.00012	0.00007	nan	nan	64	4.0
Pseudomonas protegens	380021	S	395	8433	8828	0.00066	0.00063	nan	nan	62	5.0
Pseudomonas fragi	296	S	180	198	378	0.00003	0.00001	nan	nan	60	4.0
Pseudomonas oryzae	1392877	S	338	346	684	0.00005	0.00003	nan	nan	69	4.0
Pseudomonas knackmussii	65741	S	294	334	628	0.00005	0.00002	nan	nan	65	5.0
Pseudomonas brassicacearum	930166	S	273	412	685	0.00005	0.00003	nan	nan	62	5.0
Pseudomonas eucalypticola	2599595	S	268	276	544	0.00004	0.00002	nan	nan	65	4.0
Pseudomonas guguanensis	1198456	S	265	304	569	0.00004	0.00002	nan	nan	65	4.0
Pseudomonas otitidis	319939	S	263	271	534	0.00004	0.00002	nan	nan	68	4.0
Pseudomonas lurida	244566	S	258	269	527	0.00004	0.00002	nan	nan	62	5.0
Pseudomonas rhizosphaerae	216142	S	245	249	494	0.00004	0.00002	nan	nan	63	4.0
Pseudomonas cavernae	2320867	S	243	246	489	0.00004	0.00002	nan	nan	65	4.0
Pseudomonas pohangensis	364197	S	230	231	461	0.00003	0.00002	nan	nan	61	4.0
Pseudomonas baltica	2762576	S	203	204	407	0.00003	0.00002	nan	nan	63	5.0
Pseudomonas sediminis	1691904	S	190	199	389	0.00003	0.00001	nan	nan	63	4.0
Pseudomonas vanderleydeniana	2745495	S	184	187	371	0.00003	0.00001	nan	nan	65	4.0
Pseudomonas antarctica	219572	S	184	217	401	0.00003	0.00002	nan	nan	62	4.0
Pseudomonas lalkuanensis	2604832	S	181	185	366	0.00003	0.00001	nan	nan	65	4.0
Pseudomonas saudiphocaensis	1499686	S	179	183	362	0.00003	0.00001	nan	nan	62	4.0
Pseudomonas palleroniana	191390	S	176	262	438	0.00003	0.00002	nan	nan	62	5.0
Pseudomonas xantholysinigenes	2745490	S	175	182	357	0.00003	0.00001	nan	nan	65	4.0
Pseudomonas asgharzadehiana	2842349	S	173	180	353	0.00003	0.00001	nan	nan	62	5.0
Pseudomonas benzenivorans	556533	S	169	172	341	0.00003	0.00001	nan	nan	67	4.0
Pseudomonas tructae	2518644	S	163	167	330	0.00002	0.00001	nan	nan	63	5.0
Pseudomonas simiae	321846	S	158	165	323	0.00002	0.00001	nan	nan	62	5.0
Pseudomonas alcaliphila	101564	S	155	205	360	0.00003	0.00002	nan	nan	64	4.0
Pseudomonas guangdongensis	1245526	S	155	161	316	0.00002	0.00001	nan	nan	70	4.0
Pseudomonas campi	2731681	S	153	156	309	0.00002	0.00001	nan	nan	65	4.0
Pseudomonas cremoricolorata	157783	S	152	155	307	0.00002	0.00001	nan	nan	64	4.0
Pseudomonas wenzhouensis	2906062	S	150	165	315	0.00002	0.00001	nan	nan	63	4.0
Pseudomonas alkylphenolica	237609	S	147	152	299	0.00002	0.00001	nan	nan	63	5.0
Pseudomonas canadensis	915099	S	142	154	296	0.00002	0.00001	nan	nan	62	5.0
Pseudomonas extremaustralis	359110	S	141	150	291	0.00002	0.00001	nan	nan	63	5.0
Pseudomonas psychrophila	122355	S	139	142	281	0.00002	0.00001	nan	nan	58	4.0
Pseudomonas hydrolytica	2493633	S	138	177	315	0.00002	0.00001	nan	nan	66	4.0
Pseudomonas vancouverensis	95300	S	135	138	273	0.00002	0.00001	nan	nan	62	4.0
Pseudomonas seleniipraecipitans	640205	S	130	131	261	0.00002	0.00001	nan	nan	63	4.0
Pseudomonas sivasensis	1880678	S	127	131	258	0.00002	0.00001	nan	nan	61	5.0
Pseudomonas taetrolens	47884	S	126	128	254	0.00002	0.00001	nan	nan	59	4.0
Pseudomonas argentinensis	289370	S	122	125	247	0.00002	0.00001	nan	nan	66	4.0
Pseudomonas laurentiana	2364649	S	119	121	240	0.00002	0.00001	nan	nan	60	4.0
Pseudomonas tohonis	2725477	S	118	136	254	0.00002	0.00001	nan	nan	68	4.0
Pseudomonas entomophila	312306	S	117	120	237	0.00002	0.00001	nan	nan	65	4.0
Pseudomonas psychrotolerans	237610	S	110	117	227	0.00002	0.00001	nan	nan	66	4.0
uncultured Pseudomonas sp.	114707	S	110	112	222	0.00002	0.00001	nan	nan	61	4.0
Pseudomonas marincola	437900	S	103	105	208	0.00002	0.00001	nan	nan	58	4.0
Pseudomonas chengduensis	489632	S	102	159	261	0.00002	0.00001	nan	nan	63	4.0
Pseudomonas kribbensis	1628086	S	101	127	228	0.00002	0.00001	nan	nan	62	5.0
Stutzerimonas stutzeri	316	S	1988	2677	4665	0.00035	0.00020	nan	nan	64	4.0
Stutzerimonas balearica	74829	S	867	1127	1994	0.00015	0.00008	nan	nan	65	5.0
Stutzerimonas frequens	2968969	S	146	259	405	0.00003	0.00002	nan	nan	65	4.0
Stutzerimonas sp. R40042	2998559	S	113	373	486	0.00004	0.00003	nan	nan	65	5.0
Halopseudomonas litoralis	797277	S	354	463	817	0.00006	0.00003	nan	nan	59	4.0
Halopseudomonas salegens	1434072	S	241	249	490	0.00004	0.00002	nan	nan	59	3.0
Halopseudomonas sabulinigri	472181	S	154	171	325	0.00002	0.00001	nan	nan	61	3.0
Halopseudomonas phragmitis	1931241	S	146	154	300	0.00002	0.00001	nan	nan	61	4.0
Halopseudomonas sp. SMJS2	3041098	S	118	137	255	0.00002	0.00001	nan	nan	61	3.0
Halopseudomonas xinjiangensis	487184	S	104	131	235	0.00002	0.00001	nan	nan	61	4.0
Halopseudomonas maritima	2918528	S	101	129	230	0.00002	0.00001	nan	nan	62	3.0
Azotobacter chroococcum	353	S	616	712	1328	0.00010	0.00005	nan	nan	68	5.0
Azotobacter vinelandii	354	S	390	417	807	0.00006	0.00003	nan	nan	67	5.0
Marinobacter sp. AN1	2886046	S	166	247	413	0.00003	0.00002	nan	nan	60	4.0
Marinobacter sp. NP-4(2019)	2488665	S	112	214	326	0.00002	0.00002	nan	nan	58	3.0
Marinobacter salarius	1420917	S	143	231	374	0.00003	0.00002	nan	nan	58	4.0
Marinobacter salinus	1874317	S	101	114	215	0.00002	0.00001	nan	nan	57	4.0
Candidatus Blochmannia vafer	251535	S	728998	730410	1459408	0.10868	0.05439	nan	nan	29	nan
Enterobacter mori	539813	S	102	237	339	0.00003	0.00002	nan	nan	57	3.0
Escherichia coli	562	S	471	4578	5049	0.00038	0.00034	nan	nan	53	4.0
Leclercia adecarboxylata	83655	S	298	416	714	0.00005	0.00003	nan	nan	58	3.0
Salmonella enterica	28901	S	115	2185	2300	0.00017	0.00016	nan	nan	55	4.0
Siccibacter colletis	1505757	S	115	119	234	0.00002	0.00001	nan	nan	60	3.0
Plesiomonas shigelloides	703	S	104	109	213	0.00002	0.00001	nan	nan	54	4.0
Dickeya dianthicola	204039	S	702	1095	1797	0.00013	0.00008	nan	nan	58	3.0
Dickeya zeae	204042	S	395	434	829	0.00006	0.00003	nan	nan	56	4.0
Pectobacterium quasiaquaticum	2774015	S	359	474	833	0.00006	0.00004	nan	nan	55	4.0
Pantoea agglomerans	549	S	318	519	837	0.00006	0.00004	nan	nan	57	4.0
Pantoea sp. Z09	2886821	S	151	182	333	0.00002	0.00001	nan	nan	62	4.0
Pantoea dispersa	59814	S	148	165	313	0.00002	0.00001	nan	nan	59	3.0
Serratia marcescens	615	S	140	498	638	0.00005	0.00004	nan	nan	63	4.0
Serratia odorifera	618	S	121	147	268	0.00002	0.00001	nan	nan	59	3.0
Nissabacter sp. SGAir0207	2126321	S	208	241	449	0.00003	0.00002	nan	nan	63	4.0
Morganella morganii	582	S	107	132	239	0.00002	0.00001	nan	nan	54	4.0
Halomonas sp. Y3	2956797	S	5424	7047	12471	0.00093	0.00052	nan	nan	68	4.0
Halomonas sp. 3H	2952527	S	220	244	464	0.00003	0.00002	nan	nan	70	5.0
Halomonas sp. CKK8	3036127	S	204	216	420	0.00003	0.00002	nan	nan	69	5.0
Halomonas sp. YLGW01	2773308	S	181	190	371	0.00003	0.00001	nan	nan	66	5.0
Halomonas sp. M4R1S46	2982692	S	158	166	324	0.00002	0.00001	nan	nan	70	4.0
Halomonas sp. LR3S48	2982694	S	114	119	233	0.00002	0.00001	nan	nan	66	4.0
Halomonas sp. I5-271120	3061632	S	112	120	232	0.00002	0.00001	nan	nan	64	4.0
Halomonas sp. SG2L-4	3031727	S	108	109	217	0.00002	0.00001	nan	nan	65	4.0
Halomonas sp. BDJS001	2992143	S	107	122	229	0.00002	0.00001	nan	nan	57	4.0
Halomonas huangheensis	1178482	S	248	255	503	0.00004	0.00002	nan	nan	59	3.0
Halomonas beimenensis	475662	S	227	238	465	0.00003	0.00002	nan	nan	70	4.0
Halomonas tianxiuensis	2497861	S	203	221	424	0.00003	0.00002	nan	nan	65	5.0
Halomonas binhaiensis	2562282	S	147	149	296	0.00002	0.00001	nan	nan	58	4.0
Halomonas socia	1081866	S	147	154	301	0.00002	0.00001	nan	nan	66	4.0
Halomonas sulfidivorans	2733488	S	122	129	251	0.00002	0.00001	nan	nan	65	4.0
Salinicola sp. JS01	3050071	S	170	225	395	0.00003	0.00002	nan	nan	67	5.0
Marinobacterium aestuarii	1821621	S	228	234	462	0.00003	0.00002	nan	nan	61	4.0
Marinobacterium rhizophilum	420402	S	146	150	296	0.00002	0.00001	nan	nan	62	4.0
Marinobacterium sediminicola	518898	S	123	124	247	0.00002	0.00001	nan	nan	58	3.0
Venatoribacter cucullus	2661630	S	198	203	401	0.00003	0.00002	nan	nan	58	3.0
Alloalcanivorax xenomutans	1094342	S	508	544	1052	0.00008	0.00004	nan	nan	62	4.0
Alcanivorax sp.	1872427	S	138	196	334	0.00002	0.00001	nan	nan	60	3.0
Xanthomonas sp. SI	2724123	S	146	270	416	0.00003	0.00002	nan	nan	69	5.0
Xanthomonas hyacinthi	56455	S	244	373	617	0.00005	0.00003	nan	nan	69	nan
Xanthomonas oryzae	347	S	233	490	723	0.00005	0.00004	nan	nan	65	5.0
Xanthomonas campestris	339	S	209	280	489	0.00004	0.00002	nan	nan	66	5.0
Xanthomonas translucens	343	S	191	870	1061	0.00008	0.00006	nan	nan	68	5.0
Xanthomonas vasicola	56459	S	151	191	342	0.00003	0.00001	nan	nan	64	5.0
Xanthomonas sacchari	56458	S	150	224	374	0.00003	0.00002	nan	nan	69	5.0
Xanthomonas arboricola	56448	S	104	253	357	0.00003	0.00002	nan	nan	67	5.0
Stenotrophomonas maltophilia	40324	S	472	1450	1922	0.00014	0.00011	nan	nan	68	nan
Stenotrophomonas sp. A5588	3003272	S	155	336	491	0.00004	0.00003	nan	nan	68	5.0
Stenotrophomonas sp. 169	2770322	S	101	116	217	0.00002	0.00001	nan	nan	67	5.0
Stenotrophomonas rhizophila	216778	S	110	121	231	0.00002	0.00001	nan	nan	68	4.0
Stenotrophomonas acidaminiphila	128780	S	103	288	391	0.00003	0.00002	nan	nan	68	nan
Lysobacter luteus	2822368	S	123	200	323	0.00002	0.00001	nan	nan	69	5.0
Lysobacter antibioticus	84531	S	113	302	415	0.00003	0.00002	nan	nan	69	5.0
Pseudoxanthomonas sp.	1871049	S	119	191	310	0.00002	0.00001	nan	nan	67	4.0
Pseudoxanthomonas spadix	415229	S	199	222	421	0.00003	0.00002	nan	nan	69	nan
Pseudoxanthomonas mexicana	128785	S	104	203	307	0.00002	0.00002	nan	nan	68	5.0
Xylella fastidiosa	2371	S	457	486	943	0.00007	0.00004	nan	nan	53	4.0
Luteimonas chenhongjianii	2006110	S	143	149	292	0.00002	0.00001	nan	nan	69	5.0
Thermomonas carbonis	1463158	S	169	188	357	0.00003	0.00001	nan	nan	66	4.0
Dyella thiooxydans	445710	S	102	121	223	0.00002	0.00001	nan	nan	69	5.0
Rhodanobacter sp. AS-Z3	3031330	S	170	201	371	0.00003	0.00001	nan	nan	62	3.0
Luteibacter aegosomatissinici	2911539	S	132	143	275	0.00002	0.00001	nan	nan	65	4.0
Tahibacter amnicola	2976241	S	183	185	368	0.00003	0.00001	nan	nan	66	4.0
Ahniella affigens	2021234	S	176	177	353	0.00003	0.00001	nan	nan	60	4.0
Aerosticca soli	2010829	S	157	220	377	0.00003	0.00002	nan	nan	68	nan
Dokdonella koreensis	323415	S	153	160	313	0.00002	0.00001	nan	nan	71	5.0
Aeromonas sp. ASNIH3	1636608	S	1571	11710	13281	0.00099	0.00087	nan	nan	64	4.0
Aeromonas sp. ASNIH4	1636609	S	122	201	323	0.00002	0.00002	nan	nan	64	4.0
Aeromonas hydrophila	644	S	1471	1701	3172	0.00024	0.00013	nan	nan	64	4.0
Aeromonas caviae	648	S	1120	2013	3133	0.00023	0.00015	nan	nan	64	4.0
Aeromonas allosaccharophila	656	S	361	430	791	0.00006	0.00003	nan	nan	62	3.0
Aeromonas veronii	654	S	240	375	615	0.00005	0.00003	nan	nan	62	4.0
Aeromonas media	651	S	140	159	299	0.00002	0.00001	nan	nan	64	4.0
Oceanimonas sp. GK1	511062	S	162	177	339	0.00003	0.00001	nan	nan	64	4.0
Allochromatium tepidum	553982	S	498	553	1051	0.00008	0.00004	nan	nan	66	5.0
Allochromatium vinosum	1049	S	246	270	516	0.00004	0.00002	nan	nan	66	5.0
Thiocapsa bogorovii	521689	S	167	211	378	0.00003	0.00002	nan	nan	65	4.0
Thiocystis violascens	73141	S	297	299	596	0.00004	0.00002	nan	nan	64	4.0
Candidatus Thiodictyon syntrophicum	1166950	S	266	267	533	0.00004	0.00002	nan	nan	68	4.0
Thioflavicoccus mobilis	80679	S	237	238	475	0.00004	0.00002	nan	nan	66	5.0
Caldichromatium japonicum	2699430	S	196	198	394	0.00003	0.00001	nan	nan	62	4.0
Thermochromatium tepidum	1050	S	127	128	255	0.00002	0.00001	nan	nan	64	4.0
Marichromatium purpuratum	37487	S	112	113	225	0.00002	0.00001	nan	nan	68	4.0
Thioalkalivibrio sulfidiphilus	1033854	S	259	288	547	0.00004	0.00002	nan	nan	67	5.0
Thioalkalivibrio paradoxus	108010	S	183	225	408	0.00003	0.00002	nan	nan	67	5.0
Thioalkalivibrio versutus	106634	S	140	146	286	0.00002	0.00001	nan	nan	66	4.0
Acidihalobacter yilgarnensis	2819280	S	190	199	389	0.00003	0.00001	nan	nan	61	4.0
Acidihalobacter aeolianus	2792603	S	172	188	360	0.00003	0.00001	nan	nan	65	4.0
Ectothiorhodospira sp. BSL-9	1442136	S	175	235	410	0.00003	0.00002	nan	nan	64	5.0
Ectothiorhodospira haloalkaliphila	421628	S	128	166	294	0.00002	0.00001	nan	nan	63	5.0
Spiribacter halobius	2182432	S	105	107	212	0.00002	0.00001	nan	nan	70	4.0
Halorhodospira halophila	1053	S	142	146	288	0.00002	0.00001	nan	nan	68	4.0
Candidatus Endoriftia persephone	393765	S	184	186	370	0.00003	0.00001	nan	nan	61	4.0
Thiolapillus brandeum	1076588	S	108	113	221	0.00002	0.00001	nan	nan	58	4.0
Wenzhouxiangella marina	1579979	S	138	138	276	0.00002	0.00001	nan	nan	66	4.0
Sinimarinibacterium sp. NLF-5-8	2698684	S	3421	3672	7093	0.00053	0.00027	nan	nan	61	3.0
Flagellatimonas centrodinii	2806210	S	147	147	294	0.00002	0.00001	nan	nan	66	5.0
Methylomonas sp. UP202	3040943	S	323	355	678	0.00005	0.00003	nan	nan	57	4.0
Methylomonas sp. LL1	2785785	S	153	162	315	0.00002	0.00001	nan	nan	54	4.0
Methylomonas rapida	2963939	S	224	239	463	0.00003	0.00002	nan	nan	55	3.0
Methylomonas koyamae	702114	S	159	419	578	0.00004	0.00003	nan	nan	58	4.0
Methylococcus capsulatus	414	S	239	334	573	0.00004	0.00002	nan	nan	64	4.0
Methylococcus geothermalis	2681310	S	209	275	484	0.00004	0.00002	nan	nan	64	4.0
Methylococcus sp. EFPC2	2812648	S	100	102	202	0.00002	0.00001	nan	nan	63	4.0
Methylomicrobium album	39775	S	256	261	517	0.00004	0.00002	nan	nan	59	3.0
Candidatus Methylospira mobilis	1808979	S	238	245	483	0.00004	0.00002	nan	nan	55	4.0
Methylogaea oryzae	1295382	S	221	226	447	0.00003	0.00002	nan	nan	65	4.0
Methylomarinovum caldicuralii	438856	S	134	135	269	0.00002	0.00001	nan	nan	66	4.0
Thalassomonas actiniarum	485447	S	113	164	277	0.00002	0.00001	nan	nan	50	5.0
Idiomarina sp. OT37-5b	2100422	S	102	149	251	0.00002	0.00001	nan	nan	52	4.0
Microbulbifer sp. GL-2	2591606	S	121	217	338	0.00003	0.00002	nan	nan	52	4.0
Kineobactrum salinum	2708301	S	214	216	430	0.00003	0.00002	nan	nan	62	5.0
Sulfurivermis fontis	1972068	S	334	370	704	0.00005	0.00003	nan	nan	66	5.0
Immundisolibacter cernigliae	1810504	S	214	220	434	0.00003	0.00002	nan	nan	69	5.0
Cardiobacterium sp. Marseille-Q4385	2866573	S	124	124	248	0.00002	0.00001	nan	nan	62	3.0
endosymbiont of unidentified scaly snail isolate Monju	1248727	S	135	135	270	0.00002	0.00001	nan	nan	65	4.0
Salinisphaera sp. LB1	2183911	S	133	133	266	0.00002	0.00001	nan	nan	65	3.0
Thauera sp. K11	2005884	S	32532	46568	79100	0.00589	0.00347	nan	nan	68	nan
Thauera sp. WB-2	2897772	S	27553	35996	63549	0.00473	0.00268	nan	nan	67	nan
Thauera sp. MZ1T	85643	S	18527	28807	47334	0.00353	0.00215	nan	nan	69	nan
Thauera sp. GDN1	2944810	S	17654	24502	42156	0.00314	0.00182	nan	nan	68	5.0
Thauera sp. PIV-1	204461	S	8211	22587	30798	0.00229	0.00168	nan	nan	68	nan
Thauera chlorobenzoica	96773	S	13550	19302	32852	0.00245	0.00144	nan	nan	68	4.0
Thauera aromatica	59405	S	11471	19052	30523	0.00227	0.00142	nan	nan	67	nan
Thauera humireducens	1134435	S	7293	20378	27671	0.00206	0.00152	nan	nan	67	nan
Azoarcus sp. DD4	2027405	S	51128	76462	127590	0.00950	0.00569	nan	nan	67	nan
Azoarcus sp. DN11	356837	S	7940	17350	25290	0.00188	0.00129	nan	nan	68	5.0
Azoarcus sp. KH32C	748247	S	6951	7382	14333	0.00107	0.00055	nan	nan	66	nan
Azoarcus sp. CIB	198107	S	6459	13852	20311	0.00151	0.00103	nan	nan	66	5.0
Azoarcus olearius	418699	S	34844	42429	77273	0.00575	0.00316	nan	nan	68	4.0
Parazoarcus communis	41977	S	95986	112552	208538	0.01553	0.00838	nan	nan	64	5.0
Nitrogeniibacter mangrovi	2016596	S	7136	7748	14884	0.00111	0.00058	nan	nan	67	nan
Nitrogeniibacter aestuarii	2815343	S	5804	6065	11869	0.00088	0.00045	nan	nan	63	4.0
Pseudothauera hydrothermalis	2184083	S	11244	13156	24400	0.00182	0.00098	nan	nan	64	5.0
Pseudazoarcus pumilus	2067960	S	3936	4304	8240	0.00061	0.00032	nan	nan	67	5.0
Aromatoleum aromaticum	551760	S	17920	21336	39256	0.00292	0.00159	nan	nan	66	5.0
Aromatoleum bremense	76115	S	9125	10718	19843	0.00148	0.00080	nan	nan	66	4.0
Aromatoleum petrolei	76116	S	4339	5109	9448	0.00070	0.00038	nan	nan	67	5.0
Aromatoleum buckelii	200254	S	150	175	325	0.00002	0.00001	nan	nan	64	5.0
Azospira sp. I09	1765049	S	8087	12404	20491	0.00153	0.00092	nan	nan	67	5.0
Azospira restricta	404405	S	1418	1638	3056	0.00023	0.00012	nan	nan	70	5.0
Azospira inquinata	2785627	S	721	750	1471	0.00011	0.00006	nan	nan	64	4.0
Azospira oryzae	146939	S	632	893	1525	0.00011	0.00007	nan	nan	67	5.0
