name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Lonsdalea britannica	1082704	S	130105	134412	264517	0.01921	0.00976	0.00888	0.00801	57	nan
Lonsdalea populi	1172565	S	15006	15442	30448	0.00221	0.00112	0.00104	0.00092	58	nan
Pectobacterium brasiliense	180957	S	161	311	472	0.00003	0.00002	0.00000	0.00002	55	4.0
Pectobacterium carotovorum	554	S	128	360	488	0.00004	0.00003	0.00000	0.00002	54	4.0
Providencia rettgeri	587	S	518	106505	107023	0.00777	0.00773	0.00719	0.00641	42	nan
Providencia huaxiensis	2027290	S	205	1680	1885	0.00014	0.00012	0.00011	0.00010	42	nan
Serratia marcescens	615	S	246	495	741	0.00005	0.00004	0.00000	0.00003	62	4.0
Gibbsiella quercinecans	929813	S	240	249	489	0.00004	0.00002	0.00000	0.00001	59	4.0
Pantoea sp. CCBC3-3-1	2490851	S	100	149	249	0.00002	0.00001	0.00000	0.00001	54	4.0
Pantoea dispersa	59814	S	100	166	266	0.00002	0.00001	0.00000	0.00001	59	4.0
Legionella lansingensis	45067	S	157138	157303	314441	0.02284	0.01142	0.00993	0.00920	42	nan
Coxiella-like endosymbiont	1592897	S	152447	152479	304926	0.02215	0.01107	0.00000	0.01014	38	5.0
Pseudomonas sp. ATCC 13867	1294143	S	47488	55103	102591	0.00745	0.00400	0.00405	0.00362	66	nan
Pseudomonas sp. NY11382	2939495	S	29124	103933	133057	0.00966	0.00755	0.00755	0.00650	64	nan
Pseudomonas sp. D3	517398	S	11830	13293	25123	0.00182	0.00097	0.00092	0.00081	62	nan
Pseudomonas sp. B21-036	2895485	S	827	2562	3389	0.00025	0.00019	0.00000	0.00016	64	5.0
Pseudomonas sp. BSw22131	3002903	S	102	103	205	0.00001	0.00001	0.00000	0.00001	60	4.0
Pseudomonas fluorescens	294	S	172	306	478	0.00003	0.00002	0.00002	0.00002	62	nan
Pseudomonas putida	303	S	495	866	1361	0.00010	0.00006	0.00000	0.00005	63	5.0
Pseudomonas aeruginosa	287	S	323	1109	1432	0.00010	0.00008	0.00000	0.00007	65	5.0
Pseudomonas chlororaphis	587753	S	161	212	373	0.00003	0.00002	0.00000	0.00001	64	5.0
Spiribacter halobius	2182432	S	66141	66155	132296	0.00961	0.00480	0.00559	0.00510	70	nan
Acinetobacter sp. TR11	3003393	S	35555	51968	87523	0.00636	0.00377	0.00345	0.00312	40	nan
Moraxella osloensis	34062	S	113	134	247	0.00002	0.00001	0.00000	0.00001	45	4.0
Dokdonella koreensis	323415	S	49043	49132	98175	0.00713	0.00357	0.00426	0.00389	71	nan
Stenotrophomonas maltophilia	40324	S	117	518	635	0.00005	0.00004	0.00000	0.00004	67	5.0
Pasteurella atlantica	2827233	S	33048	33663	66711	0.00484	0.00244	0.00242	0.00220	35	nan
Pasteurella skyensis	97481	S	7067	7190	14257	0.00104	0.00052	0.00050	0.00046	36	nan
Achromobacter sp. R39	3047478	S	73040	73779	146819	0.01066	0.00536	0.00000	0.00454	62	4.0
Achromobacter sp. MFA1 R4	1881016	S	31164	32351	63515	0.00461	0.00235	0.00272	0.00224	67	nan
Achromobacter sp. AONIH1	1758194	S	21408	22879	44287	0.00322	0.00166	0.00000	0.00163	69	5.0
Achromobacter sp. B7	2282475	S	15687	43326	59013	0.00429	0.00315	0.00311	0.00283	66	nan
Achromobacter sp. ES-001	2860286	S	14827	41730	56557	0.00411	0.00303	0.00299	0.00273	66	nan
Achromobacter sp. 77	2756133	S	2993	5417	8410	0.00061	0.00039	0.00040	0.00036	66	nan
Achromobacter spanius	217203	S	103005	166508	269513	0.01957	0.01209	0.01205	0.01088	66	nan
Achromobacter xylosoxidans	85698	S	64479	74399	138878	0.01009	0.00540	0.00613	0.00516	68	nan
Achromobacter deleyi	1353891	S	61407	68603	130010	0.00944	0.00498	0.00569	0.00475	67	nan
Achromobacter denitrificans	32002	S	35971	37368	73339	0.00533	0.00271	0.00000	0.00266	69	5.0
Achromobacter insolitus	217204	S	27320	28290	55610	0.00404	0.00205	0.00204	0.00186	66	nan
Achromobacter pestifer	1353889	S	18200	19764	37964	0.00276	0.00144	0.00155	0.00134	67	nan
Achromobacter mucicolens	1389922	S	13234	16872	30106	0.00219	0.00123	0.00127	0.00113	66	nan
Achromobacter ruhlandii	72557	S	10098	11875	21973	0.00160	0.00086	0.00000	0.00084	69	5.0
Achromobacter aegrifaciens	1287736	S	1963	4243	6206	0.00045	0.00031	0.00032	0.00028	66	nan
Bordetella sp. N	1746199	S	784	791	1575	0.00011	0.00006	0.00005	0.00005	66	nan
Bordetella sp. H567	1697043	S	522	528	1050	0.00008	0.00004	0.00004	0.00004	67	nan
Bordetella genomosp. 13	463040	S	1263	1305	2568	0.00019	0.00009	0.00000	0.00009	68	5.0
Bordetella petrii	94624	S	1031	1124	2155	0.00016	0.00008	0.00009	0.00008	66	nan
Bordetella hinzii	103855	S	715	743	1458	0.00011	0.00005	0.00000	0.00005	68	5.0
Bordetella genomosp. 8	1416806	S	686	693	1379	0.00010	0.00005	0.00005	0.00005	68	nan
Bordetella bronchialis	463025	S	603	608	1211	0.00009	0.00004	0.00000	0.00004	68	5.0
Bordetella flabilis	463014	S	593	595	1188	0.00009	0.00004	0.00000	0.00004	67	5.0
Bordetella bronchiseptica	518	S	579	2106	2685	0.00019	0.00015	0.00000	0.00015	69	5.0
Bordetella trematum	123899	S	546	558	1104	0.00008	0.00004	0.00004	0.00004	66	nan
Bordetella genomosp. 9	1416803	S	534	542	1076	0.00008	0.00004	0.00000	0.00004	66	5.0
Bordetella holmesii	35814	S	468	486	954	0.00007	0.00004	0.00000	0.00003	63	4.0
Bordetella pseudohinzii	1331258	S	446	464	910	0.00007	0.00003	0.00003	0.00003	67	nan
Bordetella avium	521	S	323	325	648	0.00005	0.00002	0.00000	0.00002	62	4.0
Bordetella genomosp. 6	463024	S	142	274	416	0.00003	0.00002	0.00000	0.00002	69	5.0
Orrella dioscoreae	1851544	S	772	784	1556	0.00011	0.00006	0.00000	0.00006	68	5.0
Pigmentiphaga sp. H8	2488560	S	320	321	641	0.00005	0.00002	0.00000	0.00002	69	4.0
Pigmentiphaga aceris	1940612	S	161	161	322	0.00002	0.00001	0.00000	0.00001	62	4.0
Pollutimonas sp. M17	2962065	S	140	141	281	0.00002	0.00001	0.00000	0.00001	63	4.0
Pusillimonas sp. T7-7	1007105	S	108	110	218	0.00002	0.00001	0.00000	0.00001	57	4.0
Castellaniella defragrans	75697	S	112	115	227	0.00002	0.00001	0.00000	0.00001	70	4.0
Paralcaligenes sp. KSB-10	2901142	S	104	104	208	0.00002	0.00001	0.00000	0.00001	59	4.0
Schlegelella aquatica	376175	S	456526	462702	919228	0.06676	0.03360	0.03779	0.03484	69	nan
Cupriavidus sp. P-10	2027911	S	203403	220489	423892	0.03079	0.01601	0.01627	0.01452	65	nan
Cupriavidus sp. EM10	2839983	S	107	116	223	0.00002	0.00001	0.00000	0.00001	66	4.0
Cupriavidus taiwanensis	164546	S	567	662	1229	0.00009	0.00005	0.00000	0.00005	68	4.0
Cupriavidus pauculus	82633	S	460	482	942	0.00007	0.00004	0.00000	0.00003	66	5.0
Cupriavidus necator	106590	S	364	410	774	0.00006	0.00003	0.00000	0.00003	66	4.0
Cupriavidus oxalaticus	96344	S	212	221	433	0.00003	0.00002	0.00000	0.00002	67	4.0
Cupriavidus basilensis	68895	S	176	187	363	0.00003	0.00001	0.00000	0.00001	66	5.0
Cupriavidus campinensis	151783	S	171	178	349	0.00003	0.00001	0.00000	0.00001	67	5.0
Cupriavidus gilardii	82541	S	157	164	321	0.00002	0.00001	0.00000	0.00001	68	4.0
Cupriavidus metallidurans	119219	S	148	639	787	0.00006	0.00005	0.00000	0.00004	65	5.0
Cupriavidus cauae	2608999	S	142	151	293	0.00002	0.00001	0.00000	0.00001	68	4.0
Burkholderia vietnamiensis	60552	S	18748	35679	54427	0.00395	0.00259	0.00271	0.00251	68	nan
Burkholderia aenigmatica	2015348	S	1475	2025	3500	0.00025	0.00015	0.00016	0.00014	68	nan
Burkholderia cenocepacia	95486	S	534	1109	1643	0.00012	0.00008	0.00008	0.00008	68	nan
Burkholderia contaminans	488447	S	456	508	964	0.00007	0.00004	0.00000	0.00003	67	5.0
Burkholderia multivorans	87883	S	420	436	856	0.00006	0.00003	0.00003	0.00003	68	nan
Burkholderia cepacia	292	S	357	389	746	0.00005	0.00003	0.00003	0.00003	68	nan
Burkholderia ubonensis	101571	S	266	356	622	0.00005	0.00003	0.00003	0.00003	68	nan
Burkholderia stabilis	95485	S	263	295	558	0.00004	0.00002	0.00002	0.00002	67	nan
Burkholderia anthina	179879	S	214	251	465	0.00003	0.00002	0.00002	0.00002	68	nan
Burkholderia latens	488446	S	152	156	308	0.00002	0.00001	0.00001	0.00001	67	nan
Burkholderia territorii	1503055	S	142	153	295	0.00002	0.00001	0.00001	0.00001	67	nan
Burkholderia lata	482957	S	140	163	303	0.00002	0.00001	0.00001	0.00001	68	nan
Burkholderia pyrrocinia	60550	S	136	152	288	0.00002	0.00001	0.00001	0.00001	68	nan
Burkholderia ambifaria	152480	S	132	18568	18700	0.00136	0.00135	0.00147	0.00129	68	nan
Burkholderia sp. MBR-1	2732364	S	950	2686	3636	0.00026	0.00020	0.00020	0.00019	68	nan
Burkholderia sp. KJ006	416344	S	883	3629	4512	0.00033	0.00026	0.00028	0.00026	68	nan
Burkholderia sp. IDO3	1705310	S	256	378	634	0.00005	0.00003	0.00003	0.00003	68	nan
Burkholderia thailandensis	57975	S	318	385	703	0.00005	0.00003	0.00000	0.00003	68	5.0
Burkholderia pseudomallei	28450	S	240	400	640	0.00005	0.00003	0.00003	0.00003	68	nan
Burkholderia gladioli	28095	S	170	171	341	0.00002	0.00001	0.00000	0.00001	69	5.0
Paraburkholderia terricola	169427	S	164	236	400	0.00003	0.00002	0.00000	0.00002	63	4.0
Paraburkholderia bryophila	420952	S	142	203	345	0.00003	0.00001	0.00000	0.00001	63	4.0
Paraburkholderia fungorum	134537	S	131	199	330	0.00002	0.00001	0.00000	0.00001	63	4.0
Pandoraea pnomenusa	93220	S	281	344	625	0.00005	0.00003	0.00000	0.00002	65	4.0
Ralstonia solanacearum	305	S	123	157	280	0.00002	0.00001	0.00000	0.00001	68	4.0
Ralstonia pseudosolanacearum	1310165	S	105	248	353	0.00003	0.00002	0.00000	0.00002	68	5.0
Paucibacter sp. KCTC 42545	1768242	S	110999	111616	222615	0.01617	0.00811	0.00783	0.00706	65	nan
Rhizobacter gummiphilus	946333	S	106	106	212	0.00002	0.00001	0.00000	0.00001	70	4.0
Variovorax sp. PAMC26660	2762322	S	148	348	496	0.00004	0.00003	0.00000	0.00002	67	5.0
Variovorax paradoxus	34073	S	768	1023	1791	0.00013	0.00007	0.00008	0.00007	68	nan
Comamonas sp. ZM22	3046670	S	114	144	258	0.00002	0.00001	0.00000	0.00001	63	4.0
Comamonas testosteroni	285	S	162	459	621	0.00005	0.00003	0.00000	0.00003	64	4.0
Comamonas antarctica	2743470	S	142	188	330	0.00002	0.00001	0.00000	0.00001	68	5.0
Comamonas thiooxydans	363952	S	120	248	368	0.00003	0.00002	0.00000	0.00002	63	4.0
Comamonas terrigena	32013	S	117	129	246	0.00002	0.00001	0.00000	0.00001	67	4.0
Delftia acidovorans	80866	S	215	365	580	0.00004	0.00003	0.00000	0.00003	69	5.0
Delftia tsuruhatensis	180282	S	172	428	600	0.00004	0.00003	0.00000	0.00003	68	5.0
Acidovorax sp. 5MLIR	2949090	S	100	136	236	0.00002	0.00001	0.00000	0.00001	68	4.0
Rhodoferax koreense	1842727	S	139	173	312	0.00002	0.00001	0.00000	0.00001	68	5.0
Polaromonas sp. JS666	296591	S	119	144	263	0.00002	0.00001	0.00000	0.00001	64	4.0
Alicycliphilus denitrificans	179636	S	112	248	360	0.00003	0.00002	0.00000	0.00002	69	5.0
Ramlibacter tataouinensis	94132	S	110	120	230	0.00002	0.00001	0.00000	0.00001	70	5.0
Janthinobacterium svalbardensis	368607	S	109	336	445	0.00003	0.00002	0.00000	0.00002	64	4.0
Herbaspirillum hiltneri	341045	S	101	156	257	0.00002	0.00001	0.00000	0.00001	63	4.0
Pseudazoarcus pumilus	2067960	S	131083	131987	263070	0.01911	0.00959	0.00994	0.00900	67	nan
Nocardia asteroides	1824	S	611963	614148	1226111	0.08905	0.04460	0.00000	0.04860	71	5.0
Nocardia brasiliensis	37326	S	102	102	204	0.00001	0.00001	0.00000	0.00001	69	3.0
Rhodococcus sp. JS3073	3002901	S	55364	79549	134913	0.00980	0.00578	0.00592	0.00542	67	nan
Rhodococcus opacus	37919	S	240	303	543	0.00004	0.00002	0.00002	0.00002	68	nan
Mycobacterium sp. SMC-8	2857060	S	131459	140546	272005	0.01975	0.01021	0.01072	0.00982	68	nan
Mycobacterium heidelbergense	53376	S	65058	66788	131846	0.00958	0.00485	0.00527	0.00482	69	nan
Mycobacterium adipatum	1682113	S	11619	12041	23660	0.00172	0.00087	0.00091	0.00084	68	nan
Mycolicibacterium brumae	85968	S	181917	186924	368841	0.02679	0.01358	0.01511	0.01400	70	nan
Corynebacterium atypicum	191610	S	474	517	991	0.00007	0.00004	0.00000	0.00003	66	4.0
Corynebacterium diphtheriae	1717	S	137	303	440	0.00003	0.00002	0.00000	0.00002	55	4.0
Corynebacterium glucuronolyticum	39791	S	107	132	239	0.00002	0.00001	0.00000	0.00001	60	4.0
Tsukamurella tyrosinosolvens	57704	S	108	120	228	0.00002	0.00001	0.00000	0.00001	72	4.0
Streptomyces sp. Tue 6075	1661694	S	202420	239728	442148	0.03211	0.01741	0.02137	0.02029	73	nan
Streptomyces sp. TN58	234612	S	116354	121964	238318	0.01731	0.00886	0.01125	0.01080	72	nan
Streptomyces sp. CGMCC 4.7035	3061628	S	60491	61823	122314	0.00888	0.00449	0.00532	0.00488	71	nan
Streptomyces sp. ICC1	2099583	S	4967	102361	107328	0.00779	0.00743	0.00965	0.00889	72	nan
Streptomyces sp. YIM 121038	2136401	S	247	252	499	0.00004	0.00002	0.00002	0.00002	73	nan
Streptomyces sp. NBC_00162	2903629	S	139	142	281	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces sp. NA04227	2742136	S	107	107	214	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces nitrosporeus	28894	S	67517	68425	135942	0.00987	0.00497	0.00637	0.00603	72	nan
Streptomyces bathyalis	2710756	S	57279	57458	114737	0.00833	0.00417	0.00489	0.00449	70	nan
Streptomyces coelicolor	1902	S	14974	43140	58114	0.00422	0.00313	0.00450	0.00371	73	nan
Streptomyces davaonensis	348043	S	13905	14354	28259	0.00205	0.00104	0.00124	0.00114	72	nan
Streptomyces xanthophaeus	67385	S	8704	9036	17740	0.00129	0.00066	0.00082	0.00079	72	nan
Streptomyces alboflavus	67267	S	3538	3625	7163	0.00052	0.00026	0.00032	0.00031	73	nan
Streptomyces flavofungini	68200	S	2660	2737	5397	0.00039	0.00020	0.00025	0.00024	73	nan
Streptomyces aureoverticillatus	66871	S	1415	1436	2851	0.00021	0.00010	0.00013	0.00012	72	nan
Streptomyces spectabilis	68270	S	369	376	745	0.00005	0.00003	0.00004	0.00003	73	nan
Streptomyces venezuelae	54571	S	336	352	688	0.00005	0.00003	0.00004	0.00003	73	nan
Streptomyces formicae	1616117	S	156	160	316	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces tsukubensis	83656	S	112	113	225	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces durmitorensis	319947	S	102	102	204	0.00001	0.00001	0.00000	0.00001	71	5.0
Pseudonocardia broussonetiae	2736640	S	369632	375213	744845	0.05409	0.02725	0.03558	0.03837	75	nan
Pseudonocardia petroleophila	37331	S	29113	30343	59456	0.00432	0.00220	0.00384	0.00303	75	nan
Pseudonocardia abyssalis	2792008	S	27432	28449	55881	0.00406	0.00207	0.00332	0.00269	74	nan
Pseudonocardia oceani	2792013	S	17578	17596	35174	0.00255	0.00128	0.00167	0.00152	71	nan
Pseudonocardia sp. DSM 110487	2865833	S	1466	1471	2937	0.00021	0.00011	0.00000	0.00012	72	5.0
Pseudonocardia sp. AL041005-10	445576	S	1059	1224	2283	0.00017	0.00009	0.00000	0.00012	74	5.0
Pseudonocardia sp. HH130629-09	1641402	S	642	1113	1755	0.00013	0.00008	0.00000	0.00011	74	5.0
Pseudonocardia sp. HH130630-07	1690815	S	438	723	1161	0.00008	0.00005	0.00000	0.00007	75	5.0
Pseudonocardia dioxanivorans	240495	S	4324	4381	8705	0.00063	0.00032	0.00000	0.00040	74	5.0
Pseudonocardia autotrophica	2074	S	1391	1417	2808	0.00020	0.00010	0.00000	0.00013	73	5.0
Pseudonocardia alni	33907	S	233	249	482	0.00004	0.00002	0.00000	0.00002	71	5.0
Amycolatopsis sp. DSM 110486	2865832	S	149	256	405	0.00003	0.00002	0.00000	0.00002	71	4.0
Amycolatopsis sp. FDAARGOS 1241	2778070	S	115	144	259	0.00002	0.00001	0.00000	0.00001	71	4.0
Amycolatopsis sp. 2-2	715472	S	106	236	342	0.00002	0.00002	0.00000	0.00002	72	4.0
Amycolatopsis acidiphila	715473	S	181	251	432	0.00003	0.00002	0.00000	0.00002	71	4.0
Saccharopolyspora erythraea	1836	S	127	173	300	0.00002	0.00001	0.00000	0.00001	72	4.0
Janibacter limosus	53458	S	253693	255848	509541	0.03701	0.01858	0.02197	0.02017	71	nan
Pseudarthrobacter sp. NS4	2973976	S	69034	69555	138589	0.01007	0.00505	0.00495	0.00449	65	nan
Glutamicibacter creatinolyticus	162496	S	49832	50022	99854	0.00725	0.00363	0.00376	0.00339	67	nan
Paenarthrobacter sp. YJN-D	2735317	S	23906	37369	61275	0.00445	0.00271	0.00259	0.00235	64	nan
Microbacterium sp. JZ31	1906274	S	14435	15872	30307	0.00220	0.00115	0.00161	0.00130	71	nan
Microbacterium sp. AB	2981139	S	1040	1123	2163	0.00016	0.00008	0.00012	0.00009	72	nan
Microbacterium sp. Y-01	2048898	S	456	717	1173	0.00009	0.00005	0.00005	0.00005	71	nan
Microbacterium sp. 10M-3C3	2483401	S	402	576	978	0.00007	0.00004	0.00005	0.00005	72	nan
Microbacterium sp. YJN-G	2763257	S	378	506	884	0.00006	0.00004	0.00000	0.00004	70	5.0
Microbacterium sp. No. 7	1714373	S	335	409	744	0.00005	0.00003	0.00000	0.00003	72	5.0
Microbacterium sp. XT11	367477	S	266	299	565	0.00004	0.00002	0.00000	0.00002	70	5.0
Microbacterium sp. 4R-513	2567934	S	266	292	558	0.00004	0.00002	0.00000	0.00002	70	5.0
Microbacterium sp. KUDC0406	2909588	S	256	286	542	0.00004	0.00002	0.00000	0.00002	70	5.0
Microbacterium sp. NIBRBAC000506063	2734618	S	243	281	524	0.00004	0.00002	0.00000	0.00002	70	5.0
Microbacterium sp. nov. GSS16	3019890	S	242	294	536	0.00004	0.00002	0.00000	0.00002	70	5.0
Microbacterium sp. M28	2962064	S	231	256	487	0.00004	0.00002	0.00000	0.00002	69	4.0
Microbacterium sp. SSW1-51	2851650	S	213	260	473	0.00003	0.00002	0.00002	0.00002	71	nan
Microbacterium sp. cx-55	2875948	S	213	223	436	0.00003	0.00002	0.00000	0.00002	69	4.0
Microbacterium sp. PM5	2014534	S	212	231	443	0.00003	0.00002	0.00000	0.00002	70	5.0
Microbacterium sp. SSW1-36	2851648	S	207	244	451	0.00003	0.00002	0.00000	0.00002	70	5.0
Microbacterium sp. zg-B185	3049070	S	206	218	424	0.00003	0.00002	0.00000	0.00002	69	4.0
Microbacterium sp. A18JL241	2782166	S	202	239	441	0.00003	0.00002	0.00000	0.00002	69	4.0
Microbacterium sp.	51671	S	201	216	417	0.00003	0.00002	0.00000	0.00002	70	5.0
Microbacterium sp. LKL04	912630	S	188	212	400	0.00003	0.00002	0.00000	0.00002	70	5.0
Microbacterium sp. zg-Y1090	3049073	S	186	241	427	0.00003	0.00002	0.00002	0.00002	71	nan
Microbacterium sp. zg-B96	3049069	S	185	212	397	0.00003	0.00002	0.00000	0.00002	70	5.0
Microbacterium sp. BH-3-3-3	1906742	S	181	207	388	0.00003	0.00002	0.00000	0.00002	71	5.0
Microbacterium sp. ABRD28	2268461	S	175	216	391	0.00003	0.00002	0.00000	0.00002	70	5.0
Microbacterium sp. ET2 (Ac-2212)	3050384	S	161	191	352	0.00003	0.00001	0.00000	0.00001	70	5.0
Microbacterium sp. H1-D42	2925844	S	160	174	334	0.00002	0.00001	0.00000	0.00001	69	4.0
Microbacterium sp. zg-Y625	3049071	S	151	244	395	0.00003	0.00002	0.00002	0.00002	71	nan
Microbacterium sp. KACC 23027	3028316	S	148	166	314	0.00002	0.00001	0.00000	0.00001	69	4.0
Microbacterium sp. zg-Y818	3049072	S	147	242	389	0.00003	0.00002	0.00002	0.00002	71	nan
Microbacterium sp. BDGP8	3035531	S	141	191	332	0.00002	0.00001	0.00000	0.00001	70	5.0
Microbacterium sp. Clip185	3025663	S	139	178	317	0.00002	0.00001	0.00000	0.00001	70	5.0
Microbacterium sp. TPU 3598	1938334	S	123	182	305	0.00002	0.00001	0.00000	0.00001	69	4.0
Microbacterium sp. 1S1	2606451	S	118	267	385	0.00003	0.00002	0.00002	0.00002	71	nan
Microbacterium sp. SL75	2995140	S	112	154	266	0.00002	0.00001	0.00000	0.00001	71	5.0
Microbacterium sediminis	904291	S	2932	3752	6684	0.00049	0.00027	0.00000	0.00031	72	5.0
Microbacterium oryzae	743009	S	996	1066	2062	0.00015	0.00008	0.00010	0.00009	72	nan
Microbacterium testaceum	2033	S	468	534	1002	0.00007	0.00004	0.00000	0.00004	71	5.0
Microbacterium aurum	36805	S	321	370	691	0.00005	0.00003	0.00003	0.00003	71	nan
Microbacterium esteraromaticum	57043	S	321	351	672	0.00005	0.00003	0.00000	0.00003	69	5.0
Microbacterium oleivorans	273677	S	320	341	661	0.00005	0.00002	0.00000	0.00003	70	5.0
Microbacterium protaetiae	2509458	S	313	326	639	0.00005	0.00002	0.00000	0.00002	69	4.0
Microbacterium hominis	162426	S	296	1943	2239	0.00016	0.00014	0.00016	0.00015	70	nan
Microbacterium cremeum	2782169	S	287	305	592	0.00004	0.00002	0.00003	0.00002	72	nan
Microbacterium oxydans	82380	S	286	729	1015	0.00007	0.00005	0.00000	0.00006	70	5.0
Microbacterium foliorum	104336	S	284	810	1094	0.00008	0.00006	0.00000	0.00006	70	5.0
Microbacterium atlanticum	2782168	S	280	296	576	0.00004	0.00002	0.00000	0.00002	71	5.0
Microbacterium luteum	2782167	S	267	317	584	0.00004	0.00002	0.00000	0.00002	70	5.0
Microbacterium amylolyticum	936337	S	251	266	517	0.00004	0.00002	0.00000	0.00002	65	3.0
Microbacterium azadirachtae	582680	S	233	250	483	0.00004	0.00002	0.00002	0.00002	71	nan
Microbacterium resistens	156977	S	223	234	457	0.00003	0.00002	0.00000	0.00002	71	5.0
Microbacterium terricola	344163	S	220	236	456	0.00003	0.00002	0.00000	0.00002	70	5.0
Microbacterium proteolyticum	1572644	S	219	248	467	0.00003	0.00002	0.00002	0.00002	71	nan
Microbacterium pygmaeum	370764	S	213	219	432	0.00003	0.00002	0.00000	0.00002	69	4.0
