name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Streptococcus pasteurianus	197614	S	155189	521831	677020	0.04516	0.03481	0.03518	0.03435	38	nan
Streptococcus gallolyticus	315405	S	30932	100074	131006	0.00874	0.00668	0.00674	0.00657	38	nan
Streptococcus lutetiensis	150055	S	14808	18147	32955	0.00220	0.00121	0.00121	0.00119	38	nan
Streptococcus pyogenes	1314	S	4211	5252	9463	0.00063	0.00035	0.00037	0.00034	39	nan
Streptococcus suis	1307	S	2452	2744	5196	0.00035	0.00018	0.00000	0.00017	41	5.0
Streptococcus dysgalactiae	1334	S	1323	3289	4612	0.00031	0.00022	0.00023	0.00021	39	nan
Streptococcus equi	1336	S	741	751	1492	0.00010	0.00005	0.00000	0.00005	43	4.0
Streptococcus anginosus	1328	S	938	1692	2630	0.00018	0.00011	0.00012	0.00011	38	nan
Streptococcus constellatus	76860	S	212	347	559	0.00004	0.00002	0.00002	0.00002	38	nan
Streptococcus intermedius	1338	S	199	253	452	0.00003	0.00002	0.00002	0.00002	38	nan
Streptococcus equinus	1335	S	1477	1629	3106	0.00021	0.00011	0.00011	0.00011	38	nan
Streptococcus pneumoniae	1313	S	846	1440	2286	0.00015	0.00010	0.00000	0.00009	40	5.0
Streptococcus agalactiae	1311	S	723	2993	3716	0.00025	0.00020	0.00021	0.00020	38	nan
Streptococcus alactolyticus	29389	S	643	671	1314	0.00009	0.00004	0.00000	0.00004	43	5.0
Streptococcus macedonicus	59310	S	478	1152	1630	0.00011	0.00008	0.00008	0.00008	38	nan
Streptococcus canis	1329	S	476	494	970	0.00006	0.00003	0.00000	0.00003	40	5.0
Streptococcus pseudoporcinus	361101	S	432	445	877	0.00006	0.00003	0.00003	0.00003	37	nan
Streptococcus sp. zg-86	2664091	S	144	178	322	0.00002	0.00001	0.00000	0.00001	42	4.0
Streptococcus ruminicola	2686210	S	384	532	916	0.00006	0.00004	0.00004	0.00003	38	nan
Streptococcus thermophilus	1308	S	204	230	434	0.00003	0.00002	0.00000	0.00001	41	5.0
Streptococcus oralis	1303	S	177	198	375	0.00003	0.00001	0.00000	0.00001	43	5.0
Streptococcus pluranimalium	82348	S	168	171	339	0.00002	0.00001	0.00000	0.00001	40	5.0
Streptococcus infantarius	102684	S	162	208	370	0.00002	0.00001	0.00001	0.00001	38	nan
Streptococcus cristatus	45634	S	162	165	327	0.00002	0.00001	0.00000	0.00001	44	5.0
Streptococcus halotolerans	1814128	S	117	117	234	0.00002	0.00001	0.00000	0.00001	39	5.0
Streptococcus salivarius	1304	S	110	129	239	0.00002	0.00001	0.00000	0.00001	41	5.0
Streptococcus didelphis	102886	S	109	109	218	0.00001	0.00001	0.00000	0.00001	36	5.0
Streptococcus parasuis	1501662	S	108	112	220	0.00001	0.00001	0.00000	0.00001	40	5.0
Streptococcus sobrinus	1310	S	107	107	214	0.00001	0.00001	0.00000	0.00001	46	4.0
Streptococcus oriscaviae	2781599	S	105	106	211	0.00001	0.00001	0.00000	0.00001	44	4.0
Companilactobacillus ginsenosidimutans	1007676	S	24946	25067	50013	0.00334	0.00167	0.00169	0.00167	36	nan
Enterococcus faecalis	1351	S	989	1169	2158	0.00014	0.00008	0.00000	0.00008	38	4.0
Granulicatella elegans	137732	S	529	551	1080	0.00007	0.00004	0.00000	0.00004	33	5.0
Dolosigranulum pigrum	29394	S	178	178	356	0.00002	0.00001	0.00000	0.00001	40	4.0
Aerococcus sp. Group 1	2976812	S	100	116	216	0.00001	0.00001	0.00000	0.00001	42	4.0
Facklamia hominis	178214	S	276	292	568	0.00004	0.00002	0.00000	0.00002	40	4.0
Anaerococcus mediterraneensis	1870984	S	29683	32159	61842	0.00413	0.00215	0.00000	0.00228	36	5.0
Anaerococcus prevotii	33034	S	4308	4649	8957	0.00060	0.00031	0.00032	0.00033	36	nan
Anaerococcus sp. Marseille-Q7828	3036300	S	2711	2800	5511	0.00037	0.00019	0.00000	0.00020	34	5.0
Anaerococcus degeneri	361500	S	1272	3440	4712	0.00031	0.00023	0.00000	0.00024	35	4.0
Anaerococcus vaginalis	33037	S	856	2171	3027	0.00020	0.00014	0.00000	0.00018	30	5.0
Anaerococcus obesiensis	1287640	S	628	1564	2192	0.00015	0.00010	0.00000	0.00013	30	5.0
Finegoldia magna	1260	S	2476	2675	5151	0.00034	0.00018	0.00000	0.00020	32	5.0
Peptoniphilus harei	54005	S	1265	1417	2682	0.00018	0.00009	0.00000	0.00010	36	4.0
Peptoniphilus sp. SAHP1	2948573	S	422	469	891	0.00006	0.00003	0.00003	0.00003	35	nan
Helcococcus kunzii	40091	S	369	373	742	0.00005	0.00002	0.00000	0.00003	29	5.0
Parvimonas micra	33033	S	314	320	634	0.00004	0.00002	0.00000	0.00003	29	4.0
Miniphocaeibacter halophilus	2931922	S	101	101	202	0.00001	0.00001	0.00000	0.00001	30	4.0
Ezakiella coagulans	46507	S	824	991	1815	0.00012	0.00007	0.00000	0.00007	36	4.0
Ezakiella massiliensis	1852374	S	509	668	1177	0.00008	0.00004	0.00000	0.00005	35	4.0
Fenollaria massiliensis	938288	S	1515	1536	3051	0.00020	0.00010	0.00000	0.00011	35	4.0
Fenollaria sporofastidiosus	2811778	S	654	707	1361	0.00009	0.00005	0.00000	0.00005	37	4.0
Mageeibacillus indolicus	884684	S	230	251	481	0.00003	0.00002	0.00000	0.00002	44	4.0
Fastidiosipila sanguinis	236753	S	130	132	262	0.00002	0.00001	0.00000	0.00001	35	4.0
Clostridioides difficile	1496	S	298	503	801	0.00005	0.00003	0.00000	0.00004	29	5.0
Roseiflexus sp. RS-1	357808	S	1078767	1078808	2157575	0.14393	0.07197	0.06363	0.06333	61	nan
Mycobacterium sp. ITM-2016-00317	2099694	S	343038	344958	687996	0.04590	0.02301	0.02452	0.02460	69	nan
Mycobacteroides abscessus	36809	S	182	190	372	0.00002	0.00001	0.00000	0.00001	64	3.0
Dietzia sp. B32	2915130	S	208208	209986	418194	0.02790	0.01401	0.01633	0.01634	71	nan
Nocardia farcinica	37329	S	91504	96062	187566	0.01251	0.00641	0.00725	0.00752	71	nan
Nocardia cyriacigeorgica	135487	S	1226	1283	2509	0.00017	0.00009	0.00000	0.00009	69	5.0
Nocardia asteroides	1824	S	423	439	862	0.00006	0.00003	0.00000	0.00003	71	5.0
Streptomyces sp. RLB1-33	2721243	S	71883	181508	253391	0.01690	0.01211	0.01381	0.01399	71	nan
Streptomyces sp. SCA4-21	3026192	S	10685	17166	27851	0.00186	0.00115	0.00135	0.00140	71	nan
Streptomyces sp. S465	2979468	S	8940	14589	23529	0.00157	0.00097	0.00128	0.00119	72	nan
Streptomyces sp. NA02950	2742137	S	4396	4463	8859	0.00059	0.00030	0.00035	0.00036	71	nan
Streptomyces sp. Rer75	2750011	S	2419	2701	5120	0.00034	0.00018	0.00022	0.00022	72	nan
Streptomyces sp. RTd22	1841249	S	1929	2128	4057	0.00027	0.00014	0.00017	0.00017	72	nan
Streptomyces sp. 11-1-2	1851167	S	1875	3144	5019	0.00033	0.00021	0.00025	0.00025	71	nan
Streptomyces sp. AgN23	1188315	S	1014	2181	3195	0.00021	0.00015	0.00017	0.00017	71	nan
Streptomyces sp. XD-27	3062779	S	795	811	1606	0.00011	0.00005	0.00007	0.00007	73	nan
Streptomyces sp. LX-29	2900152	S	761	774	1535	0.00010	0.00005	0.00007	0.00007	73	nan
Streptomyces sp. M56	1495638	S	742	1672	2414	0.00016	0.00011	0.00013	0.00013	71	nan
Streptomyces sp. NA07423	3042026	S	707	1749	2456	0.00016	0.00012	0.00014	0.00014	71	nan
Streptomyces sp. NHF165	2175864	S	568	571	1139	0.00008	0.00004	0.00000	0.00005	74	5.0
Streptomyces sp. SAT1	1849967	S	566	584	1150	0.00008	0.00004	0.00000	0.00005	74	5.0
Streptomyces sp. 891-h	2720714	S	346	348	694	0.00005	0.00002	0.00003	0.00003	71	nan
Streptomyces sp. WZ-12	3030210	S	302	309	611	0.00004	0.00002	0.00003	0.00003	72	nan
Streptomyces sp. HM190	2695266	S	301	313	614	0.00004	0.00002	0.00003	0.00003	72	nan
Streptomyces sp. MST-110588	2833628	S	289	293	582	0.00004	0.00002	0.00002	0.00002	72	nan
Streptomyces sp. GMY02	1333528	S	276	278	554	0.00004	0.00002	0.00002	0.00002	71	nan
Streptomyces sp. DSM 40750	2801030	S	242	260	502	0.00003	0.00002	0.00002	0.00002	71	nan
Streptomyces sp. SN-593	659352	S	241	242	483	0.00003	0.00002	0.00000	0.00002	74	5.0
Streptomyces sp. S1D4-11	2721246	S	241	302	543	0.00004	0.00002	0.00000	0.00002	70	5.0
Streptomyces sp. NEAU-sy36	2751189	S	238	249	487	0.00003	0.00002	0.00002	0.00002	73	nan
Streptomyces sp. HUAS 15-9	2981136	S	236	242	478	0.00003	0.00002	0.00002	0.00002	71	nan
Streptomyces sp. Li-HN-5-11	3075432	S	225	232	457	0.00003	0.00002	0.00002	0.00002	72	nan
Streptomyces sp. GS7	2692234	S	218	224	442	0.00003	0.00001	0.00002	0.00002	73	nan
Streptomyces sp. So13.3	2136173	S	217	218	435	0.00003	0.00001	0.00000	0.00002	71	5.0
Streptomyces sp. AM 4-1-1	3028710	S	204	209	413	0.00003	0.00001	0.00002	0.00002	72	nan
Streptomyces sp. VNUA116	3062449	S	203	208	411	0.00003	0.00001	0.00000	0.00002	73	5.0
Streptomyces sp. SCSIO ZS0520	2892996	S	201	204	405	0.00003	0.00001	0.00000	0.00002	74	5.0
Streptomyces sp. LRE541	2931983	S	199	204	403	0.00003	0.00001	0.00002	0.00002	71	nan
Streptomyces sp. SCUT-3	2684469	S	193	195	388	0.00003	0.00001	0.00000	0.00002	74	5.0
Streptomyces sp. DSM 40868	2721173	S	191	201	392	0.00003	0.00001	0.00002	0.00002	72	nan
Streptomyces sp. AM2-3-1	3075824	S	185	188	373	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces sp. RPA4-2	2721244	S	183	191	374	0.00002	0.00001	0.00002	0.00002	71	nan
Streptomyces sp. ITFR-21	3075199	S	181	182	363	0.00002	0.00001	0.00000	0.00002	72	5.0
Streptomyces sp. MA3_2.13	2867410	S	179	179	358	0.00002	0.00001	0.00000	0.00002	72	5.0
Streptomyces sp. 3214.6	1882757	S	176	182	358	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces sp. WAC 01438	2203204	S	175	184	359	0.00002	0.00001	0.00002	0.00002	73	nan
Streptomyces sp. 71268	3002640	S	173	184	357	0.00002	0.00001	0.00002	0.00002	73	nan
Streptomyces sp. Z423-1	2730915	S	165	171	336	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. CB01881	2078691	S	163	166	329	0.00002	0.00001	0.00000	0.00002	73	5.0
Streptomyces sp. FIT100	2837956	S	162	169	331	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. AM8-1-1	3075825	S	161	164	325	0.00002	0.00001	0.00000	0.00001	70	5.0
Streptomyces sp. YIM 121038	2136401	S	160	165	325	0.00002	0.00001	0.00002	0.00001	73	nan
Streptomyces sp. SirexAA-E	862751	S	159	165	324	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces sp. CGMCC 4.7035	3061628	S	151	156	307	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces sp. WMMC500	3015154	S	150	154	304	0.00002	0.00001	0.00000	0.00001	74	5.0
Streptomyces sp. HUAS 2-6	3004093	S	149	157	306	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. SM18	1736046	S	147	151	298	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. WAC 01529	2203205	S	147	155	302	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. NA04227	2742136	S	146	148	294	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. ST1015	1848900	S	142	144	286	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. MBT27	1488356	S	141	144	285	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces sp. HUAS 5	3031124	S	139	143	282	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. CA-210063	2801029	S	138	149	287	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces sp. 135	2838850	S	137	144	281	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. BHT-5-2	2866715	S	134	139	273	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. P3	2135430	S	133	137	270	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. GQFP	2907545	S	129	131	260	0.00002	0.00001	0.00000	0.00001	70	5.0
Streptomyces sp. TLI_053	1855352	S	127	128	255	0.00002	0.00001	0.00000	0.00001	74	5.0
Streptomyces sp. KMM 9044	2744474	S	126	129	255	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. AM 2-1-1	3028709	S	125	127	252	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces sp. ITFR-6	3075197	S	125	131	256	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces sp. N50	3081765	S	124	126	250	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces sp. BB1-1-1	3074430	S	123	133	256	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. S4.7	2705439	S	122	127	249	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces sp. HUAS CB01	3053466	S	122	125	247	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. HUAS 14-6	2981135	S	121	126	247	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces sp. BPTC-684	3043734	S	121	124	245	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. CB09001	2083284	S	121	139	260	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. FXJ1.172	710705	S	118	124	242	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces sp. CdTB01	1725411	S	116	120	236	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. QHH-9511	2684468	S	116	119	235	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. HUAS YS2	3081768	S	112	115	227	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. Go40/10	2825844	S	111	119	230	0.00002	0.00001	0.00000	0.00001	73	5.0
Streptomyces sp. JCM 35825	2930259	S	111	25845	25956	0.00173	0.00172	0.00196	0.00201	71	nan
Streptomyces sp. FZ201	3057122	S	108	112	220	0.00001	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. Je 1-369	2966192	S	107	114	221	0.00001	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. PCS3-D2	1460244	S	105	111	216	0.00001	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. C8S0	2585716	S	105	107	212	0.00001	0.00001	0.00000	0.00001	73	5.0
Streptomyces sp. SYP-A7193	2662065	S	105	121	226	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces sp. T12	477697	S	104	109	213	0.00001	0.00001	0.00001	0.00001	71	nan
Streptomyces sp. HSG2	2797167	S	104	104	208	0.00001	0.00001	0.00001	0.00001	73	nan
Streptomyces sp. Tu 2975	2676871	S	101	104	205	0.00001	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. ITFR-16	3075198	S	101	107	208	0.00001	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. HL-66	2964669	S	101	103	204	0.00001	0.00001	0.00000	0.00001	74	5.0
Streptomyces sp. Mut1	3033811	S	100	103	203	0.00001	0.00001	0.00001	0.00001	72	nan
Streptomyces rapamycinicus	1226757	S	9746	10272	20018	0.00134	0.00069	0.00079	0.00083	71	nan
Streptomyces violaceusniger	68280	S	2501	3149	5650	0.00038	0.00021	0.00025	0.00025	71	nan
Streptomyces yatensis	155177	S	2259	2869	5128	0.00034	0.00019	0.00024	0.00024	72	nan
Streptomyces hygroscopicus	1912	S	1123	1622	2745	0.00018	0.00011	0.00013	0.00013	71	nan
Streptomyces malaysiensis	92644	S	528	1179	1707	0.00011	0.00008	0.00009	0.00009	71	nan
Streptomyces antimycoticus	68175	S	1691	2718	4409	0.00029	0.00018	0.00022	0.00022	71	nan
Streptomyces leeuwenhoekii	1437453	S	1117	1252	2369	0.00016	0.00008	0.00012	0.00011	73	nan
Streptomyces coralus	66880	S	579	611	1190	0.00008	0.00004	0.00005	0.00005	72	nan
Streptomyces aurantiacus	47760	S	231	236	467	0.00003	0.00002	0.00002	0.00002	71	nan
Streptomyces phaeoluteigriseus	114686	S	141	147	288	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces venezuelae	54571	S	371	501	872	0.00006	0.00003	0.00005	0.00004	72	nan
Streptomyces griseochromogenes	68214	S	337	347	684	0.00005	0.00002	0.00003	0.00003	71	nan
Streptomyces autolyticus	75293	S	325	785	1110	0.00007	0.00005	0.00006	0.00006	71	nan
Streptomyces olivoreticuli	68246	S	248	252	500	0.00003	0.00002	0.00002	0.00002	72	nan
Streptomyces albus	1888	S	227	228	455	0.00003	0.00002	0.00000	0.00002	73	5.0
Streptomyces buecherae	2763006	S	213	222	435	0.00003	0.00001	0.00002	0.00002	73	nan
Streptomyces nodosus	40318	S	210	212	422	0.00003	0.00001	0.00002	0.00002	71	nan
Streptomyces nigrescens	1920	S	204	306	510	0.00003	0.00002	0.00002	0.00002	71	nan
Streptomyces noursei	1971	S	189	215	404	0.00003	0.00001	0.00002	0.00002	73	nan
Streptomyces rimosus	1927	S	177	186	363	0.00002	0.00001	0.00002	0.00002	73	nan
Streptomyces collinus	42684	S	166	176	342	0.00002	0.00001	0.00002	0.00002	73	nan
Streptomyces griseorubiginosus	67304	S	164	170	334	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces coeruleorubidus	116188	S	154	166	320	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces angustmyceticus	285578	S	149	155	304	0.00002	0.00001	0.00002	0.00001	73	nan
Streptomyces tsukubensis	83656	S	149	150	299	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces griseoviridis	45398	S	143	146	289	0.00002	0.00001	0.00000	0.00001	73	5.0
Streptomyces xinghaiensis	1038928	S	137	138	275	0.00002	0.00001	0.00000	0.00001	73	5.0
Streptomyces armeniacus	83291	S	136	136	272	0.00002	0.00001	0.00000	0.00001	73	5.0
Streptomyces tubbatahanensis	2923272	S	134	134	268	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces halobius	2879846	S	133	134	267	0.00002	0.00001	0.00000	0.00001	70	5.0
Streptomyces dengpaensis	2049881	S	131	133	264	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces ambofaciens	1889	S	131	140	271	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces niveus	193462	S	129	131	260	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces capitiformicae	2014920	S	128	131	259	0.00002	0.00001	0.00001	0.00001	70	nan
Streptomyces broussonetiae	2686304	S	126	131	257	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces avermitilis	33903	S	126	129	255	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces fodineus	1904616	S	125	130	255	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces atratus	1893	S	122	124	246	0.00002	0.00001	0.00000	0.00001	70	5.0
Streptomyces lydicus	47763	S	122	146	268	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces cynarae	2981134	S	118	120	238	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces fagopyri	2662397	S	118	122	240	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces bathyalis	2710756	S	115	115	230	0.00002	0.00001	0.00001	0.00001	70	nan
Streptomyces mobaraensis	35621	S	115	158	273	0.00002	0.00001	0.00002	0.00001	73	nan
Streptomyces spectabilis	68270	S	114	117	231	0.00002	0.00001	0.00000	0.00001	73	5.0
Streptomyces seoulensis	73044	S	114	117	231	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces longhuiensis	2880933	S	113	114	227	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces luteoverticillatus	66425	S	113	115	228	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces clavuligerus	1901	S	110	110	220	0.00001	0.00001	0.00001	0.00001	73	nan
Streptomyces spongiicola	1690221	S	109	111	220	0.00001	0.00001	0.00000	0.00001	73	5.0
Streptomyces formicae	1616117	S	108	112	220	0.00001	0.00001	0.00001	0.00001	72	nan
Streptomyces aureoverticillatus	66871	S	107	109	216	0.00001	0.00001	0.00001	0.00001	72	nan
Streptomyces paludis	2282738	S	107	108	215	0.00001	0.00001	0.00001	0.00001	72	nan
Streptomyces alfalfae	1642299	S	106	109	215	0.00001	0.00001	0.00001	0.00001	73	nan
Streptomyces tubercidicus	47759	S	104	110	214	0.00001	0.00001	0.00001	0.00001	71	nan
Streptantibioticus cattleyicolor	29303	S	119	120	239	0.00002	0.00001	0.00000	0.00001	74	5.0
Salinibacterium sp. dk2585	2603292	S	41749	41845	83594	0.00558	0.00279	0.00282	0.00282	68	nan
Paenarthrobacter sp. GOM3	2782567	S	33603	33862	67465	0.00450	0.00226	0.00205	0.00203	63	nan
Kutzneria buriramensis	1045776	S	142	163	305	0.00002	0.00001	0.00000	0.00001	71	4.0
Mycoplasma putrefaciens	2123	S	407671	408590	816261	0.05445	0.02726	0.03540	0.03910	26	nan
Mycoplasma sp. 2045	2967301	S	256288	256746	513034	0.03422	0.01713	0.02250	0.02206	28	nan
Mycoplasma crocodyli	50052	S	56168	56211	112379	0.00750	0.00375	0.00486	0.00539	27	nan
Brasilonema sennae	1397703	S	84615	84639	169254	0.01129	0.00565	0.00527	0.00518	43	nan
Salmonella sp. SA14318	3030529	S	65299	267623	332922	0.02221	0.01785	0.01581	0.01555	54	nan
Salmonella enterica	28901	S	24405	361193	385598	0.02572	0.02410	0.02122	0.02098	54	nan
Salmonella bongori	54736	S	1192	1674	2866	0.00019	0.00011	0.00010	0.00010	54	nan
Scandinavium goeteborgense	1851514	S	190669	190977	381646	0.02546	0.01274	0.01087	0.01099	57	nan
Lelliottia sp. AC1	2067959	S	48702	53761	102463	0.00684	0.00359	0.00311	0.00309	58	nan
Klebsiella grimontii	2058152	S	1188	1386	2574	0.00017	0.00009	0.00000	0.00008	58	4.0
Klebsiella pneumoniae	573	S	282	754	1036	0.00007	0.00005	0.00000	0.00004	58	4.0
Klebsiella aerogenes	548	S	235	237	472	0.00003	0.00002	0.00000	0.00001	57	5.0
Klebsiella quasipneumoniae	1463165	S	135	182	317	0.00002	0.00001	0.00000	0.00001	60	4.0
Enterobacter asburiae	61645	S	280	360	640	0.00004	0.00002	0.00000	0.00002	58	4.0
Enterobacter hormaechei	158836	S	206	409	615	0.00004	0.00003	0.00000	0.00002	57	4.0
Enterobacter roggenkampii	1812935	S	118	138	256	0.00002	0.00001	0.00000	0.00001	58	4.0
Enterobacter ludwigii	299767	S	117	173	290	0.00002	0.00001	0.00000	0.00001	57	5.0
Enterobacter bugandensis	881260	S	682	718	1400	0.00009	0.00005	0.00000	0.00004	58	4.0
Enterobacter sp. RHBSTW-00175	2742639	S	174	201	375	0.00003	0.00001	0.00000	0.00001	55	4.0
Enterobacter pseudoroggenkampii	2996112	S	110	118	228	0.00002	0.00001	0.00000	0.00001	58	4.0
Citrobacter freundii	546	S	544	676	1220	0.00008	0.00005	0.00000	0.00004	54	4.0
Citrobacter sp. RHB25-C09	2742624	S	152	157	309	0.00002	0.00001	0.00000	0.00001	55	4.0
Escherichia coli	562	S	714	1899	2613	0.00017	0.00013	0.00000	0.00011	53	5.0
Kluyvera intermedia	61648	S	227	231	458	0.00003	0.00002	0.00000	0.00001	55	5.0
Buttiauxella sp. 3AFRM03	2479367	S	104	133	237	0.00002	0.00001	0.00000	0.00001	52	4.0
Cedecea neteri	158822	S	187	187	374	0.00002	0.00001	0.00000	0.00001	57	4.0
Dickeya chrysanthemi	556	S	131741	134913	266654	0.01779	0.00900	0.00792	0.00784	56	nan
Pectobacterium carotovorum	554	S	464	517	981	0.00007	0.00003	0.00000	0.00003	54	4.0
Serratia symbiotica	138074	S	137	155	292	0.00002	0.00001	0.00000	0.00001	55	4.0
Serratia marcescens	615	S	118	480	598	0.00004	0.00003	0.00000	0.00003	63	4.0
Erwinia tracheiphila	65700	S	498	524	1022	0.00007	0.00003	0.00000	0.00003	52	4.0
Erwinia rhapontici	55212	S	101	114	215	0.00001	0.00001	0.00000	0.00001	56	4.0
Pantoea agglomerans	549	S	413	494	907	0.00006	0.00003	0.00000	0.00003	57	5.0
Edwardsiella ictaluri	67780	S	219	305	524	0.00003	0.00002	0.00000	0.00002	61	4.0
Edwardsiella piscicida	1263550	S	117	195	312	0.00002	0.00001	0.00000	0.00001	63	4.0
Shewanella baltica	62322	S	137958	170162	308120	0.02055	0.01135	0.01087	0.01011	47	nan
Shewanella sp. Pdp11	2059264	S	51015	59007	110022	0.00734	0.00394	0.00408	0.00350	47	nan
Shewanella sp. WE21	2029986	S	4368	5158	9526	0.00064	0.00034	0.00037	0.00031	46	nan
Shewanella sp. DAU305	2991940	S	3680	8474	12154	0.00081	0.00057	0.00000	0.00051	46	5.0
