name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Acinetobacter sp. 16	3081771	S	198	810	1008	0.00007	0.00006	0.00005	0.00005	40	nan
Acinetobacter vivianii	1776742	S	48499	49077	97576	0.00666	0.00335	0.00322	0.00306	44	nan
Acinetobacter junii	40215	S	20847	31257	52104	0.00355	0.00213	0.00215	0.00201	40	nan
Acinetobacter baumannii	470	S	556	1632	2188	0.00015	0.00011	0.00011	0.00010	40	nan
Acinetobacter seifertii	1530123	S	388	463	851	0.00006	0.00003	0.00000	0.00003	40	5.0
Acinetobacter pittii	48296	S	374	610	984	0.00007	0.00004	0.00004	0.00004	40	nan
Acinetobacter nosocomialis	106654	S	184	250	434	0.00003	0.00002	0.00000	0.00002	40	5.0
Acinetobacter calcoaceticus	471	S	130	136	266	0.00002	0.00001	0.00000	0.00001	40	5.0
Acinetobacter haemolyticus	29430	S	1015	1101	2116	0.00014	0.00008	0.00007	0.00007	40	nan
Acinetobacter johnsonii	40214	S	446	548	994	0.00007	0.00004	0.00000	0.00003	43	5.0
Acinetobacter bereziniae	106648	S	373	471	844	0.00006	0.00003	0.00000	0.00003	40	5.0
Acinetobacter dispersus	70348	S	367	375	742	0.00005	0.00003	0.00002	0.00002	41	nan
Acinetobacter colistiniresistens	280145	S	313	320	633	0.00004	0.00002	0.00000	0.00002	43	5.0
Acinetobacter towneri	202956	S	225	309	534	0.00004	0.00002	0.00000	0.00002	42	5.0
Acinetobacter proteolyticus	1776741	S	206	223	429	0.00003	0.00002	0.00000	0.00001	42	5.0
Acinetobacter venetianus	52133	S	195	205	400	0.00003	0.00001	0.00001	0.00001	40	nan
Acinetobacter lwoffii	28090	S	134	183	317	0.00002	0.00001	0.00000	0.00001	44	5.0
Acinetobacter schindleri	108981	S	109	116	225	0.00002	0.00001	0.00000	0.00001	44	4.0
Cognaticolwellia beringensis	1967665	S	255038	257516	512554	0.03496	0.01756	0.01745	0.01662	39	nan
Flagellatimonas centrodinii	2806210	S	158809	158859	317668	0.02167	0.01084	0.01165	0.01120	66	nan
Vibrio sp. YMD68	3042300	S	140588	146222	286810	0.01956	0.00997	0.00927	0.00885	45	nan
Saccharophagus degradans	86304	S	91119	91153	182272	0.01243	0.00622	0.00572	0.00545	46	nan
Halomonas sp. THAF5a	2587844	S	20757	21108	41865	0.00286	0.00144	0.00181	0.00175	70	nan
Lysobacter solisilvae	2763317	S	17076	17224	34300	0.00234	0.00117	0.00147	0.00142	70	nan
Coxiella-like endosymbiont	1592897	S	17321	17325	34646	0.00236	0.00118	0.00000	0.00123	38	5.0
Methylomonas sp. LL1	2785785	S	9011	9047	18058	0.00123	0.00062	0.00056	0.00054	53	nan
Pannonibacter phragmitetus	121719	S	679137	688823	1367960	0.09330	0.04698	0.04852	0.04659	64	nan
Pararhizobium sp. T808	3031126	S	356487	359199	715686	0.04881	0.02450	0.02359	0.02241	61	nan
Rhizobium sp. CC-CFT758	2926709	S	19404	19611	39015	0.00266	0.00134	0.00129	0.00123	62	nan
Rhizobium leguminosarum	384	S	169	543	712	0.00005	0.00004	0.00000	0.00003	62	5.0
Agrobacterium tumefaciens	358	S	344	594	938	0.00006	0.00004	0.00004	0.00004	60	nan
Mesorhizobium sp. C120A	2956824	S	37742	83215	120957	0.00825	0.00568	0.00575	0.00548	63	nan
Brucella intermedia	94625	S	184	378	562	0.00004	0.00003	0.00000	0.00002	59	4.0
uncultured Cohaesibacter sp.	1002546	S	192	205	397	0.00003	0.00001	0.00000	0.00001	58	4.0
Sneathiella marina	2950108	S	486381	486621	973002	0.06636	0.03319	0.03028	0.02881	49	nan
Rickettsia typhi	785	S	208854	209208	418062	0.02851	0.01427	0.01716	0.01735	29	nan
Ehrlichia canis	944	S	78294	78328	156622	0.01068	0.00534	0.00621	0.00647	29	nan
Parasphingorhabdus litoris	394733	S	113175	113259	226434	0.01544	0.00772	0.00710	0.00666	52	nan
Sphingobium sp. CAP-1	2676077	S	27569	32425	59994	0.00409	0.00221	0.00231	0.00223	64	nan
Sphingobium sp. CFD-1	2878545	S	2231	4812	7043	0.00048	0.00033	0.00000	0.00032	64	5.0
Sphingobium sp. TKS	1315974	S	849	1008	1857	0.00013	0.00007	0.00007	0.00007	64	nan
Sphingobium sp. EP60837	1855519	S	587	618	1205	0.00008	0.00004	0.00000	0.00004	62	4.0
Sphingobium sp. V4	3038927	S	562	576	1138	0.00008	0.00004	0.00000	0.00004	64	4.0
Sphingobium sp. RAC03	1843368	S	499	523	1022	0.00007	0.00004	0.00000	0.00003	63	4.0
Sphingobium sp. JS3065	2970925	S	496	618	1114	0.00008	0.00004	0.00000	0.00004	64	5.0
Sphingobium sp. Cam5-1	2789327	S	490	618	1108	0.00008	0.00004	0.00000	0.00004	63	4.0
Sphingobium sp. AntQ-1	2930091	S	444	479	923	0.00006	0.00003	0.00000	0.00003	64	5.0
Sphingobium sp. YG1	2082188	S	423	483	906	0.00006	0.00003	0.00003	0.00003	63	nan
Sphingobium sp. KCTC 72723	2733867	S	422	433	855	0.00006	0.00003	0.00000	0.00003	63	5.0
Sphingobium sp. MI1205	407020	S	364	490	854	0.00006	0.00003	0.00000	0.00003	64	5.0
Sphingobium sp. AP49	1144307	S	283	297	580	0.00004	0.00002	0.00000	0.00002	65	5.0
Sphingobium sp. SYK-6	627192	S	213	226	439	0.00003	0.00002	0.00000	0.00002	67	5.0
Sphingobium sp. SCG-1	2072936	S	204	204	408	0.00003	0.00001	0.00000	0.00001	62	3.0
Sphingobium sp. WTD-1	2979467	S	172	239	411	0.00003	0.00002	0.00002	0.00002	65	nan
Sphingobium cloacae	120107	S	6698	8449	15147	0.00103	0.00058	0.00061	0.00059	65	nan
Sphingobium baderi	1332080	S	2551	4990	7541	0.00051	0.00034	0.00000	0.00033	63	5.0
Sphingobium indicum	332055	S	701	750	1451	0.00010	0.00005	0.00006	0.00005	66	nan
Sphingobium amiense	135719	S	631	808	1439	0.00010	0.00006	0.00006	0.00006	64	nan
Sphingobium yanoikuyae	13690	S	597	878	1475	0.00010	0.00006	0.00006	0.00006	64	nan
Sphingobium xenophagum	121428	S	492	569	1061	0.00007	0.00004	0.00004	0.00004	63	nan
Sphingobium chlorophenolicum	46429	S	434	469	903	0.00006	0.00003	0.00003	0.00003	65	nan
Sphingobium herbicidovorans	76947	S	328	358	686	0.00005	0.00002	0.00000	0.00002	63	5.0
Sphingobium phenoxybenzoativorans	1592790	S	320	336	656	0.00004	0.00002	0.00000	0.00002	63	5.0
Sphingomonas sp. MM-1	745310	S	245	308	553	0.00004	0.00002	0.00000	0.00002	66	5.0
Sphingomonas sp.	28214	S	125	191	316	0.00002	0.00001	0.00000	0.00001	65	5.0
Sphingomonas sp. CL5.1	2653203	S	122	137	259	0.00002	0.00001	0.00000	0.00001	67	4.0
Sphingomonas sp. J315	2898433	S	117	144	261	0.00002	0.00001	0.00000	0.00001	66	5.0
Sphingomonas sp. C3-2	3062169	S	110	112	222	0.00002	0.00001	0.00000	0.00001	65	4.0
Sphingomonas sp. IC081	304378	S	107	166	273	0.00002	0.00001	0.00000	0.00001	66	5.0
Sphingomonas bisphenolicum	296544	S	150	176	326	0.00002	0.00001	0.00000	0.00001	65	5.0
Sphingomonas koreensis	93064	S	138	233	371	0.00003	0.00002	0.00000	0.00002	67	5.0
Sphingomonas naphthae	1813468	S	122	253	375	0.00003	0.00002	0.00000	0.00002	67	5.0
Novosphingobium sp. KA1	164608	S	1358	1984	3342	0.00023	0.00014	0.00000	0.00014	66	5.0
Novosphingobium sp. ES2-1	2780074	S	296	339	635	0.00004	0.00002	0.00000	0.00002	64	5.0
Novosphingobium sp. THN1	1016987	S	100	104	204	0.00001	0.00001	0.00000	0.00001	64	5.0
Sphingopyxis sp. 113P3	292913	S	223	243	466	0.00003	0.00002	0.00000	0.00002	65	5.0
Sphingopyxis sp. DBS4	2968500	S	149	174	323	0.00002	0.00001	0.00000	0.00001	65	5.0
Sphingopyxis sp. OPL5	2486273	S	120	125	245	0.00002	0.00001	0.00000	0.00001	67	4.0
Sphingopyxis granuli	267128	S	402	567	969	0.00007	0.00004	0.00000	0.00004	67	5.0
Sphingopyxis macrogoltabida	33050	S	268	285	553	0.00004	0.00002	0.00000	0.00002	65	5.0
Croceicoccus naphthovorans	1348774	S	143	261	404	0.00003	0.00002	0.00000	0.00002	63	5.0
Sphingosinicella microcystinivorans	335406	S	100	101	201	0.00001	0.00001	0.00000	0.00001	66	4.0
Brevundimonas sp.	1871086	S	4608	6334	10942	0.00075	0.00043	0.00000	0.00048	68	4.0
Brevundimonas sp. M20	2591463	S	2470	2576	5046	0.00034	0.00018	0.00000	0.00020	68	4.0
Brevundimonas sp. MF30-B	2561924	S	1579	1650	3229	0.00022	0.00011	0.00000	0.00013	68	4.0
Brevundimonas sp. NIBR10	3015997	S	1260	1328	2588	0.00018	0.00009	0.00000	0.00010	67	4.0
Brevundimonas sp. PAMC22021	2861285	S	1257	1389	2646	0.00018	0.00009	0.00000	0.00011	68	4.0
Brevundimonas sp. SL130	2995143	S	1237	1352	2589	0.00018	0.00009	0.00000	0.00010	68	4.0
Brevundimonas sp. NIBR11	3015999	S	1075	1118	2193	0.00015	0.00008	0.00000	0.00009	68	4.0
Brevundimonas sp. NCCP 15609	3021811	S	1068	2675	3743	0.00026	0.00018	0.00000	0.00021	68	4.0
Brevundimonas sp. LM2	1938605	S	780	826	1606	0.00011	0.00006	0.00000	0.00007	69	5.0
Brevundimonas sp. AJA228-03	2752515	S	638	683	1321	0.00009	0.00005	0.00000	0.00005	68	4.0
Brevundimonas sp. BT-123	2986928	S	384	780	1164	0.00008	0.00005	0.00000	0.00006	67	4.0
Brevundimonas sp. C43	3068314	S	361	879	1240	0.00008	0.00006	0.00000	0.00007	67	4.0
Brevundimonas sp. SGAir0440	2579977	S	347	653	1000	0.00007	0.00004	0.00000	0.00005	67	4.0
Brevundimonas sp. 'scallop'	2562582	S	266	723	989	0.00007	0.00005	0.00000	0.00005	67	4.0
Brevundimonas sp. GW460-12-10-14-LB2	1827469	S	259	699	958	0.00007	0.00005	0.00000	0.00005	67	4.0
Brevundimonas sp. DS20	1532555	S	219	1115	1334	0.00009	0.00008	0.00000	0.00008	68	4.0
Brevundimonas sp. Bb-A	2560058	S	140	689	829	0.00006	0.00005	0.00000	0.00005	68	4.0
Brevundimonas naejangsanensis	588932	S	5056	7905	12961	0.00088	0.00054	0.00000	0.00062	68	4.0
Brevundimonas pondensis	2774189	S	3856	4337	8193	0.00056	0.00030	0.00000	0.00033	67	4.0
Brevundimonas diminuta	293	S	2577	5160	7737	0.00053	0.00035	0.00000	0.00039	67	4.0
Brevundimonas nasdae	172043	S	2569	3550	6119	0.00042	0.00024	0.00000	0.00026	67	5.0
Brevundimonas vitisensis	2800818	S	1529	1588	3117	0.00021	0.00011	0.00000	0.00012	67	4.0
Brevundimonas subvibrioides	74313	S	1450	1535	2985	0.00020	0.00010	0.00000	0.00012	69	4.0
Brevundimonas goettingensis	2774190	S	1199	1254	2453	0.00017	0.00009	0.00000	0.00010	68	4.0
Brevundimonas albigilva	1312364	S	1071	1265	2336	0.00016	0.00009	0.00000	0.00010	70	4.0
Brevundimonas vesicularis	41276	S	1036	1956	2992	0.00020	0.00013	0.00000	0.00015	67	4.0
Brevundimonas vancanneytii	1325724	S	974	3016	3990	0.00027	0.00021	0.00000	0.00023	67	4.0
Brevundimonas mediterranea	74329	S	809	991	1800	0.00012	0.00007	0.00000	0.00008	68	4.0
uncultured Brevundimonas sp.	213418	S	475	827	1302	0.00009	0.00006	0.00000	0.00006	67	4.0
Brevundimonas fontaquae	2813778	S	268	479	747	0.00005	0.00003	0.00000	0.00004	67	4.0
Caulobacter sp. NIBR2454	3015996	S	255	293	548	0.00004	0.00002	0.00000	0.00002	67	4.0
Caulobacter sp. NIBR1757	3016000	S	204	225	429	0.00003	0.00002	0.00000	0.00002	69	4.0
Caulobacter sp. FWC26	69665	S	133	180	313	0.00002	0.00001	0.00000	0.00001	67	4.0
Caulobacter vibrioides	155892	S	379	509	888	0.00006	0.00003	0.00000	0.00004	68	4.0
Caulobacter segnis	88688	S	372	453	825	0.00006	0.00003	0.00000	0.00004	68	4.0
Caulobacter henricii	69395	S	189	209	398	0.00003	0.00001	0.00000	0.00002	66	4.0
Caulobacter flavus	1679497	S	185	220	405	0.00003	0.00002	0.00000	0.00002	70	4.0
Caulobacter mirabilis	69666	S	141	153	294	0.00002	0.00001	0.00000	0.00001	69	4.0
Caulobacter rhizosphaerae	2010972	S	115	136	251	0.00002	0.00001	0.00000	0.00001	69	4.0
Caulobacter soli	2708539	S	111	135	246	0.00002	0.00001	0.00000	0.00001	69	4.0
Asticcacaulis sp. AND118	2840468	S	311	348	659	0.00004	0.00002	0.00000	0.00002	64	5.0
Asticcacaulis sp. ZE23SCel15	3059027	S	214	261	475	0.00003	0.00002	0.00000	0.00002	57	4.0
Asticcacaulis sp. SL142	2995155	S	212	259	471	0.00003	0.00002	0.00000	0.00002	59	3.0
Asticcacaulis excentricus	78587	S	420	458	878	0.00006	0.00003	0.00000	0.00003	62	5.0
Phenylobacterium sp. NIBR 498073	3015177	S	104	113	217	0.00001	0.00001	0.00000	0.00001	69	4.0
Phenylobacterium sp. LH3H17	2903901	S	102	106	208	0.00001	0.00001	0.00000	0.00001	69	4.0
Phenylobacterium zucineum	284016	S	121	131	252	0.00002	0.00001	0.00000	0.00001	70	4.0
Tateyamaria omphalii	299262	S	12200	12634	24834	0.00169	0.00086	0.00000	0.00082	63	5.0
Sulfitobacter sp. JL08	2070369	S	440	444	884	0.00006	0.00003	0.00000	0.00003	57	5.0
Sulfitobacter sp. S190	2867022	S	409	443	852	0.00006	0.00003	0.00000	0.00003	62	5.0
Sulfitobacter sp. SK011	1389004	S	378	384	762	0.00005	0.00003	0.00000	0.00002	57	4.0
Sulfitobacter sp. THAF37	2587855	S	377	800	1177	0.00008	0.00005	0.00000	0.00005	63	5.0
Sulfitobacter sp. SK012	1389005	S	308	314	622	0.00004	0.00002	0.00000	0.00002	55	4.0
Sulfitobacter sp. S223	2867023	S	268	272	540	0.00004	0.00002	0.00000	0.00002	56	4.0
Sulfitobacter sp. BSw21498	664426	S	226	331	557	0.00004	0.00002	0.00002	0.00002	59	nan
Sulfitobacter sp. W027	2867025	S	137	178	315	0.00002	0.00001	0.00000	0.00001	61	5.0
Sulfitobacter sp. LC.270.F.C4	3079556	S	122	770	892	0.00006	0.00005	0.00000	0.00005	62	5.0
Sulfitobacter sp. W002	2867024	S	113	178	291	0.00002	0.00001	0.00000	0.00001	61	5.0
Sulfitobacter sp. DSM 110093	2883127	S	100	133	233	0.00002	0.00001	0.00001	0.00001	59	nan
Sulfitobacter mediterraneus	83219	S	599	1006	1605	0.00011	0.00007	0.00007	0.00006	60	nan
Sulfitobacter albidus	2829501	S	481	493	974	0.00007	0.00003	0.00000	0.00003	64	4.0
Sulfitobacter faviae	1775881	S	375	784	1159	0.00008	0.00005	0.00000	0.00005	63	5.0
Sulfitobacter alexandrii	1917485	S	367	979	1346	0.00009	0.00007	0.00000	0.00007	64	5.0
Sulfitobacter indolifex	225422	S	192	303	495	0.00003	0.00002	0.00002	0.00002	60	nan
Sulfitobacter dubius	218673	S	118	240	358	0.00002	0.00002	0.00000	0.00002	61	5.0
Sulfitobacter pontiacus	60137	S	102	376	478	0.00003	0.00003	0.00000	0.00002	61	5.0
Ruegeria sp. B32	2867020	S	334	365	699	0.00005	0.00002	0.00000	0.00002	61	5.0
Ruegeria sp. SCSIO 43209	2793010	S	206	331	537	0.00004	0.00002	0.00000	0.00002	58	5.0
Ruegeria sp. AD91A	2293862	S	192	226	418	0.00003	0.00002	0.00000	0.00001	58	4.0
Ruegeria sp. THAF33	2587853	S	184	363	547	0.00004	0.00002	0.00000	0.00002	59	5.0
Ruegeria sp. TM1040	292414	S	166	190	356	0.00002	0.00001	0.00000	0.00001	61	5.0
Ruegeria conchae	981384	S	293	334	627	0.00004	0.00002	0.00000	0.00002	56	4.0
Ruegeria pomeroyi	89184	S	239	251	490	0.00003	0.00002	0.00000	0.00002	65	4.0
Pseudosulfitobacter pseudonitzschiae	1402135	S	1198	2385	3583	0.00024	0.00016	0.00000	0.00016	62	5.0
Pseudosulfitobacter sp. DSM 107133	2883100	S	464	1004	1468	0.00010	0.00007	0.00000	0.00006	62	5.0
Roseovarius sp. THAF9	2587847	S	195	388	583	0.00004	0.00003	0.00000	0.00003	64	5.0
Roseovarius sp. SCSIO 43702	2823043	S	134	139	273	0.00002	0.00001	0.00000	0.00001	67	4.0
Roseovarius sp. THAF27	2587850	S	104	318	422	0.00003	0.00002	0.00000	0.00002	64	5.0
Roseovarius faecimaris	2494550	S	241	253	494	0.00003	0.00002	0.00000	0.00002	63	5.0
Roseovarius indicus	540747	S	217	448	665	0.00005	0.00003	0.00000	0.00003	65	5.0
Roseovarius tolerans	74031	S	178	186	364	0.00002	0.00001	0.00000	0.00001	64	5.0
Leisingera sp. S132	2867016	S	211	462	673	0.00005	0.00003	0.00000	0.00003	64	4.0
Leisingera aquaemixtae	1396826	S	261	371	632	0.00004	0.00003	0.00000	0.00003	65	5.0
Leisingera caerulea	506591	S	234	311	545	0.00004	0.00002	0.00000	0.00002	65	5.0
Leisingera thetidis	2930199	S	143	192	335	0.00002	0.00001	0.00000	0.00001	65	5.0
Leisingera methylohalidivorans	133924	S	122	142	264	0.00002	0.00001	0.00000	0.00001	63	5.0
Phaeobacter inhibens	221822	S	477	722	1199	0.00008	0.00005	0.00000	0.00005	61	5.0
Phaeobacter gallaeciensis	60890	S	402	749	1151	0.00008	0.00005	0.00006	0.00005	61	nan
Phaeobacter piscinae	1580596	S	207	408	615	0.00004	0.00003	0.00000	0.00003	61	5.0
