name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Enterobacter sp. RHBSTW-00422	2742646	S	330	5534	5864	0.00033	0.00031	0.00031	0.00030	57	nan
Enterobacter sp. CP102	2976431	S	273	289	562	0.00003	0.00002	0.00002	0.00002	56	nan
Enterobacter sp. E20	1560339	S	227	805	1032	0.00006	0.00005	0.00005	0.00004	57	nan
Enterobacter sp. JUb54	2724468	S	167	169	336	0.00002	0.00001	0.00000	0.00001	59	5.0
Enterobacter sp. RHBSTW-00975	2742673	S	156	1065	1221	0.00007	0.00006	0.00006	0.00006	57	nan
Enterobacter sp. SA187	1914861	S	150	152	302	0.00002	0.00001	0.00000	0.00001	58	5.0
Enterobacter sp. SGAir0187	2836161	S	149	195	344	0.00002	0.00001	0.00001	0.00001	57	nan
Enterobacter sp. RHBSTW-00974	2742672	S	121	25225	25346	0.00143	0.00142	0.00000	0.00136	54	5.0
Enterobacter sp. C2	2870346	S	115	117	232	0.00001	0.00001	0.00000	0.00001	59	5.0
Enterobacter sp. JBIWA005	2831891	S	113	193	306	0.00002	0.00001	0.00001	0.00001	58	nan
Enterobacter sp. RHBSTW-00131	2742637	S	110	23377	23487	0.00132	0.00131	0.00000	0.00126	54	5.0
Enterobacter sp. N18-03635	2500132	S	101	228	329	0.00002	0.00001	0.00001	0.00001	57	nan
Enterobacter mori	539813	S	2770	2956	5726	0.00032	0.00017	0.00018	0.00016	57	nan
Enterobacter bugandensis	881260	S	680	897	1577	0.00009	0.00005	0.00006	0.00005	58	nan
Enterobacter oligotrophicus	2478464	S	676	694	1370	0.00008	0.00004	0.00004	0.00004	56	nan
Enterobacter huaxiensis	2494702	S	565	586	1151	0.00006	0.00003	0.00004	0.00003	59	nan
Enterobacter soli	885040	S	452	477	929	0.00005	0.00003	0.00003	0.00003	55	nan
Enterobacter pseudoroggenkampii	2996112	S	183	278	461	0.00003	0.00002	0.00002	0.00002	58	nan
Citrobacter sp. RHB36-C18	2742627	S	91258	506458	597716	0.03362	0.02849	0.02770	0.02699	55	nan
Citrobacter sp. CRE-46	1703250	S	145	469	614	0.00003	0.00003	0.00003	0.00003	54	nan
Citrobacter sp. XT1-2-2	2942480	S	141	1079	1220	0.00007	0.00006	0.00006	0.00006	55	nan
Citrobacter sp. RHB35-C21	2742626	S	138	592	730	0.00004	0.00003	0.00003	0.00003	55	nan
Citrobacter sp. RHB25-C09	2742624	S	134	136	270	0.00002	0.00001	0.00000	0.00001	55	5.0
Citrobacter sp. S171	2971264	S	118	127	245	0.00001	0.00001	0.00000	0.00001	55	5.0
Citrobacter sp. RHBSTW-01013	2742677	S	104	445	549	0.00003	0.00003	0.00002	0.00002	55	nan
Citrobacter sp. RHBSTW-00986	2742675	S	102	490	592	0.00003	0.00003	0.00003	0.00003	54	nan
Citrobacter sp. R56	1573676	S	102	111	213	0.00001	0.00001	0.00000	0.00001	55	5.0
Citrobacter freundii	546	S	4475	10658	15133	0.00085	0.00060	0.00058	0.00057	54	nan
Citrobacter braakii	57706	S	3277	14964	18241	0.00103	0.00084	0.00082	0.00080	55	nan
Citrobacter portucalensis	1639133	S	1620	2522	4142	0.00023	0.00014	0.00014	0.00013	54	nan
Citrobacter werkmanii	67827	S	454	931	1385	0.00008	0.00005	0.00005	0.00005	54	nan
Citrobacter freundii complex sp. CFNIH2	2066049	S	103	146	249	0.00001	0.00001	0.00001	0.00001	55	nan
Citrobacter amalonaticus	35703	S	1802	6187	7989	0.00045	0.00035	0.00035	0.00033	55	nan
Citrobacter arsenatis	2546350	S	756	828	1584	0.00009	0.00005	0.00004	0.00004	55	nan
Citrobacter rodentium	67825	S	595	822	1417	0.00008	0.00005	0.00000	0.00004	57	5.0
Citrobacter tructae	2562449	S	366	381	747	0.00004	0.00002	0.00002	0.00002	53	nan
Citrobacter pasteurii	1563222	S	311	448	759	0.00004	0.00003	0.00002	0.00002	54	nan
Citrobacter koseri	545	S	265	396	661	0.00004	0.00002	0.00002	0.00002	55	nan
Citrobacter farmeri	67824	S	243	259	502	0.00003	0.00001	0.00002	0.00001	55	nan
Citrobacter cronae	1748967	S	188	852	1040	0.00006	0.00005	0.00005	0.00005	55	nan
Raoultella sp. XY-1	2799495	S	19067	299013	318080	0.01789	0.01682	0.01653	0.01639	58	nan
Raoultella ornithinolytica	54291	S	1181	5977	7158	0.00040	0.00034	0.00033	0.00033	58	nan
Raoultella planticola	575	S	1133	1316	2449	0.00014	0.00007	0.00007	0.00007	57	nan
Raoultella electrica	1259973	S	811	870	1681	0.00009	0.00005	0.00005	0.00005	58	nan
Raoultella terrigena	577	S	146	160	306	0.00002	0.00001	0.00001	0.00001	59	nan
Klebsiella pneumoniae	573	S	6299	15132	21431	0.00121	0.00085	0.00000	0.00083	57	5.0
Klebsiella grimontii	2058152	S	607	844	1451	0.00008	0.00005	0.00000	0.00005	57	5.0
Klebsiella quasipneumoniae	1463165	S	583	711	1294	0.00007	0.00004	0.00000	0.00004	59	4.0
Klebsiella michiganensis	1134687	S	451	535	986	0.00006	0.00003	0.00000	0.00003	58	5.0
Klebsiella sp. WP3-W18-ESBL-02	2675710	S	143	191	334	0.00002	0.00001	0.00000	0.00001	57	5.0
Klebsiella huaxiensis	2153354	S	291	299	590	0.00003	0.00002	0.00000	0.00002	56	4.0
Klebsiella oxytoca	571	S	264	274	538	0.00003	0.00002	0.00000	0.00002	57	4.0
Klebsiella variicola	244366	S	193	235	428	0.00002	0.00001	0.00000	0.00001	59	4.0
Klebsiella quasivariicola	2026240	S	112	122	234	0.00001	0.00001	0.00000	0.00001	59	4.0
Jejubacter calystegiae	2579935	S	205922	206578	412500	0.02320	0.01162	0.01161	0.01141	58	nan
Leclercia sp. G3L	2898725	S	24858	46541	71399	0.00402	0.00262	0.00272	0.00257	58	nan
Leclercia sp. J807	2681307	S	107	158	265	0.00001	0.00001	0.00000	0.00001	59	5.0
Leclercia adecarboxylata	83655	S	407	461	868	0.00005	0.00003	0.00000	0.00003	58	5.0
Escherichia coli	562	S	31497	118729	150226	0.00845	0.00668	0.00000	0.00637	54	5.0
Escherichia fergusonii	564	S	1474	1688	3162	0.00018	0.00009	0.00000	0.00009	52	5.0
Escherichia albertii	208962	S	136	154	290	0.00002	0.00001	0.00000	0.00001	52	5.0
Salmonella enterica	28901	S	2688	8419	11107	0.00062	0.00047	0.00000	0.00045	55	5.0
Kosakonia oryzendophytica	1005665	S	1298	1337	2635	0.00015	0.00008	0.00000	0.00007	56	4.0
Kosakonia sp. SMBL-WEM22	2725560	S	104	108	212	0.00001	0.00001	0.00000	0.00001	57	5.0
Shigella flexneri	623	S	161	2507	2668	0.00015	0.00014	0.00000	0.00013	54	5.0
Shigella dysenteriae	622	S	105	452	557	0.00003	0.00003	0.00000	0.00002	54	5.0
Lelliottia amnigena	61646	S	209	219	428	0.00002	0.00001	0.00000	0.00001	55	5.0
Kluyvera intermedia	61648	S	112	118	230	0.00001	0.00001	0.00000	0.00001	55	4.0
Xenorhabdus poinarii	40577	S	424116	426960	851076	0.04787	0.02402	0.02369	0.02351	47	nan
Rouxiella chamberiensis	1513468	S	112330	112741	225071	0.01266	0.00634	0.00623	0.00610	56	nan
Thalassolituus sp. C2-1	2597518	S	682814	689011	1371825	0.07716	0.03875	0.03735	0.03649	54	nan
Halomonas piezotolerans	2609667	S	304128	459381	763509	0.04294	0.02584	0.02598	0.02551	59	nan
Halomonas tianxiuensis	2497861	S	184188	186110	370298	0.02083	0.01047	0.01170	0.01149	65	nan
Halomonas meridiana	29570	S	712	739	1451	0.00008	0.00004	0.00004	0.00004	58	nan
Legionella sp. MW5194	2662448	S	268421	276382	544803	0.03064	0.01555	0.01547	0.01488	48	nan
Legionella spiritensis	452	S	75044	75799	150843	0.00848	0.00426	0.00418	0.00412	47	nan
Oceanisphaera profunda	1416627	S	256128	258663	514791	0.02896	0.01455	0.01396	0.01363	51	nan
Acinetobacter sp. F9	2853158	S	89362	147176	236538	0.01330	0.00828	0.00822	0.00816	46	nan
Acinetobacter sp. C26G	2950075	S	318	78589	78907	0.00444	0.00442	0.00456	0.00450	42	nan
Acinetobacter sp. C32I	2950074	S	149	154	303	0.00002	0.00001	0.00000	0.00001	43	5.0
Acinetobacter lwoffii	28090	S	182	318	500	0.00003	0.00002	0.00002	0.00002	46	nan
Acinetobacter pseudolwoffii	2053287	S	131	185	316	0.00002	0.00001	0.00001	0.00001	46	nan
Psychrobacter sanguinis	861445	S	100	101	201	0.00001	0.00001	0.00000	0.00001	43	4.0
Pseudomonas sp. URMO17WK12:I11	1283291	S	42091	49239	91330	0.00514	0.00277	0.00303	0.00281	61	nan
Pseudomonas sp. B21-040	2895486	S	4576	4694	9270	0.00052	0.00026	0.00000	0.00026	61	5.0
Pseudomonas sp. SCA2728.1_7	2825975	S	1508	1757	3265	0.00018	0.00010	0.00010	0.00010	61	nan
Pseudomonas sp. 31-12	2201356	S	853	890	1743	0.00010	0.00005	0.00005	0.00005	61	nan
Pseudomonas sp. DR48	2871095	S	524	546	1070	0.00006	0.00003	0.00003	0.00003	60	nan
Pseudomonas sp. ACM7	2052956	S	518	561	1079	0.00006	0.00003	0.00000	0.00003	60	5.0
Pseudomonas sp. S34	1573718	S	371	382	753	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas sp. B21-015	2895473	S	370	392	762	0.00004	0.00002	0.00002	0.00002	61	nan
Pseudomonas sp. N3-W	2975049	S	332	338	670	0.00004	0.00002	0.00000	0.00002	61	5.0
Pseudomonas sp. MPC6	2498848	S	321	329	650	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas sp. B21-053	2895493	S	298	312	610	0.00003	0.00002	0.00000	0.00002	61	5.0
Pseudomonas sp. WJP1	2986947	S	273	279	552	0.00003	0.00002	0.00000	0.00002	62	5.0
Pseudomonas sp. MM213	2866807	S	225	243	468	0.00003	0.00001	0.00000	0.00001	61	5.0
Pseudomonas sp. FP1742	2954079	S	208	243	451	0.00003	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. PP3	2815936	S	178	184	362	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. B21-048	2895490	S	161	170	331	0.00002	0.00001	0.00001	0.00001	60	nan
Pseudomonas sp. R84	1573712	S	160	181	341	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. DTU12.3	2073078	S	158	165	323	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. Seg1	2678259	S	147	153	300	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. FP2196	2954086	S	134	138	272	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. B21-019	2895475	S	119	208	327	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. NIBR-H-19	2901380	S	118	122	240	0.00001	0.00001	0.00000	0.00001	60	5.0
Pseudomonas sp. BIOMIG1BAC	1758730	S	105	162	267	0.00002	0.00001	0.00000	0.00001	63	5.0
Pseudomonas sp. A34-9	3034675	S	103	110	213	0.00001	0.00001	0.00001	0.00001	61	nan
Pseudomonas congelans	200452	S	39077	40126	79203	0.00445	0.00226	0.00226	0.00226	61	nan
Pseudomonas fluorescens	294	S	845	899	1744	0.00010	0.00005	0.00000	0.00005	61	5.0
Pseudomonas mandelii	75612	S	423	571	994	0.00006	0.00003	0.00000	0.00003	61	5.0
Pseudomonas migulae	78543	S	107	115	222	0.00001	0.00001	0.00000	0.00001	61	5.0
Pseudomonas umsongensis	198618	S	787	796	1583	0.00009	0.00004	0.00005	0.00005	61	nan
Pseudomonas arsenicoxydans	702115	S	594	605	1199	0.00007	0.00003	0.00004	0.00003	60	nan
Pseudomonas hormoni	3093767	S	407	414	821	0.00005	0.00002	0.00003	0.00002	61	nan
Pseudomonas frederiksbergensis	104087	S	332	345	677	0.00004	0.00002	0.00002	0.00002	61	nan
Pseudomonas putida	303	S	277	344	621	0.00003	0.00002	0.00000	0.00002	63	5.0
Pseudomonas chlororaphis	587753	S	168	194	362	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas syringae	317	S	106	311	417	0.00002	0.00002	0.00000	0.00002	60	5.0
Pseudomonas prosekii	1148509	S	216	218	434	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas azerbaijanorientalis	2842350	S	192	208	400	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas vancouverensis	95300	S	171	172	343	0.00002	0.00001	0.00000	0.00001	62	4.0
Pseudomonas laurylsulfatiphila	2011015	S	169	174	343	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas lini	163011	S	164	168	332	0.00002	0.00001	0.00000	0.00001	60	5.0
Pseudomonas nunensis	2961896	S	153	157	310	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas silesiensis	1853130	S	150	152	302	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas izuensis	2684212	S	133	134	267	0.00002	0.00001	0.00000	0.00001	61	5.0
Thaumasiovibrio subtropicus	1891207	S	95668	96026	191694	0.01078	0.00540	0.00516	0.00510	48	nan
Methylovulum psychrotolerans	1704499	S	25626	25639	51265	0.00288	0.00144	0.00140	0.00137	52	nan
Polynucleobacter sp. MWH-S4W17	1855910	S	91498	92497	183995	0.01035	0.00520	0.00502	0.00496	45	nan
Pandoraea sp. XY-2	2518599	S	75442	78072	153514	0.00863	0.00439	0.00485	0.00479	65	nan
Comamonas sp. PR12	2977320	S	54086	95948	150034	0.00844	0.00540	0.00606	0.00591	65	nan
Comamonas sp. B21-038	2918299	S	165	166	331	0.00002	0.00001	0.00001	0.00001	66	nan
Comamonas piscis	1562974	S	147	147	294	0.00002	0.00001	0.00000	0.00001	64	5.0
Alcaligenes faecalis	511	S	269	24002	24271	0.00137	0.00135	0.00132	0.00130	58	nan
Lentilitoribacter sp. Alg239-R112	2305987	S	259317	259405	518722	0.02918	0.01459	0.01424	0.01412	44	nan
Jeotgalibaca porci	1868793	S	2539370	2608987	5148357	0.28958	0.14675	0.15392	0.14973	40	nan
Limosilactobacillus oris	1632	S	81791	82158	163949	0.00922	0.00462	0.00000	0.00443	53	5.0
Limosilactobacillus fermentum	1613	S	460	487	947	0.00005	0.00003	0.00000	0.00003	54	4.0
Limosilactobacillus vaginalis	1633	S	242	244	486	0.00003	0.00001	0.00000	0.00001	41	4.0
Limosilactobacillus reuteri	1598	S	169	170	339	0.00002	0.00001	0.00000	0.00001	40	4.0
Lentilactobacillus curieae	1138822	S	19619	19654	39273	0.00221	0.00111	0.00116	0.00114	41	nan
Streptococcus pluranimalium	82348	S	29576	30606	60182	0.00339	0.00172	0.00181	0.00180	40	nan
Streptococcus lutetiensis	150055	S	122	348	470	0.00003	0.00002	0.00000	0.00002	39	5.0
Enterococcus faecium	1352	S	132	193	325	0.00002	0.00001	0.00000	0.00001	40	4.0
Brevibacillus composti	2796470	S	212052	215172	427224	0.02403	0.01210	0.01184	0.01165	57	nan
Brevibacillus sp. BB3-R1	2950604	S	85538	86409	171947	0.00967	0.00486	0.00470	0.00459	51	nan
Paenibacillus sp. Cedars	1980674	S	113693	158180	271873	0.01529	0.00890	0.00864	0.00846	50	nan
Paenibacillus elgii	189691	S	29808	29867	59675	0.00336	0.00168	0.00000	0.00163	57	5.0
Paenibacillus ehimensis	79264	S	213	213	426	0.00002	0.00001	0.00000	0.00001	48	4.0
Paenibacillus mucilaginosus	61624	S	105	105	210	0.00001	0.00001	0.00000	0.00001	61	4.0
Staphylococcus schweitzeri	1654388	S	347016	358456	705472	0.03968	0.02016	0.02614	0.02380	33	nan
Staphylococcus aureus	1280	S	1153	2062	3215	0.00018	0.00012	0.00015	0.00014	33	nan
Priestia megaterium	1404	S	180494	210711	391205	0.02200	0.01185	0.01353	0.01265	38	nan
Bacillus badius	1455	S	30830	31034	61864	0.00348	0.00175	0.00181	0.00172	44	nan
Corynebacterium lizhenjunii	2709394	S	1501275	1503685	3004960	0.16902	0.08458	0.08735	0.08792	63	nan
Corynebacterium zhongnanshanii	2768834	S	1989	1991	3980	0.00022	0.00011	0.00000	0.00012	63	5.0
Corynebacterium diphtheriae	1717	S	292	296	588	0.00003	0.00002	0.00000	0.00002	54	4.0
Corynebacterium accolens	38284	S	252	286	538	0.00003	0.00002	0.00000	0.00002	61	4.0
Corynebacterium phocae	161895	S	139	139	278	0.00002	0.00001	0.00000	0.00001	60	4.0
Corynebacterium sp. SCR221107	3017361	S	119	129	248	0.00001	0.00001	0.00000	0.00001	62	4.0
Corynebacterium endometrii	2488819	S	128	128	256	0.00001	0.00001	0.00000	0.00001	61	4.0
Corynebacterium flavescens	28028	S	122	122	244	0.00001	0.00001	0.00000	0.00001	61	5.0
Corynebacterium striatum	43770	S	102	106	208	0.00001	0.00001	0.00000	0.00001	60	4.0
Corynebacterium propinquum	43769	S	101	103	204	0.00001	0.00001	0.00000	0.00001	58	4.0
Mycobacterium sp. JS623	212767	S	126	147	273	0.00002	0.00001	0.00000	0.00001	65	5.0
Glutamicibacter mishrai	1775880	S	757533	769158	1526691	0.08587	0.04326	0.04410	0.04347	60	nan
Rothia amarae	169480	S	116907	118369	235276	0.01323	0.00666	0.00646	0.00625	54	nan
Microbacterium sp. BH-3-3-3	1906742	S	6625	7447	14072	0.00079	0.00042	0.00066	0.00060	71	nan
Microbacterium sp. SL75	2995140	S	2498	3381	5879	0.00033	0.00019	0.00025	0.00026	71	nan
Microbacterium sp. 10M-3C3	2483401	S	382	533	915	0.00005	0.00003	0.00000	0.00005	72	5.0
Microbacterium sp. No. 7	1714373	S	184	216	400	0.00002	0.00001	0.00000	0.00002	72	5.0
Microbacterium sp. zg-Y1090	3049073	S	177	224	401	0.00002	0.00001	0.00000	0.00002	71	5.0
Microbacterium sp. cx-55	2875948	S	175	182	357	0.00002	0.00001	0.00000	0.00001	69	4.0
Microbacterium sp. 4R-513	2567934	S	175	189	364	0.00002	0.00001	0.00000	0.00001	70	5.0
Microbacterium sp. ET2 (Ac-2212)	3050384	S	166	194	360	0.00002	0.00001	0.00001	0.00001	70	nan
Microbacterium sp. ABRD28	2268461	S	162	197	359	0.00002	0.00001	0.00001	0.00002	70	nan
Microbacterium sp. LKL04	912630	S	159	176	335	0.00002	0.00001	0.00001	0.00001	70	nan
Microbacterium sp. PM5	2014534	S	153	165	318	0.00002	0.00001	0.00001	0.00001	70	nan
Microbacterium sp.	51671	S	147	156	303	0.00002	0.00001	0.00000	0.00001	70	5.0
Microbacterium sp. XT11	367477	S	142	156	298	0.00002	0.00001	0.00000	0.00001	70	5.0
Microbacterium sp. zg-B185	3049070	S	136	143	279	0.00002	0.00001	0.00000	0.00001	69	5.0
Microbacterium sp. SSW1-36	2851648	S	136	157	293	0.00002	0.00001	0.00001	0.00001	70	nan
Microbacterium sp. zg-B96	3049069	S	135	152	287	0.00002	0.00001	0.00001	0.00001	70	nan
Microbacterium sp. Clip185	3025663	S	132	166	298	0.00002	0.00001	0.00001	0.00001	70	nan
Microbacterium sp. BDGP8	3035531	S	130	172	302	0.00002	0.00001	0.00001	0.00001	70	nan
Microbacterium sp. zg-Y818	3049072	S	125	200	325	0.00002	0.00001	0.00002	0.00002	71	nan
Microbacterium sp. JZ31	1906274	S	112	120	232	0.00001	0.00001	0.00000	0.00001	71	4.0
Microbacterium sp. A18JL241	2782166	S	103	119	222	0.00001	0.00001	0.00000	0.00001	69	4.0
Microbacterium testaceum	2033	S	10745	12034	22779	0.00128	0.00068	0.00095	0.00093	71	nan
Microbacterium proteolyticum	1572644	S	2742	3041	5783	0.00033	0.00017	0.00029	0.00024	71	nan
Microbacterium lemovicicum	1072463	S	324	339	663	0.00004	0.00002	0.00003	0.00003	71	nan
Microbacterium oleivorans	273677	S	295	310	605	0.00003	0.00002	0.00000	0.00002	70	5.0
Microbacterium hominis	162426	S	204	1288	1492	0.00008	0.00007	0.00010	0.00010	71	nan
Microbacterium chocolatum	84292	S	190	200	390	0.00002	0.00001	0.00000	0.00002	70	5.0
Microbacterium protaetiae	2509458	S	188	193	381	0.00002	0.00001	0.00000	0.00001	69	4.0
Microbacterium lushaniae	2614639	S	174	188	362	0.00002	0.00001	0.00000	0.00002	71	5.0
Microbacterium luteum	2782167	S	163	190	353	0.00002	0.00001	0.00000	0.00001	70	5.0
Microbacterium cremeum	2782169	S	160	167	327	0.00002	0.00001	0.00000	0.00001	72	4.0
Microbacterium atlanticum	2782168	S	153	159	312	0.00002	0.00001	0.00000	0.00001	71	5.0
Microbacterium wangchenii	2541726	S	137	148	285	0.00002	0.00001	0.00000	0.00001	72	5.0
Microbacterium foliorum	104336	S	135	373	508	0.00003	0.00002	0.00002	0.00003	70	nan
Microbacterium pygmaeum	370764	S	117	119	236	0.00001	0.00001	0.00000	0.00001	69	5.0
Microbacterium arborescens	33883	S	115	128	243	0.00001	0.00001	0.00001	0.00001	70	nan
Microbacterium terricola	344163	S	114	120	234	0.00001	0.00001	0.00000	0.00001	70	4.0
Microbacterium caowuchunii	2614638	S	112	116	228	0.00001	0.00001	0.00000	0.00001	71	5.0
Microbacterium aurum	36805	S	106	120	226	0.00001	0.00001	0.00001	0.00001	71	nan
Leucobacter triazinivorans	1784719	S	218	225	443	0.00002	0.00001	0.00000	0.00002	70	5.0
Arcanobacterium canis	999183	S	154	154	308	0.00002	0.00001	0.00000	0.00001	55	4.0
Thermosynechococcus sp. HN-54	2933959	S	930	933	1863	0.00010	0.00005	0.00005	0.00005	54	nan
Thermosynechococcus sp. NK55a	1394889	S	403	410	813	0.00005	0.00002	0.00002	0.00002	54	nan
Thermosynechococcus sp.	2814275	S	394	401	795	0.00004	0.00002	0.00002	0.00002	55	nan
Thermosynechococcus sp. JY1331	3074098	S	127	346993	347120	0.01952	0.01952	0.01871	0.01828	55	nan
Thermosynechococcus sp. QS41	3074101	S	122	433	555	0.00003	0.00002	0.00002	0.00002	55	nan
Synechocystis sp. CACIAM 05	1933929	S	509	541	1050	0.00006	0.00003	0.00003	0.00003	50	nan
Synechocystis sp. PCC 6803	1148	S	418	190440	190858	0.01074	0.01071	0.01035	0.01017	50	nan
Synechocystis sp. PCC 6714	1147	S	398	399	797	0.00004	0.00002	0.00000	0.00002	50	5.0
Pleurocapsa sp. PCC 7327	118163	S	65635	65638	131273	0.00738	0.00369	0.00360	0.00357	47	nan
Prevotella scopos	589437	S	1276164	1334203	2610367	0.14682	0.07504	0.07779	0.07635	42	nan
Prevotella ruminicola	839	S	154669	154795	309464	0.01741	0.00871	0.00870	0.00830	51	nan
Prevotella sp. E2-28	2913620	S	732	746	1478	0.00008	0.00004	0.00000	0.00004	48	5.0
Prevotella sp. E15-22	2937774	S	607	622	1229	0.00007	0.00003	0.00000	0.00003	50	5.0
Prevotella sp. E9-3	2913621	S	375	383	758	0.00004	0.00002	0.00000	0.00002	48	4.0
Prevotella sp. E13-17	2913616	S	224	229	453	0.00003	0.00001	0.00000	0.00001	50	4.0
Prevotella communis	2913614	S	977	981	1958	0.00011	0.00006	0.00000	0.00005	51	4.0
Prevotella melaninogenica	28132	S	725	743	1468	0.00008	0.00004	0.00005	0.00004	43	nan
Prevotella jejuni	1177574	S	169	175	344	0.00002	0.00001	0.00001	0.00001	43	nan
Prevotella intermedia	28131	S	106	110	216	0.00001	0.00001	0.00000	0.00001	46	5.0
Segatella baroniae	305719	S	148	192	340	0.00002	0.00001	0.00000	0.00001	40	4.0
Muribaculum intestinale	1796646	S	124249	126510	250759	0.01410	0.00712	0.00690	0.00679	52	nan
Dyadobacter fermentans	94254	S	452930	453025	905955	0.05096	0.02548	0.02462	0.02412	53	nan
Hymenobacter sp. DG25B	1385664	S	306770	307738	614508	0.03456	0.01731	0.01756	0.01724	60	nan
Flavobacterium nackdongense	2547394	S	494392	495374	989766	0.05567	0.02786	0.03190	0.03052	37	nan
Geotalea uraniireducens	351604	S	207851	208114	415965	0.02340	0.01171	0.01244	0.01219	62	nan
Fusobacterium hwasookii	1583098	S	114845	122972	237817	0.01338	0.00692	0.00774	0.00989	28	nan
