name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Citrobacter pasteurii	1563222	S	108	182	290	0.00002	0.00001	0.00001	0.00001	54	nan
Shigella flexneri	623	S	18532	129471	148003	0.00866	0.00757	0.00781	0.00727	53	nan
Shigella dysenteriae	622	S	4246	9470	13716	0.00080	0.00055	0.00057	0.00053	53	nan
Shigella boydii	621	S	234	1332	1566	0.00009	0.00008	0.00008	0.00007	53	nan
Shigella sonnei	624	S	113	461	574	0.00003	0.00003	0.00003	0.00003	53	nan
Pluralibacter gergoviae	61647	S	47672	48783	96455	0.00564	0.00285	0.00295	0.00293	62	nan
Klebsiella sp. WP4-W18-ESBL-05	2675713	S	4657	14193	18850	0.00110	0.00083	0.00090	0.00081	57	nan
Klebsiella sp. WP8-S18-ESBL-06	2675726	S	4359	13672	18031	0.00105	0.00080	0.00087	0.00078	57	nan
Klebsiella sp. BDA134-6	2787706	S	2660	9661	12321	0.00072	0.00057	0.00063	0.00056	58	nan
Klebsiella pneumoniae	573	S	1283	8946	10229	0.00060	0.00052	0.00000	0.00052	58	5.0
Klebsiella michiganensis	1134687	S	551	1100	1651	0.00010	0.00006	0.00000	0.00006	58	5.0
Klebsiella aerogenes	548	S	349	378	727	0.00004	0.00002	0.00000	0.00002	57	5.0
Klebsiella quasipneumoniae	1463165	S	217	407	624	0.00004	0.00002	0.00000	0.00002	59	5.0
Klebsiella oxytoca	571	S	213	229	442	0.00003	0.00001	0.00000	0.00001	57	5.0
Klebsiella variicola	244366	S	211	641	852	0.00005	0.00004	0.00000	0.00004	58	5.0
Klebsiella grimontii	2058152	S	125	416	541	0.00003	0.00002	0.00003	0.00002	58	nan
Raoultella ornithinolytica	54291	S	132	254	386	0.00002	0.00001	0.00000	0.00001	57	5.0
Jejubacter calystegiae	2579935	S	14328	14370	28698	0.00168	0.00084	0.00089	0.00083	58	nan
Scandinavium goeteborgense	1851514	S	8465	8507	16972	0.00099	0.00050	0.00051	0.00048	57	nan
Atlantibacter subterranea	255519	S	6374	7522	13896	0.00081	0.00044	0.00000	0.00043	57	5.0
Atlantibacter hermannii	565	S	430	433	863	0.00005	0.00003	0.00000	0.00002	56	4.0
Salmonella enterica	28901	S	1404	3406	4810	0.00028	0.00020	0.00022	0.00019	54	nan
Leclercia adecarboxylata	83655	S	210	296	506	0.00003	0.00002	0.00000	0.00002	58	5.0
Cronobacter sakazakii	28141	S	148	208	356	0.00002	0.00001	0.00000	0.00001	59	5.0
Lelliottia amnigena	61646	S	122	133	255	0.00001	0.00001	0.00000	0.00001	55	5.0
Cedecea neteri	158822	S	141	157	298	0.00002	0.00001	0.00000	0.00001	57	5.0
Serratia sp. ATCC 39006	104623	S	114106	143112	257218	0.01505	0.00837	0.00852	0.00802	51	nan
Serratia sp. 1D1416	2447890	S	4815	17065	21880	0.00128	0.00100	0.00105	0.00103	63	nan
Serratia symbiotica	138074	S	48985	49222	98207	0.00574	0.00288	0.00287	0.00277	54	nan
Serratia marcescens	615	S	10864	33733	44597	0.00261	0.00197	0.00209	0.00203	63	nan
Serratia proteamaculans	28151	S	5935	7099	13034	0.00076	0.00042	0.00000	0.00041	57	4.0
Serratia ficaria	61651	S	5320	22091	27411	0.00160	0.00129	0.00137	0.00133	63	nan
Serratia quinivorans	137545	S	3582	4073	7655	0.00045	0.00024	0.00000	0.00023	57	4.0
Serratia liquefaciens	614	S	571	906	1477	0.00009	0.00005	0.00000	0.00005	59	4.0
Serratia entomophila	42906	S	562	718	1280	0.00007	0.00004	0.00000	0.00004	62	5.0
Serratia grimesii	82995	S	379	403	782	0.00005	0.00002	0.00000	0.00002	54	3.0
Serratia plymuthica	82996	S	339	434	773	0.00005	0.00003	0.00000	0.00003	59	4.0
Serratia fonticola	47917	S	159	232	391	0.00002	0.00001	0.00000	0.00001	57	3.0
Serratia ureilytica	300181	S	130	1035	1165	0.00007	0.00006	0.00006	0.00006	63	nan
Serratia odorifera	618	S	120	122	242	0.00001	0.00001	0.00000	0.00001	58	4.0
Serratia inhibens	2338073	S	110	126	236	0.00001	0.00001	0.00000	0.00001	59	3.0
Serratia rubidaea	61652	S	100	130	230	0.00001	0.00001	0.00001	0.00001	63	nan
Rouxiella chamberiensis	1513468	S	82136	82455	164591	0.00963	0.00482	0.00492	0.00468	56	nan
Rahnella bonaserana	2816248	S	37833	38471	76304	0.00446	0.00225	0.00228	0.00216	54	nan
Rahnella aceris	2703885	S	10553	10724	21277	0.00124	0.00063	0.00063	0.00060	54	nan
Rahnella aquatilis	34038	S	111	113	224	0.00001	0.00001	0.00000	0.00001	54	5.0
Dickeya chrysanthemi	556	S	126336	129134	255470	0.01494	0.00755	0.00783	0.00740	57	nan
Lonsdalea britannica	1082704	S	40896	41131	82027	0.00480	0.00241	0.00253	0.00236	57	nan
Brenneria rubrifaciens	55213	S	17950	18083	36033	0.00211	0.00106	0.00108	0.00102	55	nan
Prodigiosinella sp. LS101	3057057	S	210	226	436	0.00003	0.00001	0.00001	0.00001	51	nan
Erwinia persicina	55211	S	32325	32558	64883	0.00380	0.00190	0.00196	0.00186	57	nan
Erwinia pyrifoliae	79967	S	11539	13522	25061	0.00147	0.00079	0.00083	0.00077	56	nan
Erwinia sp. Ejp617	215689	S	194	227	421	0.00002	0.00001	0.00001	0.00001	56	nan
Erwinia amylovora	552	S	201	202	403	0.00002	0.00001	0.00000	0.00001	56	5.0
Erwinia tracheiphila	65700	S	141	141	282	0.00002	0.00001	0.00000	0.00001	51	4.0
Pantoea sp. CCBC3-3-1	2490851	S	24598	24914	49512	0.00290	0.00146	0.00148	0.00140	54	nan
Pantoea alhagi	1891675	S	11249	11363	22612	0.00132	0.00066	0.00068	0.00064	55	nan
Pantoea agglomerans	549	S	235	249	484	0.00003	0.00001	0.00000	0.00001	57	4.0
Pantoea ananatis	553	S	131	133	264	0.00002	0.00001	0.00000	0.00001	55	4.0
Arsenophonus apicola	2879119	S	38481	39118	77599	0.00454	0.00229	0.00255	0.00246	39	nan
Providencia rettgeri	587	S	144	307	451	0.00003	0.00002	0.00000	0.00002	42	4.0
Sodalis ligni	2697027	S	27511	27541	55052	0.00322	0.00161	0.00170	0.00160	59	nan
Shewanella sp. KX20019	2803864	S	37432	37629	75061	0.00439	0.00220	0.00226	0.00213	45	nan
Shewanella sp. NFH-SH190041	2950245	S	20612	20678	41290	0.00242	0.00121	0.00122	0.00116	49	nan
Shewanella sp. FDAARGOS_354	1930557	S	13155	51005	64160	0.00375	0.00298	0.00310	0.00287	46	nan
Shewanella sp. WE21	2029986	S	8614	10131	18745	0.00110	0.00059	0.00060	0.00057	46	nan
Shewanella sp. MTB7	2746932	S	1126	1129	2255	0.00013	0.00007	0.00000	0.00006	43	5.0
Shewanella sp. Pdp11	2059264	S	858	997	1855	0.00011	0.00006	0.00000	0.00006	48	5.0
Shewanella sp. GutDb-MelDb	2058316	S	543	573	1116	0.00007	0.00003	0.00000	0.00003	47	4.0
Shewanella sp. Scap07	2589987	S	453	454	907	0.00005	0.00003	0.00000	0.00003	46	5.0
Shewanella sp. DAU312	3050637	S	358	366	724	0.00004	0.00002	0.00000	0.00002	41	4.0
Shewanella sp. SNU WT4	2590015	S	295	297	592	0.00003	0.00002	0.00002	0.00002	46	nan
Shewanella sp. YLB-09	2601269	S	293	119164	119457	0.00699	0.00697	0.00718	0.00674	45	nan
Shewanella sp. OMA3-2	2908650	S	249	251	500	0.00003	0.00001	0.00000	0.00001	42	4.0
Shewanella sp. Arc9-LZ	2698686	S	162	167	329	0.00002	0.00001	0.00000	0.00001	42	4.0
Shewanella sp. W3-18-1	351745	S	151	424	575	0.00003	0.00002	0.00002	0.00002	46	nan
Shewanella sp. GutCb	2058315	S	123	123	246	0.00001	0.00001	0.00000	0.00001	38	4.0
Shewanella sp. DAU305	2991940	S	114	251	365	0.00002	0.00001	0.00001	0.00001	47	nan
Shewanella indica	768528	S	60788	70460	131248	0.00768	0.00412	0.00000	0.00394	54	5.0
Shewanella alkalitolerans	2864209	S	29629	34798	64427	0.00377	0.00204	0.00000	0.00197	56	5.0
Shewanella yunxiaonensis	2829809	S	26738	26874	53612	0.00314	0.00157	0.00158	0.00149	50	nan
Shewanella zhangzhouensis	2864213	S	17231	19913	37144	0.00217	0.00116	0.00000	0.00112	56	5.0
Shewanella algae	38313	S	15900	16956	32856	0.00192	0.00099	0.00000	0.00095	55	5.0
Shewanella mangrovisoli	2864211	S	14705	17030	31735	0.00186	0.00100	0.00000	0.00095	49	5.0
Shewanella oncorhynchi	2726434	S	8533	10092	18625	0.00109	0.00059	0.00060	0.00057	47	nan
Shewanella chilikensis	558541	S	8462	10305	18767	0.00110	0.00060	0.00000	0.00058	54	4.0
Shewanella piezotolerans	404011	S	7478	7515	14993	0.00088	0.00044	0.00045	0.00043	44	nan
Shewanella carassii	1987584	S	5595	6296	11891	0.00070	0.00037	0.00000	0.00035	54	4.0
Shewanella baltica	62322	S	3420	4096	7516	0.00044	0.00024	0.00000	0.00023	47	5.0
Shewanella sediminis	271097	S	2180	2190	4370	0.00026	0.00013	0.00000	0.00012	47	5.0
Shewanella halifaxensis	271098	S	1718	1728	3446	0.00020	0.00010	0.00010	0.00010	45	nan
Shewanella pealeana	70864	S	1456	1466	2922	0.00017	0.00009	0.00009	0.00008	46	nan
Shewanella putrefaciens	24	S	1029	1628	2657	0.00016	0.00010	0.00010	0.00009	45	nan
Shewanella psychrophila	225848	S	891	898	1789	0.00010	0.00005	0.00005	0.00005	45	nan
Shewanella psychromarinicola	2487742	S	886	892	1778	0.00010	0.00005	0.00000	0.00005	43	5.0
Shewanella donghaensis	238836	S	674	676	1350	0.00008	0.00004	0.00000	0.00004	41	4.0
Shewanella psychropiezotolerans	2593655	S	628	634	1262	0.00007	0.00004	0.00004	0.00004	47	nan
Shewanella benthica	43661	S	592	596	1188	0.00007	0.00003	0.00000	0.00003	48	5.0
Shewanella woodyi	60961	S	588	590	1178	0.00007	0.00003	0.00004	0.00003	45	nan
Shewanella violacea	60217	S	448	451	899	0.00005	0.00003	0.00003	0.00003	46	nan
Shewanella xiamenensis	332186	S	407	589	996	0.00006	0.00003	0.00004	0.00003	46	nan
Shewanella mesophila	2864208	S	393	396	789	0.00005	0.00002	0.00002	0.00002	46	nan
Shewanella psychrotolerans	2864206	S	388	392	780	0.00005	0.00002	0.00002	0.00002	45	nan
Shewanella marisflavi	260364	S	328	331	659	0.00004	0.00002	0.00000	0.00002	51	4.0
Shewanella glacialimarina	2590884	S	282	283	565	0.00003	0.00002	0.00000	0.00002	42	4.0
Shewanella oneidensis	70863	S	282	288	570	0.00003	0.00002	0.00000	0.00002	47	5.0
Shewanella vesiculosa	518738	S	256	259	515	0.00003	0.00002	0.00000	0.00002	42	4.0
Shewanella aestuarii	1028752	S	256	258	514	0.00003	0.00002	0.00000	0.00002	41	4.0
Shewanella maritima	2520507	S	244	244	488	0.00003	0.00001	0.00001	0.00001	45	nan
Shewanella livingstonensis	150120	S	238	241	479	0.00003	0.00001	0.00000	0.00001	43	4.0
Shewanella inventionis	1738770	S	232	236	468	0.00003	0.00001	0.00000	0.00001	43	5.0
Shewanella acanthi	2864212	S	212	213	425	0.00002	0.00001	0.00000	0.00001	49	5.0
Shewanella denitrificans	192073	S	202	202	404	0.00002	0.00001	0.00001	0.00001	46	nan
Shewanella seohaensis	755175	S	186	210	396	0.00002	0.00001	0.00000	0.00001	49	4.0
Shewanella frigidimarina	56812	S	174	180	354	0.00002	0.00001	0.00000	0.00001	42	4.0
Shewanella decolorationis	256839	S	150	166	316	0.00002	0.00001	0.00000	0.00001	48	5.0
Shewanella avicenniae	2814294	S	108	108	216	0.00001	0.00001	0.00000	0.00001	49	4.0
Shewanella dokdonensis	712036	S	107	107	214	0.00001	0.00001	0.00000	0.00001	50	4.0
Pseudoalteromonas ruthenica	151081	S	56227	64081	120308	0.00704	0.00375	0.00377	0.00357	48	nan
Pseudoalteromonas sp. SCSIO 43095	2894202	S	20462	24703	45165	0.00264	0.00145	0.00156	0.00145	42	nan
Pseudoalteromonas sp. DL-6	1390185	S	15194	16963	32157	0.00188	0.00099	0.00107	0.00100	41	nan
Pseudoalteromonas sp. Xi13	2490635	S	5043	6762	11805	0.00069	0.00040	0.00043	0.00039	43	nan
Pseudoalteromonas sp. MM1	3036714	S	1146	1188	2334	0.00014	0.00007	0.00000	0.00007	41	5.0
Pseudoalteromonas sp. HL-AS1	3071081	S	287	384	671	0.00004	0.00002	0.00000	0.00002	40	5.0
Pseudoalteromonas sp. KG3	2951137	S	123	155	278	0.00002	0.00001	0.00001	0.00001	42	nan
Pseudoalteromonas sp. APM04	2699396	S	110	188	298	0.00002	0.00001	0.00000	0.00001	41	5.0
Pseudoalteromonas sp. HL-AS2	3071082	S	106	226	332	0.00002	0.00001	0.00001	0.00001	42	nan
Pseudoalteromonas sp. PS1M3	87791	S	101	167	268	0.00002	0.00001	0.00000	0.00001	41	5.0
Pseudoalteromonas lipolytica	570156	S	33050	77494	110544	0.00647	0.00453	0.00473	0.00448	43	nan
Pseudoalteromonas agarivorans	176102	S	10101	13599	23700	0.00139	0.00080	0.00087	0.00079	42	nan
Pseudoalteromonas atlantica	288	S	2512	3924	6436	0.00038	0.00023	0.00025	0.00023	43	nan
Pseudoalteromonas espejiana	28107	S	474	526	1000	0.00006	0.00003	0.00000	0.00003	41	5.0
Pseudoalteromonas carrageenovora	227	S	471	490	961	0.00006	0.00003	0.00000	0.00003	40	5.0
Pseudoalteromonas arctica	394751	S	227	250	477	0.00003	0.00001	0.00000	0.00001	40	5.0
Pseudoalteromonas marina	267375	S	109	160	269	0.00002	0.00001	0.00000	0.00001	41	5.0
Alteromonas sp. CI.11.F.A3	3079555	S	88246	90282	178528	0.01044	0.00528	0.00539	0.00510	45	nan
Alteromonas sp. RKMC-009	2267264	S	71713	71988	143701	0.00841	0.00421	0.00422	0.00399	50	nan
Alkalimarinus sediminis	1632866	S	23588	23707	47295	0.00277	0.00139	0.00141	0.00133	44	nan
Thalassotalea sediminis	1759089	S	20940	20986	41926	0.00245	0.00123	0.00133	0.00126	39	nan
Colwellia psychrerythraea	28229	S	105	110	215	0.00001	0.00001	0.00000	0.00001	38	4.0
Idiomarina sp.	1874361	S	202	256	458	0.00003	0.00002	0.00000	0.00001	49	4.0
Idiomarina sp. OT37-5b	2100422	S	149	206	355	0.00002	0.00001	0.00000	0.00001	52	4.0
Idiomarina loihiensis	135577	S	268	314	582	0.00003	0.00002	0.00000	0.00002	48	5.0
Vibrio sp. SCSIO 43136	2819101	S	58282	58561	116843	0.00684	0.00343	0.00347	0.00326	47	nan
Vibrio sp. B1FLJ16	2751178	S	46920	47853	94773	0.00554	0.00280	0.00285	0.00269	46	nan
Vibrio sp. EJY3	1116375	S	17160	33671	50831	0.00297	0.00197	0.00199	0.00189	46	nan
Vibrio sp. S234-5	1616781	S	1085	1106	2191	0.00013	0.00006	0.00000	0.00006	48	5.0
Vibrio sp. THAF191d	2661922	S	150	76658	76808	0.00449	0.00448	0.00454	0.00429	47	nan
Vibrio natriegens	691	S	74428	102293	176721	0.01034	0.00598	0.00607	0.00574	46	nan
Vibrio parahaemolyticus	670	S	2293	2866	5159	0.00030	0.00017	0.00017	0.00016	46	nan
Vibrio diabolicus	50719	S	855	1680	2535	0.00015	0.00010	0.00010	0.00009	46	nan
Vibrio campbellii	680	S	404	537	941	0.00006	0.00003	0.00003	0.00003	47	nan
Vibrio alginolyticus	663	S	204	440	644	0.00004	0.00003	0.00003	0.00002	46	nan
Vibrio harveyi	669	S	125	193	318	0.00002	0.00001	0.00001	0.00001	46	nan
Vibrio navarrensis	29495	S	72435	76834	149269	0.00873	0.00449	0.00450	0.00428	49	nan
Vibrio syngnathi	3034029	S	50238	62184	112422	0.00658	0.00364	0.00371	0.00351	45	nan
Vibrio gigantis	296199	S	30558	32980	63538	0.00372	0.00193	0.00197	0.00186	46	nan
Vibrio metoecus	1481663	S	16052	17819	33871	0.00198	0.00104	0.00106	0.00099	48	nan
Vibrio cidicii	1763883	S	14769	16532	31301	0.00183	0.00097	0.00101	0.00092	49	nan
Vibrio ziniensis	2711221	S	10897	11012	21909	0.00128	0.00064	0.00067	0.00063	44	nan
Vibrio vulnificus	672	S	3972	4091	8063	0.00047	0.00024	0.00025	0.00023	48	nan
Vibrio neptunius	170651	S	3111	3171	6282	0.00037	0.00019	0.00019	0.00018	46	nan
Vibrio anguillarum	55601	S	1857	2596	4453	0.00026	0.00015	0.00015	0.00015	46	nan
Vibrio cholerae	666	S	1708	2166	3874	0.00023	0.00013	0.00000	0.00012	48	5.0
Vibrio coralliilyticus	190893	S	749	917	1666	0.00010	0.00005	0.00005	0.00005	47	nan
Vibrio fluvialis	676	S	530	673	1203	0.00007	0.00004	0.00000	0.00004	50	5.0
Vibrio furnissii	29494	S	406	424	830	0.00005	0.00002	0.00000	0.00002	52	5.0
Vibrio aestuarianus	28171	S	270	276	546	0.00003	0.00002	0.00000	0.00002	43	4.0
Vibrio cincinnatiensis	675	S	265	268	533	0.00003	0.00002	0.00000	0.00002	44	5.0
Vibrio qinghaiensis	2025808	S	248	299	547	0.00003	0.00002	0.00002	0.00002	46	nan
uncultured Vibrio sp.	114054	S	219	255	474	0.00003	0.00001	0.00001	0.00001	46	nan
Vibrio mimicus	674	S	212	223	435	0.00003	0.00001	0.00000	0.00001	47	5.0
Vibrio paracholerae	650003	S	208	422	630	0.00004	0.00002	0.00003	0.00002	47	nan
Vibrio scophthalmi	45658	S	144	145	289	0.00002	0.00001	0.00000	0.00001	45	5.0
Vibrio aquimaris	2587862	S	105	105	210	0.00001	0.00001	0.00000	0.00001	43	4.0
Salinivibrio costicola	51367	S	59067	79779	138846	0.00812	0.00467	0.00466	0.00441	51	nan
Salinivibrio kushneri	1908198	S	50865	51277	102142	0.00598	0.00300	0.00300	0.00283	51	nan
Salinivibrio proteolyticus	334715	S	405	501	906	0.00005	0.00003	0.00003	0.00003	51	nan
Salinivibrio sp. YCSC6	2003370	S	246	337	583	0.00003	0.00002	0.00002	0.00002	51	nan
Photobacterium swingsii	680026	S	9063	9133	18196	0.00106	0.00053	0.00055	0.00052	45	nan
Pseudomonas sp. M30-35	1981174	S	57063	57190	114253	0.00668	0.00335	0.00338	0.00319	55	nan
Pseudomonas sp. ADAK22	2730851	S	54949	90600	145549	0.00851	0.00530	0.00581	0.00543	62	nan
Pseudomonas sp. Seg1	2678259	S	40921	42573	83494	0.00488	0.00249	0.00261	0.00250	61	nan
Pseudomonas sp. URMO17WK12:I11	1283291	S	10974	13186	24160	0.00141	0.00077	0.00095	0.00079	62	nan
Pseudomonas sp. JBR1	3020907	S	8062	8968	17030	0.00100	0.00052	0.00069	0.00057	66	nan
Pseudomonas sp. NyZ480	3035289	S	6600	38074	44674	0.00261	0.00223	0.00263	0.00229	62	nan
Pseudomonas sp. PMCC200344	3042028	S	5513	11585	17098	0.00100	0.00068	0.00000	0.00069	62	5.0
Pseudomonas sp. RU47	2005388	S	3902	8974	12876	0.00075	0.00052	0.00055	0.00053	62	nan
Pseudomonas sp. B21-040	2895486	S	1689	1731	3420	0.00020	0.00010	0.00000	0.00010	61	5.0
Pseudomonas sp. 31-12	2201356	S	365	380	745	0.00004	0.00002	0.00000	0.00002	61	5.0
Pseudomonas sp. ACM7	2052956	S	292	311	603	0.00004	0.00002	0.00000	0.00002	60	4.0
Pseudomonas sp. DR48	2871095	S	243	255	498	0.00003	0.00001	0.00000	0.00001	60	5.0
Pseudomonas sp. MPC6	2498848	S	145	149	294	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. N3-W	2975049	S	144	146	290	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. B21-048	2895490	S	140	147	287	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudomonas sp. WJP1	2986947	S	123	126	249	0.00001	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. B21-053	2895493	S	122	129	251	0.00001	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. S34	1573718	S	121	124	245	0.00001	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. B21-015	2895473	S	118	124	242	0.00001	0.00001	0.00000	0.00001	61	4.0
Pseudomonas hamedanensis	2745504	S	85827	87590	173417	0.01014	0.00512	0.00548	0.00519	61	nan
Pseudomonas versuta	1788301	S	51848	52397	104245	0.00610	0.00307	0.00319	0.00304	59	nan
Pseudomonas mucidolens	46679	S	36289	36764	73053	0.00427	0.00215	0.00227	0.00215	60	nan
Pseudomonas fluorescens	294	S	498	541	1039	0.00006	0.00003	0.00000	0.00003	62	5.0
Pseudomonas tensinigenes	2745511	S	30145	32737	62882	0.00368	0.00192	0.00204	0.00192	60	nan
Pseudomonas protegens	380021	S	1918	5277	7195	0.00042	0.00031	0.00000	0.00032	63	5.0
Pseudomonas fragi	296	S	1061	1130	2191	0.00013	0.00007	0.00000	0.00007	60	5.0
Pseudomonas chlororaphis	587753	S	135	170	305	0.00002	0.00001	0.00000	0.00001	64	4.0
Pseudomonas arsenicoxydans	702115	S	410	422	832	0.00005	0.00002	0.00000	0.00002	60	5.0
Pseudomonas aeruginosa	287	S	224	441	665	0.00004	0.00003	0.00000	0.00003	66	4.0
Pseudomonas putida	303	S	168	240	408	0.00002	0.00001	0.00000	0.00001	63	5.0
Pseudomonas hormoni	3093767	S	159	163	322	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas frederiksbergensis	104087	S	134	142	276	0.00002	0.00001	0.00000	0.00001	61	5.0
Thiopseudomonas alkaliphila	1697053	S	30386	30535	60921	0.00356	0.00179	0.00180	0.00169	48	nan
Halopseudomonas phragmitis	1931241	S	7529	7558	15087	0.00088	0.00044	0.00048	0.00045	61	nan
Marinobacter sp. LV10R510-11A	1415568	S	655	2478	3133	0.00018	0.00014	0.00000	0.00014	57	5.0
Marinobacter sp. NP-4(2019)	2488665	S	180	6851	7031	0.00041	0.00040	0.00000	0.00039	58	5.0
Marinobacter sp. Arc7-DN-1	2304594	S	172	4890	5062	0.00030	0.00029	0.00000	0.00028	58	5.0
Marinobacter sp. JH2	2547598	S	166	3084	3250	0.00019	0.00018	0.00000	0.00018	58	5.0
Marinobacter sp. AN1	2886046	S	123	3694	3817	0.00022	0.00022	0.00000	0.00021	58	5.0
Marinobacter sp. LPB0319	2769486	S	117	271	388	0.00002	0.00002	0.00000	0.00002	59	5.0
Marinobacter nauticus	2743	S	210	360	570	0.00003	0.00002	0.00000	0.00002	58	4.0
Marinobacter salarius	1420917	S	173	270	443	0.00003	0.00002	0.00000	0.00002	58	5.0
Marinobacter salinus	1874317	S	117	130	247	0.00001	0.00001	0.00000	0.00001	57	5.0
Halomonas sp. HL-93	1666906	S	34834	71497	106331	0.00622	0.00418	0.00434	0.00408	57	nan
Halomonas sp. ZZQ-149	2937790	S	19233	30832	50065	0.00293	0.00180	0.00181	0.00171	52	nan
Halomonas sp. M1	3035470	S	8213	9529	17742	0.00104	0.00056	0.00056	0.00054	55	nan
Halomonas meridiana	29570	S	118	123	241	0.00001	0.00001	0.00000	0.00001	58	4.0
Cobetia sp. ICG0124	2053669	S	12302	61640	73942	0.00433	0.00361	0.00408	0.00382	64	nan
