name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Streptococcus pneumoniae	1313	S	185	198	383	0.00003	0.00001	0.00000	0.00001	42	3.0
Streptococcus pyogenes	1314	S	120	155	275	0.00002	0.00001	0.00000	0.00001	40	4.0
Streptococcus dysgalactiae	1334	S	103	200	303	0.00002	0.00001	0.00000	0.00001	40	4.0
Caloramator sp. E03	2576307	S	383650	383780	767430	0.05153	0.02577	0.03207	0.03070	31	nan
Oceanirhabdus sp. W0125-5	2999116	S	21260	21267	42527	0.00286	0.00143	0.00181	0.00178	29	nan
Symbiobacterium thermophilum	2734	S	269720	269732	539452	0.03622	0.01811	0.01947	0.01915	70	nan
Alkalicella caledoniensis	2731377	S	40789	40811	81600	0.00548	0.00274	0.00288	0.00280	36	nan
Thermoanaerobacter sp. RKWS2	2983842	S	16445	31334	47779	0.00321	0.00210	0.00232	0.00225	34	nan
Finegoldia magna	1260	S	38945	39960	78905	0.00530	0.00268	0.00323	0.00307	32	nan
Miniphocaeibacter halophilus	2931922	S	38016	38027	76043	0.00511	0.00255	0.00330	0.00334	30	nan
Anaerococcus mediterraneensis	1870984	S	100	204	304	0.00002	0.00001	0.00000	0.00001	36	4.0
Peptoniphilus harei	54005	S	315	328	643	0.00004	0.00002	0.00000	0.00002	36	3.0
Ezakiella coagulans	46507	S	173	182	355	0.00002	0.00001	0.00000	0.00001	36	4.0
Limnochorda pilosa	1555112	S	5405	5405	10810	0.00073	0.00036	0.00000	0.00039	70	5.0
Arthrobacter antioxidans	2895818	S	234760	235741	470501	0.03159	0.01583	0.01745	0.01706	70	nan
Nesterenkonia pannonica	1548602	S	121239	133320	254559	0.01709	0.00895	0.00876	0.00859	67	nan
Microbacterium sp. F6_8S_P_2B	3041512	S	60638	77912	138550	0.00930	0.00523	0.00573	0.00567	71	nan
Curtobacterium sp. MR_MD2014	1561023	S	57261	58805	116066	0.00779	0.00395	0.00477	0.00470	73	nan
Brevibacterium sp. 'Marine'	2725563	S	66611	68435	135046	0.00907	0.00459	0.00440	0.00432	66	nan
Isoptericola dokdonensis	372663	S	57846	58033	115879	0.00778	0.00390	0.00528	0.00530	75	nan
Streptomyces sp. BB1-1-1	3074430	S	151477	163188	314665	0.02113	0.01096	0.01288	0.01288	72	nan
Streptomyces sp. LX-29	2900152	S	22888	23223	46111	0.00310	0.00156	0.00197	0.00199	73	nan
Streptomyces sp. NA13	2996051	S	12700	36228	48928	0.00329	0.00243	0.00334	0.00320	74	nan
Streptomyces sp. VNUA74	3062685	S	4628	16453	21081	0.00142	0.00110	0.00146	0.00144	74	nan
Streptomyces sp. NBU3104	2911367	S	3830	13580	17410	0.00117	0.00091	0.00125	0.00120	74	nan
Streptomyces sp. GF20	2692235	S	3481	11900	15381	0.00103	0.00080	0.00109	0.00105	74	nan
Streptomyces sp. A10(2020)	2782013	S	3214	18443	21657	0.00145	0.00124	0.00170	0.00163	74	nan
Streptomyces sp. PLM4	2929798	S	3201	13715	16916	0.00114	0.00092	0.00127	0.00122	74	nan
Streptomyces sp. FR-008	206662	S	2908	12707	15615	0.00105	0.00085	0.00116	0.00112	74	nan
Streptomyces sp. OUCMDZ-3434	1535304	S	2523	14505	17028	0.00114	0.00097	0.00123	0.00127	74	nan
Streptomyces sp. GBA 94-10 4N24	1218177	S	2263	12555	14818	0.00099	0.00084	0.00106	0.00109	74	nan
Streptomyces sp. SM17	565560	S	1718	11678	13396	0.00090	0.00078	0.00107	0.00103	74	nan
Streptomyces sp. 604F	1476754	S	1501	7426	8927	0.00060	0.00050	0.00063	0.00065	74	nan
Streptomyces sp. G11C(2021)	2841662	S	1305	6335	7640	0.00051	0.00043	0.00054	0.00055	74	nan
Streptomyces sp. WA1-19	2884220	S	1007	3950	4957	0.00033	0.00027	0.00036	0.00035	74	nan
Streptomyces sp. HK1	405041	S	771	1802	2573	0.00017	0.00012	0.00014	0.00015	73	nan
Streptomyces sp. PVA_94-07	1225337	S	683	4354	5037	0.00034	0.00029	0.00037	0.00038	74	nan
Streptomyces sp. BI87	2987521	S	673	4687	5360	0.00036	0.00031	0.00043	0.00041	74	nan
Streptomyces sp. NEAU-sy36	2751189	S	591	616	1207	0.00008	0.00004	0.00005	0.00005	73	nan
Streptomyces sp. SCSIO ZS0520	2892996	S	366	371	737	0.00005	0.00002	0.00003	0.00003	74	nan
Streptomyces sp. AM 4-1-1	3028710	S	361	368	729	0.00005	0.00002	0.00000	0.00003	72	5.0
Streptomyces sp. 135	2838850	S	361	379	740	0.00005	0.00003	0.00003	0.00003	72	nan
Streptomyces sp. S8	1837283	S	329	388	717	0.00005	0.00003	0.00003	0.00003	73	nan
Streptomyces sp. HUAS CB01	3053466	S	302	309	611	0.00004	0.00002	0.00002	0.00003	73	nan
Streptomyces sp. SM18	1736046	S	289	296	585	0.00004	0.00002	0.00002	0.00002	72	nan
Streptomyces sp. KMM 9044	2744474	S	285	292	577	0.00004	0.00002	0.00000	0.00002	72	5.0
Streptomyces sp. SirexAA-E	862751	S	272	280	552	0.00004	0.00002	0.00002	0.00002	73	nan
Streptomyces sp. C8S0	2585716	S	260	264	524	0.00004	0.00002	0.00002	0.00002	74	nan
Streptomyces sp. ST1015	1848900	S	259	263	522	0.00004	0.00002	0.00000	0.00002	72	5.0
Streptomyces sp. SAT1	1849967	S	254	261	515	0.00003	0.00002	0.00002	0.00002	74	nan
Streptomyces sp. AM2-3-1	3075824	S	250	253	503	0.00003	0.00002	0.00000	0.00002	71	5.0
Streptomyces sp. 891-h	2720714	S	237	238	475	0.00003	0.00002	0.00000	0.00002	71	5.0
Streptomyces sp. NHF165	2175864	S	232	233	465	0.00003	0.00002	0.00002	0.00002	74	nan
Streptomyces sp. MA3_2.13	2867410	S	228	228	456	0.00003	0.00002	0.00002	0.00002	72	nan
Streptomyces sp. N50	3081765	S	227	230	457	0.00003	0.00002	0.00000	0.00002	71	4.0
Streptomyces sp. FZ201	3057122	S	226	235	461	0.00003	0.00002	0.00000	0.00002	72	5.0
Streptomyces sp. Mut1	3033811	S	223	230	453	0.00003	0.00002	0.00002	0.00002	72	nan
Streptomyces sp. HL-66	2964669	S	222	227	449	0.00003	0.00002	0.00002	0.00002	74	nan
Streptomyces sp. HUAS 15-9	2981136	S	221	226	447	0.00003	0.00002	0.00000	0.00002	71	5.0
Streptomyces sp. AM 2-1-1	3028709	S	218	221	439	0.00003	0.00001	0.00002	0.00002	73	nan
Streptomyces sp. QHH-9511	2684468	S	211	216	427	0.00003	0.00001	0.00000	0.00002	72	5.0
Streptomyces sp. S4.7	2705439	S	210	220	430	0.00003	0.00001	0.00000	0.00002	71	5.0
Streptomyces sp. NA04227	2742136	S	206	208	414	0.00003	0.00001	0.00000	0.00002	72	5.0
Streptomyces sp. HSG2	2797167	S	202	203	405	0.00003	0.00001	0.00002	0.00002	73	nan
Streptomyces sp. M92	2944250	S	199	213	412	0.00003	0.00001	0.00002	0.00002	72	nan
Streptomyces sp. AM8-1-1	3075825	S	198	201	399	0.00003	0.00001	0.00000	0.00001	70	4.0
Streptomyces sp. SN-593	659352	S	193	194	387	0.00003	0.00001	0.00002	0.00002	74	nan
Streptomyces sp. Alt3	3033808	S	192	201	393	0.00003	0.00001	0.00000	0.00002	71	5.0
Streptomyces sp. CdTB01	1725411	S	191	197	388	0.00003	0.00001	0.00000	0.00002	72	5.0
Streptomyces sp. Li-HN-5-11	3075432	S	190	195	385	0.00003	0.00001	0.00000	0.00002	72	5.0
Streptomyces sp. JB150	2714844	S	188	197	385	0.00003	0.00001	0.00002	0.00002	73	nan
Streptomyces sp. YIM 121038	2136401	S	186	192	378	0.00003	0.00001	0.00002	0.00002	73	nan
Streptomyces sp. LRE541	2931983	S	183	187	370	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces sp. NA02950	2742137	S	182	184	366	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces sp. WMMC500	3015154	S	179	182	361	0.00002	0.00001	0.00002	0.00002	74	nan
Streptomyces sp. So13.3	2136173	S	177	178	355	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces sp. MRC013	2898276	S	174	180	354	0.00002	0.00001	0.00000	0.00002	74	5.0
Streptomyces sp. XD-27	3062779	S	172	174	346	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces sp. ITFR-21	3075199	S	172	173	345	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. ITFR-6	3075197	S	171	177	348	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces sp. W1SF4	2305220	S	167	172	339	0.00002	0.00001	0.00002	0.00002	73	nan
Streptomyces sp. YPW6	2840373	S	166	182	348	0.00002	0.00001	0.00001	0.00002	73	nan
Streptomyces sp. SCUT-3	2684469	S	163	164	327	0.00002	0.00001	0.00000	0.00002	74	5.0
Streptomyces sp. Caat 7-52	2949637	S	162	169	331	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. RerS4	2942449	S	162	167	329	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces sp. HUAS 14-6	2981135	S	157	163	320	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces sp. GS7	2692234	S	156	160	316	0.00002	0.00001	0.00000	0.00001	73	5.0
Streptomyces sp. BPTC-684	3043734	S	156	159	315	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces sp. Tu 2975	2676871	S	155	160	315	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces sp. ITFR-16	3075198	S	155	162	317	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces sp. BJ20	2930049	S	155	224	379	0.00003	0.00002	0.00002	0.00002	73	nan
Streptomyces sp. FIT100	2837956	S	155	162	317	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces sp. HUAS YS2	3081768	S	154	158	312	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. RPA4-2	2721244	S	147	153	300	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces sp. WZ-12	3030210	S	143	146	289	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces sp. GMY02	1333528	S	142	143	285	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces sp. T12	477697	S	140	146	286	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces sp. HUAS 5	3031124	S	139	143	282	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces sp. A2-16	2781734	S	138	144	282	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces sp. BHT-5-2	2866715	S	135	139	274	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. Z423-1	2730915	S	134	138	272	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces sp. MBT27	1488356	S	132	135	267	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces sp. CGMCC 4.7035	3061628	S	131	135	266	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces sp. FXJ1.172	710705	S	130	137	267	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces sp. NBC_00162	2903629	S	130	135	265	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces sp. SYP-A7193	2662065	S	128	143	271	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces sp. GQFP	2907545	S	127	129	256	0.00002	0.00001	0.00000	0.00001	70	4.0
Streptomyces sp. SUK 48	2582831	S	126	140	266	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces sp. PCS3-D2	1460244	S	126	132	258	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces sp. MMBL 11-1	3026420	S	126	139	265	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces sp. WAC 01529	2203205	S	123	129	252	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces sp. WAC 01438	2203204	S	122	127	249	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces sp. VNUA116	3062449	S	120	123	243	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces sp. MST-110588	2833628	S	119	120	239	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces sp. S063	2005885	S	119	142	261	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces sp. P3	2135430	S	119	122	241	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces sp. HM190	2695266	S	117	121	238	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces sp. 11x1	3038642	S	117	124	241	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces sp. CB01881	2078691	S	112	113	225	0.00002	0.00001	0.00001	0.00001	74	nan
Streptomyces sp. RTd22	1841249	S	111	117	228	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces sp. WA6-1-16	2879427	S	107	138	245	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces sp. CA-210063	2801029	S	105	111	216	0.00001	0.00001	0.00000	0.00001	71	5.0
Streptomyces sp. Rer75	2750011	S	104	111	215	0.00001	0.00001	0.00000	0.00001	72	5.0
Streptomyces sp. DSM 40868	2721173	S	100	104	204	0.00001	0.00001	0.00001	0.00001	73	nan
Streptomyces sp. FXY-T5	3064901	S	100	109	209	0.00001	0.00001	0.00000	0.00001	73	5.0
Streptomyces sp. 3214.6	1882757	S	100	103	203	0.00001	0.00001	0.00000	0.00001	71	5.0
Streptomyces koyangensis	188770	S	21278	26020	47298	0.00318	0.00175	0.00230	0.00230	74	nan
Streptomyces aurantiacus	47760	S	273	279	552	0.00004	0.00002	0.00000	0.00002	71	5.0
Streptomyces cadmiisoli	2184053	S	102	104	206	0.00001	0.00001	0.00000	0.00001	71	5.0
Streptomyces albidoflavus	1886	S	13410	60230	73640	0.00494	0.00404	0.00557	0.00534	74	nan
Streptomyces sampsonii	42239	S	3309	13852	17161	0.00115	0.00093	0.00129	0.00123	74	nan
Streptomyces rutgersensis	53451	S	8538	9018	17556	0.00118	0.00061	0.00079	0.00081	74	nan
Streptomyces griseus	1911	S	2586	2811	5397	0.00036	0.00019	0.00023	0.00023	72	nan
Streptomyces anulatus	1892	S	286	401	687	0.00005	0.00003	0.00003	0.00003	73	nan
Streptomyces microflavus	1919	S	213	296	509	0.00003	0.00002	0.00002	0.00002	72	nan
Streptomyces globisporus	1908	S	167	210	377	0.00003	0.00001	0.00002	0.00002	72	nan
Streptomyces venezuelae	54571	S	1301	1367	2668	0.00018	0.00009	0.00011	0.00011	73	nan
Streptomyces spongiicola	1690221	S	452	464	916	0.00006	0.00003	0.00004	0.00004	73	nan
Streptomyces tsukubensis	83656	S	442	448	890	0.00006	0.00003	0.00000	0.00004	72	5.0
Streptomyces finlayi	67296	S	407	414	821	0.00006	0.00003	0.00000	0.00003	70	5.0
Streptomyces noursei	1971	S	364	421	785	0.00005	0.00003	0.00003	0.00004	73	nan
Streptomyces cavourensis	67258	S	322	472	794	0.00005	0.00003	0.00004	0.00004	73	nan
Streptomyces niveus	193462	S	315	322	637	0.00004	0.00002	0.00000	0.00002	71	5.0
Streptomyces seoulensis	73044	S	281	289	570	0.00004	0.00002	0.00002	0.00002	73	nan
Streptomyces rapamycinicus	1226757	S	113	118	231	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces genisteinicus	2768068	S	274	279	553	0.00004	0.00002	0.00003	0.00003	74	nan
Streptomyces formicae	1616117	S	263	276	539	0.00004	0.00002	0.00000	0.00002	72	5.0
Streptomyces coeruleorubidus	116188	S	262	286	548	0.00004	0.00002	0.00000	0.00002	72	5.0
Streptomyces olivoreticuli	68246	S	261	265	526	0.00004	0.00002	0.00000	0.00002	72	5.0
Streptomyces xanthii	2768069	S	257	262	519	0.00003	0.00002	0.00002	0.00002	73	nan
Streptomyces laculatispora	887464	S	246	254	500	0.00003	0.00002	0.00000	0.00002	71	5.0
Streptomyces xinghaiensis	1038928	S	238	240	478	0.00003	0.00002	0.00002	0.00002	73	nan
Streptomyces alfalfae	1642299	S	235	242	477	0.00003	0.00002	0.00002	0.00002	73	nan
Streptomyces clavuligerus	1901	S	235	237	472	0.00003	0.00002	0.00002	0.00002	73	nan
Streptomyces asoensis	249586	S	225	232	457	0.00003	0.00002	0.00000	0.00002	72	5.0
Streptomyces rimosus	1927	S	219	266	485	0.00003	0.00002	0.00002	0.00002	73	nan
Streptomyces spectabilis	68270	S	216	224	440	0.00003	0.00002	0.00002	0.00002	73	nan
Streptomyces paludis	2282738	S	215	217	432	0.00003	0.00001	0.00000	0.00002	72	5.0
Streptomyces buecherae	2763006	S	211	221	432	0.00003	0.00001	0.00002	0.00002	73	nan
Streptomyces longhuiensis	2880933	S	209	212	421	0.00003	0.00001	0.00000	0.00002	71	5.0
Streptomyces atratus	1893	S	208	211	419	0.00003	0.00001	0.00000	0.00002	70	4.0
Streptomyces griseoviridis	45398	S	207	211	418	0.00003	0.00001	0.00002	0.00002	73	nan
Streptomyces nitrosporeus	28894	S	200	204	404	0.00003	0.00001	0.00002	0.00002	72	nan
Streptomyces marincola	2878388	S	200	200	400	0.00003	0.00001	0.00000	0.00002	74	5.0
Streptomyces hundungensis	1077946	S	200	204	404	0.00003	0.00001	0.00000	0.00002	72	5.0
Streptomyces pratensis	1169025	S	199	205	404	0.00003	0.00001	0.00000	0.00002	71	5.0
Streptomyces murinus	33900	S	195	334	529	0.00004	0.00002	0.00003	0.00003	73	nan
Streptomyces durmitorensis	319947	S	191	194	385	0.00003	0.00001	0.00000	0.00001	71	5.0
Streptomyces durocortorensis	2811104	S	190	201	391	0.00003	0.00001	0.00000	0.00002	72	5.0
Streptomyces calvus	67282	S	186	195	381	0.00003	0.00001	0.00002	0.00002	73	nan
Streptomyces liangshanensis	2717324	S	186	188	374	0.00003	0.00001	0.00001	0.00002	73	nan
Streptomyces pactum	68249	S	184	195	379	0.00003	0.00001	0.00002	0.00002	73	nan
Streptomyces liliifuscus	2797636	S	182	188	370	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces collinus	42684	S	182	195	377	0.00003	0.00001	0.00002	0.00002	73	nan
Streptomyces gilvosporeus	553510	S	182	185	367	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces nigra	1827580	S	179	186	365	0.00002	0.00001	0.00001	0.00002	72	nan
Streptomyces phaeolivaceus	2653200	S	176	184	360	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces cynarae	2981134	S	176	180	356	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces chromofuscus	42881	S	175	181	356	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces qinzhouensis	2599401	S	172	175	347	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces ambofaciens	1889	S	171	180	351	0.00002	0.00001	0.00001	0.00002	73	nan
Streptomyces griseorubiginosus	67304	S	167	173	340	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces tubbatahanensis	2923272	S	163	164	327	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces aureoverticillatus	66871	S	162	166	328	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces roseicoloratus	2508722	S	160	164	324	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces viridosporus	67581	S	159	166	325	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces olivaceus	47716	S	158	822	980	0.00007	0.00006	0.00007	0.00007	74	nan
Streptomyces ficellus	1977088	S	158	162	320	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces aquilus	2548456	S	157	162	319	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces armeniacus	83291	S	157	157	314	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces tirandamycinicus	2174846	S	157	162	319	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces albus	1888	S	156	157	313	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces xanthophaeus	67385	S	156	167	323	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces antibioticus	1890	S	156	161	317	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces subrutilus	36818	S	152	157	309	0.00002	0.00001	0.00001	0.00001	74	nan
Streptomyces prasinus	67345	S	150	155	305	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces peucetius	1950	S	149	152	301	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces nodosus	40318	S	149	151	300	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces sudanensis	436397	S	146	151	297	0.00002	0.00001	0.00000	0.00001	74	5.0
Streptomyces katrae	68223	S	144	148	292	0.00002	0.00001	0.00001	0.00001	74	nan
Streptomyces deccanensis	424188	S	142	156	298	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces tendae	1932	S	142	149	291	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces alboflavus	67267	S	141	147	288	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces flavofungini	68200	S	141	148	289	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces pristinaespiralis	38300	S	140	145	285	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces lunaelactis	1535768	S	137	139	276	0.00002	0.00001	0.00000	0.00001	71	4.0
Streptomyces cinnabarinus	67287	S	136	144	280	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces gobiensis	2875706	S	136	136	272	0.00002	0.00001	0.00000	0.00001	70	4.0
Streptomyces coralus	66880	S	133	141	274	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces kanamyceticus	1967	S	132	138	270	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces pluripotens	1355015	S	129	130	259	0.00002	0.00001	0.00000	0.00001	70	4.0
Streptomyces fradiae	1906	S	129	256	385	0.00003	0.00002	0.00000	0.00002	74	5.0
Streptomyces lydicus	47763	S	128	157	285	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces angustmyceticus	285578	S	125	131	256	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces harbinensis	1176198	S	121	122	243	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces lienomycini	284035	S	121	131	252	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces glaucescens	1907	S	117	121	238	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces luteoverticillatus	66425	S	116	118	234	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces avermitilis	33903	S	113	116	229	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces halobius	2879846	S	113	114	227	0.00002	0.00001	0.00000	0.00001	70	4.0
Streptomyces cyaneochromogenes	2496836	S	113	117	230	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces capitiformicae	2014920	S	111	114	225	0.00002	0.00001	0.00000	0.00001	70	4.0
Streptomyces fodineus	1904616	S	111	116	227	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces vietnamensis	362257	S	108	113	221	0.00001	0.00001	0.00001	0.00001	72	nan
Streptomyces tanashiensis	67367	S	108	113	221	0.00001	0.00001	0.00001	0.00001	73	nan
Streptomyces vilmorinianum	3051092	S	106	109	215	0.00001	0.00001	0.00001	0.00001	73	nan
Streptomyces roseochromogenus	285450	S	105	109	214	0.00001	0.00001	0.00000	0.00001	71	5.0
Streptomyces drozdowiczii	202862	S	105	108	213	0.00001	0.00001	0.00001	0.00001	73	nan
Streptomyces dangxiongensis	1442032	S	105	108	213	0.00001	0.00001	0.00001	0.00001	73	nan
Streptomyces dengpaensis	2049881	S	104	106	210	0.00001	0.00001	0.00000	0.00001	71	4.0
Streptomyces roseirectus	2768066	S	103	104	207	0.00001	0.00001	0.00001	0.00001	73	nan
Streptomyces vinaceus	1960	S	102	106	208	0.00001	0.00001	0.00001	0.00001	73	nan
Streptomyces galilaeus	33899	S	100	105	205	0.00001	0.00001	0.00000	0.00001	73	5.0
Streptomyces fagopyri	2662397	S	100	104	204	0.00001	0.00001	0.00000	0.00001	72	5.0
Kitasatospora sp. MMS16-BH015	2018025	S	21751	21870	43621	0.00293	0.00147	0.00189	0.00187	74	nan
Corynebacterium renale	1724	S	241665	242074	483739	0.03248	0.01625	0.01450	0.01429	60	nan
Gordonia ajococcus	1292359	S	8003	123905	131908	0.00886	0.00832	0.00840	0.00823	68	nan
Gordonia rubripertincta	36822	S	209	228	437	0.00003	0.00002	0.00002	0.00002	68	nan
Phytohabitans flavus	1076124	S	74238	74318	148556	0.00997	0.00499	0.00569	0.00566	71	nan
Actinomyces radicidentis	111015	S	30139	30313	60452	0.00406	0.00204	0.00253	0.00258	73	nan
Actinomyces israelii	1659	S	112	112	224	0.00002	0.00001	0.00000	0.00001	73	4.0
Thermobispora bispora	2006	S	9767	9781	19548	0.00131	0.00066	0.00083	0.00083	73	nan
Metamycoplasma hominis	2098	S	543192	547575	1090767	0.07324	0.03676	0.04951	0.05280	26	nan
Mycoplasmopsis bovis	28903	S	12190	12308	24498	0.00164	0.00083	0.00112	0.00106	29	nan
Spiroplasma sp. SV19	2570468	S	199674	200356	400030	0.02686	0.01345	0.01851	0.01817	29	nan
Spiroplasma poulsonii	2138	S	26433	26671	53104	0.00357	0.00179	0.00220	0.00262	27	nan
Synechococcus sp. KORDI-100	1280380	S	318283	318477	636760	0.04275	0.02138	0.01978	0.01887	62	nan
