name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Pseudomonas sp. CBS	2971912	S	545	585	1130	0.00007	0.00003	nan	nan	62	nan
Pseudomonas sp. BC42	2933816	S	530	896	1426	0.00009	0.00005	nan	nan	64	nan
Pseudomonas sp. SCA2728.1_7	2825975	S	507	551	1058	0.00006	0.00003	nan	nan	61	nan
Pseudomonas sp. Ost2	2678260	S	490	495	985	0.00006	0.00003	nan	nan	64	5.0
Pseudomonas sp. MM227	3019968	S	484	489	973	0.00006	0.00003	nan	nan	64	5.0
Pseudomonas sp. DR 5-09	1534110	S	477	592	1069	0.00006	0.00004	nan	nan	62	nan
Pseudomonas sp. R84	1573712	S	420	450	870	0.00005	0.00003	nan	nan	61	5.0
Pseudomonas sp. R2-37-08W	1173273	S	415	658	1073	0.00006	0.00004	nan	nan	62	nan
Pseudomonas sp. DR48	2871095	S	405	422	827	0.00005	0.00003	nan	nan	60	5.0
Pseudomonas sp. J380	2605424	S	390	472	862	0.00005	0.00003	nan	nan	62	nan
Pseudomonas sp. BSw22131	3002903	S	387	388	775	0.00005	0.00002	nan	nan	60	5.0
Pseudomonas sp. Marseille-Q3773	2866592	S	379	393	772	0.00005	0.00002	nan	nan	64	5.0
Pseudomonas sp. FDAARGOS_380	2018067	S	377	546	923	0.00006	0.00003	nan	nan	62	nan
Pseudomonas sp. ArH3a	2862945	S	369	732	1101	0.00007	0.00004	nan	nan	62	nan
Pseudomonas sp. B21-053	2895493	S	360	380	740	0.00004	0.00002	nan	nan	61	nan
Pseudomonas sp. SXM-1	2169583	S	356	602	958	0.00006	0.00004	nan	nan	62	nan
Pseudomonas sp. PIA16	2931382	S	347	348	695	0.00004	0.00002	nan	nan	64	5.0
Pseudomonas sp. B21-056	2895495	S	347	356	703	0.00004	0.00002	nan	nan	62	nan
Pseudomonas sp. LS1212	2972478	S	343	345	688	0.00004	0.00002	nan	nan	62	nan
Pseudomonas sp. BIOMIG1BAC	1758730	S	342	525	867	0.00005	0.00003	nan	nan	63	nan
Pseudomonas sp. HLS-6	2049589	S	327	334	661	0.00004	0.00002	nan	nan	61	nan
Pseudomonas sp. WCS374	1495331	S	301	2238	2539	0.00015	0.00013	nan	nan	62	nan
Pseudomonas sp. R4-35-07	658643	S	297	550	847	0.00005	0.00003	nan	nan	62	nan
Pseudomonas sp. A34-9	3034675	S	294	307	601	0.00004	0.00002	nan	nan	61	nan
Pseudomonas sp. Seg1	2678259	S	285	294	579	0.00003	0.00002	nan	nan	61	nan
Pseudomonas sp. 7SR1	1881017	S	277	280	557	0.00003	0.00002	nan	nan	63	nan
Pseudomonas sp.	306	S	275	292	567	0.00003	0.00002	nan	nan	63	nan
Pseudomonas sp. TMW 2.1634	1886807	S	275	504	779	0.00005	0.00003	nan	nan	62	nan
Pseudomonas sp. DR208	2870840	S	268	577	845	0.00005	0.00003	nan	nan	62	nan
Pseudomonas sp. 3-2	2867408	S	267	328	595	0.00004	0.00002	nan	nan	62	nan
Pseudomonas sp. BJP69	2597770	S	265	523	788	0.00005	0.00003	nan	nan	63	nan
Pseudomonas sp. FP1742	2954079	S	264	284	548	0.00003	0.00002	nan	nan	61	nan
Pseudomonas sp. CC6-YY-74	1930532	S	254	254	508	0.00003	0.00002	nan	nan	63	5.0
Pseudomonas sp. Colony2	2861799	S	251	463	714	0.00004	0.00003	nan	nan	63	nan
Pseudomonas sp. Lz4W	1206777	S	250	253	503	0.00003	0.00002	nan	nan	60	5.0
Pseudomonas sp. Q1-7	3020843	S	249	254	503	0.00003	0.00002	nan	nan	67	5.0
Pseudomonas sp. WJP1	2986947	S	241	246	487	0.00003	0.00001	nan	nan	62	nan
Pseudomonas sp. R4-39-08	1173288	S	238	422	660	0.00004	0.00003	nan	nan	62	nan
Pseudomonas sp. So3.2b	2864101	S	236	578	814	0.00005	0.00003	nan	nan	62	nan
Pseudomonas sp. LS44	1357074	S	236	237	473	0.00003	0.00001	nan	nan	64	5.0
Pseudomonas sp. DTU12.3	2073078	S	236	244	480	0.00003	0.00001	nan	nan	61	nan
Pseudomonas sp. S34	1573718	S	231	237	468	0.00003	0.00001	nan	nan	62	nan
Pseudomonas sp. IzPS59	2774459	S	231	251	482	0.00003	0.00002	nan	nan	62	nan
Pseudomonas sp. M30-35	1981174	S	227	227	454	0.00003	0.00001	nan	nan	55	3.0
Pseudomonas sp. FP2196	2954086	S	220	226	446	0.00003	0.00001	nan	nan	61	5.0
Pseudomonas sp. LG1D9	2083054	S	209	315	524	0.00003	0.00002	nan	nan	62	nan
Pseudomonas sp. NyZ704	3076762	S	207	207	414	0.00002	0.00001	nan	nan	59	5.0
Pseudomonas sp. 15A4	2804761	S	201	209	410	0.00002	0.00001	nan	nan	62	nan
Pseudomonas sp. B21-028	2895480	S	200	208	408	0.00002	0.00001	nan	nan	63	nan
Pseudomonas sp. R3-52-08	1173284	S	198	352	550	0.00003	0.00002	nan	nan	62	nan
Pseudomonas sp. SO81	2983246	S	190	191	381	0.00002	0.00001	nan	nan	67	5.0
Pseudomonas sp. B21-040	2895486	S	188	191	379	0.00002	0.00001	nan	nan	61	5.0
Pseudomonas sp. DY-1	1755504	S	188	189	377	0.00002	0.00001	nan	nan	64	5.0
Pseudomonas sp. 2hn	2866626	S	185	202	387	0.00002	0.00001	nan	nan	66	5.0
Pseudomonas sp. URMO17WK12:I11	1283291	S	184	219	403	0.00002	0.00001	nan	nan	62	nan
Pseudomonas sp. Y39-6	2749807	S	184	404	588	0.00004	0.00002	nan	nan	63	nan
Pseudomonas sp. MM211	2866808	S	180	180	360	0.00002	0.00001	nan	nan	63	nan
Pseudomonas sp. PP3	2815936	S	178	186	364	0.00002	0.00001	nan	nan	61	nan
Pseudomonas sp. B21-021	2895476	S	173	195	368	0.00002	0.00001	nan	nan	62	nan
Pseudomonas sp. Tri1	2823875	S	170	176	346	0.00002	0.00001	nan	nan	62	nan
Pseudomonas sp. GM17	1144323	S	169	240	409	0.00002	0.00001	nan	nan	64	nan
Pseudomonas sp. BW7P1	2973088	S	162	166	328	0.00002	0.00001	nan	nan	62	nan
Pseudomonas sp. CCOS 191	1649877	S	160	183	343	0.00002	0.00001	nan	nan	65	5.0
Pseudomonas sp. HN8-3	2886361	S	159	238	397	0.00002	0.00001	nan	nan	62	nan
Pseudomonas sp. KU26590	2991051	S	156	157	313	0.00002	0.00001	nan	nan	62	nan
Pseudomonas sp. 02C 26	2054914	S	154	190	344	0.00002	0.00001	nan	nan	63	nan
Pseudomonas sp. SG20052	3074147	S	154	250	404	0.00002	0.00001	nan	nan	61	nan
Pseudomonas sp. OVF7	1382237	S	151	351	502	0.00003	0.00002	nan	nan	62	nan
Pseudomonas sp. DTU_2021_1001937_2_SI_NGA_ILE_001	3077589	S	150	150	300	0.00002	0.00001	nan	nan	65	5.0
Pseudomonas sp. RC3H12	2834406	S	146	177	323	0.00002	0.00001	nan	nan	65	5.0
Pseudomonas sp. St29	1500687	S	143	225	368	0.00002	0.00001	nan	nan	64	nan
Pseudomonas sp. HS6	2850559	S	142	149	291	0.00002	0.00001	nan	nan	61	nan
Pseudomonas sp. IB20	1702250	S	140	314	454	0.00003	0.00002	nan	nan	62	nan
Pseudomonas sp. 31-12	2201356	S	134	138	272	0.00002	0.00001	nan	nan	61	nan
Pseudomonas sp. FP2262	2954088	S	128	222	350	0.00002	0.00001	nan	nan	62	nan
Pseudomonas sp. Z003-0.4C(8344-21)	1855380	S	125	142	267	0.00002	0.00001	nan	nan	61	nan
Pseudomonas sp. C9-3	3078264	S	124	135	259	0.00002	0.00001	nan	nan	66	5.0
Pseudomonas sp. SG20056	3074146	S	124	124	248	0.00001	0.00001	nan	nan	61	5.0
Pseudomonas sp. FP2254	2954087	S	123	175	298	0.00002	0.00001	nan	nan	63	nan
Pseudomonas sp. B21-051	2895491	S	115	124	239	0.00001	0.00001	nan	nan	62	nan
Pseudomonas sp. B21-059	2895496	S	113	164	277	0.00002	0.00001	nan	nan	64	nan
Pseudomonas sp. LPB0260	2614442	S	109	110	219	0.00001	0.00001	nan	nan	67	5.0
Pseudomonas sp. MRSN 12121	1611770	S	108	134	242	0.00001	0.00001	nan	nan	65	nan
Pseudomonas sp. ACM7	2052956	S	107	111	218	0.00001	0.00001	nan	nan	60	5.0
Pseudomonas sp. FP1154	2954077	S	106	231	337	0.00002	0.00001	nan	nan	62	nan
Pseudomonas sp. OST1909	2777367	S	101	192	293	0.00002	0.00001	nan	nan	62	nan
Pseudomonas fluorescens	294	S	12720	15362	28082	0.00168	0.00092	nan	nan	62	nan
Pseudomonas synxantha	47883	S	9282	11805	21087	0.00126	0.00071	nan	nan	61	5.0
Pseudomonas orientalis	76758	S	7006	7448	14454	0.00086	0.00045	nan	nan	62	5.0
Pseudomonas rhodesiae	76760	S	6815	7217	14032	0.00084	0.00043	nan	nan	62	5.0
Pseudomonas azotoformans	47878	S	4155	6400	10555	0.00063	0.00038	nan	nan	62	nan
Pseudomonas poae	200451	S	3987	4466	8453	0.00051	0.00027	nan	nan	62	nan
Pseudomonas tolaasii	29442	S	3706	3859	7565	0.00045	0.00023	nan	nan	62	5.0
Pseudomonas proteolytica	219574	S	3387	4021	7408	0.00044	0.00024	nan	nan	62	nan
Pseudomonas trivialis	200450	S	3129	3454	6583	0.00039	0.00021	nan	nan	62	nan
Pseudomonas brenneri	129817	S	2612	2794	5406	0.00032	0.00017	nan	nan	62	nan
Pseudomonas mucidolens	46679	S	1504	1538	3042	0.00018	0.00009	nan	nan	60	5.0
Pseudomonas cedrina	651740	S	1249	1349	2598	0.00016	0.00008	nan	nan	62	nan
Pseudomonas veronii	76761	S	963	1632	2595	0.00016	0.00010	nan	nan	63	nan
Pseudomonas libanensis	75588	S	839	1473	2312	0.00014	0.00009	nan	nan	61	nan
Pseudomonas corrugata	47879	S	814	858	1672	0.00010	0.00005	nan	nan	62	nan
Pseudomonas extremorientalis	169669	S	658	1122	1780	0.00011	0.00007	nan	nan	62	nan
Pseudomonas granadensis	1421430	S	439	481	920	0.00006	0.00003	nan	nan	62	nan
Pseudomonas mediterranea	183795	S	417	453	870	0.00005	0.00003	nan	nan	63	nan
Pseudomonas marginalis	298	S	354	1015	1369	0.00008	0.00006	nan	nan	62	nan
Pseudomonas koreensis	198620	S	333	434	767	0.00005	0.00003	nan	nan	62	nan
Pseudomonas mandelii	75612	S	284	460	744	0.00004	0.00003	nan	nan	61	nan
Pseudomonas moraviensis	321662	S	179	240	419	0.00003	0.00001	nan	nan	62	nan
Pseudomonas congelans	200452	S	109	114	223	0.00001	0.00001	nan	nan	61	nan
Pseudomonas ogarae	1114970	S	100	122	222	0.00001	0.00001	nan	nan	62	nan
Pseudomonas syringae group genomosp. 3	251701	S	5957	7793	13750	0.00082	0.00047	nan	nan	60	nan
Pseudomonas syringae	317	S	1499	1726	3225	0.00019	0.00010	nan	nan	61	nan
Pseudomonas lijiangensis	2995658	S	1265	1277	2542	0.00015	0.00008	nan	nan	60	5.0
Pseudomonas fuscovaginae	50340	S	1095	1586	2681	0.00016	0.00009	nan	nan	63	nan
Pseudomonas viridiflava	33069	S	932	938	1870	0.00011	0.00006	nan	nan	61	5.0
Pseudomonas amygdali	47877	S	305	640	945	0.00006	0.00004	nan	nan	60	5.0
Pseudomonas asturiensis	1190415	S	273	274	547	0.00003	0.00002	nan	nan	61	4.0
Pseudomonas syringae group genomosp. 7	251699	S	139	139	278	0.00002	0.00001	nan	nan	59	5.0
Pseudomonas chlororaphis	587753	S	7217	10514	17731	0.00106	0.00063	nan	nan	64	nan
Pseudomonas protegens	380021	S	995	32026	33021	0.00197	0.00191	nan	nan	63	nan
Pseudomonas fragi	296	S	967	1040	2007	0.00012	0.00006	nan	nan	60	5.0
Pseudomonas lundensis	86185	S	552	557	1109	0.00007	0.00003	nan	nan	60	4.0
Pseudomonas piscis	2614538	S	323	369	692	0.00004	0.00002	nan	nan	65	5.0
Pseudomonas canadensis	915099	S	9848	10590	20438	0.00122	0.00063	nan	nan	62	nan
Pseudomonas quebecensis	2995174	S	4671	6639	11310	0.00068	0.00040	nan	nan	63	nan
Pseudomonas putida	303	S	2251	3585	5836	0.00035	0.00021	nan	nan	63	nan
Pseudomonas plecoglossicida	70775	S	324	389	713	0.00004	0.00002	nan	nan	64	nan
Pseudomonas monteilii	76759	S	302	1796	2098	0.00013	0.00011	nan	nan	63	nan
Pseudomonas shirazica	1940636	S	295	910	1205	0.00007	0.00005	nan	nan	63	nan
Pseudomonas mosselii	78327	S	258	276	534	0.00003	0.00002	nan	nan	66	5.0
Pseudomonas frederiksbergensis	104087	S	2866	3079	5945	0.00036	0.00018	nan	nan	61	nan
Pseudomonas lurida	244566	S	2689	2785	5474	0.00033	0.00017	nan	nan	62	nan
Pseudomonas simiae	321846	S	2170	2252	4422	0.00026	0.00013	nan	nan	62	nan
Pseudomonas aeruginosa	287	S	1575	7320	8895	0.00053	0.00044	nan	nan	63	nan
Pseudomonas alcaligenes	43263	S	105	107	212	0.00001	0.00001	nan	nan	66	5.0
Pseudomonas yamanorum	515393	S	1965	2088	4053	0.00024	0.00012	nan	nan	62	nan
Pseudomonas antarctica	219572	S	1223	1412	2635	0.00016	0.00008	nan	nan	61	nan
Pseudomonas extremaustralis	359110	S	894	923	1817	0.00011	0.00006	nan	nan	63	nan
Pseudomonas sivasensis	1880678	S	794	813	1607	0.00010	0.00005	nan	nan	61	nan
Pseudomonas brassicacearum	930166	S	768	1126	1894	0.00011	0.00007	nan	nan	62	nan
Pseudomonas kurunegalensis	485880	S	764	1137	1901	0.00011	0.00007	nan	nan	63	nan
Pseudomonas azerbaijanorientalis	2842350	S	713	825	1538	0.00009	0.00005	nan	nan	62	nan
Pseudomonas viciae	2505979	S	704	733	1437	0.00009	0.00004	nan	nan	62	nan
Pseudomonas asgharzadehiana	2842349	S	701	723	1424	0.00009	0.00004	nan	nan	62	nan
Pseudomonas pergaminensis	2853159	S	700	981	1681	0.00010	0.00006	nan	nan	62	nan
Pseudomonas parafulva	157782	S	680	707	1387	0.00008	0.00004	nan	nan	64	nan
Pseudomonas prosekii	1148509	S	581	590	1171	0.00007	0.00004	nan	nan	61	nan
Pseudomonas psychrophila	122355	S	575	581	1156	0.00007	0.00003	nan	nan	58	4.0
Pseudomonas siliginis	2842346	S	556	773	1329	0.00008	0.00005	nan	nan	61	nan
Pseudomonas tritici	2745518	S	516	540	1056	0.00006	0.00003	nan	nan	62	nan
Pseudomonas lini	163011	S	495	519	1014	0.00006	0.00003	nan	nan	60	5.0
Pseudomonas taetrolens	47884	S	435	438	873	0.00005	0.00003	nan	nan	59	5.0
Pseudomonas izuensis	2684212	S	426	434	860	0.00005	0.00003	nan	nan	61	nan
Pseudomonas salmasensis	2745514	S	351	397	748	0.00004	0.00002	nan	nan	62	nan
Pseudomonas hamedanensis	2745504	S	351	359	710	0.00004	0.00002	nan	nan	61	nan
Pseudomonas vanderleydeniana	2745495	S	341	344	685	0.00004	0.00002	nan	nan	65	5.0
Pseudomonas reinekei	395598	S	340	354	694	0.00004	0.00002	nan	nan	61	nan
Pseudomonas agarici	46677	S	329	330	659	0.00004	0.00002	nan	nan	61	5.0
Pseudomonas phytophila	2867264	S	323	327	650	0.00004	0.00002	nan	nan	59	3.0
Pseudomonas nunensis	2961896	S	323	339	662	0.00004	0.00002	nan	nan	61	nan
Pseudomonas versuta	1788301	S	316	319	635	0.00004	0.00002	nan	nan	59	4.0
Pseudomonas coleopterorum	1605838	S	312	316	628	0.00004	0.00002	nan	nan	64	5.0
Pseudomonas thivervalensis	86265	S	311	323	634	0.00004	0.00002	nan	nan	63	nan
Pseudomonas asplenii	53407	S	301	390	691	0.00004	0.00002	nan	nan	63	nan
Pseudomonas umsongensis	198618	S	297	303	600	0.00004	0.00002	nan	nan	61	nan
Pseudomonas canavaninivorans	2859001	S	288	388	676	0.00004	0.00002	nan	nan	62	nan
Pseudomonas laurylsulfatiphila	2011015	S	262	276	538	0.00003	0.00002	nan	nan	62	nan
Pseudomonas tructae	2518644	S	255	258	513	0.00003	0.00002	nan	nan	63	nan
Pseudomonas arsenicoxydans	702115	S	230	238	468	0.00003	0.00001	nan	nan	60	5.0
Pseudomonas alkylphenolica	237609	S	228	231	459	0.00003	0.00001	nan	nan	63	nan
Pseudomonas monsensis	2745509	S	221	272	493	0.00003	0.00002	nan	nan	62	nan
Pseudomonas lactis	1615674	S	220	252	472	0.00003	0.00002	nan	nan	62	nan
Pseudomonas hygromyciniae	2812000	S	217	237	454	0.00003	0.00001	nan	nan	62	nan
Pseudomonas kribbensis	1628086	S	216	264	480	0.00003	0.00002	nan	nan	62	nan
Pseudomonas glycinae	1785145	S	215	243	458	0.00003	0.00001	nan	nan	62	nan
Pseudomonas rhizosphaerae	216142	S	209	211	420	0.00003	0.00001	nan	nan	63	5.0
Pseudomonas silesiensis	1853130	S	201	206	407	0.00002	0.00001	nan	nan	61	nan
Pseudomonas maumuensis	2842354	S	201	216	417	0.00002	0.00001	nan	nan	65	5.0
Pseudomonas tohonis	2725477	S	190	213	403	0.00002	0.00001	nan	nan	68	5.0
Pseudomonas cremoricolorata	157783	S	181	182	363	0.00002	0.00001	nan	nan	64	5.0
Pseudomonas zeae	2745510	S	176	195	371	0.00002	0.00001	nan	nan	61	nan
Pseudomonas otitidis	319939	S	169	171	340	0.00002	0.00001	nan	nan	68	5.0
Pseudomonas shahriarae	2745512	S	164	410	574	0.00003	0.00002	nan	nan	63	nan
Pseudomonas kermanshahensis	2745482	S	164	205	369	0.00002	0.00001	nan	nan	64	nan
Pseudomonas atacamensis	2565368	S	157	194	351	0.00002	0.00001	nan	nan	62	nan
Candidatus Pseudomonas adelgestsugas	1302376	S	144	144	288	0.00002	0.00001	nan	nan	36	5.0
Pseudomonas laurentiana	2364649	S	137	138	275	0.00002	0.00001	nan	nan	60	nan
Pseudomonas baltica	2762576	S	132	132	264	0.00002	0.00001	nan	nan	63	nan
Pseudomonas zarinae	2745498	S	129	153	282	0.00002	0.00001	nan	nan	63	nan
Pseudomonas rhizophila	2045200	S	126	344	470	0.00003	0.00002	nan	nan	62	nan
Pseudomonas tensinigenes	2745511	S	122	133	255	0.00002	0.00001	nan	nan	60	nan
Pseudomonas cavernae	2320867	S	110	110	220	0.00001	0.00001	nan	nan	65	5.0
Pseudomonas muyukensis	2842357	S	105	108	213	0.00001	0.00001	nan	nan	67	5.0
Pseudomonas kielensis	2762577	S	103	105	208	0.00001	0.00001	nan	nan	63	nan
Pseudomonas iranensis	2745503	S	100	122	222	0.00001	0.00001	nan	nan	62	nan
Azotobacter chroococcum	353	S	249	251	500	0.00003	0.00002	nan	nan	68	4.0
Halopseudomonas xinjiangensis	487184	S	106	111	217	0.00001	0.00001	nan	nan	61	5.0
Klebsiella variicola	244366	S	145	278	423	0.00003	0.00002	nan	nan	60	4.0
Serratia sp. UGAL515B_01	2986763	S	312	321	633	0.00004	0.00002	nan	nan	50	4.0
Pectobacterium versatile	2488639	S	102	113	215	0.00001	0.00001	nan	nan	54	4.0
Aeromonas veronii	654	S	103	178	281	0.00002	0.00001	nan	nan	61	4.0
Burkholderia contaminans	488447	S	253	268	521	0.00003	0.00002	nan	nan	67	5.0
Cupriavidus taiwanensis	164546	S	107	111	218	0.00001	0.00001	nan	nan	68	4.0
Limnohabitans sp. MORI2	1751150	S	225	226	451	0.00003	0.00001	nan	nan	56	4.0
Delftia tsuruhatensis	180282	S	205	273	478	0.00003	0.00002	nan	nan	69	4.0
Corynebacterium frankenforstense	1230998	S	2027472	2028830	4056302	0.24250	0.12129	nan	nan	72	nan
Microbacterium sp. Nx66	2766784	S	1145791	1496725	2642516	0.15798	0.08948	nan	nan	71	nan
Microbacterium sp. 1S1	2606451	S	821	840	1661	0.00010	0.00005	nan	nan	71	nan
Microbacterium sp. F6_8S_P_2B	3041512	S	506	653	1159	0.00007	0.00004	nan	nan	71	5.0
Microbacterium sp. SSW1-51	2851650	S	351	352	703	0.00004	0.00002	nan	nan	71	5.0
Microbacterium sp. Y-01	2048898	S	295	298	593	0.00004	0.00002	nan	nan	71	nan
Microbacterium sp. SSW1-36	2851648	S	185	185	370	0.00002	0.00001	nan	nan	70	nan
Microbacterium sp. str. 'China'	2103230	S	185	255	440	0.00003	0.00002	nan	nan	71	5.0
Microbacterium sp. XT11	367477	S	176	176	352	0.00002	0.00001	nan	nan	70	nan
Microbacterium sp. TPU 3598	1938334	S	159	160	319	0.00002	0.00001	nan	nan	69	5.0
Microbacterium sp. A18JL241	2782166	S	146	146	292	0.00002	0.00001	nan	nan	69	4.0
Microbacterium sp. M28	2962064	S	125	125	250	0.00001	0.00001	nan	nan	69	nan
Brachybacterium halotolerans	2795215	S	161	166	327	0.00002	0.00001	nan	nan	73	3.0
Staphylococcus sp. IVB6218	2989767	S	58091	3191058	3249149	0.19425	0.19077	nan	nan	36	nan
Staphylococcus sp. IVB6246	2989772	S	1487	6014	7501	0.00045	0.00036	nan	nan	36	nan
Staphylococcus sp. 17KM0847	2583989	S	1433	1438	2871	0.00017	0.00009	nan	nan	37	nan
Staphylococcus sp. IVB6238	2989770	S	690	5264	5954	0.00036	0.00031	nan	nan	36	nan
Staphylococcus sp. IVB6240	2989771	S	621	6873	7494	0.00045	0.00041	nan	nan	36	nan
Staphylococcus sp. MI 10-1553	1912064	S	383	389	772	0.00005	0.00002	nan	nan	38	5.0
Staphylococcus sp. IVB6233	2989769	S	285	6765	7050	0.00042	0.00040	nan	nan	36	nan
Staphylococcus sp. IVB6181	2929481	S	276	279	555	0.00003	0.00002	nan	nan	38	5.0
Staphylococcus sp. IVB6227	2989768	S	128	1229	1357	0.00008	0.00007	nan	nan	36	nan
Staphylococcus aureus	1280	S	1207	3620	4827	0.00029	0.00022	nan	nan	36	5.0
Staphylococcus pseudintermedius	283734	S	309	326	635	0.00004	0.00002	nan	nan	38	5.0
Staphylococcus epidermidis	1282	S	333	341	674	0.00004	0.00002	nan	nan	33	5.0
Staphylococcus simulans	1286	S	142	144	286	0.00002	0.00001	nan	nan	36	4.0
Staphylococcus hominis	1290	S	114	116	230	0.00001	0.00001	nan	nan	32	4.0
Winogradskyella schleiferi	2686078	S	1219566	1235702	2455268	0.14678	0.07387	nan	nan	36	nan
Homo sapiens	9606	S	174	197	371	0.00002	0.00001	nan	nan	38	4.0
